Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito;Títulos e Valores Mobiliários;Passivo Exigível;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;;;;b3S;2;9;CUIABA;MT;03/2025;985.999;713.806;18.816;869.048;781.628;116.951;-2.731;0;25
FORTBRASIL INSTITUIÇÃO DE PAGAMENTO S/A;2732968;DM FINANCEIRA CFI - PRUDENCIAL;;83467;n4;2;41;SAO JOSE DOS CAMPOS;SP;03/2025;979.766;814.546;76.868;918.546;13.064;61.220;-849;1;0
BANCO WOORI BANK DO BRASIL S.A.;15357060;BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;;81823;b1;3;8;SAO PAULO;SP;03/2025;974.643;91.075;380.642;890.733;880.282;83.910;-3.431;2;0
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;;;;b3S;2;9;ADAMANTINA;SP;03/2025;974.633;410.869;65.992;854.312;735.278;120.322;7.268;0;19
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;;;;b3S;2;9;CASCAVEL;PR;03/2025;974.334;778.238;15.562;865.811;465.853;108.522;8.913;0;16
NATURA &CO PAY SOCIEDADE DE CRÉDITO DIRETO S.A.;48805820;NATURA &CO PAY SCD;;86598;n1;2;43;SAO PAULO;SP;03/2025;973.163;498.010;384.200;395.430;0;577.733;9.379;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;;;;b3S;2;9;SANTA MARIA;RS;03/2025;972.011;679.817;18.868;873.925;800.829;98.086;-246;0;16
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI MORADA DO SOL SP;73113243;;;;b3S;2;9;ARARAQUARA;SP;03/2025;965.792;570.853;298.035;885.037;703.678;80.754;2.113;0;10
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;;;;b3S;2;9;FLORIANOPOLIS;SC;03/2025;961.594;576.139;26.643;823.557;761.626;138.036;2.894;0;24
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;03/2025;944.506;343.670;53.039;797.770;727.970;146.736;5.051;0;15
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;;;;b3S;2;9;SAO LOURENCO D'OESTE;SC;03/2025;942.737;434.886;16.973;776.095;565.980;166.642;8.309;0;13
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17359351;STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;;83711;n1;2;14;NAO-ME-TOQUE;RS;03/2025;937.015;886.414;39.224;749.102;739.762;187.913;4.641;2;0
COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU;66262643;;;;b3S;2;9;POMPEU;MG;03/2025;931.219;341.849;24.514;813.190;701.776;118.028;5.868;0;2
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ESSÊNCIA - CRESOL ESSÊNCIA;6031727;;;;b3S;2;9;SANTO CRISTO;RS;03/2025;930.401;651.051;11.215;830.894;516.683;99.507;10.424;0;21
COOPERATIVA DE CRÉDITO CREDIVALE LTDA - SICOOB CREDIVALE;25387655;;;;b3S;2;9;TEOFILO OTONI;MG;03/2025;927.923;281.138;21.991;798.835;721.786;129.087;9.900;0;25
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;;;;b3S;2;9;LONDRINA;PR;03/2025;918.550;699.152;10.159;821.033;555.982;97.516;9.442;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;;;;b3S;2;9;SAO JOSE DO EGITO;PE;03/2025;912.032;672.017;34.274;803.744;716.661;108.288;5.059;0;36
BANCO FATOR S.A.;33644196;FATOR - PRUDENCIAL;;80350;b1;2;8;SAO PAULO;SP;03/2025;908.106;14.382;532.380;609.467;603.289;298.639;3.540;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;;;;b3S;2;9;BELO HORIZONTE;MG;03/2025;905.978;511.707;13.807;826.456;790.068;79.522;-2.361;0;36
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;;;;b3S;2;9;SAO JOAO DO TRIUNFO;PR;03/2025;902.807;728.189;17.526;792.607;396.871;110.200;17.220;0;12
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;;;;b3S;2;9;FRANCA;SP;03/2025;898.944;670.344;139.244;798.373;727.942;100.570;151;0;9
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;;;;b3S;2;9;TOLEDO;PR;03/2025;896.928;612.335;9.366;807.304;793.672;89.624;-9.409;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;;;;b3S;2;9;QUIRINOPOLIS;GO;03/2025;894.382;592.733;59.246;635.568;499.320;258.814;3.757;0;16
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;;;;b3S;2;9;RECIFE;PE;03/2025;885.322;413.048;278.246;791.914;706.806;93.408;3.061;0;7
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;;;;b3S;2;9;GOIANIA;GO;03/2025;878.371;418.376;14.901;655.568;592.098;222.803;6.069;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;;;;b3S;2;9;MINEIROS;GO;03/2025;861.642;516.294;15.505;527.097;502.016;334.545;13.037;0;4
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;CSILATINA A.M. S.A. - PRUDENCIAL;;82970;n1;3;19;BARUERI;SP;03/2025;859.173;416.946;0;748.969;509.588;110.204;5.437;2;0
JPMORGAN CHASE BANK, NATIONAL ASSOCIATION;46518205;JP MORGAN CHASE - PRUDENCIAL;20107;80116;b1;3;28;SAO PAULO;SP;03/2025;858.701;0;0;323.032;135.069;535.669;7.594;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVOS CAMPOS - SICOOB NOVOS CAMPOS;78862083;;;;b3S;2;9;CAMPOS NOVOS;SC;03/2025;858.614;540.806;19.980;756.611;559.707;102.003;747;0;14
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI SERIGY - SICREDI SERIGY;2923389;;;;b3S;2;9;ARACAJU;SE;03/2025;856.568;350.379;365.252;749.578;649.382;106.990;6.957;0;9
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;;;;b3S;2;9;ORLANDIA;SP;03/2025;854.208;302.733;118.096;610.085;506.692;244.123;6.355;0;13
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;;;;b3S;2;9;UBERLANDIA;MG;03/2025;850.318;256.594;43.568;696.906;682.840;153.411;6.935;0;9
WISE BRASIL INSTITUICAO DE PAGAMENTO LTDA;40571694;WISE BRASIL CC - PRUDENCIAL;;85647;n4;3;41;SAO PAULO;SP;03/2025;849.981;0;11.904;837.341;497.172;12.640;825;1;0
AGROLEND SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;43774196;AGROLEND SCFI - PRUDENCIAL;;85867;n1;2;14;SAO PAULO;SP;03/2025;845.244;356.440;419.719;370.599;366.370;474.646;5.888;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;;;;b3S;2;9;UNIAO DA VITORIA;PR;03/2025;844.732;674.908;12.583;742.217;440.168;102.516;4.433;0;20
DLOCAL BRASIL INSTITUIÇÃO DE PAGAMENTO S.A.;25021356;DLOCAL BRASIL INSTITUIÇÃO DE PAGAMENTO - PRUDENCIA;;87133;n4;3;41;SAO PAULO;SP;03/2025;834.494;0;76.161;684.078;100.247;150.417;-11.124;1;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;;;;b3S;2;9;BIRIGUI;SP;03/2025;833.280;533.357;210.277;757.396;619.458;75.884;2.603;0;11
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6139650;;;;b3S;2;9;BENTO GONCALVES;RS;03/2025;830.788;652.942;16.364;729.450;380.664;101.338;2.623;0;23
MASTER S/A CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;33886862;BANCO MASTER - PRUDENCIAL;50201;80367;n2;2;15;RIO DE JANEIRO;RJ;03/2025;828.479;0;0;799.984;0;28.494;-4.809;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG;7789195;;;;b3S;2;9;SAO BERNARDO DO CAMPO;SP;03/2025;820.798;568.108;245.730;632.100;620.578;188.698;7.891;0;2
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE;26178111;;;;b3S;2;9;LAGOA DA PRATA;MG;03/2025;819.426;354.620;18.378;685.203;591.246;134.224;4.352;0;6
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;;;;b3S;2;9;GUANHAES;MG;03/2025;818.806;337.914;10.863;714.055;682.818;104.751;7.463;0;25
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;;;;b3S;2;9;SAO BENTO DO SUL;SC;03/2025;812.173;617.848;19.817;720.118;599.456;92.054;5.973;0;20
COOPERATIVA DE CRÉDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;;;;b3S;2;9;CONSELHEIRO PENA;MG;03/2025;811.472;316.324;21.546;703.147;595.924;108.325;7.548;0;19
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;;;;b3S;2;9;IPATINGA;MG;03/2025;807.050;268.183;20.307;699.151;662.257;107.900;5.102;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;;;;b3S;2;9;PARA DE MINAS;MG;03/2025;806.232;363.302;10.372;706.709;690.741;99.522;8.049;0;7
INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;18945670;INTER - PRUDENCIAL;51884;80996;n2;2;16;BELO HORIZONTE;MG;03/2025;804.888;0;209.845;388.137;111.171;416.751;-4.840;2;0
COOPERATIVA DE CRÉDITO SICOOB EXTREMO SUL LTDA.;2447120;;;;b3S;2;9;TEIXEIRA DE FREITAS;BA;03/2025;804.811;339.624;144.179;615.370;530.286;189.441;3.406;0;11
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;;;;b3S;2;9;SANTOS;SP;03/2025;799.590;576.978;21.529;694.184;669.819;105.406;3.287;0;25
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;;;;b3S;2;9;NOVA SERRANA;MG;03/2025;798.833;254.736;12.013;685.340;617.868;113.493;3.738;0;10
COOPERATIVA DE CRÉDITO CREDPLUS LTDA. - SICOOB CREDPLUS;25536764;;;;b3S;2;9;LUZ;MG;03/2025;796.051;299.330;172.851;720.027;663.122;76.024;1.555;0;19
BANCO INVESTCRED UNIBANCO S.A.;61182408;ITAU - PRUDENCIAL;10069;80099;b1;2;2;SAO PAULO;SP;03/2025;794.225;657.159;0;675.461;176.909;118.763;9.481;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA GRANDES LAGOS PR/SP - CRESOL GRANDES LAGOS PR/SP;6126780;;;;b3S;2;9;GUARAPUAVA;PR;03/2025;791.571;617.305;15.982;688.785;360.491;102.786;6.277;0;17
STARK SOCIEDADE DE CRÉDITO DIRETO S.A.;39908427;STARK SCD - PRUDENCIAL;;85513;n1;2;43;SAO PAULO;SP;03/2025;781.192;0;30.281;630.066;3.133;151.127;5.462;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;;;;b3S;2;9;LAGOA DA PRATA;MG;03/2025;779.374;409.156;16.027;631.322;546.025;148.052;5.151;0;3
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;;81139;n1;1;30;RIO DE JANEIRO;RJ;03/2025;777.640;294.236;376.459;233.844;110.013;543.795;666;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;;;;b3S;2;9;RIO CLARO;SP;03/2025;773.669;470.153;19.717;676.040;659.513;97.630;7.181;0;12
STONE SOCIEDADE DE CRÉDITO DIRETO S.A.;34590184;STONE IP - PRUDENCIAL;;84686;n1;3;43;SAO PAULO;SP;03/2025;771.677;35.738;0;29.887;0;741.790;9.380;2;0
BANCO XCMG BRASIL S.A.;36658769;BANCO XCMG BRASIL - PRUDENCIAL;;85300;b2;3;8;POUSO ALEGRE;MG;03/2025;768.133;553.129;26.656;507.574;496.152;260.559;2.365;2;0
COOPERATIVA DE CRÉDITO CREDIARA LTDA - SICOOB CREDIARA;66398496;;;;b3S;2;9;ARAXA;MG;03/2025;765.072;503.187;16.962;649.620;538.433;115.451;5.132;0;10
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. - SICOOB CREDIFIEMG;7469260;;;;b3S;2;9;BELO HORIZONTE;MG;03/2025;759.690;313.679;10.826;664.404;655.137;95.286;6.159;0;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;ZEMA CFI - PRUDENCIAL;;83584;n1;2;14;ARAXA;MG;03/2025;759.597;538.264;21.307;624.108;590.669;135.490;7.524;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;;;;b3S;2;9;SAO JOSE;SC;03/2025;759.384;247.426;22.257;650.523;638.242;108.861;4.819;0;13
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CONEXÃO - CRESOL CONEXÃO;11969853;;;;b3S;2;9;MEDIANEIRA;PR;03/2025;756.961;576.570;13.096;681.833;374.911;75.128;3.211;0;11
WIRECARD BRAZIL INSTITUIÇÃO DE PAGAMENTO S.A.;8718431;PAGSEGURO - PRUDENCIAL;;84813;n4;2;41;SAO PAULO;SP;03/2025;743.566;0;721.882;42.080;29.927;701.486;12.375;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;;;;b3S;2;9;CARATINGA;MG;03/2025;740.054;497.780;11.046;634.262;582.870;105.792;7.389;0;4
MIRAE ASSET (BRASIL) CORRETORA DE CÂMBIO, TÍTULOS  E VALORES MOBILIÁRIOS LTDA.;12392983;MIRAE ASSET (BRASIL) CCTVM - PRUDENCIAL;;82932;n2;3;15;SAO PAULO;SP;03/2025;738.491;0;305.127;380.284;328.033;358.207;8.516;2;0
COOPERATIVA DE CRÉDITO  DE FRONTEIRAS  LTDA. - SICOOB FRONTEIRAS;3612764;;;;b3S;2;9;CACOAL;RO;03/2025;729.111;426.894;12.558;638.503;567.663;90.608;2.509;0;23
WORLDPAY DO BRASIL INSTITUICAO DE PAGAMENTO LTDA;991143;WORLDPAY DO BRASIL IP - PRUDENCIAL;;86110;n4;3;41;SAO PAULO;SP;03/2025;727.974;0;36.007;684.668;0;43.306;-908;1;0
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23511655;DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;;84545;b2;3;8;SAO PAULO;SP;03/2025;718.683;656.185;0;620.181;589.049;98.503;-5.727;2;0
GUIDE INVESTIMENTOS S.A. CORRETORA DE VALORES;65913436;SAFRA - PRUDENCIAL;10083;80109;n2;2;15;SAO PAULO;SP;03/2025;714.490;0;196.476;154.070;442;560.420;225.239;2;0
TORO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;29162769;SANTANDER - PRUDENCIAL;30379;80185;n2;3;15;SAO PAULO;SP;03/2025;711.300;0;108.297;409.886;347.668;301.415;-19.808;2;0
COOPERATIVA DE CRÉDITO CREDIMATA LTDA. - SICOOB CREDIMATA;1152097;;;;b3S;2;9;VOLTA GRANDE;MG;03/2025;710.041;311.357;15.749;613.750;529.771;96.291;4.720;0;21
BANCO TRAVELEX S.A.;11703662;BANCO TRAVELEX - PRUDENCIAL;51671;80783;b1;3;8;SAO PAULO;SP;03/2025;708.785;35.120;177.699;480.372;213.138;228.412;496;2;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;;;;b3S;2;9;CASCAVEL;PR;03/2025;705.421;410.001;265.654;448.526;426.735;256.895;10.638;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;;;;b3S;2;9;GOIANIA;GO;03/2025;700.714;378.928;40.837;586.599;501.230;114.115;3.738;0;5
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;LEBES FINANCEIRA S.A. - CFI - PRUDENCIAL;;83656;n1;2;14;ELDORADO;RS;03/2025;700.594;465.087;93.310;554.802;514.005;145.792;5.177;2;0
COOPERATIVA DE CRÉDITO COPERSUL LTDA - SICOOB COPERSUL;18966739;;;;b3S;2;9;TRES PONTAS;MG;03/2025;700.371;226.176;19.162;631.445;514.852;68.926;2.342;0;4
BANCO SENFF S.A.;11970623;SENFFNET IP - PRUDENCIAL;;83670;b1;2;8;CURITIBA;PR;03/2025;698.145;477.509;87.530;570.344;536.507;127.801;3.378;2;0
COOPERATIVA DE CRÉDITO SICOOB 3 COLINAS;4013172;;;;b3S;2;9;FRANCA;SP;03/2025;694.967;399.124;282.527;619.851;593.478;75.116;1.901;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;;;;b3S;2;9;XANXERE;SC;03/2025;691.635;236.882;131.423;594.201;552.336;97.434;4.043;0;4
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;;;;b3S;2;9;APUCARANA;PR;03/2025;690.007;386.228;14.344;593.065;479.289;96.942;4.091;0;36
COOPERATIVA DE CRÉDITO CENTRO LESTE NORTE MARANHENSE - SICOOB CENTROLESTE;9403026;;;;b3S;2;9;GRAJAU;MA;03/2025;689.672;535.782;22.437;572.495;337.828;117.177;8.588;0;24
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;;;;b3S;2;9;CANDIDO MOTA;SP;03/2025;687.928;446.564;34.420;623.340;507.294;64.588;2.067;0;20
COOPERATIVA DE CRÉDITO CREDIJEQUITINHONHA LTDA. - SICOOB CREDIJEQUITINHONHA;71243034;;;;b3S;2;9;CAPELINHA;MG;03/2025;687.909;235.952;13.627;561.671;508.951;126.238;5.450;0;25
COOPERATIVA DE CRÉDITO DO CENTRO SUL MINEIRO LTDA. - SICOOB CENTRO SUL MINEIRO;71238232;;;;b3S;2;9;CARMOPOLIS DE MINAS;MG;03/2025;687.611;337.048;15.317;569.576;495.616;118.036;6.076;0;13
SENFFNET INSTITUIÇÃO DE PAGAMENTO LTDA.;3877288;SENFFNET IP - PRUDENCIAL;;83670;n4;2;41;CURITIBA;PR;03/2025;687.087;444.364;134.660;617.678;75.225;69.409;4.456;1;0
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83315408;;;;b3S;2;9;BELEM;PA;03/2025;686.967;283.258;119.847;658.521;555.755;28.445;-5.863;0;11
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;;;;b3S;2;9;LAGES;SC;03/2025;679.807;412.210;15.663;592.814;508.261;86.993;1.993;0;12
COOPERATIVA DE CRÉDITO SICOOB UNI SUDESTE;86389236;;;;b3S;2;9;UBA;MG;03/2025;676.996;359.145;16.061;598.130;563.909;78.866;3.972;0;31
CREDI-SHOP S/A - INSTITUIÇÃO DE PAGAMENTO;62895230;CREDI SHOP S.A. - PRUDENCIAL;;84923;n4;2;41;TERESINA;PI;03/2025;676.930;435.903;219.936;355.446;0;321.485;5.222;1;0
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;CREDIARE CFI - PRUDENCIAL;;85427;n1;2;14;FARROUPILHA;RS;03/2025;673.440;509.030;61.578;588.386;474.659;85.055;1.639;2;0
BANCO TRICURY S.A.;57839805;BCO TRICURY S.A. - PRUDENCIAL;;81696;b2;2;8;SAO PAULO;SP;03/2025;669.002;300.606;2.112;447.760;438.430;221.242;6.402;2;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;;;;b3S;2;9;PARA DE MINAS;MG;03/2025;663.292;200.771;9.046;581.534;563.593;81.758;5.732;0;4
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;;;;b3S;2;9;GOIANESIA;GO;03/2025;660.199;427.222;25.922;514.568;383.390;145.631;6.645;0;4
COOPERATIVA DE CRÉDITO SICOOB MÉDIO OESTE;7318874;;;;b3S;2;9;ASSIS CHATEAUBRIAND;PR;03/2025;657.580;434.416;10.618;564.822;437.327;92.758;3.206;0;9
BANCO VR S.A.;78626983;VR - PRUDENCIAL;50524;80408;b1;2;8;SAO PAULO;SP;03/2025;655.334;35.924;38.679;620.844;567.278;34.489;-734;2;0
COOPERATIVA DE CRÉDITO CREDINACIONAL LTDA. - SICOOB CREDINACIONAL;25420696;;;;b3S;2;9;ABAETE;MG;03/2025;652.378;276.189;17.135;576.586;482.146;75.792;3.747;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;;;;b3S;2;9;SANTO ANTONIO DO MONTE;MG;03/2025;648.394;353.578;15.432;580.649;490.747;67.745;4.512;0;8
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;;;;b3S;2;9;SAO JOSE DOS CAMPOS;SP;03/2025;646.857;257.371;338.425;565.427;552.347;81.430;-11.025;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TOCANTINS LTDA;26960328;;;;b3S;2;9;PARAISO DO NORTE DO TOCANTINS;TO;03/2025;646.558;396.460;22.227;557.506;478.419;89.052;1.422;0;16
COOPERATIVA DE CRÉDITO ARACREDI LTDA. - SICOOB ARACREDI;68987;;;;b3S;2;9;ARAGUARI;MG;03/2025;639.843;357.035;21.655;560.943;370.440;78.900;2.692;0;12
COOPERATIVA DE CRÉDITO MONTECREDI LTDA. - SICOOB MONTECREDI;71392047;;;;b3S;2;9;MONTE CARMELO;MG;03/2025;634.440;276.220;19.416;554.421;428.059;80.019;580;0;2
UNIPRIME CENTRAL NACIONAL - CENTRAL NACIONAL DE COOPERATIVA DE CREDITO;3046391;;;;b3C;2;9;LONDRINA;PR;03/2025;631.421;0;251.799;603.708;1.263;27.713;18;0;1
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ATIVA - CRESOL ATIVA;7946451;;;;b3S;2;9;TANGARA;SC;03/2025;621.221;499.524;6.327;548.416;311.184;72.806;4.939;0;22
BOLT CARD INSTITUIÇÃO DE PAGAMENTOS LTDA.;28080769;COBUCCIO SCFI - PRUDENCIAL;;85173;n4;2;41;MONTE BELO;MG;03/2025;620.156;0;1.151;525.920;0;94.236;4.552;1;0
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;BBVA BRASIL BI S.A. - PRUDENCIAL;;81366;b2;3;13;SAO PAULO;SP;03/2025;616.409;0;595.197;15.267;0;601.142;-16.894;2;0
MODAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;5389174;XP - PRUDENCIAL;52120;82475;n2;2;16;RIO DE JANEIRO;RJ;03/2025;615.139;0;43.073;71.120;0;544.019;1.733;3;0
MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;33040601;MERCANTIL DO BRASIL - PRUDENCIAL;20152;80123;n1;2;14;BELO HORIZONTE;MG;03/2025;612.121;453.183;96.317;30.787;0;581.334;9.748;2;0
ACESSO SOLUÇÕES DE PAGAMENTO S.A. - INSTITUIÇÃO DE PAGAMENTO;13140088;VOTORANTIM - PRUDENCIAL;;80484;n4;2;41;SAO PAULO;SP;03/2025;610.562;224.312;0;588.268;285.810;22.294;-13.044;1;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ORIGENS - CRESOL ORIGENS;5220243;;;;b3S;2;9;SARANDI;RS;03/2025;609.201;516.295;7.631;534.781;325.672;74.420;8.655;0;18
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSFORMAÇÃO - CRESOL TRANSFORMAÇÃO;4261151;;;;b3S;2;9;DONA EMMA;SC;03/2025;606.465;413.873;7.417;538.706;318.574;67.759;4.643;0;15
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;;;;b3S;2;9;RUBIATABA;GO;03/2025;604.957;273.722;28.550;481.998;397.640;122.960;5.021;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;;;;b3S;2;9;BOA ESPERANCA;MG;03/2025;604.687;196.216;12.764;538.354;460.086;66.333;1.997;0;1
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS PR/MG - CRESOL VALE DAS ÁGUAS PR/MG;4663561;;;;b3S;2;9;LARANJEIRAS DO SUL;PR;03/2025;604.327;469.123;11.407;493.984;215.828;110.343;5.321;0;16
