Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito;Títulos e Valores Mobiliários;Passivo Exigível;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;59281253;BTG PACTUAL - PRUDENCIAL;49944;80336;n2;2;16;RIO DE JANEIRO;RJ;06/2025;1.899.002;0;0;701.774;0;1.197.228;141.882;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;;;;b3S;2;9;CLAUDIO;MG;06/2025;1.890.575;781.010;27.826;1.628.365;1.522.959;262.210;34.450;0;21
BANCO CAIXA GERAL - BRASIL S.A.;33466988;CAIXA GERAL - PRUDENCIAL;51815;80927;b1;3;8;SAO PAULO;SP;06/2025;1.886.651;898.943;649.948;1.588.285;1.551.819;298.366;-4.891;2;0
BANCO BLUEBANK S.A.;58497702;BANCO MASTER - PRUDENCIAL;50201;80367;b1;2;8;RIO DE JANEIRO;RJ;06/2025;1.876.363;353.785;1.211.336;1.585.780;1.234.070;290.583;60.560;2;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;;;;b3S;2;9;RIO DO SUL;SC;06/2025;1.860.446;804.955;41.966;1.640.696;1.334.552;219.750;25.783;0;28
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;;;;b3S;2;9;DESCALVADO;SP;06/2025;1.836.113;754.086;129.693;1.591.089;1.552.196;245.024;18.329;0;36
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;7599206;;;;b3S;2;9;GOIANIA;GO;06/2025;1.830.840;1.264.090;109.469;1.386.816;1.179.942;444.024;67.757;0;12
CREDISIS PRIMACREDI COOPERATIVA DE CRÉDITO;26563270;;;;b3S;2;9;PRIMAVERA DO LESTE;MT;06/2025;1.829.829;1.233.149;33.960;1.631.065;1.418.255;198.764;-1.182;0;9
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;LEASEPLAN AM S.A. - PRUDENCIAL;;82963;n1;3;19;SAO PAULO;SP;06/2025;1.811.348;0;0;1.385.277;1.161.174;426.071;46.238;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;;;;b3S;2;9;CAXIAS DO SUL;RS;06/2025;1.798.305;869.205;30.212;1.643.386;1.515.975;154.919;6.954;0;23
COOPERATIVA DE CRÉDITO UNICRED VALE LTDA - UNICRED VALE;73443863;;;;b3S;2;9;BLUMENAU;SC;06/2025;1.769.547;1.030.638;28.527;1.610.687;1.497.019;158.860;10.722;0;18
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;;82987;n1;3;19;BARUERI;SP;06/2025;1.751.831;1.609.842;0;580.216;321.572;1.171.615;54.138;4;0
AFINZ INSTITUIÇÃO DE PAGAMENTO S.A.;60114865;AFINZ IP - PRUDENCIAL;;83539;n4;2;41;BARUERI;SP;06/2025;1.735.691;789.912;122.208;1.566.827;45.680;168.864;-597;1;0
QISTA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36583700;QISTA S.A. CFI - PRUDENCIAL;;85506;n1;2;14;SAO PAULO;SP;06/2025;1.733.941;722.903;706.972;1.620.632;1.365.574;113.309;34.201;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO LIBERDADE - SICREDI LIBERDADE;88530142;;;;b3S;2;9;BAGE;RS;06/2025;1.731.322;990.785;526.545;1.422.927;830.271;308.395;25.166;0;21
BTG PACTUAL ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;29650082;BTG PACTUAL - PRUDENCIAL;49944;80336;n2;2;16;RIO DE JANEIRO;RJ;06/2025;1.723.923;0;0;189.100;0;1.534.824;196.696;18;0
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;;;;b3S;2;9;BURITIS;RO;06/2025;1.706.057;1.225.193;33.400;1.466.119;1.090.564;239.938;4.578;0;28
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;AF DO ESTADO DE SC S.A. - PRUDENCIAL;;81074;n1;1;30;FLORIANOPOLIS;SC;06/2025;1.705.575;1.420.577;246.032;689.796;623.530;1.015.779;39.155;2;0
BANCO PAULISTA S.A.;61820817;BANCO PAULISTA - PRUDENCIAL;;80381;b1;2;8;SAO PAULO;SP;06/2025;1.704.957;920.991;412.076;1.557.401;1.425.215;147.556;-6.082;2;0
BANCO BMG CONSIGNADO S.A.;50585090;BMG - PRUDENCIAL;30290;80178;b1;2;8;SAO PAULO;SP;06/2025;1.704.132;45.475;914.093;116.681;0;1.587.451;78.798;2;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;;;;b3C;2;9;CUIABA;MT;06/2025;1.694.015;54.437;697.349;1.549.423;0;144.593;213;0;2
BANCO ALFA S.A.;3323840;SAFRA - PRUDENCIAL;10083;80109;b1;2;2;SAO PAULO;SP;06/2025;1.689.638;1.045.042;0;1.574.947;1.530.300;114.692;365;10;1
COOPERATIVA DE CRÉDITO E INVESTIMENTO SICOOB CENTRO - SICOOB CENTRO;8044854;;;;b3S;2;9;JI-PARANA;RO;06/2025;1.684.491;967.991;33.869;1.450.780;964.692;233.711;1.318;0;22
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA;34148882;;;;b3C;2;9;SALVADOR;BA;06/2025;1.681.069;17.274;440.840;1.529.349;148.587;151.720;9.949;0;0
VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;22610500;VORTX DTVM - PRUDENCIAL;52364;84538;n2;2;16;SAO PAULO;SP;06/2025;1.678.583;0;28.133;1.593.404;1.533.324;85.179;19.104;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;;;;b3S;2;9;IVAIPORA;PR;06/2025;1.674.019;1.355.359;29.103;1.440.459;854.618;233.560;43.886;0;41
COOPERATIVA DE CRÉDITO UNICRED EVOLUÇÃO LTDA. - UNICRED EVOLUÇÃO;1727929;;;;b3S;2;9;PATOS DE MINAS;MG;06/2025;1.664.597;973.392;19.655;1.504.053;1.339.387;160.545;-17.351;0;32
GOLDMAN SACHS DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;9605581;GOLDMAN SACHS - PRUDENCIAL;51585;80714;n2;3;15;SAO PAULO;SP;06/2025;1.650.618;0;45.713;687.763;0;962.855;149.868;2;0
COOPERATIVA DE CRÉDITO COOPERAÇÃO - SICREDI COOPERAÇÃO;87779625;;;;b3S;2;9;NAO-ME-TOQUE;RS;06/2025;1.649.692;1.073.209;394.004;1.333.178;839.088;316.515;19.758;0;24
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DENTISTAS, PROFISSIONAIS DA ÁREA DE SAÚDE E DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO LTDA. - UNICRED DO ESTADO DE SÃO PAULO;71884498;;;;b3S;2;9;CAMPINAS;SP;06/2025;1.648.733;863.108;32.174;1.409.639;1.323.408;239.094;11.652;0;34
SINGULARE CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;62285390;QI SCD - PRUDENCIAL;52395;84882;n2;3;15;SAO PAULO;SP;06/2025;1.646.673;0;105.600;1.510.665;1.442.649;136.009;58.724;2;0
SICREDI CEARÁ - COOPERATIVA DE CRÉDITO DO ESTADO DO CEARÁ;72257793;;;;b3S;2;9;FORTALEZA;CE;06/2025;1.632.192;661.816;726.601;1.397.121;1.216.169;235.071;28.012;0;26
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;;;;b3S;2;9;ITAUNA;MG;06/2025;1.630.065;782.035;22.800;1.442.295;1.394.996;187.770;12.814;0;9
ENTREPAY INSTITUICAO DE PAGAMENTO S.A;17887874;ENTREPAY IP - PRUDENCIAL;;87810;n4;2;41;SAO PAULO;SP;06/2025;1.602.513;0;146.178;1.208.264;35.605;394.249;166.817;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;;;;b3S;2;9;SANTO ANGELO;RS;06/2025;1.598.905;962.592;25.726;1.448.580;1.347.322;150.325;1.706;0;19
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;;;;b3S;2;9;PATROCINIO;MG;06/2025;1.584.728;969.776;48.882;1.311.736;933.517;272.993;23.672;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;;;;b3S;2;9;PAPANDUVA;SC;06/2025;1.583.013;1.034.857;22.543;1.409.281;1.220.339;173.733;10.972;0;20
STRIPE BRASIL SOLUCOES DE PAGAMENTO INSTITUICAO DE PAGAMENTO LTDA;22121209;STRIPE BRASIL IP PRUDENCIAL;;86251;n4;3;41;SAO PAULO;SP;06/2025;1.577.255;0;49.184;1.514.217;0;63.039;4.270;1;0
STATE STREET BRASIL S.A. - BANCO COMERCIAL;9274232;STATE STREET BRASIL - PRUDENCIAL;;81627;b1;3;2;SAO PAULO;SP;06/2025;1.555.784;0;879.180;849.838;815.177;705.946;4.897;2;0
SWAP INSTITUIÇÃO DE PAGAMENTO S.A.;31680151;SWAP IP - PRUDENCIAL;;86732;n4;3;41;SAO PAULO;SP;06/2025;1.555.018;125.039;143.948;1.471.366;197.365;83.651;16.382;1;0
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;;;;b3S;2;9;GUARANESIA;MG;06/2025;1.550.139;979.906;36.841;1.346.004;1.121.466;204.135;-45;0;19
CELCOIN INSTITUICAO DE PAGAMENTO S.A.;13935893;CELCOIN IP - PRUDENCIAL;;85960;n4;3;41;BARUERI;SP;06/2025;1.548.231;0;362.537;1.169.377;668.437;378.854;7.651;1;0
BANCO KEB HANA DO BRASIL S.A.;2318507;BCO KEB DO BRASIL SA - PRUDENCIAL;;81232;b1;3;2;SAO PAULO;SP;06/2025;1.539.344;238.680;321.694;1.343.780;1.331.298;195.564;7.494;2;0
BANCO BARI DE INVESTIMENTOS E FINANCIAMENTOS S.A.;556603;BANCO BARI DE INVESTIMENTO E FINANCI. - PRUDENCIAL;51774;80893;b1;2;8;CURITIBA;PR;06/2025;1.535.422;1.205.650;20.425;1.347.157;1.294.110;188.265;18.698;2;0
EBANX INSTITUICAO DE PAGAMENTOS LTDA.;21018182;EBANX IP - PRUDENCIAL;;85094;n4;2;41;CURITIBA;PR;06/2025;1.530.605;0;0;1.437.626;1.418.770;92.979;41.237;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO PARANÁ / SÃO PAULO;7026923;;;;b3S;2;9;UMUARAMA;PR;06/2025;1.527.791;844.972;17.355;1.366.227;1.105.748;161.565;19.608;0;36
BANCO MONEO S.A.;7441209;BANCO MONEO S.A. - PRUDENCIAL;;81500;b2;2;8;CAXIAS DO SUL;RS;06/2025;1.523.113;1.471.609;393;1.215.164;1.189.574;307.949;19.700;2;0
IUGU INSTITUIÇÃO DE PAGAMENTO S.A.;15111975;IUGU IP - PRUDENCIAL;;85434;n4;2;41;SAO PAULO;SP;06/2025;1.516.316;0;16.805;1.475.743;573.495;40.573;-29.703;1;0
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;;;;b3S;2;9;LAJINHA;MG;06/2025;1.495.017;768.418;47.969;1.287.280;937.853;207.737;9.888;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;;;;b3S;2;9;SAO ROQUE DE MINAS;MG;06/2025;1.485.024;679.154;17.197;1.316.733;1.067.581;168.291;8.219;0;28
UBS (BRASIL) CORRETORA DE VALORES S.A.;61809182;UBS (BRASIL) - PRUDENCIAL;30771;80219;n2;3;15;SAO PAULO;SP;06/2025;1.479.254;0;14.499;1.513.714;57.063;-34.460;-283.605;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;;;;b3S;2;9;CAMPINA GRANDE;PB;06/2025;1.476.396;835.589;56.319;1.203.766;1.138.616;272.629;47.419;0;10
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;;82994;n1;3;19;BARUERI;SP;06/2025;1.442.314;422.442;0;1.267.300;951.736;175.013;9.165;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SUL RS/MS - CRESOL CENTRO SUL RS/MS;2910987;;;;b3S;2;9;ERECHIM;RS;06/2025;1.441.422;1.051.344;20.850;1.232.319;798.152;209.103;23.727;0;22
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;;;;b3S;2;9;CORONEL VIVIDA;PR;06/2025;1.435.054;1.141.504;29.690;1.249.366;719.513;185.688;10.105;0;19
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;;;;b3S;2;9;FRANCA;SP;06/2025;1.429.816;886.192;70.812;1.154.939;957.938;274.877;27.161;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;;;;b3S;2;9;CUIABA;MT;06/2025;1.428.988;1.056.985;30.045;1.254.286;1.076.438;174.702;4.350;0;30
UBS BB CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;2819125;UBS (BRASIL) - PRUDENCIAL;30771;80219;n2;3;15;SAO PAULO;SP;06/2025;1.425.434;0;434.139;838.527;746;586.907;18.063;3;0
INTRAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62418140;ITAU - PRUDENCIAL;10069;80099;n2;2;16;SAO PAULO;SP;06/2025;1.415.623;0;0;231.320;0;1.184.302;107.597;2;0
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;;;;b3S;2;9;SAO TIAGO;MG;06/2025;1.410.926;587.501;21.997;1.195.678;1.134.009;215.247;21.416;0;21
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;ICBC DO BRASIL BM S.A. - PRUDENCIAL;;81830;b1;3;8;SAO PAULO;SP;06/2025;1.409.433;206.018;944.902;1.261.490;973.681;147.943;3.915;2;0
SAFRA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;1638542;SAFRA - PRUDENCIAL;10083;80109;n2;2;16;SAO PAULO;SP;06/2025;1.395.761;0;431.148;938.591;484;457.170;77.449;2;0
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;;;;b3S;2;9;MURIAE;MG;06/2025;1.393.323;575.128;39.142;1.247.794;935.130;145.529;7.588;0;25
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;;;;b3S;2;9;TOLEDO;PR;06/2025;1.381.218;1.040.518;23.228;1.193.857;663.947;187.361;20.197;0;28
COOPERATIVA DE CRÉDITO SICOOB CREDICAPITAL;4529074;;;;b3S;2;9;CASCAVEL;PR;06/2025;1.371.136;870.866;28.210;1.202.344;955.017;168.792;17.079;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;;;;b3S;2;9;SAO JOSE DO CERRITO;SC;06/2025;1.368.326;981.053;28.630;1.118.569;704.474;249.757;28.112;0;15
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;;;;b3S;2;9;PATO BRANCO;PR;06/2025;1.368.191;823.928;15.771;1.225.490;1.047.222;142.701;10.096;0;45
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;;;;b3S;2;9;MONTES CLAROS;MG;06/2025;1.367.089;605.250;23.522;1.175.693;1.061.751;191.396;20.629;0;33
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;;;;b3C;2;9;JOAO PESSOA;PB;06/2025;1.338.883;37.683;408.925;1.264.524;102.206;74.359;1.657;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;;;;b3S;2;9;SINOP;MT;06/2025;1.327.625;982.294;25.886;1.169.802;1.040.410;157.822;6.205;0;27
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA SUL DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA SUL;5863726;;;;b3S;2;9;SANANDUVA;RS;06/2025;1.322.513;836.354;39.658;1.187.155;770.333;135.358;11.475;0;29
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;;;;b3S;2;9;UNAI;MG;06/2025;1.285.091;891.097;55.617;1.141.894;814.734;143.197;9.992;0;6
BANCO KOMATSU DO BRASIL S.A.;23903068;BANCO KOMATSU DO BRASIL - PRUDENCIAL;;84576;b2;3;8;SAO PAULO;SP;06/2025;1.284.369;1.168.535;0;1.055.466;975.569;228.903;10.839;2;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;;;;b3S;2;9;SAO SEBASTIAO DO PARAISO;MG;06/2025;1.265.599;625.975;21.847;1.084.023;980.865;181.576;18.961;0;11
COOPERATIVA DE CREDITO COOPLIVRE;49389307;;;;b3S;2;9;CAPIVARI;SP;06/2025;1.256.707;709.492;103.454;1.100.466;954.757;156.241;13.734;0;21
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;;;;b3S;2;9;GOVERNADOR VALADARES;MG;06/2025;1.250.937;421.961;22.070;1.103.198;999.241;147.739;14.227;0;27
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;;;;b3S;2;9;ARIQUEMES;RO;06/2025;1.245.195;817.339;50.306;847.845;731.947;397.350;3.065;0;18
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DA AMAZÔNIA - CRESOL AMAZÔNIA;10520232;;;;b3S;2;9;JI-PARANA;RO;06/2025;1.244.282;968.232;25.415;1.088.579;465.711;155.703;22.593;0;22
BNY MELLON BANCO S.A.;42272526;BNY MELLON - PRUDENCIAL;51808;80910;b1;3;2;RIO DE JANEIRO;RJ;06/2025;1.242.817;0;339.428;841.574;807.303;401.243;10.954;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;;;;b3S;2;9;ITAPIRANGA;SC;06/2025;1.242.492;677.146;19.172;1.114.417;748.770;128.075;8.313;0;9
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;BBVA BRASIL BI S.A. - PRUDENCIAL;;81366;b2;3;13;SAO PAULO;SP;06/2025;1.237.154;107.690;586.088;143.129;118.588;1.094.025;-14.228;2;0
BANCO ARBI S.A.;54403563;BCO ARBI S.A. - PRUDENCIAL;;81201;b1;2;2;RIO DE JANEIRO;RJ;06/2025;1.231.095;553.496;192.771;1.126.902;1.072.810;104.193;507;5;0
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;;;;b3S;2;9;CARATINGA;MG;06/2025;1.229.457;520.494;33.915;1.055.708;812.475;173.748;15.478;0;11
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;;;;b3S;2;9;SAO GOTARDO;MG;06/2025;1.226.144;639.298;32.582;1.014.380;670.287;211.764;14.491;0;1
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VANGUARDA - CRESOL VANGUARDA;3965737;;;;b3S;2;9;CHAPECO;SC;06/2025;1.212.034;925.147;21.331;1.092.722;648.625;119.313;16.689;0;21
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;;;;b3S;2;9;UBERLANDIA;MG;06/2025;1.211.184;584.528;20.219;1.102.550;993.335;108.634;1.028;0;32
BMG LEASING S.A. ARRENDAMENTO MERCANTIL;34265561;BMG - PRUDENCIAL;30290;80178;n1;2;19;SAO PAULO;SP;06/2025;1.206.301;0;762.123;120.985;0;1.085.315;50.058;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;;;;b3S;2;9;FOZ DO IGUACU;PR;06/2025;1.202.489;707.320;14.094;1.078.649;898.695;123.840;11.309;0;21
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;;;;b3S;2;9;ITAUNA;MG;06/2025;1.200.730;494.549;25.669;999.830;867.977;200.901;28.236;0;10
QI SOCIEDADE DE CRÉDITO DIRETO S.A.;32402502;QI SCD - PRUDENCIAL;52395;84882;n1;3;43;SAO PAULO;SP;06/2025;1.199.709;177.820;438.107;824.458;697.197;375.251;109.671;2;0
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;;;;b3S;2;9;JI-PARANA;RO;06/2025;1.196.948;763.563;34.343;1.001.417;818.587;195.531;300;0;25
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8624548;;;;b3S;2;9;MURIAE;MG;06/2025;1.195.442;825.696;17.998;1.069.493;697.765;125.949;14.321;0;27
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;;;;b3S;2;9;ITAJAI;SC;06/2025;1.193.668;879.284;38.568;998.339;811.209;195.329;15.502;0;25
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;;;;b3S;2;9;SETE LAGOAS;MG;06/2025;1.185.784;422.426;19.628;1.046.811;998.833;138.973;18.218;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;;;;b3S;2;9;NOVA TRENTO;SC;06/2025;1.181.743;611.976;113.286;969.618;948.862;212.125;34.841;0;16
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;;81067;n1;1;30;SALVADOR;BA;06/2025;1.179.624;690.575;257.689;341.551;250.576;838.073;45.066;2;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17359351;STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;;83711;n1;2;14;NAO-ME-TOQUE;RS;06/2025;1.165.485;1.114.072;28.160;972.020;952.489;193.464;8.526;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;;;;b3S;2;9;FRUTAL;MG;06/2025;1.159.306;798.226;23.193;997.762;705.726;161.544;15.500;0;8
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;;;;b3S;2;9;SAO JOSE DO RIO PRETO;SP;06/2025;1.157.466;484.160;514.947;1.047.051;728.203;110.415;11.070;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;;;;b3S;2;9;PASSOS MAIA;SC;06/2025;1.154.285;755.220;19.642;1.036.122;863.406;118.162;9.111;0;17
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;CARUANA SCFI - PRUDENCIAL;;83591;n1;2;14;SAO PAULO;SP;06/2025;1.121.231;924.069;20.633;987.277;974.753;133.954;-1.168;2;0
MULVI INSTITUICAO DE PAGAMENTO S.A.;3847413;BCO DO EST. DE SE S.A. - PRUDENCIAL;;81634;n4;1;41;ARACAJU;SE;06/2025;1.119.119;584.168;106.755;1.031.119;19.401;88.000;-6.006;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;;;;b3S;2;9;JOACABA;SC;06/2025;1.107.973;549.349;15.241;1.003.930;827.485;104.043;10.608;0;12
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;;;;b3S;2;9;FORMIGA;MG;06/2025;1.101.585;411.839;385.878;999.525;930.222;102.059;9.407;0;9
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;;;;b3S;2;9;LAJEADO;RS;06/2025;1.098.947;558.498;18.783;981.713;913.838;117.234;3.482;0;13
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;;;;b3S;2;9;BOM DESPACHO;MG;06/2025;1.091.952;449.900;25.185;939.118;852.448;152.834;18.367;0;7
BANCO SEMEAR S.A.;795423;BANCO SEMEAR - PRUDENCIAL;;81380;b1;2;8;BELO HORIZONTE;MG;06/2025;1.076.485;649.161;125.492;968.064;902.046;108.421;3.632;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;06/2025;1.064.698;622.234;14.427;951.071;896.590;113.628;13.614;0;22
NATURA &CO PAY SOCIEDADE DE CRÉDITO DIRETO S.A.;48805820;NATURA &CO PAY SCD;;86598;n1;2;43;SAO PAULO;SP;06/2025;1.059.654;579.674;386.891;469.700;0;589.954;15.643;2;0
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;;;;b3S;2;9;CARMO DO PARANAIBA;MG;06/2025;1.054.984;666.980;28.562;839.764;575.100;215.220;10.800;0;4
COOPERATIVA DE CRÉDITO EVOLUA;10311218;;;;b3S;2;9;FRANCISCO BELTRAO;PR;06/2025;1.049.180;841.265;28.036;908.156;550.171;141.024;8.923;0;21
