Instituição;Código;Conglomerado Financeiro;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;;;;b3S;2;9;CUNHA PORA;SC;06/2020;926.111;407.428;752.064;679.677;174.047;10.017;0;10
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;;;;b3S;2;9;CHAPECO;SC;06/2020;917.037;491.550;818.953;807.051;98.084;6.488;0;13
BANCO B3 S.A.;997185;;;81225;b1;2;2;SAO PAULO;SP;06/2020;911.436;0;804.317;789.145;107.119;6.821;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;;;;b3S;2;9;AGUDO;RS;06/2020;910.717;366.198;671.014;567.066;239.703;17.605;0;14
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;;;;b3S;2;9;TOLEDO;PR;06/2020;907.727;602.006;771.695;556.693;136.032;9.656;0;16
BANCO SEMEAR S.A.;795423;;;81380;b1;2;8;BELO HORIZONTE;MG;06/2020;902.493;498.908;777.086;723.251;125.407;3.518;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;;;;b3S;2;9;SANTA CRUZ DO SUL;RS;06/2020;886.181;530.744;728.625;614.176;157.556;16.674;0;16
BMG LEASING S.A. ARRENDAMENTO MERCANTIL;34265561;BMG;30290;80178;n1;2;19;SAO PAULO;SP;06/2020;879.904;0;18.558;0;861.346;5.370;2;0
BANCO RIBEIRAO PRETO S.A.;517645;;;84349;b1;2;8;RIBEIRAO PRETO;SP;06/2020;870.892;604.242;719.870;700.481;151.022;12.811;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;;;;b3S;2;9;CAXIAS DO SUL;RS;06/2020;865.364;509.886;758.966;745.990;106.398;4.525;0;9
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;;;;b3S;2;9;PINHALZINHO;SC;06/2020;864.701;393.514;682.072;606.435;182.630;8.326;0;17
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;;;;b3S;2;9;JACINTO MACHADO;SC;06/2020;864.094;397.913;725.584;633.991;138.510;12.557;0;15
BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;62375134;BRADESCO;10045;80075;n2;2;16;OSASCO;SP;06/2020;856.740;0;77.483;0;779.257;55.985;2;0
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;;;;b3S;2;9;TAPERA;RS;06/2020;854.565;546.504;646.422;462.170;208.143;13.104;0;10
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;;;83704;n1;2;14;PORTO ALEGRE;RS;06/2020;842.755;829.109;720.912;638.888;121.844;24.139;2;0
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53923116;;;;b3S;2;9;RIBEIRAO PRETO;SP;06/2020;838.803;366.444;812.315;641.411;26.488;-72.490;0;38
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;;;;b3S;2;9;CANOINHAS;SC;06/2020;828.827;444.504;714.027;621.123;114.801;11.327;0;29
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;;;;b3S;2;9;VARGINHA;MG;06/2020;822.988;462.690;696.720;636.129;126.268;12.381;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;;;;b3S;2;9;ANAPOLIS;GO;06/2020;821.855;510.413;678.709;544.533;143.146;12.659;0;17
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;;;;b3S;2;9;CAFELANDIA;PR;06/2020;817.194;419.021;686.012;513.059;131.182;5.713;0;17
BANCO MONEO S.A.;7441209;;;81500;b2;2;8;CAXIAS DO SUL;RS;06/2020;805.648;721.995;590.888;579.794;214.759;7.769;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;;;;b3S;2;9;SANTO ANTONIO DA PLATINA;PR;06/2020;804.462;411.918;703.925;535.813;100.536;7.458;0;22
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;;;;b3S;2;9;PRUDENTOPOLIS;PR;06/2020;801.611;438.580;672.466;491.987;129.145;15.475;0;24
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;;;;b3S;2;9;CUIABA;MT;06/2020;796.353;475.172;596.428;575.601;199.924;10.910;0;11
BANCO FATOR S.A.;33644196;FATOR;50122;80350;b1;2;8;SAO PAULO;SP;06/2020;794.259;42.803;495.625;487.191;298.633;-15.316;2;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;;;;b3S;2;9;CURITIBA;PR;06/2020;786.019;527.629;684.126;650.108;101.893;15.933;0;30
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;;;;b3S;2;9;FORTALEZA;CE;06/2020;785.246;270.919;655.421;619.353;129.825;15.397;0;14
UBS BRASIL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;2819125;UBS;51877;80989;n2;3;15;SAO PAULO;SP;06/2020;783.522;0;473.856;0;309.667;7.042;3;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;;;;b3S;2;9;CACHOEIRO DE ITAPEMIRIM;ES;06/2020;776.394;405.825;651.446;628.438;124.948;12.289;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;;;;b3S;2;9;GOIANIA;GO;06/2020;775.960;481.160;637.149;570.613;138.811;1.170;0;12
BANCO CIFRA S.A.;62421979;BMG;30290;80178;b1;2;8;SAO PAULO;SP;06/2020;775.677;0;6.644;0;769.034;6.415;3;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;;;;b3S;2;9;MARACAJU;MS;06/2020;770.061;505.539;609.982;388.915;160.080;20.734;0;7
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;;;;b3S;2;9;CRICIUMA;SC;06/2020;766.185;454.371;668.382;575.505;97.802;9.756;0;16
COOPERATIVA DE CRÉDITO COCRE;54401286;;;;b3S;2;9;PIRACICABA;SP;06/2020;765.752;322.011;638.223;605.130;127.529;5.872;0;20
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;;;;b3S;2;9;ROLANTE;RS;06/2020;756.271;471.922;678.753;563.660;77.518;10.956;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;;;;b3S;2;9;JOAO MONLEVADE;MG;06/2020;751.573;310.858;648.535;638.472;103.038;10.181;0;19
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73443863;;;;b3S;2;9;BLUMENAU;SC;06/2020;746.514;430.724;665.580;654.854;80.934;3.234;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;;;;b3S;2;9;PATOS DE MINAS;MG;06/2020;746.479;455.802;673.263;659.925;73.217;4.239;0;19
MS BANK S.A. BANCO DE CÂMBIO;19307785;;;81294;b2;2;39;CURITIBA;PR;06/2020;743.818;0;704.568;30.088;39.250;12.812;3;0
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA – SICOOB CENTRAL BA;34148882;;;;b3C;2;9;SALVADOR;BA;06/2020;733.851;27.445;661.573;4.480;72.277;2.150;0;0
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;;;82963;n1;3;19;BARUERI;SP;06/2020;732.279;17.292;571.771;462.677;160.508;10.859;2;0
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1736243;;;;b3S;2;9;CASCAVEL;PR;06/2020;731.203;254.187;657.353;649.387;73.850;7.058;0;5
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;;;;b3S;2;9;CASCAVEL;PR;06/2020;727.774;469.819;645.419;549.291;82.355;3.284;0;30
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;;;;b3C;2;9;RIO DE JANEIRO;RJ;06/2020;727.748;19.824;685.450;0;42.298;1.151;0;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;;;;b3S;2;9;ARAPOTI;PR;06/2020;719.718;291.607;643.953;542.851;75.765;7.541;0;12
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;;;;b3C;2;9;BRASILIA;DF;06/2020;718.128;170.716;511.514;0;206.613;7.637;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;;;;b3S;2;9;VIDEIRA;SC;06/2020;715.456;383.774;606.674;528.035;108.782;12.881;0;23
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;;;83591;n1;2;14;SAO PAULO;SP;06/2020;712.245;600.780;615.211;578.063;97.034;-33.240;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA – SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG;87780284;;;;b3S;2;9;SANTIAGO;RS;06/2020;711.850;440.002;480.357;300.211;231.493;14.100;0;11
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;;;;b3S;2;9;CONCORDIA;SC;06/2020;709.477;450.625;587.824;579.091;121.653;14.134;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;;;;b3S;2;9;MANHUACU;MG;06/2020;706.876;468.682;592.960;380.548;113.916;8.887;0;18
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;;;;b3S;2;9;DOIS VIZINHOS;PR;06/2020;702.692;548.414;613.924;229.476;88.768;8.671;0;15
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;;;;b3S;2;9;NOVA LONDRINA;PR;06/2020;695.391;422.107;596.045;429.276;99.346;8.884;0;29
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;;;;b3C;2;9;RIO DE JANEIRO;RJ;06/2020;695.262;0;665.912;4.238;29.350;0;0;0
BANCO PACCAR S.A.;28517628;;;84899;b2;3;8;PONTA GROSSA;PR;06/2020;693.768;544.950;194.952;164.200;498.816;2.871;2;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;;;;b3S;2;9;MAFRA;SC;06/2020;693.035;369.582;607.385;498.361;85.649;11.199;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;;;;b3S;2;9;CATAGUASES;MG;06/2020;689.800;441.337;581.229;562.606;108.571;15.501;0;13
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;;;;b3S;2;9;TOLEDO;PR;06/2020;672.720;451.451;591.673;543.711;81.047;6.594;0;22
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2466552;;;;b3S;2;9;FRANCISCO BELTRAO;PR;06/2020;671.379;428.046;589.665;438.813;81.714;10.161;0;34
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;;;;b3S;2;9;LAPA;PR;06/2020;667.141;264.017;588.109;488.307;79.033;6.600;0;18
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;;;;b3S;2;9;NATAL;RN;06/2020;664.881;225.453;567.922;535.346;96.959;13.120;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;;;;b3S;2;9;ITUIUTABA;MG;06/2020;662.847;489.021;575.505;406.239;87.342;9.136;0;9
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;;;83560;n1;2;14;PORTO ALEGRE;RS;06/2020;660.690;487.587;556.590;475.458;104.100;5.730;3;0
BANCO TRICURY S.A.;57839805;;;81696;b2;2;8;SAO PAULO;SP;06/2020;660.614;270.610;426.613;413.225;234.001;9.584;2;0
BANCO RANDON S.A.;11476673;;;80800;b2;2;8;CAXIAS DO SUL;RS;06/2020;653.785;617.379;505.760;437.179;148.025;4.388;2;0
BANCO WOORI BANK DO BRASIL S.A.;15357060;;;81823;b1;3;8;SAO PAULO;SP;06/2020;651.303;160.735;537.449;524.169;113.854;4.798;3;0
MERRILL LYNCH S.A. CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS;2670590;BOFA MERRILL LYNCH;51255;80556;n2;3;15;SAO PAULO;SP;06/2020;648.286;0;330.932;0;317.354;23.709;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;;;;b3S;2;9;CAMBARA;PR;06/2020;646.844;388.243;583.002;450.536;63.842;5.964;0;28
SAFRA CORRETORA DE VALORES E CÂMBIO LTDA.;60783503;SAFRA;10083;80109;n2;2;15;SAO PAULO;SP;06/2020;642.977;0;410.273;0;232.704;35.329;2;0
BANCO SMARTBANK S.A.;58497702;INDUSVAL;50531;80415;b1;2;8;SAO PAULO;SP;06/2020;642.008;502;590.850;551.207;51.158;-52.065;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;;;;b3S;2;9;IBIRAMA;SC;06/2020;640.059;392.890;525.579;478.189;114.479;12.774;0;21
CCB BRASIL S.A. - CRÉDITO, FINANCIAMENTOS E INVESTIMENTOS;92764489;CCB;32119;80295;n1;3;14;SAO PAULO;SP;06/2020;636.837;607.672;621.095;583.564;15.742;-5.877;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS/MG;87900411;;;;b3S;2;9;ESPUMOSO;RS;06/2020;628.348;411.195;435.319;270.641;193.029;17.038;0;10
BANCO VR S.A.;78626983;VR;50524;80408;b1;2;8;SAO PAULO;SP;06/2020;627.759;0;538.191;497.016;89.568;429;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;;;;b3S;2;9;GOIANIA;GO;06/2020;623.838;344.114;535.901;389.884;87.937;5.509;0;15
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;;;;b3S;2;9;PATOS DE MINAS;MG;06/2020;622.958;434.121;534.899;391.765;88.060;6.924;0;13
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;;;;b3S;2;9;MARILIA;SP;06/2020;621.946;340.833;545.998;493.030;75.948;6.132;0;13
BANCO INVESTCRED UNIBANCO S.A.;61182408;ITAU;10069;80099;b1;2;2;SAO PAULO;SP;06/2020;619.889;517.918;545.009;209.260;74.880;9.375;2;0
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;;;82932;n2;3;15;SAO PAULO;SP;06/2020;619.083;0;351.175;0;267.908;3.952;2;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;;;;b3S;2;9;AGUAS MORNAS;SC;06/2020;618.414;371.595;543.296;329.556;75.118;2.628;0;32
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;;;;b3S;2;9;PALMITOS;SC;06/2020;617.418;354.803;517.925;434.913;99.493;9.347;0;11
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;TULLETT PREBON BRASIL;52027;82619;n2;3;15;SAO PAULO;SP;06/2020;616.603;11.608;577.708;2.589;38.895;1.066;3;0
COOPERATIVA DE CRÉDITO DA FRONTEIRA SUL – SICREDI FRONTEIRA SUL RS;88530142;;;;b3S;2;9;BAGE;RS;06/2020;616.474;378.035;494.066;385.268;122.408;12.082;0;12
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;;;81139;n1;1;30;RIO DE JANEIRO;RJ;06/2020;608.823;283.087;134.805;72.923;474.019;-778;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81115149;;;;b3S;2;9;LARANJEIRAS DO SUL;PR;06/2020;603.900;345.610;500.935;338.903;102.965;7.655;0;22
WIRECARD BRAZIL S.A.;8718431;;;84875;n4;2;41;SAO PAULO;SP;06/2020;603.756;0;418.433;141.963;185.322;-18.207;1;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;;;;b3S;2;9;SAO GONCALO DO SAPUCAI;MG;06/2020;601.811;350.694;511.724;445.322;90.086;9.874;0;33
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;;;;b3C;2;9;JOAO PESSOA;PB;06/2020;595.699;24.393;562.763;52.223;32.936;685;0;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;;;;b3S;2;9;ITAI;SP;06/2020;595.535;337.534;521.037;464.976;74.498;4.104;0;26
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23511655;;;84545;b2;3;8;SAO PAULO;SP;06/2020;594.772;337.624;533.781;283.927;60.992;1.478;2;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;;;83584;n1;2;14;ARAXA;MG;06/2020;588.549;503.962;457.737;432.166;130.812;16.658;2;0
GUIDE INVESTIMENTOS S.A. CORRETORA DE VALORES;65913436;GUIDE RBDTVM;52065;84837;n2;3;15;SAO PAULO;SP;06/2020;587.379;0;474.967;0;112.412;-5.212;6;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;;;;b3S;2;9;JI-PARANA;RO;06/2020;577.930;334.990;480.493;357.858;97.437;4.988;0;17
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;;;;b3S;2;9;DESCALVADO;SP;06/2020;574.792;312.069;455.369;433.831;119.423;5.490;0;27
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;;;;b3S;2;9;BRACO DO NORTE;SC;06/2020;568.917;240.555;506.567;454.453;62.350;3.909;0;15
COOPERATIVA SICOOB UNIMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO.;259231;;;;b3S;2;9;SANTOS;SP;06/2020;564.699;223.474;485.309;466.219;79.390;4.864;0;13
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;;;83539;n1;2;14;SOROCABA;SP;06/2020;561.936;343.753;522.874;376.323;39.062;-5.516;2;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;;;;b3C;2;9;CUIABA;MT;06/2020;560.812;3.945;522.845;0;37.967;573;0;0
COOPERATIVA DE CRÉDITO COOPERAÇÃO RS/SC – SICREDI COOPERAÇÃO RS/SC;87779625;;;;b3S;2;9;NAO-ME-TOQUE;RS;06/2020;559.706;322.825;422.395;300.335;137.311;7.791;0;12
COOPERATIVA DE CRÉDITO DA AMAZÔNIA – SICOOB AMAZÔNIA;5203605;;;;b3S;2;9;BURITIS;RO;06/2020;555.825;385.488;432.544;277.048;123.281;8.362;0;21
COOPERATIVA DE CRÉDITO SICREDI RECIFE - SICREDI RECIFE;70241658;;;;b3S;2;9;RECIFE;PE;06/2020;541.159;310.501;444.620;422.468;96.540;12.856;0;4
NECTON INVESTIMENTOS  S.A. CORRETORA DE VALORES MOBILIÁRIOS E COMMODITIES;52904364;;;82822;n2;2;15;SAO PAULO;SP;06/2020;532.548;0;485.385;0;47.162;4.212;3;0
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;;;;b3C;2;9;JI-PARANA;RO;06/2020;531.463;0;491.873;40.355;39.590;776;0;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;;;;b3S;2;9;RIO DO SUL;SC;06/2020;526.808;223.038;470.160;441.403;56.648;6.260;0;19
BRADESCO-KIRTON CORRETORA DE CÂMBIO S.A.;58229246;BRADESCO;10045;80075;n2;2;21;OSASCO;SP;06/2020;525.055;0;80.999;0;444.056;5.720;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;;;;b3S;2;9;DIVINOPOLIS;MG;06/2020;524.244;279.839;459.607;441.789;64.637;5.299;0;12
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;;;;b3S;2;9;MURIAE;MG;06/2020;523.813;353.256;463.324;355.124;60.488;4.514;0;24
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;;;;b3C;2;9;SAO PAULO;SP;06/2020;520.066;0;492.917;0;27.150;581;0;1
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;;;;b3S;2;9;PRIMAVERA DO LESTE;MT;06/2020;519.899;273.219;423.626;411.297;96.274;8.327;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;;;;b3S;2;9;CLAUDIO;MG;06/2020;518.410;276.462;433.737;419.575;84.673;10.591;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;;;;b3S;2;9;PATOS DE MINAS;MG;06/2020;516.003;315.533;399.357;363.530;116.646;5.849;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;;;;b3S;2;9;QUIRINOPOLIS;GO;06/2020;514.555;301.330;387.933;292.441;126.622;6.501;0;14
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;;;82970;n1;3;19;BARUERI;SP;06/2020;508.624;284.346;452.015;297.794;56.609;6.062;3;0
CREDI SHOP SA ADMINISTRADORA DE CARTOES DE CREDITO;62895230;;;84923;n4;2;41;TERESINA;PI;06/2020;507.393;393.593;334.215;0;173.178;8.718;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87784088;;;;b3S;2;9;ESTACAO;RS;06/2020;506.938;322.617;383.938;273.404;123.000;4.482;0;13
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;;;;b3S;2;9;SAO SEBASTIAO DO PARAISO;MG;06/2020;505.789;292.265;429.418;395.068;76.370;3.277;0;10
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;;;82994;n1;3;19;BARUERI;SP;06/2020;505.066;388.308;440.705;410.225;64.361;3.967;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;;;;b3S;2;9;GUARAPUAVA;PR;06/2020;502.967;275.926;390.249;269.621;112.718;6.815;0;16
BNY MELLON BANCO S.A.;42272526;BNY MELLON;51808;80910;b1;3;2;RIO DE JANEIRO;RJ;06/2020;502.799;0;326.586;294.774;176.214;24.472;3;0
BARI COMPANHIA HIPOTECÁRIA;14511781;BARIGUI;51774;80893;n1;2;29;CURITIBA;PR;06/2020;499.990;446.468;451.903;421.719;48.087;11.169;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;;;;b3S;2;9;MINEIROS;GO;06/2020;496.846;192.820;300.824;254.142;196.022;11.001;0;1
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;BRADESCO;10045;80075;n1;2;14;OSASCO;SP;06/2020;495.818;419.516;393.554;303.156;102.264;7.498;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;;;;b3S;2;9;CAMPINA GRANDE;PB;06/2020;490.960;275.774;399.068;382.097;91.892;8.083;0;6
