Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;;;;b3S;2;9;ITAI;SP;03/2022;962.676;527.722;851.989;730.656;110.687;4.802;0;30
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;;;;b3S;2;9;GUARAPUAVA;PR;03/2022;961.334;587.181;811.072;485.056;150.262;6.774;0;17
COOPERATIVA DE CRÉDITO COOPERAÇÃO RS/SC - SICREDI COOPERAÇÃO RS/SC;87779625;;;;b3S;2;9;NAO-ME-TOQUE;RS;03/2022;959.870;656.497;780.424;516.195;179.446;8.326;0;18
GOLDMAN SACHS DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;9605581;GOLDMAN SACHS - PRUDENCIAL;51585;80714;n2;3;15;SAO PAULO;SP;03/2022;954.173;0;539.816;0;414.357;15.216;2;0
COOPERATIVA DE CRÉDITO UNICRED VALE LTDA - UNICRED VALE;73443863;;;;b3S;2;9;BLUMENAU;SC;03/2022;954.114;615.293;849.559;807.977;104.555;6.230;0;13
BANCO INVESTCRED UNIBANCO S.A.;61182408;ITAU - PRUDENCIAL;10069;80099;b1;2;2;SAO PAULO;SP;03/2022;953.850;901.825;861.257;106.178;92.593;5.368;2;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS E EMPREGADOS DOS TRANSPORTES E CORREIOS DO SUL DO BRASIL - TRANSPOCRED;8075352;;;;b3S;2;9;FLORIANOPOLIS;SC;03/2022;948.518;766.050;828.354;731.844;120.163;851;0;34
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;;;;b3C;2;9;BRASILIA;DF;03/2022;940.066;180.577;693.220;0;246.846;4.741;0;0
BMG LEASING S.A. ARRENDAMENTO MERCANTIL;34265561;BMG - PRUDENCIAL;30290;80178;n1;2;19;SAO PAULO;SP;03/2022;933.147;0;37.520;0;895.627;13.642;2;0
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;;;;b3S;2;9;DESCALVADO;SP;03/2022;932.736;514.379;788.600;754.446;144.136;6.332;0;31
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;;;;b3S;2;9;BURITIS;RO;03/2022;931.627;717.879;762.743;534.226;168.883;8.665;0;23
BANCO B3 S.A.;997185;BANCO B3 - PRUDENCIAL;;81225;b1;2;2;SAO PAULO;SP;03/2022;923.867;0;772.300;739.780;151.567;10.861;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;;;;b3S;2;9;PATOS DE MINAS;MG;03/2022;921.862;611.974;772.679;700.160;149.183;8.118;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;;;;b3S;2;9;CLAUDIO;MG;03/2022;917.400;616.607;796.216;754.949;121.184;4.403;0;15
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;;;;b3C;2;9;CUIABA;MT;03/2022;912.960;31.968;840.555;0;72.404;155;0;1
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;;;;b3S;2;9;AGUAS MORNAS;SC;03/2022;908.020;668.265;782.689;485.260;125.331;6.057;0;41
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;;;;b3S;2;9;JANDAIA DO SUL;PR;03/2022;906.424;605.860;822.950;473.418;83.474;1.704;0;17
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;;;;b3S;2;9;PRIMAVERA DO LESTE;MT;03/2022;905.884;464.346;775.106;752.729;130.779;12.775;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;;;;b3S;2;9;PRIMAVERA DO LESTE;MT;03/2022;900.721;707.511;790.353;594.306;110.368;2.463;0;10
BANCO SOROCRED S.A. - BANCO MÚLTIPLO;4814563;SOROCRED - PRUDENCIAL;;83539;b1;2;8;BARUERI;SP;03/2022;897.322;512.650;809.381;784.120;87.941;-24.917;2;1
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;;;;b3S;2;9;RIO DO SUL;SC;03/2022;896.919;546.594;803.182;697.492;93.737;8.063;0;23
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;CREDIARE CFI - PRUDENCIAL;;85427;n1;2;14;FARROUPILHA;RS;03/2022;890.711;789.160;777.779;690.630;112.932;3.425;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;;;;b3S;2;9;LAPA;PR;03/2022;890.012;439.761;780.871;584.691;109.141;5.493;0;23
COOPERATIVA DE CRÉDITO UNICRED EVOLUÇÃO LTDA. - UNICRED EVOLUÇÃO;1727929;;;;b3S;2;9;PATOS DE MINAS;MG;03/2022;885.229;697.839;771.576;734.405;113.653;8.457;0;17
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;;;;b3S;2;9;MARILIA;SP;03/2022;877.010;578.381;773.341;650.019;103.669;2.204;0;20
SAFRA CORRETORA DE VALORES E CÂMBIO LTDA.;60783503;SAFRA - PRUDENCIAL;10083;80109;n2;2;15;SAO PAULO;SP;03/2022;876.845;0;671.052;48;205.793;12.354;2;0
FORTBRASIL ADMINISTRADORA DE CARTOES DE CREDITO S/A;2732968;FORTBRASIL IP - PRUDENCIAL;;85245;n4;2;41;FORTALEZA;CE;03/2022;859.681;751.465;830.862;38.106;28.820;-14.864;1;0
COOPERATIVA DE CRÉDITO DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;;;;b3S;2;9;BAGE;RS;03/2022;859.424;587.932;695.769;482.680;163.655;8.557;0;12
SICOOB UNIMAIS MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;;;;b3S;2;9;TAUBATE;SP;03/2022;854.240;625.939;767.157;718.118;87.083;1.670;0;19
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41697103;;;;b3S;2;9;MANHUACU;MG;03/2022;851.734;654.102;704.827;523.987;146.907;7.066;0;20
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;;;;b3S;2;9;UNAI;MG;03/2022;849.852;639.027;737.567;497.800;112.285;7.699;0;4
BANCO GUANABARA S.A.;31880826;BCO GUANABARA S.A. - PRUDENCIAL;;81672;b1;2;8;RIO DE JANEIRO;RJ;03/2022;849.212;726.496;666.685;653.969;182.527;8.511;3;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;CARUANA SCFI - PRUDENCIAL;;83591;n1;2;14;SAO PAULO;SP;03/2022;825.257;672.254;715.751;684.797;109.506;-2.728;2;0
VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;22610500;VORTX DTVM - PRUDENCIAL;;84538;n2;2;16;SAO PAULO;SP;03/2022;811.471;0;791.004;769.471;20.467;4.936;2;0
BANCO CIFRA S.A.;62421979;BMG - PRUDENCIAL;30290;80178;b1;2;8;SAO PAULO;SP;03/2022;808.431;0;13.275;0;795.156;9.949;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;;;;b3S;2;9;PAPANDUVA;SC;03/2022;805.654;543.254;710.009;540.580;95.645;3.914;0;16
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;;;;b3S;2;9;NATAL;RN;03/2022;798.491;513.595;668.376;608.471;130.115;11.919;0;9
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;;81139;n1;1;30;RIO DE JANEIRO;RJ;03/2022;792.440;319.834;292.838;116.705;499.602;1.577;1;0
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;;82994;n1;3;19;BARUERI;SP;03/2022;785.375;593.157;703.327;612.196;82.048;-2.539;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;;;;b3S;2;9;REALEZA;PR;03/2022;782.987;616.634;680.746;326.741;102.241;6.490;0;27
WIRECARD BRAZIL INSTITUIÇÃO DE PAGAMENTO S.A.;8718431;PAGSEGURO - PRUDENCIAL;;84813;n4;2;41;SAO PAULO;SP;03/2022;782.516;0;591.273;157.004;191.244;-29;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;;;;b3S;2;9;CUIABA;MT;03/2022;778.781;566.935;698.162;618.665;80.619;790;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;;;;b3S;2;9;ITAUNA;MG;03/2022;773.221;391.556;672.251;659.114;100.970;3.999;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;;;;b3S;2;9;BELO HORIZONTE;MG;03/2022;768.370;409.542;711.636;693.969;56.734;-665;0;29
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;MIRAE CCTVM LTDA. - PRUDENCIAL;;82932;n2;3;15;SAO PAULO;SP;03/2022;766.528;0;485.188;411.904;281.340;2.560;2;0
SOROCRED INSTITUIÇÃO DE PAGAMENTO S.A.;60114865;SOROCRED - PRUDENCIAL;;83539;n4;2;41;BARUERI;SP;03/2022;766.494;423.020;734.366;83.697;32.127;-22.889;1;0
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;;;;b3S;2;9;PATROCINIO;MG;03/2022;762.065;590.391;642.710;441.937;119.355;3.620;0;18
BTG PACTUAL ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;29650082;BTG PACTUAL - PRUDENCIAL;49944;80336;n2;2;16;RIO DE JANEIRO;RJ;03/2022;761.106;0;86.152;0;674.954;-4.191;3;0
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;;;;b3S;2;9;ARIQUEMES;RO;03/2022;759.765;590.476;478.487;399.014;281.278;16.214;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;;;;b3S;2;9;QUIRINOPOLIS;GO;03/2022;758.238;411.593;599.488;449.425;158.750;7.259;0;15
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;;;;b3C;2;9;SAO PAULO;SP;03/2022;756.365;0;636.027;0;120.338;5.557;0;1
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;;;;b3S;2;9;PARACATU;MG;03/2022;755.442;601.194;603.681;403.782;151.761;4.349;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;;;;b3S;2;9;RAUL SOARES;MG;03/2022;745.739;557.303;653.712;475.073;92.027;2.774;0;35
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;PORTOCRED S.A. - CFI - PRUDENCIAL;;83560;n1;2;14;PORTO ALEGRE;RS;03/2022;743.872;607.069;637.077;560.459;106.795;-8.149;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;;;;b3S;2;9;MINEIROS;GO;03/2022;741.834;338.459;510.423;458.089;231.411;11.018;0;2
BANCO MONEO S.A.;7441209;BANCO MONEO S.A. - PRUDENCIAL;;81500;b2;2;8;CAXIAS DO SUL;RS;03/2022;739.985;708.850;508.563;499.697;231.422;4.247;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4350225;;;;b3S;2;9;FRANCISCO BELTRAO;PR;03/2022;735.038;602.850;631.924;323.855;103.115;7.552;0;12
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;;;;b3S;2;9;CAMPO GRANDE;MS;03/2022;725.116;496.176;588.702;575.463;136.415;5.045;0;13
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;;;;b3S;2;9;CANDIDO MOTA;SP;03/2022;712.379;459.527;643.534;494.657;68.845;-683;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;;;;b3S;2;9;UMUARAMA;PR;03/2022;711.323;466.200;639.817;504.867;71.507;1.682;0;23
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;;;;b3S;2;9;LAJINHA;MG;03/2022;709.324;548.111;607.800;385.031;101.524;2.477;0;12
BANCO TRICURY S.A.;57839805;BCO TRICURY S.A. - PRUDENCIAL;;81696;b2;2;8;SAO PAULO;SP;03/2022;706.865;340.075;450.309;440.334;256.556;6.476;2;0
BANCO ARBI S.A.;54403563;BCO ARBI S.A. - PRUDENCIAL;;81201;b1;2;2;RIO DE JANEIRO;RJ;03/2022;703.952;180.083;655.519;628.365;48.433;-650;3;0
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA;34148882;;;;b3C;2;9;SALVADOR;BA;03/2022;696.745;30.438;613.854;9.565;82.891;1.397;0;0
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23511655;DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;;84545;b2;3;8;SAO PAULO;SP;03/2022;695.173;412.202;618.255;321.068;76.917;-510;2;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;;;;b3S;2;9;SAO SEBASTIAO DO PARAISO;MG;03/2022;694.687;431.394;600.763;549.608;93.924;3.752;0;11
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;;;;b3S;2;9;ALFREDO CHAVES;ES;03/2022;689.975;372.726;547.857;507.341;142.118;10.610;0;12
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;;;;b3S;2;9;SAO TIAGO;MG;03/2022;686.322;426.958;594.103;551.739;92.219;6.379;0;20
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;;;;b3S;2;9;SANTA MARIA;RS;03/2022;685.743;453.051;617.771;593.191;67.972;4.241;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;03/2022;681.427;472.771;604.926;575.701;76.501;4.100;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;;;;b3S;2;9;SAO JOSE DO CERRITO;SC;03/2022;680.623;476.205;540.105;363.282;140.517;6.976;0;10
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;;;;b3S;2;9;MURIAE;MG;03/2022;677.887;505.732;599.002;440.886;78.884;2.692;0;25
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;;;;b3S;2;9;PATO BRANCO;PR;03/2022;671.509;405.166;607.366;558.627;64.143;240;0;54
MS BANK S.A. BANCO DE CÂMBIO;19307785;MS BANK S.A. BCO CÂMBIO - PRUDENCIAL;;81294;b2;2;39;CURITIBA;PR;03/2022;668.139;0;642.996;26.418;25.143;-3.867;3;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;;;;b3C;2;9;RIO DE JANEIRO;RJ;03/2022;666.317;22.345;617.655;0;48.662;1.262;0;2
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;;;;b3S;2;9;UBERLANDIA;MG;03/2022;663.836;460.422;595.309;561.115;68.527;5.222;0;26
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE - SICREDI RECIFE;70241658;;;;b3S;2;9;RECIFE;PE;03/2022;662.141;419.818;581.858;543.396;80.283;-141;0;8
GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.;27652684;GENIAL - PRUDENCIAL;51839;80941;n2;2;15;RIO DE JANEIRO;RJ;03/2022;661.776;1.181;360.425;163.332;301.351;-3.805;4;0
STONE SOCIEDADE DE CRÉDITO DIRETO S.A.;34590184;STONE IP - PRUDENCIAL;;84686;n1;2;43;SAO PAULO;SP;03/2022;656.956;0;3.122;0;653.835;-601;2;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;CSILATINA A.M. S.A. - PRUDENCIAL;;82970;n1;3;19;BARUERI;SP;03/2022;654.433;352.517;572.789;405.049;81.643;7.124;3;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;;;;b3S;2;9;TOLEDO;PR;03/2022;648.255;514.611;570.480;229.999;77.775;4.619;0;19
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;;;;b3S;2;9;CORONEL VIVIDA;PR;03/2022;644.336;525.860;568.389;289.085;75.947;4.547;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;;;;b3S;2;9;SAO ROQUE DE MINAS;MG;03/2022;640.583;452.810;566.215;484.807;74.367;1.824;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;;;;b3S;2;9;SINOP;MT;03/2022;637.411;470.286;562.601;437.462;74.810;3.489;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;;;;b3S;2;9;CAMPINA GRANDE;PB;03/2022;636.377;466.091;505.863;483.871;130.514;8.219;0;8
M PAGAMENTOS S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;7747410;M PAGAMENTOS S.A. CFI - PRUDENCIAL;;83515;n1;2;14;SAO PAULO;SP;03/2022;635.592;649.172;567.984;540.638;67.608;-6.987;2;0
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;;;;b3S;2;9;MONTES CLAROS;MG;03/2022;625.841;447.763;525.244;443.754;100.597;1.816;0;25
INTRAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62418140;ITAU - PRUDENCIAL;10069;80099;n2;2;16;SAO PAULO;SP;03/2022;620.553;0;33.825;0;586.728;36.961;2;0
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;;;;b3S;2;9;SANTOS;SP;03/2022;618.185;377.238;518.909;489.735;99.276;1.694;0;26
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;;;;b3S;2;9;ITAPIRANGA;SC;03/2022;617.743;328.065;551.584;434.806;66.159;2.178;0;7
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;;;;b3S;2;9;LAJEADO;RS;03/2022;617.245;417.999;541.088;513.299;76.157;4.596;0;12
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;;;;b3S;2;9;ADAMANTINA;SP;03/2022;614.620;398.727;512.290;426.919;102.330;3.210;0;14
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO NOROESTE - CRESOL NOROESTE RS/PE/CE;2663426;;;;b3S;2;9;CONSTANTINA;RS;03/2022;612.493;478.921;540.725;250.581;71.769;3.891;0;20
CREDI-SHOP S/A - INSTITUIÇÃO DE PAGAMENTO;62895230;CREDI SHOP S.A. - PRUDENCIAL;;84923;n4;2;41;TERESINA;PI;03/2022;610.937;478.621;345.129;0;265.808;6.404;1;0
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;;;;b3S;2;9;SAO GOTARDO;MG;03/2022;606.738;393.025;497.217;361.829;109.521;6.567;0;1
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;ZEMA CFI - PRUDENCIAL;;83584;n1;2;14;ARAXA;MG;03/2022;594.263;690.992;400.772;364.408;193.491;-13.109;2;0
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;;;;b3S;2;9;FRANCA;SP;03/2022;592.790;388.698;450.716;336.817;142.074;4.146;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;;;;b3S;2;9;NOVA TRENTO;SC;03/2022;590.556;251.911;486.411;474.559;104.146;6.533;0;13
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;;;;b3S;2;9;JI-PARANA;RO;03/2022;589.929;440.211;458.398;406.598;131.530;2.590;0;17
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;;;;b3S;2;9;GUARANESIA;MG;03/2022;584.530;438.114;497.489;381.059;87.041;2.527;0;11
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;;;;b3C;2;9;JOAO PESSOA;PB;03/2022;584.260;60.918;541.860;81.684;42.400;990;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2910987;;;;b3S;2;9;ERECHIM;RS;03/2022;579.940;428.734;496.111;321.185;83.829;2.510;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;;;;b3S;2;9;FOZ DO IGUACU;PR;03/2022;574.458;384.686;515.274;408.608;59.184;3.634;0;21
BANCO KOMATSU DO BRASIL S.A.;23903068;BANCO KOMATSU DO BRASIL - PRUDENCIAL;;84576;b2;3;8;SAO PAULO;SP;03/2022;573.405;540.381;402.295;371.896;171.110;2.438;2;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;;;;b3S;2;9;SAO LOURENCO D'OESTE;SC;03/2022;572.800;320.698;485.890;386.705;86.911;4.505;0;13
BANCO FATOR S.A.;33644196;FATOR - PRUDENCIAL;;80350;b1;2;8;SAO PAULO;SP;03/2022;568.431;1.722;283.511;271.496;284.920;-6.016;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;;;;b3S;2;9;CHOPINZINHO;PR;03/2022;566.328;481.352;480.978;183.310;85.350;4.396;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;;;;b3S;2;9;PASSOS MAIA;SC;03/2022;562.009;344.234;488.647;412.706;73.362;3.505;0;12
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;;;;b3S;2;9;SANANDUVA;RS;03/2022;561.456;398.706;507.621;280.651;53.835;2.697;0;24
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI ARACAJU - SICREDI ARACAJU;2923389;;;;b3S;2;9;ARACAJU;SE;03/2022;560.127;284.612;481.610;439.506;78.517;96;0;8
COOPERATIVA DE CREDITO COOPLIVRE;49389307;;;;b3S;2;9;CAPIVARI;SP;03/2022;559.516;274.816;495.668;475.581;63.848;3.346;0;14
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;;;;b3S;2;9;FORMIGA;MG;03/2022;559.035;386.516;493.650;423.931;65.385;3.728;0;7
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;;;;b3C;2;9;RIO DE JANEIRO;RJ;03/2022;558.333;17.033;525.483;3.578;32.850;0;0;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;;;;b3S;2;9;APUCARANA;PR;03/2022;556.744;398.360;482.568;403.113;74.176;2.135;0;35
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;;;;b3S;2;9;JOINVILLE;SC;03/2022;554.663;436.950;488.384;447.558;66.279;1.838;0;20
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;;;;b3C;2;9;JI-PARANA;RO;03/2022;553.707;9.688;505.601;114.572;48.106;-1.276;0;0
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;;;;b3S;2;9;BOM DESPACHO;MG;03/2022;550.543;274.952;472.409;428.032;78.134;3.745;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;;;;b3S;2;9;JOACABA;SC;03/2022;550.265;252.880;504.660;422.348;45.605;2.810;0;10
