Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;;81067;n1;1;30;SALVADOR;BA;06/2021;1.020.834;647.598;363.526;325.852;657.308;11.065;2;0
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2466552;;;;b3S;2;9;FRANCISCO BELTRAO;PR;06/2021;1.012.945;789.927;908.239;617.066;104.707;15.374;0;32
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;;;;b3S;2;9;SANTO ANTONIO DA PLATINA;PR;06/2021;1.009.463;564.564;894.568;647.785;114.896;8.642;0;22
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;;;;b3S;2;9;CONCORDIA;SC;06/2021;1.006.380;780.325;857.295;800.879;149.085;18.733;0;6
BANCO CAIXA GERAL - BRASIL S.A.;33466988;CAIXA GERAL - PRUDENCIAL;51815;80927;b1;3;8;SAO PAULO;SP;06/2021;1.000.908;251.300;695.662;595.687;305.246;1.300;2;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;;;;b3S;2;9;MAFRA;SC;06/2021;1.000.080;587.279;896.674;679.140;103.407;15.511;0;10
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO CAMINHO DAS ÁGUAS RS - SICREDI CAMINHO DAS ÁGUAS RS;95213211;;;;b3S;2;9;ROLANTE;RS;06/2021;998.708;635.238;905.348;744.124;93.360;10.273;0;22
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;;;;b3S;2;9;NOVA LONDRINA;PR;06/2021;984.369;612.174;854.103;573.195;130.266;15.948;0;29
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;;;;b3C;2;9;SAO PAULO;SP;06/2021;978.654;9.000;926.247;0;52.407;1.181;0;0
BANCO WOORI BANK DO BRASIL S.A.;15357060;BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;;81823;b1;3;8;SAO PAULO;SP;06/2021;976.677;156.253;866.630;852.074;110.047;7.916;3;0
COOPERATIVA DE CREDITO COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;;;;b3S;2;9;DOIS VIZINHOS;PR;06/2021;975.662;814.199;860.822;348.094;114.840;13.495;0;16
BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;62375134;BRADESCO - PRUDENCIAL;10045;80075;n2;2;16;OSASCO;SP;06/2021;972.432;0;87.105;0;885.327;50.293;2;0
COOPERATIVA DE CRÉDITO COCRE;54401286;;;;b3S;2;9;PIRACICABA;SP;06/2021;955.367;360.085;837.478;807.671;117.889;7.449;0;21
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;;;;b3S;2;9;JI-PARANA;RO;06/2021;942.183;673.244;818.802;522.117;123.381;15.544;0;17
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA - SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG;87780284;;;;b3S;2;9;SANTIAGO;RS;06/2021;940.647;606.297;690.040;369.987;250.607;19.367;0;12
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;;;;b3S;2;9;CUIABA;MT;06/2021;936.744;600.191;746.067;716.034;190.677;15.135;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;;;;b3S;2;9;ITUIUTABA;MG;06/2021;936.708;690.992;830.267;609.910;106.442;10.935;0;9
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;;;;b3S;2;9;ARAPOTI;PR;06/2021;933.427;511.101;833.388;651.094;100.039;11.492;0;15
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;;;;b3S;2;9;FORTALEZA;CE;06/2021;929.979;385.959;796.105;740.460;133.874;10.344;0;16
MONEY PLUS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;11581339;BMP SCMEPP LTDA - PRUDENCIAL;52137;83292;n1;2;10;SAO PAULO;SP;06/2021;918.032;533.342;872.990;838.639;45.042;28.177;2;0
MERCADO CRÉDITO SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;37679449;MERCADOPAGO PRUDENCIAL;;84820;n1;2;14;OSASCO;SP;06/2021;915.004;1.120;875.397;872.629;39.607;-294;2;0
SAFRA CORRETORA DE VALORES E CÂMBIO LTDA.;60783503;SAFRA - PRUDENCIAL;10083;80109;n2;2;15;SAO PAULO;SP;06/2021;912.100;0;728.905;16;183.195;35.539;2;0
BANCO RANDON S.A.;11476673;RANDON - PRUDENCIAL;;80800;b2;2;8;CAXIAS DO SUL;RS;06/2021;907.082;867.337;701.543;690.142;205.539;5.893;2;0
BMG LEASING S.A. ARRENDAMENTO MERCANTIL;34265561;BMG - PRUDENCIAL;30290;80178;n1;2;19;SAO PAULO;SP;06/2021;895.027;0;25.042;0;869.986;6.455;2;0
BANCO GUANABARA S.A.;31880826;BCO GUANABARA S.A. - PRUDENCIAL;;81672;b1;2;8;RIO DE JANEIRO;RJ;06/2021;894.465;627.435;722.082;708.279;172.383;2.639;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO - SICREDI ESPUMOSO RS/MG;87900411;;;;b3S;2;9;ESPUMOSO;RS;06/2021;879.551;626.967;646.747;326.477;232.804;26.470;0;14
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;52027;82619;n2;3;15;SAO PAULO;SP;06/2021;873.559;7.209;839.347;107.827;34.212;-6.025;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;;;;b3S;2;9;CAMBARA;PR;06/2021;869.607;598.996;780.798;531.789;88.810;16.101;0;28
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;;;;b3S;2;9;GOIANIA;GO;06/2021;867.643;496.378;754.815;576.820;112.828;10.467;0;17
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73443863;;;;b3S;2;9;BLUMENAU;SC;06/2021;862.733;501.788;770.440;748.529;92.294;9.059;0;11
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;;;;b3S;2;9;ITAI;SP;06/2021;860.538;467.267;773.472;685.764;87.066;7.927;0;28
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;;;;b3S;2;9;PATOS DE MINAS;MG;06/2021;858.566;590.878;765.937;740.608;92.629;12.301;0;15
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41697103;;;;b3S;2;9;MANHUACU;MG;06/2021;845.183;523.770;715.607;510.082;129.576;12.113;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;;;;b3S;2;9;IBIRAMA;SC;06/2021;844.571;566.118;717.683;658.292;126.889;11.967;0;25
COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO;23522214;COMMERZBANK BRASIL - PRUDENCIAL;;84583;b1;3;8;SAO PAULO;SP;06/2021;840.731;412.899;729.765;494.640;110.966;-24.535;2;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;;;;b3C;2;9;BRASILIA;DF;06/2021;837.123;183.292;615.987;0;221.135;7.115;0;0
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;RENASCENCA DTVM LTDA - PRUDENCIAL;;84105;n2;2;16;SAO PAULO;SP;06/2021;836.767;0;765.808;739.307;70.960;11.898;2;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;;;;b3S;2;9;SAO GONCALO DO SAPUCAI;MG;06/2021;832.968;530.706;724.475;637.171;108.493;12.896;0;34
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;;;;b3S;2;9;LAPA;PR;06/2021;828.265;334.674;735.212;583.865;93.053;8.148;0;20
TRAVELEX BANCO DE CÂMBIO S.A.;11703662;CONFIDENCE - PRUDENCIAL;51671;80783;b2;2;39;SAO PAULO;SP;06/2021;822.351;0;721.252;169.739;101.099;12.758;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81115149;;;;b3S;2;9;LARANJEIRAS DO SUL;PR;06/2021;817.771;550.245;699.253;431.101;118.519;9.578;0;23
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;CARUANA SCFI - PRUDENCIAL;;83591;n1;2;14;SAO PAULO;SP;06/2021;814.791;655.884;703.329;668.730;111.461;-2.215;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;;;;b3S;2;9;DIVINOPOLIS;MG;06/2021;811.804;480.680;720.825;697.615;90.979;7.113;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;;;;b3S;2;9;CLAUDIO;MG;06/2021;806.720;464.685;699.190;679.060;107.530;12.160;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;;;;b3S;2;9;BRACO DO NORTE;SC;06/2021;804.008;433.044;722.451;611.871;81.556;9.343;0;15
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;;;;b3C;2;9;CUIABA;MT;06/2021;790.939;31.654;738.093;0;52.846;196;0;0
ALFA ARRENDAMENTO MERCANTIL S.A.;46570800;ALFA - PRUDENCIAL;51293;80570;n1;2;19;SAO PAULO;SP;06/2021;790.013;505.237;466.201;227.488;323.812;4.421;2;0
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;MIRAE CCTVM LTDA. - PRUDENCIAL;;82932;n2;3;15;SAO PAULO;SP;06/2021;784.885;1.770;510.798;457.910;274.088;4.035;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;;;;b3S;2;9;MARILIA;SP;06/2021;784.498;469.522;692.153;603.460;92.346;7.900;0;17
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS - SICREDI SUL MINAS RS/MG.;87784088;;;;b3S;2;9;ESTACAO;RS;06/2021;783.172;543.735;643.038;414.583;140.133;12.096;0;15
BANCO CIFRA S.A.;62421979;BMG - PRUDENCIAL;30290;80178;b1;2;8;SAO PAULO;SP;06/2021;783.022;0;6.965;0;776.057;5.383;2;0
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1736243;;;;b3S;2;9;CASCAVEL;PR;06/2021;782.801;383.100;711.129;693.395;71.672;7.783;0;5
MODAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;5389174;BCO MODAL S.A. - PRUDENCIAL;51963;81658;n2;2;16;RIO DE JANEIRO;RJ;06/2021;781.925;0;478.981;31.106;302.944;2.148;3;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;;;;b3C;2;9;FLORIANOPOLIS;SC;06/2021;781.759;560;758.731;0;23.027;4.890;0;0
BANCO BARI DE INVESTIMENTOS E FINANCIAMENTOS S.A.;556603;BANCO BARI DE INVESTIMENTO E FINANCI. - PRUDENCIAL;51774;80893;b1;2;8;CURITIBA;PR;06/2021;780.060;514.595;636.924;579.225;143.136;16.969;2;0
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;;;;b3S;2;9;DESCALVADO;SP;06/2021;777.883;410.287;650.880;619.947;127.003;8.677;0;29
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;;;;b3S;2;9;NATAL;RN;06/2021;772.547;368.798;665.894;615.967;106.653;12.996;0;7
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;;;;b3S;2;9;BURITIS;RO;06/2021;771.607;571.654;627.024;424.920;144.584;16.646;0;21
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;;;;b3S;2;9;FLORIANOPOLIS;SC;06/2021;769.118;609.496;667.776;635.576;101.342;5.045;0;30
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;;;;b3S;2;9;RIO DO SUL;SC;06/2021;759.753;406.401;685.836;621.243;73.917;9.470;0;20
COOPERATIVA DE CRÉDITO COOPERAÇÃO RS/SC - SICREDI COOPERAÇÃO RS/SC;87779625;;;;b3S;2;9;NAO-ME-TOQUE;RS;06/2021;755.584;509.017;596.545;415.799;159.039;14.373;0;15
COOPERATIVA DE CRÉDITO DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;;;;b3S;2;9;BAGE;RS;06/2021;752.755;461.683;612.509;470.042;140.246;14.214;0;12
GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.;27652684;GENIAL - PRUDENCIAL;51839;80941;n2;2;15;RIO DE JANEIRO;RJ;06/2021;752.742;7.394;455.560;0;297.182;32.914;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;;;;b3S;2;9;PALMITOS;SC;06/2021;751.871;503.377;629.794;498.828;122.077;15.256;0;12
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;;;;b3S;2;9;PRIMAVERA DO LESTE;MT;06/2021;750.157;369.273;633.877;615.364;116.280;17.188;0;2
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;;;;b3S;2;9;AGUAS MORNAS;SC;06/2021;748.079;541.366;645.941;422.306;102.138;9.413;0;36
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;;;;b3S;2;9;GUARAPUAVA;PR;06/2021;739.508;408.628;608.281;396.174;131.227;10.948;0;17
BANCO MONEO S.A.;7441209;BANCO MONEO S.A. - PRUDENCIAL;;81500;b2;2;8;CAXIAS DO SUL;RS;06/2021;738.376;701.082;514.586;505.733;223.789;5.028;2;0
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;LEASEPLAN AM S.A. - PRUDENCIAL;;82963;n1;3;19;BARUERI;SP;06/2021;736.846;164.698;536.391;395.255;200.455;21.828;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;;;;b3S;2;9;QUIRINOPOLIS;GO;06/2021;729.668;361.981;589.531;452.805;140.137;9.795;0;15
WIRECARD BRAZIL S.A.;8718431;PAGSEGURO - PRUDENCIAL;;84813;n4;2;41;SAO PAULO;SP;06/2021;720.482;0;537.048;146.333;183.434;2.282;1;0
FORTBRASIL ADMINISTRADORA DE CARTOES DE CREDITO S/A;2732968;FORTBRASIL IP - PRUDENCIAL;;85245;n4;2;41;FORTALEZA;CE;06/2021;717.979;548.727;677.573;46.955;40.406;10.267;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;;;;b3S;2;9;PATOS DE MINAS;MG;06/2021;715.353;487.264;587.105;521.818;128.247;4.620;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;;;;b3S;2;9;PRIMAVERA DO LESTE;MT;06/2021;706.787;577.101;621.390;473.495;85.397;10.320;0;4
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;;;;b3C;2;9;RIO DE JANEIRO;RJ;06/2021;705.288;0;672.438;6.688;32.850;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;;;;b3S;2;9;PAPANDUVA;SC;06/2021;705.092;393.484;615.930;494.815;89.162;9.164;0;15
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;CREDIARE CFI - PRUDENCIAL;;85427;n1;2;14;FARROUPILHA;RS;06/2021;695.664;632.571;567.066;471.823;128.598;17.849;2;0
BOLETOBANCÁRIO.COM TECNOLOGIA DE PAGAMENTOS LTDA.;21018182;BOLETOBANCARIO.COM TEC PAGAMENTOS - PRUDENCIAL;;85094;n4;2;41;CURITIBA;PR;06/2021;682.286;0;679.206;649.147;3.080;1.207;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;;;;b3S;2;9;JANDAIA DO SUL;PR;06/2021;679.440;490.860;612.796;393.726;66.644;8.619;0;16
BANCO INVESTCRED UNIBANCO S.A.;61182408;ITAU - PRUDENCIAL;10069;80099;b1;2;2;SAO PAULO;SP;06/2021;675.533;612.724;588.700;55.353;86.833;13.581;2;0
SICOOB UNIMAIS MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;;;;b3S;2;9;TAUBATE;SP;06/2021;674.301;446.942;598.365;554.228;75.937;8.900;0;19
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;;;;b3S;2;9;ARIQUEMES;RO;06/2021;669.233;477.104;425.027;374.974;244.206;21.072;0;10
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA;34148882;;;;b3C;2;9;SALVADOR;BA;06/2021;668.805;37.672;593.856;6.937;74.949;2.207;0;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;;;;b3C;2;9;SAO PAULO;SP;06/2021;661.915;0;576.794;1.556;85.121;9.225;0;1
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;;;;b3C;2;9;RIO DE JANEIRO;RJ;06/2021;660.666;17.074;616.430;0;44.237;1.918;0;1
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;;81139;n1;1;30;RIO DE JANEIRO;RJ;06/2021;655.214;316.968;165.639;97.595;489.575;11.020;1;0
ATIVA INVESTIMENTOS S.A. CORRETORA DE TÍTULOS, CÂMBIO E VALORES;33775974;ATIVA S.A. CTCV - PRUDENCIAL;;82547;n2;2;15;RIO DE JANEIRO;RJ;06/2021;651.774;983;588.750;61.698;63.024;312;10;0
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;;;;b3S;2;9;MURIAE;MG;06/2021;649.115;389.771;583.672;472.905;65.443;5.409;0;25
MS BANK S.A. BANCO DE CÂMBIO;19307785;MS BANK S.A. BCO CÂMBIO - PRUDENCIAL;;81294;b2;2;39;CURITIBA;PR;06/2021;649.004;0;619.103;17.688;29.902;2.096;3;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;ZEMA CFI - PRUDENCIAL;;83584;n1;2;14;ARAXA;MG;06/2021;647.703;657.819;447.015;397.464;200.688;35.576;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;;;;b3S;2;9;CUIABA;MT;06/2021;644.072;484.826;578.597;491.926;65.475;3.204;0;16
BANCO CREFISA S.A.;61033106;CREFISA S.A. CFI - PRUDENCIAL;52010;83632;b1;2;2;SAO PAULO;SP;06/2021;641.842;345.706;494.557;244.718;147.285;688;2;0
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23511655;DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;;84545;b2;3;8;SAO PAULO;SP;06/2021;636.359;351.987;561.463;266.265;74.896;-1.953;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;;;;b3S;2;9;ITAUNA;MG;06/2021;634.718;283.610;543.853;531.766;90.866;6.263;0;7
BANCO FATOR S.A.;33644196;FATOR - PRUDENCIAL;50122;80350;b1;2;8;SAO PAULO;SP;06/2021;633.638;37.866;361.973;354.980;271.666;-17.990;2;0
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;;;;b3S;2;9;SAO TIAGO;MG;06/2021;631.466;372.656;559.116;506.732;72.351;7.325;0;20
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;;;;b3S;2;9;SAO SEBASTIAO DO PARAISO;MG;06/2021;625.839;373.887;539.932;497.116;85.907;5.700;0;11
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;;;;b3S;2;9;PATROCINIO;MG;06/2021;621.904;425.533;518.613;370.114;103.291;8.862;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;;;;b3S;2;9;LAJINHA;MG;06/2021;621.340;429.670;537.035;374.267;84.305;9.603;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;;;;b3S;2;9;BELO HORIZONTE;MG;06/2021;615.930;367.779;560.016;545.434;55.914;7.240;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;;;;b3S;2;9;RAUL SOARES;MG;06/2021;611.788;407.975;532.559;418.851;79.230;7.347;0;24
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE - SICREDI RECIFE;70241658;;;;b3S;2;9;RECIFE;PE;06/2021;609.887;347.286;529.326;497.390;80.562;2.733;0;7
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;;;;b3S;2;9;PARACATU;MG;06/2021;609.331;434.601;478.665;346.385;130.666;13.175;0;13
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;;;;b3S;2;9;CAMPO GRANDE;MS;06/2021;606.503;402.180;484.161;472.808;122.342;7.506;0;14
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;;;;b3S;2;9;ALFREDO CHAVES;ES;06/2021;605.008;276.155;478.093;440.967;126.915;13.265;0;9
CREDI SHOP SA ADMINISTRADORA DE CARTOES DE CREDITO;62895230;CREDI SHOP S.A. - PRUDENCIAL;;84923;n4;2;41;TERESINA;PI;06/2021;604.399;474.538;366.042;0;238.358;14.916;1;0
BANCO TRICURY S.A.;57839805;BCO TRICURY S.A. - PRUDENCIAL;;81696;b2;2;8;SAO PAULO;SP;06/2021;601.302;316.757;356.563;347.072;244.739;10.657;2;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;PORTOCRED S.A. - CFI - PRUDENCIAL;;83560;n1;2;14;PORTO ALEGRE;RS;06/2021;597.134;456.926;484.093;412.398;113.041;8.689;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;;;;b3S;2;9;MINEIROS;GO;06/2021;594.091;247.830;387.291;338.758;206.800;10.062;0;1
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;;;;b3S;2;9;REALEZA;PR;06/2021;593.302;501.106;510.412;246.443;82.890;8.660;0;27
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;;;;b3C;2;9;JI-PARANA;RO;06/2021;591.068;0;545.942;67.582;45.126;2.239;0;0
BANCO ARBI S.A.;54403563;BCO ARBI S.A. - PRUDENCIAL;;81201;b1;2;2;RIO DE JANEIRO;RJ;06/2021;589.597;139.542;542.691;536.423;46.906;2.009;3;0
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;;82994;n1;3;19;BARUERI;SP;06/2021;587.928;454.571;514.081;453.973;73.847;11.382;2;0
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;;;;b3S;2;9;PATO BRANCO;PR;06/2021;583.527;321.090;529.619;496.594;53.909;-1.117;0;51
M PAGAMENTOS S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;7747410;M PAGAMENTOS S.A. CFI - PRUDENCIAL;;83515;n1;2;14;BARUERI;SP;06/2021;581.552;391.485;491.444;439.400;90.107;23.125;2;0
