Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;;;;b3S;2;9;ALFREDO CHAVES;ES;03/2023;963.899;599.755;779.397;721.452;184.502;15.225;0;17
BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;59281253;BTG PACTUAL - PRUDENCIAL;49944;80336;n2;2;16;RIO DE JANEIRO;RJ;03/2023;962.859;0;517.182;0;445.677;70.502;2;0
BTG PACTUAL ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;29650082;BTG PACTUAL - PRUDENCIAL;49944;80336;n2;2;16;RIO DE JANEIRO;RJ;03/2023;955.313;0;120.857;0;834.456;42.323;16;0
BANCO WOORI BANK DO BRASIL S.A.;15357060;BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;;81823;b1;2;8;SAO PAULO;SP;03/2023;955.196;93.808;855.153;846.429;100.043;-2;3;0
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;;;;b3S;2;9;PATO BRANCO;PR;03/2023;952.217;495.507;863.466;745.034;88.752;5.100;0;52
BITZ INSTITUICAO DE PAGAMENTO S.A.;15011719;BRADESCO - PRUDENCIAL;;80075;n4;2;41;OSASCO;SP;03/2023;942.799;0;100.887;68.552;841.911;-20.415;1;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;;;;b3S;2;9;TOLEDO;PR;03/2023;927.843;717.953;826.108;354.656;101.736;3.261;0;22
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;;;;b3S;2;9;LAJINHA;MG;03/2023;924.744;652.396;790.473;484.890;134.272;5.660;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;;;;b3S;2;9;SINOP;MT;03/2023;919.088;715.010;795.972;660.982;123.116;4.427;0;25
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;;;;b3S;2;9;ARIQUEMES;RO;03/2023;915.298;639.638;578.586;511.230;336.712;18.312;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;03/2023;906.297;572.873;820.035;763.759;86.262;-7.796;0;22
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU - PRUDENCIAL;10069;80099;n1;2;19;SAO PAULO;SP;03/2023;901.996;0;18.853;7.230;883.142;11.434;2;0
SINGULARE CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;62285390;SINGULARE CTVM - PRUDENCIAL;;85386;n2;2;15;SAO PAULO;SP;03/2023;898.308;0;829.892;788.317;68.416;13.308;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;;;;b3S;2;9;SAO JOSE DO CERRITO;SC;03/2023;892.554;629.311;725.003;451.575;167.552;7.759;0;14
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;CARUANA SCFI - PRUDENCIAL;;83591;n1;2;14;SAO PAULO;SP;03/2023;889.525;696.080;764.110;728.955;125.415;4.057;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;;;;b3S;2;9;SAO ROQUE DE MINAS;MG;03/2023;868.568;582.205;772.672;623.227;95.896;6.822;0;28
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;;;;b3S;2;9;SAO TIAGO;MG;03/2023;868.520;481.975;747.227;695.607;121.293;8.184;0;21
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;;;;b3S;2;9;ADAMANTINA;SP;03/2023;862.584;538.039;740.067;611.445;122.517;12.749;0;18
BANCO CIFRA S.A.;62421979;BMG - PRUDENCIAL;30290;80178;b1;2;8;SAO PAULO;SP;03/2023;862.232;0;26.389;0;835.843;13.719;2;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;;;;b3S;2;9;SANANDUVA;RS;03/2023;861.179;590.178;780.439;396.074;80.739;5.393;0;24
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;;;;b3S;2;9;MURIAE;MG;03/2023;852.586;508.215;755.400;561.470;97.185;2.072;0;25
BANCO MONEO S.A.;7441209;BANCO MONEO S.A. - PRUDENCIAL;;81500;b2;2;8;CAXIAS DO SUL;RS;03/2023;851.393;786.921;600.885;590.502;250.508;8.740;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2910987;;;;b3S;2;9;ERECHIM;RS;03/2023;849.660;596.467;737.354;457.748;112.306;5.931;0;16
SAFRA CORRETORA DE VALORES E CÂMBIO LTDA.;60783503;SAFRA - PRUDENCIAL;10083;80109;n2;2;15;SAO PAULO;SP;03/2023;846.001;0;708.377;205;137.624;7.050;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;;;;b3S;2;9;SANTA MARIA;RS;03/2023;840.534;617.674;749.082;715.953;91.452;-1.555;0;11
IUGU INSTITUIÇÃO DE PAGAMENTO S.A.;15111975;IUGU IP - PRUDENCIAL;;85434;n4;2;41;SAO PAULO;SP;03/2023;837.478;0;780.835;202.572;56.642;87;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;;;;b3S;2;9;CUIABA;MT;03/2023;832.184;563.719;732.875;664.881;99.309;-727;0;29
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;;;;b3S;2;9;MINEIROS;GO;03/2023;818.185;466.005;535.996;472.928;282.189;13.010;0;4
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;;;;b3S;2;9;FORMIGA;MG;03/2023;807.345;512.587;718.482;608.589;88.863;6.193;0;9
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23511655;DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;;84545;b2;2;8;SAO PAULO;SP;03/2023;804.740;572.324;723.493;494.992;81.248;692;2;0
BANCO KOMATSU DO BRASIL S.A.;23903068;BANCO KOMATSU DO BRASIL - PRUDENCIAL;;84576;b2;2;8;SAO PAULO;SP;03/2023;802.135;754.557;628.437;563.384;173.698;3.017;2;0
VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;22610500;VORTX DTVM - PRUDENCIAL;52364;84538;n2;2;16;SAO PAULO;SP;03/2023;800.342;0;780.370;747.249;19.973;5.164;2;0
AFINZ INSTITUIÇÃO DE PAGAMENTO S.A.;60114865;AFINZ IP - PRUDENCIAL;;83539;n4;2;41;BARUERI;SP;03/2023;799.199;437.603;748.878;84.385;50.320;514;1;0
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;;;;b3S;2;9;CAMPO GRANDE;MS;03/2023;799.135;478.628;657.464;625.756;141.671;3.954;0;18
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;;;;b3C;2;9;JOAO PESSOA;PB;03/2023;798.729;63.685;749.043;86.719;49.687;1.442;0;0
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;;;;b3S;2;9;MONTES CLAROS;MG;03/2023;798.457;485.261;673.808;582.431;124.649;4.099;0;30
INTRAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62418140;ITAU - PRUDENCIAL;10069;80099;n2;2;16;SAO PAULO;SP;03/2023;796.441;0;35.944;0;760.497;44.675;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;;;;b3S;2;9;CHOPINZINHO;PR;03/2023;790.965;624.494;679.688;276.039;111.277;4.266;0;17
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;;;;b3S;2;9;SAO SEBASTIAO DO PARAISO;MG;03/2023;788.353;438.778;672.668;605.169;115.685;4.881;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;;;;b3S;2;9;ITAPIRANGA;SC;03/2023;783.794;419.706;700.914;530.916;82.880;3.481;0;9
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;;;;b3S;2;9;LAJEADO;RS;03/2023;782.968;551.897;692.638;648.507;90.330;533;0;13
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;;;;b3S;2;9;IVAIPORA;PR;03/2023;782.613;636.536;687.006;349.007;95.607;6.004;0;16
BANCO BRASILEIRO DE CRÉDITO SOCIEDADE ANÔNIMA;1852137;BBC S.A. - PRUDENCIAL;;84480;b1;2;8;SAO PAULO;SP;03/2023;781.834;510.284;666.998;472.988;114.837;-3.811;2;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;CSILATINA A.M. S.A. - PRUDENCIAL;;82970;n1;2;19;BARUERI;SP;03/2023;781.521;497.325;671.984;470.168;109.537;6.104;2;0
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;;;;b3S;2;9;SAO GOTARDO;MG;03/2023;780.862;441.135;656.443;463.615;124.419;7.118;0;1
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;;;;b3S;2;9;UBERLANDIA;MG;03/2023;780.142;516.674;699.565;645.906;80.578;1.349;0;25
DOCK INSTITUIÇÃO DE PAGAMENTO S.A.;13370835;DOCK IP - PRUDENCIAL;;84789;n4;2;41;BARUERI;SP;03/2023;777.505;0;742.880;538.694;34.624;7.595;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;;;;b3S;2;9;CAMPINA GRANDE;PB;03/2023;777.338;488.374;620.380;596.886;156.958;10.622;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;;;;b3S;2;9;BELO HORIZONTE;MG;03/2023;773.098;509.087;697.375;670.984;75.723;4.242;0;38
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;;;;b3S;2;9;CARATINGA;MG;03/2023;766.790;425.431;666.010;438.046;100.780;3.872;0;11
ACG INSTITUIÇÃO DE PAGAMENTO S.A.;10868663;ACG IP - PRUDENCIAL;;86093;n4;2;41;SAO PAULO;SP;03/2023;765.660;0;732.166;712.669;33.494;5.782;1;0
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;;;;b3S;2;9;FRANCA;SP;03/2023;758.463;459.252;585.544;432.749;172.919;8.570;0;10
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;;;;b3S;2;9;JI-PARANA;RO;03/2023;758.249;522.956;602.095;537.127;156.154;8.215;0;21
COOPERATIVA DE CREDITO COOPLIVRE;49389307;;;;b3S;2;9;CAPIVARI;SP;03/2023;757.185;344.141;672.287;633.762;84.899;4.211;0;15
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;;;;b3S;2;9;RECIFE;PE;03/2023;754.993;487.830;667.098;620.533;87.896;-33;0;7
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;MIRAE ASSET (BRASIL) CCTVM - PRUDENCIAL;;82932;n2;2;15;SAO PAULO;SP;03/2023;748.388;65;438.379;380.004;310.009;6.332;2;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;ZEMA CFI - PRUDENCIAL;;83584;n1;2;14;ARAXA;MG;03/2023;747.482;675.327;537.689;502.841;209.793;4.102;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;;;;b3S;2;9;NOVA TRENTO;SC;03/2023;746.288;371.093;615.152;598.867;131.136;8.441;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;;;;b3S;2;9;FOZ DO IGUACU;PR;03/2023;743.040;449.689;661.810;539.640;81.230;5.366;0;21
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;;;;b3S;2;9;RIO VERDE;GO;03/2023;739.805;533.220;618.877;441.561;120.928;8.623;0;12
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;;;;b3S;2;9;SAO LOURENCO D'OESTE;SC;03/2023;733.590;370.456;622.459;447.728;111.131;7.361;0;13
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;;;;b3S;2;9;ITAUNA;MG;03/2023;733.135;390.710;615.999;511.768;117.136;10.587;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;;;;b3S;2;9;QUIRINOPOLIS;GO;03/2023;732.699;407.654;544.435;431.055;188.264;7.778;0;16
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;;;;b3S;2;9;CANDIDO MOTA;SP;03/2023;727.961;398.187;656.966;530.056;70.995;-1.619;0;23
STONE SOCIEDADE DE CRÉDITO DIRETO S.A.;34590184;STONE IP - PRUDENCIAL;;84686;n1;2;43;SAO PAULO;SP;03/2023;727.746;0;20.096;0;707.651;13.968;2;0
GOLDMAN SACHS DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;9605581;GOLDMAN SACHS - PRUDENCIAL;51585;80714;n2;2;15;SAO PAULO;SP;03/2023;721.466;0;221.161;0;500.305;19.027;2;0
BANCO FATOR S.A.;33644196;FATOR - PRUDENCIAL;;80350;b1;2;8;SAO PAULO;SP;03/2023;717.753;1.187;435.100;431.190;282.653;1.871;2;0
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;;;;b3S;2;9;SETE LAGOAS;MG;03/2023;717.652;359.731;632.847;613.003;84.805;3.453;0;11
COOPERATIVA DE CRÉDITO EVOLUA;10311218;;;;b3S;2;9;FRANCISCO BELTRAO;PR;03/2023;717.629;607.717;603.491;439.175;114.138;1.642;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;03/2023;715.893;325.882;592.917;533.585;122.976;6.600;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;;;;b3S;2;9;JOACABA;SC;03/2023;715.330;301.854;649.050;550.436;66.280;4.736;0;10
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;;;;b3S;2;9;GOVERNADOR VALADARES;MG;03/2023;711.743;376.969;625.187;560.414;86.556;4.489;0;26
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;;;;b3S;2;9;CUIABA;MT;03/2023;703.640;497.998;615.892;527.766;87.749;2.066;0;24
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;;;;b3S;2;9;PASSOS MAIA;SC;03/2023;702.015;450.839;613.821;522.905;88.194;2.000;0;15
BANCO TRICURY S.A.;57839805;BCO TRICURY S.A. - PRUDENCIAL;;81696;b2;2;8;SAO PAULO;SP;03/2023;697.274;371.831;434.675;425.028;262.599;4.812;2;0
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;;81139;n1;1;30;RIO DE JANEIRO;RJ;03/2023;693.184;357.177;170.102;108.946;523.082;1.118;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;;;;b3S;2;9;SANTO ANGELO;RS;03/2023;688.353;439.406;609.090;579.917;79.264;2.628;0;8
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;;;;b3S;2;9;FLORIANOPOLIS;SC;03/2023;683.197;390.553;572.387;524.231;110.809;3.509;0;21
SERVNET INSTITUIÇÃO DE PAGAMENTO LTDA.;29759316;SERVNET IP - PRUDENCIAL;;86701;n4;2;41;UBERLANDIA;MG;03/2023;682.778;3.331;674.782;5.029;7.996;1.159;1;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;;;;b3S;2;9;JOINVILLE;SC;03/2023;680.997;549.903;593.186;546.373;87.811;1.383;0;23
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;;;;b3S;2;9;BOM DESPACHO;MG;03/2023;673.069;321.335;575.652;517.168;97.417;6.699;0;7
CREDI-SHOP S/A - INSTITUIÇÃO DE PAGAMENTO;62895230;CREDI SHOP S.A. - PRUDENCIAL;;84923;n4;2;41;TERESINA;PI;03/2023;671.196;491.839;378.441;0;292.755;7.245;1;0
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;;;;b3S;2;9;SANTOS;SP;03/2023;670.452;420.474;572.552;536.957;97.900;-1.478;0;32
CREDIT SUISSE (BRASIL) S.A. CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS;42584318;CREDIT SUISSE - PRUDENCIAL;30771;80219;n2;2;15;SAO PAULO;SP;03/2023;660.492;34;217.502;3.109;442.990;4.355;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI ARACAJU - SICREDI ARACAJU;2923389;;;;b3S;2;9;ARACAJU;SE;03/2023;660.441;273.733;577.505;522.398;82.936;1.766;0;8
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;;;;b3S;2;9;CASCAVEL;PR;03/2023;653.791;483.470;598.076;290.324;55.716;1.482;0;12
BANCO ARBI S.A.;54403563;BCO ARBI S.A. - PRUDENCIAL;;81201;b1;2;2;RIO DE JANEIRO;RJ;03/2023;647.534;144.027;605.844;597.549;41.689;-7.225;3;0
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE;26178111;;;;b3S;2;9;LAGOA DA PRATA;MG;03/2023;644.224;321.626;543.576;450.071;100.648;2.698;0;6
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA RAIZ - CRESOL RAIZ;17343510;;;;b3S;2;9;FREDERICO WESTPHALEN;RS;03/2023;634.219;399.233;569.968;344.833;64.251;2.159;0;22
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;;;;b3S;2;9;ORLANDIA;SP;03/2023;633.228;214.607;439.206;337.829;194.023;8.323;0;13
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;;;;b3S;2;9;UBERLANDIA;MG;03/2023;631.981;174.973;532.554;523.225;99.428;6.361;0;8
WIRECARD BRAZIL INSTITUIÇÃO DE PAGAMENTO S.A.;8718431;PAGSEGURO - PRUDENCIAL;;84813;n4;2;41;SAO PAULO;SP;03/2023;628.533;0;508.506;113.880;120.027;-10.761;1;0
INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;18945670;INTER - PRUDENCIAL;51884;80996;n2;2;16;BELO HORIZONTE;MG;03/2023;628.195;0;547.317;483.413;80.877;6.626;2;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;;;;b3S;2;9;ITAJAI;SC;03/2023;625.358;497.217;504.817;474.101;120.541;2.473;0;21
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;;;;b3S;2;9;SAO JOSE DO RIO PRETO;SP;03/2023;624.496;367.952;554.435;471.400;70.061;3.948;0;9
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VANGUARDA - CRESOL VANGUARDA;3965737;;;;b3S;2;9;CHAPECO;SC;03/2023;622.339;477.864;563.732;247.002;58.607;-339;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;;;;b3S;2;9;CAMPOS NOVOS;SC;03/2023;622.173;405.617;551.691;382.366;70.481;506;0;13
HUB INSTITUIÇÃO DE PAGAMENTO S.A.;13884775;HUB IP - PRUDENCIAL;;85348;n4;2;41;BARUERI;SP;03/2023;618.929;291;497.944;278.718;120.985;-10.810;1;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17359351;STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;;83711;n1;2;14;NAO-ME-TOQUE;RS;03/2023;618.567;575.332;480.657;473.353;137.910;7.433;2;0
UNIPRIME CENTRAL NACIONAL - CENTRAL NACIONAL DE COOPERATIVA DE CREDITO;3046391;;;;b3C;2;9;LONDRINA;PR;03/2023;615.077;0;610.016;1.101;5.061;20;0;1
M PAGAMENTOS S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;7747410;M PAGAMENTOS S.A. CFI - PRUDENCIAL;;83515;n1;2;14;SAO PAULO;SP;03/2023;614.312;531.861;591.995;570.648;22.317;-15.932;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8624548;;;;b3S;2;9;MURIAE;MG;03/2023;610.668;428.767;541.850;308.133;68.818;-292;0;21
COOPERATIVA DE CRÉDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;;;;b3S;2;9;CONSELHEIRO PENA;MG;03/2023;603.666;339.626;539.650;424.492;64.017;-614;0;19
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;;;;b3S;2;9;APUCARANA;PR;03/2023;598.641;413.808;514.370;422.585;84.271;2.688;0;38
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;LEBES FINANCEIRA S.A. - CFI - PRUDENCIAL;;83656;n1;2;14;ELDORADO;RS;03/2023;598.036;528.174;496.063;470.056;101.973;7.908;2;0
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;;;;b3S;2;9;TOLEDO;PR;03/2023;591.259;368.982;514.448;497.173;76.811;129;0;14
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;;;;b3S;2;9;GOIANIA;GO;03/2023;591.181;321.369;409.437;376.303;181.744;13.140;0;7
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;;;;b3S;2;9;CARMO DO PARANAIBA;MG;03/2023;587.595;404.732;445.478;301.461;142.117;6.826;0;4
BRADESCO-KIRTON CORRETORA DE CÂMBIO S.A.;58229246;BRADESCO - PRUDENCIAL;10045;80075;n2;2;21;OSASCO;SP;03/2023;586.679;0;97.753;0;488.926;10.448;2;0
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. - SICOOB CREDIFIEMG;7469260;;;;b3S;2;9;BELO HORIZONTE;MG;03/2023;582.961;330.296;506.993;498.714;75.968;3.522;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;;;;b3S;2;9;IPATINGA;MG;03/2023;577.007;331.732;488.639;467.823;88.368;5.439;0;20
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;;;;b3S;2;9;UNIAO DA VITORIA;PR;03/2023;571.803;475.944;500.341;264.833;71.462;2.975;0;17
COOPERATIVA DE CRÉDITO SICOOB UNI SUDESTE;86389236;;;;b3S;2;9;UBA;MG;03/2023;571.564;376.348;498.779;470.565;72.784;-3.340;0;28
ASAAS GESTÃO FINANCEIRA INSTITUIÇÃO DE PAGAMENTO S.A.;19540550;ASAAS GESTAO FINANCEIRA IP - PRUDENCIAL;;85771;n4;2;41;JOINVILLE;SC;03/2023;570.792;0;549.661;266.040;21.131;-1.717;1;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;;;;b3S;2;9;BIRIGUI;SP;03/2023;570.197;382.912;506.282;430.382;63.915;2.314;0;10
COOPERATIVA DE CRÉDITO CREDIARA LTDA - SICOOB CREDIARA;66398496;;;;b3S;2;9;ARAXA;MG;03/2023;568.746;296.655;490.931;408.983;77.815;4.897;0;10
COOPERATIVA DE CRÉDITO SICOOB EXTREMO SUL LTDA.;2447120;;;;b3S;2;9;TEIXEIRA DE FREITAS;BA;03/2023;566.246;228.447;419.709;345.490;146.537;6.437;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;;;;b3S;2;9;LAGOA DA PRATA;MG;03/2023;564.933;330.941;474.299;395.809;90.633;4.659;0;3
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;;;;b3S;2;9;NOVA SERRANA;MG;03/2023;563.036;199.971;487.254;465.581;75.782;3.737;0;10
