Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;;;;b3S;2;9;DESCALVADO;SP;09/2023;1.445.983;652.751;1.252.349;1.225.426;193.634;11.245;0;36
BANCO KEB HANA DO BRASIL S.A.;2318507;BCO KEB DO BRASIL SA - PRUDENCIAL;;81232;b1;3;2;SAO PAULO;SP;09/2023;1.440.222;219.286;1.259.514;1.235.753;180.708;2.817;2;0
BNY MELLON BANCO S.A.;42272526;BNY MELLON - PRUDENCIAL;51808;80910;b1;3;2;RIO DE JANEIRO;RJ;09/2023;1.438.116;0;1.049.229;986.058;388.887;19.727;3;0
BANCO GUANABARA S.A.;31880826;BCO GUANABARA S.A. - PRUDENCIAL;;81672;b1;2;8;RIO DE JANEIRO;RJ;09/2023;1.433.841;972.123;1.212.940;1.177.081;220.901;11.724;3;0
CORA SOCIEDADE DE CRÉDITO DIRETO S.A.;37880206;CORA SCD - PRUDENCIAL;;85317;n1;2;43;SAO PAULO;SP;09/2023;1.417.101;113.887;1.264.416;1.134.122;152.685;-981;2;0
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;;;;b3C;2;9;JI-PARANA;RO;09/2023;1.410.918;0;1.326.023;182.812;84.895;2.619;0;0
BRAZA BANK S.A. BANCO DE CÂMBIO;19307785;BRAZA BANK BCO CÂMBIO - PRUDENCIAL;;81294;b2;2;39;CURITIBA;PR;09/2023;1.396.956;0;1.346.483;39.545;50.473;-4.209;3;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DENTISTAS, PROFISSIONAIS DA ÁREA DE SAÚDE E DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO LTDA. - UNICRED DO ESTADO DE SÃO PAULO;71884498;;;;b3S;2;9;CAMPINAS;SP;09/2023;1.392.230;776.138;1.187.966;1.125.819;204.264;14.439;0;33
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;;;;b3S;2;9;AGUAS MORNAS;SC;09/2023;1.382.189;935.846;1.188.607;751.588;193.582;9.180;0;44
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;;;;b3S;2;9;RIO DO SUL;SC;09/2023;1.367.628;765.153;1.211.617;987.052;156.012;13.065;0;26
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL NOROESTE;2663426;;;;b3S;2;9;CONSTANTINA;RS;09/2023;1.364.386;1.040.487;1.219.304;613.263;145.083;4.603;0;32
SICREDI CEARÁ - COOPERATIVA DE CRÉDITO DO ESTADO DO CEARÁ;72257793;;;;b3S;2;9;FORTALEZA;CE;09/2023;1.357.745;612.779;1.175.642;1.033.441;182.102;5.828;0;24
COOPERATIVA DE CRÉDITO UNICRED VALE LTDA - UNICRED VALE;73443863;;;;b3S;2;9;BLUMENAU;SC;09/2023;1.346.863;761.694;1.224.544;1.158.637;122.319;2.768;0;17
AME DIGITAL BRASIL INSTITUICAO DE PAGAMENTO LTDA;32778350;AME DIGITAL BRASIL IP - PRUDENCIAL;;86488;n4;2;41;SAO PAULO;SP;09/2023;1.334.229;0;853.529;254.472;480.700;7.798;1;0
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;;;;b3S;2;9;UNAI;MG;09/2023;1.324.565;827.131;1.150.360;767.044;174.205;8.834;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;;;;b3S;2;9;IBIRAMA;SC;09/2023;1.321.649;946.263;1.132.580;1.058.217;189.069;6.699;0;28
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;;;;b3S;2;9;MARILIA;SP;09/2023;1.318.354;737.596;1.183.942;1.002.801;134.412;4.323;0;22
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;52027;82619;n2;3;15;SAO PAULO;SP;09/2023;1.316.160;4.481;1.269.375;37.685;46.786;248;3;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;AF DO ESTADO DE SC S.A. - PRUDENCIAL;;81074;n1;1;30;FLORIANOPOLIS;SC;09/2023;1.308.473;825.891;447.404;331.893;861.069;12.161;2;0
SICOOB MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;;;;b3S;2;9;TAUBATE;SP;09/2023;1.297.470;822.890;1.158.321;1.101.986;139.149;4.513;0;25
BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;62375134;BRADESCO - PRUDENCIAL;10045;80075;n2;2;16;OSASCO;SP;09/2023;1.291.108;0;151.672;0;1.139.436;25.769;2;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;;;;b3S;2;9;PARACATU;MG;09/2023;1.290.938;967.409;1.070.218;760.944;220.721;12.295;0;22
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;;;;b3S;2;9;JANDAIA DO SUL;PR;09/2023;1.288.204;872.871;1.140.772;621.951;147.432;4.426;0;20
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;;;;b3S;2;9;CORONEL VIVIDA;PR;09/2023;1.278.509;987.255;1.151.483;602.067;127.027;6.934;0;16
COOPERATIVA DE CRÉDITO E INVESTIMENTO LIBERDADE - SICREDI LIBERDADE;88530142;;;;b3S;2;9;BAGE;RS;09/2023;1.276.752;764.891;1.039.742;680.060;237.010;14.869;0;17
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4350225;;;;b3S;2;9;FRANCISCO BELTRAO;PR;09/2023;1.276.705;873.047;1.111.221;652.339;165.483;8.037;0;20
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;;;;b3S;2;9;GUARANESIA;MG;09/2023;1.274.330;903.633;1.116.478;836.578;157.851;4.580;0;18
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA;34148882;;;;b3C;2;9;SALVADOR;BA;09/2023;1.258.856;16.651;1.150.585;129.785;108.270;2.222;0;0
COOPERATIVA DE CRÉDITO COOPERAÇÃO - SICREDI COOPERAÇÃO;87779625;;;;b3S;2;9;NAO-ME-TOQUE;RS;09/2023;1.251.202;698.900;1.013.697;641.884;237.505;14.183;0;20
BANCO BARI DE INVESTIMENTOS E FINANCIAMENTOS S.A.;556603;BANCO BARI DE INVESTIMENTO E FINANCI. - PRUDENCIAL;51774;80893;b1;2;8;CURITIBA;PR;09/2023;1.240.348;941.645;1.083.004;1.046.171;157.344;5.710;2;0
ÁGORA CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;74014747;BRADESCO - PRUDENCIAL;10045;80075;n2;2;15;OSASCO;SP;09/2023;1.239.952;30.266;773.652;0;466.301;-2.509;2;0
COOPERATIVA DE CRÉDITO UNICRED EVOLUÇÃO LTDA. - UNICRED EVOLUÇÃO;1727929;;;;b3S;2;9;PATOS DE MINAS;MG;09/2023;1.220.135;833.520;1.058.690;989.975;161.445;7.083;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. - SICOOB UNIÃO DOS VALES;1060307;;;;b3S;2;9;RAUL SOARES;MG;09/2023;1.210.008;664.059;1.090.941;855.378;119.067;3.930;0;37
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;;;;b3S;2;9;NATAL;RN;09/2023;1.207.319;576.048;1.037.700;939.225;169.618;16.120;0;10
FORTBRASIL INSTITUIÇÃO DE PAGAMENTO S/A;2732968;FORTBRASIL IP - PRUDENCIAL;;85245;n4;2;41;FORTALEZA;CE;09/2023;1.199.152;1.137.910;1.166.568;49.068;32.584;-5.674;1;0
BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;59281253;BTG PACTUAL - PRUDENCIAL;49944;80336;n2;2;16;RIO DE JANEIRO;RJ;09/2023;1.196.264;0;593.076;0;603.188;89.982;2;0
GOLDMAN SACHS DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;9605581;GOLDMAN SACHS - PRUDENCIAL;51585;80714;n2;3;15;SAO PAULO;SP;09/2023;1.193.544;0;654.804;0;538.740;19.702;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;;;;b3S;2;9;ITAUNA;MG;09/2023;1.183.207;639.952;1.045.349;1.017.201;137.858;2.238;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;;;;b3S;2;9;SINOP;MT;09/2023;1.182.055;900.455;1.038.799;890.976;143.256;3.121;0;25
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;;;;b3S;2;9;BURITIS;RO;09/2023;1.178.245;892.255;993.912;665.508;184.333;7.934;0;28
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;;;;b3S;2;9;PAPANDUVA;SC;09/2023;1.176.910;734.077;1.058.471;857.926;118.439;5.007;0;17
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;;;;b3S;2;9;PATROCINIO;MG;09/2023;1.172.559;800.604;984.713;718.776;187.846;14.351;0;20
CREDIT SUISSE HEDGING-GRIFFO CORRETORA DE VALORES S.A;61809182;CREDIT SUISSE - PRUDENCIAL;30771;80219;n2;3;15;SAO PAULO;SP;09/2023;1.142.630;0;1.141.975;16.245;655;-29.214;3;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;;;;b3S;2;9;ALFREDO CHAVES;ES;09/2023;1.142.302;704.129;941.850;866.152;200.452;13.464;0;17
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;;81067;n1;1;30;SALVADOR;BA;09/2023;1.141.589;628.848;423.392;248.478;718.197;9.956;2;0
BANCO B3 S.A.;997185;BANCO B3 - PRUDENCIAL;;81225;b1;2;2;SAO PAULO;SP;09/2023;1.129.507;0;953.732;911.059;175.775;10.616;2;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;;;;b3C;2;9;SAO PAULO;SP;09/2023;1.122.985;0;902.552;0;220.432;3.472;0;1
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;;;;b3S;2;9;PATO BRANCO;PR;09/2023;1.121.336;549.075;1.022.749;864.547;98.587;4.075;0;52
BANCO SEMEAR S.A.;795423;BANCO SEMEAR - PRUDENCIAL;;81380;b1;2;8;BELO HORIZONTE;MG;09/2023;1.114.413;650.284;995.770;929.780;118.643;1.004;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;;;;b3S;2;9;REALEZA;PR;09/2023;1.113.916;803.685;943.021;475.741;170.895;10.824;0;31
UBS BRASIL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;2819125;UBS - PRUDENCIAL;51877;80989;n2;3;15;SAO PAULO;SP;09/2023;1.106.858;0;559.382;2.034;547.477;25.979;3;0
BTG PACTUAL ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;29650082;BTG PACTUAL - PRUDENCIAL;49944;80336;n2;2;16;RIO DE JANEIRO;RJ;09/2023;1.099.693;0;164.552;0;935.141;71.310;16;0
BANCO AFINZ S.A. - BANCO MÚLTIPLO;4814563;AFINZ IP - PRUDENCIAL;;83539;b1;2;8;BARUERI;SP;09/2023;1.090.082;533.402;994.238;964.136;95.844;-14.549;2;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;;;;b3S;2;9;UMUARAMA;PR;09/2023;1.089.211;659.952;975.685;745.732;113.526;4.931;0;28
BMG LEASING S.A. ARRENDAMENTO MERCANTIL;34265561;BMG - PRUDENCIAL;30290;80178;n1;2;19;SAO PAULO;SP;09/2023;1.083.733;0;104.056;0;979.676;19.547;2;0
SINGULARE CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;62285390;SINGULARE CTVM - PRUDENCIAL;;85386;n2;2;15;SAO PAULO;SP;09/2023;1.061.816;0;986.848;921.499;74.968;18.921;2;0
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;;;;b3S;2;9;LAJINHA;MG;09/2023;1.052.325;680.925;906.114;572.404;146.211;6.605;0;18
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;;82994;n1;3;19;BARUERI;SP;09/2023;1.050.344;802.305;915.624;770.452;134.720;11.527;2;0
OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIARIOS S.A.;36113876;OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;;84040;n2;2;16;RIO DE JANEIRO;RJ;09/2023;1.047.863;0;996.998;921.647;50.865;16.017;3;0
SAFRA CORRETORA DE VALORES E CÂMBIO LTDA.;60783503;SAFRA - PRUDENCIAL;10083;80109;n2;2;15;SAO PAULO;SP;09/2023;1.045.189;0;886.620;276;158.569;9.214;2;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;CARUANA SCFI - PRUDENCIAL;;83591;n1;2;14;SAO PAULO;SP;09/2023;1.031.431;849.252;903.854;865.454;127.577;-94;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;;;;b3S;2;9;TOLEDO;PR;09/2023;1.031.023;788.750;914.140;396.395;116.883;4.315;0;24
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;;;;b3S;2;9;SAO ROQUE DE MINAS;MG;09/2023;1.020.404;572.793;908.551;756.285;111.852;6.974;0;28
BANCO WOORI BANK DO BRASIL S.A.;15357060;BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;;81823;b1;3;8;SAO PAULO;SP;09/2023;1.015.532;91.932;916.922;913.827;98.610;-4.411;3;0
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;;;;b3S;2;9;FORMIGA;MG;09/2023;1.013.025;559.141;912.905;767.315;100.119;3.059;0;9
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;;;;b3S;2;9;ARIQUEMES;RO;09/2023;1.010.354;713.912;664.086;586.132;346.269;16.266;0;18
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;;;;b3S;2;9;IVAIPORA;PR;09/2023;1.008.444;842.956;892.883;393.014;115.561;6.637;0;19
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;;;;b3S;2;9;SAO TIAGO;MG;09/2023;1.003.015;491.681;857.500;787.647;145.515;11.844;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;;;;b3S;2;9;SAO JOSE DO CERRITO;SC;09/2023;996.200;680.913;816.323;508.341;179.877;10.417;0;14
BANCO MONEO S.A.;7441209;BANCO MONEO S.A. - PRUDENCIAL;;81500;b2;2;8;CAXIAS DO SUL;RS;09/2023;994.798;915.596;729.312;709.952;265.486;7.561;2;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;ZEMA CFI - PRUDENCIAL;;83584;n1;2;14;ARAXA;MG;09/2023;994.678;805.343;775.495;727.207;219.183;8.879;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;;;;b3S;2;9;SANTA MARIA;RS;09/2023;992.796;678.264;892.695;850.955;100.100;745;0;12
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;;;;b3S;2;9;ADAMANTINA;SP;09/2023;982.523;552.402;867.027;704.837;115.497;-7.034;0;18
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;;;;b3C;2;9;JOAO PESSOA;PB;09/2023;977.868;50.322;926.348;82.323;51.520;1.465;0;0
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;;;;b3S;2;9;MURIAE;MG;09/2023;969.039;513.620;870.153;636.027;98.885;2.995;0;25
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SUL RS/MS - CRESOL CENTRO SUL RS/MS;2910987;;;;b3S;2;9;ERECHIM;RS;09/2023;968.141;659.201;843.930;544.049;124.210;3.841;0;20
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;;;;b3S;2;9;UBERLANDIA;MG;09/2023;963.601;615.127;871.298;795.127;92.303;599;0;38
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;;;;b3S;2;9;MONTES CLAROS;MG;09/2023;957.584;485.170;823.373;721.024;134.211;4.902;0;30
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU - PRUDENCIAL;10069;80099;n1;2;19;SAO PAULO;SP;09/2023;957.171;0;46.515;4.794;910.656;16.590;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;;;;b3S;2;9;CUIABA;MT;09/2023;954.655;644.529;804.487;699.219;150.169;2.217;0;30
BANCO INVESTCRED UNIBANCO S.A.;61182408;ITAU - PRUDENCIAL;10069;80099;b1;2;2;SAO PAULO;SP;09/2023;952.306;902.264;837.734;334.625;114.572;6.086;2;0
COOPERATIVA DE CREDITO COOPLIVRE;49389307;;;;b3S;2;9;CAPIVARI;SP;09/2023;948.100;448.723;851.764;758.628;96.336;6.796;0;15
CAIXA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;42040639;CAIXA ECONÔMICA FEDERAL - PRUDENCIAL;51626;80738;n2;1;16;BRASILIA;DF;09/2023;942.204;0;76.999;0;865.205;281.736;2;0
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;;;;b3S;2;9;FRANCA;SP;09/2023;939.365;421.520;750.365;601.671;189.000;8.921;0;10
IUGU INSTITUIÇÃO DE PAGAMENTO S.A.;15111975;IUGU IP - PRUDENCIAL;;85434;n4;2;41;SAO PAULO;SP;09/2023;937.606;0;884.775;262.307;52.830;-1.066;1;0
JPMORGAN CHASE BANK, NATIONAL ASSOCIATION;46518205;JP MORGAN CHASE - PRUDENCIAL;20107;80116;b1;3;28;SAO PAULO;SP;09/2023;929.935;0;435.285;144.221;494.650;8.020;2;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;;;;b3S;2;9;SANANDUVA;RS;09/2023;926.308;603.459;840.295;478.895;86.014;1.896;0;26
AFINZ INSTITUIÇÃO DE PAGAMENTO S.A.;60114865;AFINZ IP - PRUDENCIAL;;83539;n4;2;41;BARUERI;SP;09/2023;925.423;489.058;818.646;84.470;106.777;-8.068;1;0
BANCO KOMATSU DO BRASIL S.A.;23903068;BANCO KOMATSU DO BRASIL - PRUDENCIAL;;84576;b2;3;8;SAO PAULO;SP;09/2023;919.202;872.411;735.710;640.255;183.492;4.800;2;0
INTRAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62418140;ITAU - PRUDENCIAL;10069;80099;n2;2;16;SAO PAULO;SP;09/2023;915.944;0;74.063;0;841.881;38.017;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;09/2023;915.498;548.241;835.993;775.380;79.505;-4.551;0;22
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;;;;b3S;2;9;CARATINGA;MG;09/2023;914.233;460.386;802.176;541.111;112.057;8.185;0;11
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;CSILATINA A.M. S.A. - PRUDENCIAL;;82970;n1;3;19;BARUERI;SP;09/2023;909.071;555.263;780.691;502.077;128.380;8.957;2;0
BANCO CIFRA S.A.;62421979;BMG - PRUDENCIAL;30290;80178;b1;2;8;SAO PAULO;SP;09/2023;905.744;0;48.576;0;857.168;14.136;2;0
BANCO BRASILEIRO DE CRÉDITO SOCIEDADE ANÔNIMA;1852137;BBC S.A. - PRUDENCIAL;;84480;b1;2;8;SAO PAULO;SP;09/2023;891.422;647.655;757.155;578.679;134.268;3.354;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;;;;b3S;2;9;MINEIROS;GO;09/2023;891.365;521.845;587.219;512.535;304.146;17.037;0;4
TRAVELEX BANCO DE CÂMBIO S.A.;11703662;CONFIDENCE - PRUDENCIAL;51671;80783;b2;3;39;SAO PAULO;SP;09/2023;889.830;35.017;701.311;161.215;188.519;10.390;2;0
COOPERATIVA DE CRÉDITO EVOLUA;10311218;;;;b3S;2;9;FRANCISCO BELTRAO;PR;09/2023;888.590;761.798;774.575;551.967;114.015;-4.043;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;;;;b3S;2;9;ITAPIRANGA;SC;09/2023;888.470;462.688;794.828;587.323;93.643;4.021;0;9
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA RAIZ - CRESOL RAIZ;17343510;;;;b3S;2;9;FREDERICO WESTPHALEN;RS;09/2023;876.396;589.291;785.324;437.762;91.071;3.403;0;27
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;;;;b3S;2;9;FOZ DO IGUACU;PR;09/2023;873.513;503.246;786.772;637.027;86.741;3.861;0;23
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;;;;b3S;2;9;JI-PARANA;RO;09/2023;872.148;619.207;710.362;606.647;161.786;13.620;0;22
BANCO MASTER DE INVESTIMENTO S.A.;9526594;BANCO MASTER - PRUDENCIAL;50201;80367;b2;2;8;RIO DE JANEIRO;RJ;09/2023;871.777;0;860.914;857.622;10.863;-7.495;2;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;;;;b3S;2;9;CAMPINA GRANDE;PB;09/2023;871.204;536.531;702.368;674.148;168.836;11.635;0;8
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23511655;DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;;84545;b2;3;8;SAO PAULO;SP;09/2023;870.265;657.738;770.107;571.120;100.158;991;2;0
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;;;;b3S;2;9;ITAUNA;MG;09/2023;869.499;438.643;730.650;615.337;138.849;11.106;0;11
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;;;;b3S;2;9;SETE LAGOAS;MG;09/2023;863.638;363.497;769.625;743.812;94.013;4.218;0;11
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;;;;b3S;2;9;LAJEADO;RS;09/2023;860.072;558.923;764.213;716.914;95.859;3.885;0;13
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;;;;b3S;2;9;RIO VERDE;GO;09/2023;858.898;592.520;716.715;480.527;142.182;5.569;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;;;;b3S;2;9;BELO HORIZONTE;MG;09/2023;857.084;597.511;767.780;734.950;89.304;1.485;0;39
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;CREDIARE CFI - PRUDENCIAL;;85427;n1;2;14;FARROUPILHA;RS;09/2023;856.443;763.978;767.762;493.003;88.681;-1.286;2;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;;;;b3S;2;9;SAO SEBASTIAO DO PARAISO;MG;09/2023;855.927;457.831;730.527;637.550;125.400;6.413;0;11
BITZ INSTITUICAO DE PAGAMENTO S.A.;15011719;BRADESCO - PRUDENCIAL;;80075;n4;2;41;OSASCO;SP;09/2023;852.591;0;20.580;14.536;832.011;4.871;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;;;;b3S;2;9;NOVA TRENTO;SC;09/2023;851.158;467.482;709.037;688.469;142.121;9.270;0;16
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;;;;b3S;2;9;CAMPO GRANDE;MS;09/2023;845.309;495.016;695.645;652.384;149.664;3.560;0;18
RECARGAPAY INSTITUICAO DE PAGAMENTO LTDA.;11275560;RECARGAPAY IP - PRUDENCIAL;;85898;n4;3;41;SAO PAULO;SP;09/2023;841.921;0;768.455;218.986;73.467;-6.075;1;0
