Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO GUANABARA S.A.;31880826;BCO GUANABARA S.A. - PRUDENCIAL;;81672;b1;2;8;RIO DE JANEIRO;RJ;09/2024;2.190.839;1.187.899;1.941.730;1.829.214;249.109;7.796;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO - SICREDI ESPUMOSO RS/MG;87900411;;;;b3S;2;9;ESPUMOSO;RS;09/2024;2.189.507;1.346.449;1.734.926;938.497;454.581;30.827;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;;;;b3S;2;9;DIVINOPOLIS;MG;09/2024;2.179.279;887.189;1.946.377;1.880.344;232.902;7.045;0;29
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS E EMPREGADOS DOS TRANSPORTES E CORREIOS DO SUL DO BRASIL - TRANSPOCRED;8075352;;;;b3S;2;9;FLORIANOPOLIS;SC;09/2024;2.173.856;1.852.690;1.929.129;1.176.427;244.727;8.403;0;40
ZOOP TECNOLOGIA & INSTITUICAO DE PAGAMENTO S.A.;19468242;ZOOP TECNOLOGIA IP - PRUDENCIAL;;87346;n4;2;41;RIO DE JANEIRO;RJ;09/2024;2.172.954;0;2.039.032;398.130;133.922;10.261;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;;;;b3S;2;9;CAFELANDIA;PR;09/2024;2.146.966;1.392.179;1.901.348;1.276.786;245.618;6.388;0;28
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;;;;b3C;2;9;JI-PARANA;RO;09/2024;2.144.881;91.405;2.008.092;421.253;136.789;3.033;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;;;;b3S;2;9;SAO GONCALO DO SAPUCAI;MG;09/2024;2.114.075;870.954;1.864.237;1.572.846;249.837;16.296;0;43
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;;;;b3S;2;9;GUARAPUAVA;PR;09/2024;2.090.898;1.421.175;1.867.585;1.089.083;223.313;2.782;0;27
99PAY INSTITUICAO DE PAGAMENTO S.A.;24313102;99PAY IP - PRUDENCIAL;;87793;n4;2;41;SAO PAULO;SP;09/2024;2.089.191;0;1.996.540;1.429.087;92.651;-341;1;0
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;;;;b3S;2;9;LONDRINA;PR;09/2024;2.080.075;1.065.158;1.864.209;1.699.194;215.867;9.508;0;63
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;;;;b3S;2;9;CURITIBA;PR;09/2024;2.068.839;1.027.596;1.813.805;1.673.696;255.034;20.295;0;42
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;;;;b3C;2;9;SAO PAULO;SP;09/2024;2.063.836;13.002;1.785.543;1.611.232;278.292;8.255;0;0
BANCO CAIXA GERAL - BRASIL S.A.;33466988;CAIXA GERAL - PRUDENCIAL;51815;80927;b1;2;8;SAO PAULO;SP;09/2024;2.052.655;444.280;1.743.316;1.690.198;309.339;615;2;0
COOPERATIVA DE CRÉDITO - SICREDI EXPANSÃO;41180092;;;;b3S;2;9;MACEIO;AL;09/2024;2.047.634;1.142.489;1.713.292;1.513.749;334.343;13.265;0;29
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA RAIZ - CRESOL RAIZ;17343510;;;;b3S;2;9;FREDERICO WESTPHALEN;RS;09/2024;2.027.642;1.447.176;1.795.479;959.530;232.163;6.341;0;49
CORA SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;37880206;CORA SCFI - PRUDENCIAL;;85317;n1;2;14;SAO PAULO;SP;09/2024;2.020.316;103.717;1.878.878;1.750.625;141.438;-2.352;2;0
BANCO BRASILEIRO DE CRÉDITO SOCIEDADE ANÔNIMA;1852137;BBC S.A. - PRUDENCIAL;;84480;b1;2;8;SAO PAULO;SP;09/2024;1.996.518;1.616.674;1.739.965;1.564.814;256.553;-1.585;2;0
WILL S.A. INSTITUICAO DE PAGAMENTO;36272465;WILL IP - PRUDENCIAL;;84600;n4;2;41;SAO PAULO;SP;09/2024;1.985.157;0;1.962.770;0;22.387;45.270;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA - SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG;87780284;;;;b3S;2;9;SANTIAGO;RS;09/2024;1.984.211;1.185.906;1.630.959;906.445;353.251;2.175;0;26
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;;;;b3S;2;9;MAFRA;SC;09/2024;1.974.189;1.220.720;1.751.146;1.316.953;223.042;3.602;0;16
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41697103;;;;b3S;2;9;MANHUACU;MG;09/2024;1.966.029;784.446;1.687.784;1.295.402;278.244;25.313;0;21
COOPERATIVA DE CRÉDITO UNICRED DESBRAVADORA LTDA - UNICRED DESBRAVADORA;1039011;;;;b3S;2;9;CHAPECO;SC;09/2024;1.958.655;1.268.966;1.761.984;1.636.171;196.671;6.641;0;22
BANCO NACIONAL DE INVESTIMENTOS S.A.;33222241;BTG PACTUAL - PRUDENCIAL;49944;80336;b2;2;13;RIO DE JANEIRO;RJ;09/2024;1.956.279;4.446;122.540;0;1.833.739;-11.341;2;0
COOPERATIVA DE CRÉDITO COCRE;54401286;;;;b3S;2;9;PIRACICABA;SP;09/2024;1.947.762;675.349;1.737.083;1.595.457;210.679;6.930;0;27
COOPERATIVA DE CRÉDITO SICOOB PRIMAVERA - SICOOB PRIMAVERA;5241619;;;;b3S;2;9;PRIMAVERA DO LESTE;MT;09/2024;1.943.175;1.202.221;1.703.524;1.445.474;239.651;121;0;33
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81115149;;;;b3S;2;9;LARANJEIRAS DO SUL;PR;09/2024;1.937.201;1.225.642;1.713.560;1.116.952;223.641;10.152;0;31
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;;;;b3S;2;9;VIDEIRA;SC;09/2024;1.930.759;978.576;1.685.917;1.285.438;244.842;11.660;0;33
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;;;;b3S;2;9;JACINTO MACHADO;SC;09/2024;1.922.203;1.362.635;1.632.687;1.473.062;289.516;18.150;0;15
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;;;;b3S;2;9;CUIABA;MT;09/2024;1.911.881;1.236.619;1.647.210;1.482.727;264.671;13.889;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;;;;b3S;2;9;PALMITOS;SC;09/2024;1.900.367;1.030.578;1.691.083;1.185.785;209.284;6.787;0;20
TRAVELEX BANCO DE CÂMBIO S.A.;11703662;CONFIDENCE - PRUDENCIAL;51671;80783;b2;2;39;SAO PAULO;SP;09/2024;1.897.467;53.945;1.662.281;233.638;235.185;6.849;2;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL NOROESTE;2663426;;;;b3S;2;9;CONSTANTINA;RS;09/2024;1.888.723;1.416.638;1.680.397;787.255;208.326;4.682;0;36
CREDISIS PRIMACREDI COOPERATIVA DE CRÉDITO;26563270;;;;b3S;2;9;PRIMAVERA DO LESTE;MT;09/2024;1.879.817;1.431.484;1.682.017;1.404.226;197.799;14.229;0;9
DOCK INSTITUIÇÃO DE PAGAMENTO S.A.;13370835;DOCK IP - PRUDENCIAL;;84789;n4;2;41;BARUERI;SP;09/2024;1.875.870;6.114;1.684.589;1.422.131;191.281;6.668;1;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;;;;b3S;2;9;CONCORDIA;SC;09/2024;1.853.731;1.377.107;1.561.531;1.520.797;292.200;21.781;0;5
BANCO RIBEIRAO PRETO S.A.;517645;BANCO RIBEIRÃO PRETO - PRUDENCIAL;;84349;b1;2;8;RIBEIRAO PRETO;SP;09/2024;1.848.688;808.439;1.609.179;1.592.719;239.509;4.343;2;0
CITIGROUP GLOBAL MARKETS BRASIL, CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33709114;CITIBANK - PRUDENCIAL;30403;80192;n2;2;15;SAO PAULO;SP;09/2024;1.838.080;0;1.006.196;0;831.885;2.588;2;0
SICOOB MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;;;;b3S;2;9;TAUBATE;SP;09/2024;1.810.696;1.387.881;1.544.073;1.468.914;266.622;5.216;0;34
SUMUP INSTITUICAO DE PAGAMENTO BRASIL LTDA;16668076;SUMUP IP - PRUDENCIAL;;85238;n4;2;41;SAO PAULO;SP;09/2024;1.802.907;0;1.396.187;106.147;406.720;14.376;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;;;;b3S;2;9;BRACO DO NORTE;SC;09/2024;1.801.998;1.108.202;1.595.137;1.232.188;206.862;11.251;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;;;;b3S;2;9;CATAGUASES;MG;09/2024;1.786.736;964.420;1.520.766;1.380.024;265.970;13.252;0;31
BANCO PAULISTA S.A.;61820817;BANCO PAULISTA - PRUDENCIAL;;80381;b1;2;8;SAO PAULO;SP;09/2024;1.784.170;1.109.334;1.611.849;1.551.800;172.321;647;2;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;;;;b3S;2;9;TOLEDO;PR;09/2024;1.779.988;1.040.913;1.565.842;1.373.190;214.147;5.141;0;31
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;;;;b3S;2;9;AGUAS MORNAS;SC;09/2024;1.755.798;1.207.081;1.495.341;967.256;260.457;14.355;0;46
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;7599206;;;;b3S;2;9;GOIANIA;GO;09/2024;1.749.002;1.211.733;1.341.164;1.114.818;407.838;19.817;0;12
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;;;;b3S;2;9;JANDAIA DO SUL;PR;09/2024;1.744.552;1.144.363;1.540.244;897.512;204.308;8.509;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;;;;b3S;2;9;CLAUDIO;MG;09/2024;1.741.839;708.307;1.534.344;1.458.411;207.495;4.941;0;21
BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;59281253;BTG PACTUAL - PRUDENCIAL;49944;80336;n2;2;16;RIO DE JANEIRO;RJ;09/2024;1.731.915;0;763.397;0;968.518;101.679;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;;;;b3S;2;9;LAPA;PR;09/2024;1.726.891;790.092;1.528.597;1.124.759;198.295;9.369;0;27
J.P. MORGAN S.A. - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;33851205;JP MORGAN CHASE - PRUDENCIAL;20107;80116;n2;2;16;SAO PAULO;SP;09/2024;1.722.067;0;823.402;723.885;898.665;40.184;2;0
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;;;;b3S;2;9;DESCALVADO;SP;09/2024;1.709.819;652.224;1.485.498;1.448.696;224.321;5.130;0;36
CREDIT SUISSE HEDGING-GRIFFO CORRETORA DE VALORES S.A;61809182;UBS (BRASIL) - PRUDENCIAL;30771;80219;n2;2;15;SAO PAULO;SP;09/2024;1.704.371;0;1.317.824;42.834;386.547;222.100;3;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;BCO DES. DO ES S.A. - PRUDENCIAL;;81304;b4;1;5;VITORIA;ES;09/2024;1.692.144;525.018;1.211.338;674.798;480.806;16.133;2;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;AF DO ESTADO DE SC S.A. - PRUDENCIAL;;81074;n1;1;30;FLORIANOPOLIS;SC;09/2024;1.685.239;1.319.306;739.831;595.694;945.408;13.435;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;;;;b3S;2;9;CAXIAS DO SUL;RS;09/2024;1.671.296;930.387;1.506.148;1.396.383;165.149;4.244;0;22
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;;82987;n1;2;19;BARUERI;SP;09/2024;1.666.978;1.525.095;652.216;426.249;1.014.762;27.264;4;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;;;;b3S;2;9;REALEZA;PR;09/2024;1.665.611;1.305.779;1.431.455;716.205;234.156;13.369;0;33
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO RIO GRANDE DO NORTE - SICREDI RIO GRANDE DO NORTE;70038237;;;;b3S;2;9;NATAL;RN;09/2024;1.663.921;764.241;1.460.884;1.294.815;203.038;17.411;0;11
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;;;;b3S;2;9;IVAIPORA;PR;09/2024;1.660.545;1.298.194;1.461.682;793.927;198.863;6.346;0;41
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;;;;b3S;2;9;IBIRAMA;SC;09/2024;1.655.359;1.130.525;1.427.308;1.295.912;228.052;5.822;0;28
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;;;;b3S;2;9;MARILIA;SP;09/2024;1.652.989;920.225;1.487.303;1.240.868;165.687;4.463;0;24
COOPERATIVA DE CRÉDITO E INVESTIMENTO SICOOB CENTRO - SICOOB CENTRO;8044854;;;;b3S;2;9;JI-PARANA;RO;09/2024;1.651.744;1.149.396;1.423.946;890.100;227.798;3.562;0;24
COOPERATIVA DE CRÉDITO UNICRED VALE LTDA - UNICRED VALE;73443863;;;;b3S;2;9;BLUMENAU;SC;09/2024;1.638.826;925.804;1.485.000;1.392.905;153.825;1.822;0;17
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;;;;b3S;2;9;ALFREDO CHAVES;ES;09/2024;1.632.944;830.460;1.391.434;1.281.637;241.510;12.225;0;17
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;;;;b3S;2;9;RIO DO SUL;SC;09/2024;1.630.515;830.086;1.436.151;1.173.538;194.364;8.076;0;27
GOLDMAN SACHS DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;9605581;GOLDMAN SACHS - PRUDENCIAL;51585;80714;n2;2;15;SAO PAULO;SP;09/2024;1.629.951;0;868.270;0;761.682;67.724;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4350225;;;;b3S;2;9;FRANCISCO BELTRAO;PR;09/2024;1.616.674;1.129.314;1.408.209;859.602;208.465;10.052;0;21
S3 CACEIS BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;62318407;S3 CACEIS BRASIL DTVM - PRUDENCIAL;;86622;n2;2;16;SAO PAULO;SP;09/2024;1.603.735;0;288.527;0;1.315.208;38.152;2;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;;;;b3S;2;9;ITAI;SP;09/2024;1.601.569;591.023;1.414.133;1.287.372;187.436;7.171;0;34
RECARGAPAY INSTITUICAO DE PAGAMENTO LTDA.;11275560;RECARGAPAY IP - PRUDENCIAL;;85898;n4;2;41;SAO PAULO;SP;09/2024;1.599.939;31.216;1.422.404;679.152;177.535;31.642;1;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;;;;b3S;2;9;PARACATU;MG;09/2024;1.598.383;1.245.932;1.390.288;1.007.749;208.095;-36.383;0;26
BANCO BMG CONSIGNADO S.A.;50585090;BMG - PRUDENCIAL;30290;80178;b1;2;8;SAO PAULO;SP;09/2024;1.586.226;48.063;81.226;0;1.505.000;22.969;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. - SICOOB UNIÃO DOS VALES;1060307;;;;b3S;2;9;RAUL SOARES;MG;09/2024;1.585.838;777.407;1.435.690;1.199.295;150.148;5.646;0;37
COOPERATIVA DE CRÉDITO UNICRED EVOLUÇÃO LTDA. - UNICRED EVOLUÇÃO;1727929;;;;b3S;2;9;PATOS DE MINAS;MG;09/2024;1.585.119;999.285;1.401.421;1.253.778;183.698;6.017;0;32
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;LEASEPLAN AM S.A. - PRUDENCIAL;;82963;n1;2;19;SAO PAULO;SP;09/2024;1.575.940;560.149;1.151.578;951.832;424.362;9.403;2;0
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA;34148882;;;;b3C;2;9;SALVADOR;BA;09/2024;1.557.970;8.072;1.426.979;175.312;130.991;3.250;0;0
COOPERATIVA DE CRÉDITO COOPERAÇÃO - SICREDI COOPERAÇÃO;87779625;;;;b3S;2;9;NAO-ME-TOQUE;RS;09/2024;1.552.104;836.088;1.267.247;766.804;284.857;11.007;0;22
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;;;;b3C;2;9;CUIABA;MT;09/2024;1.549.301;58.679;1.404.310;0;144.991;45;0;2
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;;;;b3S;2;9;GUARANESIA;MG;09/2024;1.548.803;1.015.590;1.326.550;1.063.122;222.253;3.282;0;19
BANCO AFINZ S.A. - BANCO MÚLTIPLO;4814563;AFINZ IP - PRUDENCIAL;;83539;b1;2;8;BARUERI;SP;09/2024;1.544.357;683.631;1.439.726;1.405.006;104.631;-13.302;2;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;;;;b3S;2;9;SANTO ANGELO;RS;09/2024;1.544.032;958.220;1.390.769;1.302.795;153.263;3.724;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;;;;b3S;2;9;PATOS DE MINAS;MG;09/2024;1.536.001;970.347;1.251.158;1.072.664;284.843;9.341;0;11
SAFRA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;1638542;SAFRA - PRUDENCIAL;10083;80109;n2;2;16;SAO PAULO;SP;09/2024;1.524.236;0;1.167.152;255;357.084;34.615;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO LIBERDADE - SICREDI LIBERDADE;88530142;;;;b3S;2;9;BAGE;RS;09/2024;1.520.274;856.961;1.247.963;752.929;272.312;9.378;0;18
IUGU INSTITUIÇÃO DE PAGAMENTO S.A.;15111975;IUGU IP - PRUDENCIAL;;85434;n4;2;41;SAO PAULO;SP;09/2024;1.507.112;0;1.442.901;519.764;64.211;7.077;1;0
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;;;;b3S;2;9;BURITIS;RO;09/2024;1.503.655;1.121.345;1.279.039;888.819;224.616;4.392;0;28
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DENTISTAS, PROFISSIONAIS DA ÁREA DE SAÚDE E DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO LTDA. - UNICRED DO ESTADO DE SÃO PAULO;71884498;;;;b3S;2;9;CAMPINAS;SP;09/2024;1.495.983;847.462;1.271.589;1.194.642;224.395;7.089;0;35
SINGULARE CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;62285390;SINGULARE CTVM - PRUDENCIAL;;85386;n2;2;15;SAO PAULO;SP;09/2024;1.493.224;0;1.420.864;1.348.933;72.360;19.856;2;0
SANTANDER CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS S.A.;51014223;SANTANDER - PRUDENCIAL;30379;80185;n2;2;15;SAO PAULO;SP;09/2024;1.490.057;0;490.967;0;999.091;9.148;3;0
BTG PACTUAL ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;29650082;BTG PACTUAL - PRUDENCIAL;49944;80336;n2;2;16;RIO DE JANEIRO;RJ;09/2024;1.487.236;0;234.129;0;1.253.107;68.432;18;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;;;;b3S;2;9;ITAUNA;MG;09/2024;1.484.508;765.425;1.320.744;1.289.265;163.764;4.123;0;8
AFINZ INSTITUIÇÃO DE PAGAMENTO S.A.;60114865;AFINZ IP - PRUDENCIAL;;83539;n4;2;41;BARUERI;SP;09/2024;1.466.965;692.909;1.319.299;65.063;147.666;-3.367;1;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;;;;b3S;2;9;CORONEL VIVIDA;PR;09/2024;1.461.197;1.203.367;1.310.983;676.812;150.214;4.127;0;19
BANCO BARI DE INVESTIMENTOS E FINANCIAMENTOS S.A.;556603;BANCO BARI DE INVESTIMENTO E FINANCI. - PRUDENCIAL;51774;80893;b1;2;8;CURITIBA;PR;09/2024;1.435.855;1.121.533;1.269.532;1.223.047;166.323;6.024;2;0
SICREDI CEARÁ - COOPERATIVA DE CRÉDITO DO ESTADO DO CEARÁ;72257793;;;;b3S;2;9;FORTALEZA;CE;09/2024;1.425.029;599.478;1.218.006;1.082.316;207.023;7.724;0;24
COOPERATIVA DE CRÉDITO SICOOB CREDICAPITAL;4529074;;;;b3S;2;9;CASCAVEL;PR;09/2024;1.405.611;830.457;1.258.241;1.035.344;147.370;8.452;0;47
FLASH TECNOLOGIA E  INSTITUICAO DE PAGAMENTO LTDA;32223020;FLASH TECNOLOGIA IP - PRUDENCIAL;;87315;n4;2;41;SAO PAULO;SP;09/2024;1.405.162;8.899;1.157.952;383.451;247.210;-31.360;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;;;;b3S;2;9;CUIABA;MT;09/2024;1.392.214;883.886;1.213.372;1.010.130;178.842;-28.896;0;30
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;;;;b3S;2;9;PATROCINIO;MG;09/2024;1.384.135;737.487;1.155.522;847.713;228.613;10.004;0;20
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;;;;b3S;2;9;UNAI;MG;09/2024;1.375.883;951.413;1.209.381;851.457;166.502;-21.457;0;6
BANCO KEB HANA DO BRASIL S.A.;2318507;BCO KEB DO BRASIL SA - PRUDENCIAL;;81232;b1;2;2;SAO PAULO;SP;09/2024;1.375.215;221.161;1.183.899;1.170.831;191.316;2.344;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;;;;b3S;2;9;PAPANDUVA;SC;09/2024;1.366.480;930.531;1.205.978;974.082;160.502;9.605;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;;;;b3S;2;9;SINOP;MT;09/2024;1.359.962;948.785;1.187.153;1.067.003;172.809;4.323;0;27
BANCO KOMATSU DO BRASIL S.A.;23903068;BANCO KOMATSU DO BRASIL - PRUDENCIAL;;84576;b2;2;8;SAO PAULO;SP;09/2024;1.340.357;1.029.573;1.126.479;1.060.590;213.878;7.758;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SUL RS/MS - CRESOL CENTRO SUL RS/MS;2910987;;;;b3S;2;9;ERECHIM;RS;09/2024;1.336.182;946.862;1.167.621;687.001;168.561;8.001;0;21
BANCO MONEO S.A.;7441209;BANCO MONEO S.A. - PRUDENCIAL;;81500;b2;2;8;CAXIAS DO SUL;RS;09/2024;1.325.972;1.292.856;1.034.450;1.006.434;291.522;8.546;2;0
UBS BRASIL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;2819125;UBS (BRASIL) - PRUDENCIAL;30771;80219;n2;2;15;SAO PAULO;SP;09/2024;1.294.879;0;705.752;101.303;589.127;12.176;3;0
BANCO LETSBANK S.A.;58497702;BANCO MASTER - PRUDENCIAL;50201;80367;b1;2;8;RIO DE JANEIRO;RJ;09/2024;1.278.458;117.597;962.328;699.409;316.130;271.211;2;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;;;;b3C;2;9;JOAO PESSOA;PB;09/2024;1.274.269;35.336;1.213.879;87.354;60.390;1.877;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO PARANÁ / SÃO PAULO;7026923;;;;b3S;2;9;UMUARAMA;PR;09/2024;1.263.486;716.836;1.132.416;895.806;131.070;7.370;0;35
