Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;12/2001;NA;NA;246.126;6.859;252.985;1.774.376;NA;NA;NA;NA;44.212;NA;1.818.587;NA;NA%;NA%;13,91%;NA%;11,80%
BIC;32119;b1;;C;2;SAO PAULO;SP;12/2001;NA;NA;203.918;76.814;280.733;1.537.967;NA;NA;NA;NA;188.836;NA;1.726.804;NA;NA%;NA%;16,26%;NA%;12,69%
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;12/2001;NA;NA;140.429;56.687;197.116;1.432.200;NA;NA;NA;NA;237.472;NA;1.669.672;NA;NA%;NA%;11,81%;NA%;2,58%
SS;31323;b1;;C;2;SAO PAULO;SP;12/2001;NA;NA;189.401;0;189.401;1.358.995;NA;NA;NA;NA;287.582;NA;1.646.577;NA;NA%;NA%;11,50%;NA%;41,28%
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;12/2001;NA;NA;968.201;17.888;986.089;1.552.104;NA;NA;NA;NA;32.230;NA;1.584.334;NA;NA%;NA%;62,24%;NA%;7,05%
BANCOCIDADE;30104;b2;;C;2;SAO PAULO;SP;12/2001;NA;NA;242.036;0;242.036;1.412.899;NA;NA;NA;NA;78.945;NA;1.491.844;NA;NA%;NA%;16,22%;NA%;11,41%
EUROPEU;32078;b1;;C;3;SAO PAULO;SP;12/2001;NA;NA;202.528;0;202.528;851.319;NA;NA;NA;NA;570.588;NA;1.421.907;NA;NA%;NA%;14,24%;NA%;2,90%
FIBRA;49951;b1;;C;2;SAO PAULO;SP;12/2001;NA;NA;343.266;0;343.266;1.344.225;NA;NA;NA;NA;74.776;NA;1.419.001;NA;NA%;NA%;24,19%;NA%;49,88%
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;BARUERI;SP;12/2001;NA;NA;320.852;15.150;336.002;1.112.609;NA;NA;NA;NA;64.500;NA;1.177.109;NA;NA%;NA%;28,54%;NA%;0,00%
BMC;30276;b1;;C;2;SAO PAULO;SP;12/2001;NA;NA;123.813;79.888;203.701;1.046.540;NA;NA;NA;NA;83.909;NA;1.130.449;NA;NA%;NA%;18,02%;NA%;19,57%
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;12/2001;NA;NA;371.234;0;371.234;1.123.484;NA;NA;NA;NA;0;NA;1.123.484;NA;NA%;NA%;33,04%;NA%;0,95%
BRB;31976;b1;;C;1;BRASILIA;DF;12/2001;NA;NA;185.713;29.261;214.974;1.012.961;NA;NA;NA;NA;110.073;NA;1.123.034;NA;NA%;NA%;19,14%;NA%;41,99%
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;12/2001;NA;NA;133.213;43.408;176.621;782.510;NA;NA;NA;NA;292.625;NA;1.075.136;NA;NA%;NA%;16,43%;NA%;13,52%
SOFISA;31873;b1;;C;2;SAO PAULO;SP;12/2001;NA;NA;170.163;5.120;175.283;514.647;NA;NA;NA;NA;530.129;NA;1.044.776;NA;NA%;NA%;16,78%;NA%;16,18%
BANESTES;30159;b1;;C;1;VITORIA;ES;12/2001;NA;NA;152.446;0;152.446;824.033;NA;NA;NA;NA;190.237;NA;1.014.270;NA;NA%;NA%;15,03%;NA%;42,62%
INTER AMEX;51145;b1;;C;2;SAO PAULO;SP;12/2001;NA;NA;132.571;173;132.744;720.947;NA;NA;NA;NA;260.608;NA;981.555;NA;NA%;NA%;13,52%;NA%;42,81%
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;12/2001;NA;NA;315.551;0;315.551;940.552;NA;NA;NA;NA;35.479;NA;976.031;NA;NA%;NA%;32,33%;NA%;5,54%
BANCO NEW HOLLAND BRASIL S.A.;2992446;b2;;I;3;CURITIBA;PR;12/2001;NA;NA;104.813;0;104.813;885.670;NA;NA;NA;NA;48.138;NA;933.808;NA;NA%;NA%;11,22%;NA%;0,50%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;12/2001;NA;NA;144.191;2.838;147.029;330.341;NA;NA;NA;NA;574.955;NA;905.296;NA;NA%;NA%;16,24%;NA%;39,52%
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;12/2001;NA;NA;118.506;116.561;235.068;457.342;NA;NA;NA;NA;419.368;NA;876.710;NA;NA%;NA%;26,81%;NA%;4,39%
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;12/2001;NA;NA;243.570;0;243.570;776.372;NA;NA;NA;NA;88.804;NA;865.176;NA;NA%;NA%;28,15%;NA%;27,41%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;12/2001;NA;NA;173.819;0;173.819;557.932;NA;NA;NA;NA;231.075;NA;789.007;NA;NA%;NA%;22,03%;NA%;10,74%
PINE;50304;b1;;C;2;SAO PAULO;SP;12/2001;NA;NA;139.618;0;139.618;614.484;NA;NA;NA;NA;134.352;NA;748.837;NA;NA%;NA%;18,64%;NA%;9,87%
BANCO JOHN DEERE S.A.;91884981;b1;;I;3;PORTO ALEGRE;RS;12/2001;NA;NA;84.837;0;84.837;588.742;NA;NA;NA;NA;144.684;NA;733.425;NA;NA%;NA%;11,57%;NA%;1,53%
BANCO DO ESTADO DE GOIAS S.A.;1540541;b1;;I;2;GOIANIA;GO;12/2001;NA;NA;153.741;209;153.951;728.698;NA;NA;NA;NA;0;NA;728.698;NA;NA%;NA%;21,13%;NA%;24,57%
BANCO INVESTCRED S.A.;61182408;b1;;I;2;RIO DE JANEIRO;RJ;12/2001;NA;NA;106.016;0;106.016;625.742;NA;NA;NA;NA;54.652;NA;680.394;NA;NA%;NA%;15,58%;NA%;16,78%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;12/2001;NA;NA;95.142;3.353;98.495;465.501;NA;NA;NA;NA;198.426;NA;663.927;NA;NA%;NA%;14,84%;NA%;14,28%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;12/2001;NA;NA;100.328;18.808;119.136;548.007;NA;NA;NA;NA;97.148;NA;645.156;NA;NA%;NA%;18,47%;NA%;1,28%
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;12/2001;NA;NA;209.199;2.747;211.946;593.418;NA;NA;NA;NA;48.171;NA;641.588;NA;NA%;NA%;33,03%;NA%;31,69%
SUL AMERICA;50108;b2;;C;2;SAO PAULO;SP;12/2001;NA;NA;77.168;46.183;123.351;399.987;NA;NA;NA;NA;224.850;NA;624.837;NA;NA%;NA%;19,74%;NA%;52,29%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;12/2001;NA;NA;828.608;0;828.608;555.661;NA;NA;NA;NA;6.986;NA;562.648;NA;NA%;NA%;147,27%;NA%;0,54%
ING;51073;b1;;C;3;SAO PAULO;SP;12/2001;NA;NA;154.269;55.958;210.227;452.088;NA;NA;NA;NA;101.954;NA;554.042;NA;NA%;NA%;37,94%;NA%;2,73%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;12/2001;NA;NA;245.128;0;245.128;511.952;NA;NA;NA;NA;41.884;NA;553.836;NA;NA%;NA%;44,26%;NA%;1,44%
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;12/2001;NA;NA;1.973;1.973;3.946;540.240;NA;NA;NA;NA;0;NA;540.240;NA;NA%;NA%;0,73%;NA%;61,03%
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;12/2001;NA;NA;183.382;0;183.382;450.101;NA;NA;NA;NA;50.150;NA;500.252;NA;NA%;NA%;36,66%;NA%;11,27%
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;12/2001;NA;NA;48.648;0;48.648;366.217;NA;NA;NA;NA;105.461;NA;471.677;NA;NA%;NA%;10,31%;NA%;17,58%
BARCLAYS GALI;51217;b1;;C;3;SAO PAULO;SP;12/2001;NA;NA;154.032;0;154.032;428.176;NA;NA;NA;NA;24.455;NA;452.632;NA;NA%;NA%;34,03%;NA%;14,85%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;12/2001;NA;NA;93.279;0;93.279;360.657;NA;NA;NA;NA;76.000;NA;436.657;NA;NA%;NA%;21,36%;NA%;64,39%
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;12/2001;NA;NA;59.776;292;60.068;361.450;NA;NA;NA;NA;56.854;NA;418.304;NA;NA%;NA%;14,36%;NA%;28,80%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;12/2001;NA;NA;69.948;0;69.948;292.691;NA;NA;NA;NA;95.188;NA;387.880;NA;NA%;NA%;18,03%;NA%;4,09%
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;12/2001;NA;NA;663.800;0;663.800;357.566;NA;NA;NA;NA;10.111;NA;367.677;NA;NA%;NA%;180,54%;NA%;15,80%
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;12/2001;NA;NA;40.062;29.183;69.245;290.410;NA;NA;NA;NA;71.619;NA;362.029;NA;NA%;NA%;19,13%;NA%;20,90%
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;12/2001;NA;NA;36.571;33.366;69.937;312.788;NA;NA;NA;NA;32.933;NA;345.722;NA;NA%;NA%;20,23%;NA%;12,90%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;12/2001;NA;NA;66.629;0;66.629;328.392;NA;NA;NA;NA;8.565;NA;336.956;NA;NA%;NA%;19,77%;NA%;26,33%
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;12/2001;NA;NA;122.740;172;122.913;151.979;NA;NA;NA;NA;184.711;NA;336.690;NA;NA%;NA%;36,51%;NA%;4,40%
BEC;30214;b1;;C;1;FORTALEZA;CE;12/2001;NA;NA;192.071;0;192.071;196.197;NA;NA;NA;NA;127.216;NA;323.414;NA;NA%;NA%;59,39%;NA%;9,28%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;12/2001;NA;NA;46.781;0;46.781;171.763;NA;NA;NA;NA;136.349;NA;308.113;NA;NA%;NA%;15,18%;NA%;11,97%
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;12/2001;NA;NA;64.163;0;64.163;216.797;NA;NA;NA;NA;84.932;NA;301.728;NA;NA%;NA%;21,27%;NA%;0,43%
BANCO DO ESTADO DO AMAZONAS S.A.;4562120;b1;;I;1;MANAUS;AM;12/2001;NA;NA;69.346;69.346;138.692;228.206;NA;NA;NA;NA;58.302;NA;286.508;NA;NA%;NA%;48,41%;NA%;12,35%
VOLVO;50933;b2;;C;3;CURITIBA;PR;12/2001;NA;NA;43.959;0;43.959;270.222;NA;NA;NA;NA;11.569;NA;281.790;NA;NA%;NA%;15,60%;NA%;1,60%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;12/2001;NA;NA;68.025;331;68.356;245.381;NA;NA;NA;NA;34.384;NA;279.765;NA;NA%;NA%;24,43%;NA%;51,77%
IBIBANK S.A. - BANCO MULTIPLO;4184779;b1;;I;3;BARUERI;SP;12/2001;NA;NA;102.890;0;102.890;89.343;NA;NA;NA;NA;186.169;NA;275.512;NA;NA%;NA%;37,35%;NA%;6,74%
HEWLETT-PACKARD ARRENDAMENTO MERCANTIL S.A.;2663739;n1;;I;3;BARUERI;SP;12/2001;NA;NA;125.152;0;125.152;218.924;NA;NA;NA;NA;33.229;NA;252.153;NA;NA%;NA%;49,63%;NA%;0,07%
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;12/2001;NA;NA;43.942;6.535;50.477;210.208;NA;NA;NA;NA;35.475;NA;245.682;NA;NA%;NA%;20,55%;NA%;53,59%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;12/2001;NA;NA;32.041;1.267;33.308;228.743;NA;NA;NA;NA;10.693;NA;239.436;NA;NA%;NA%;13,91%;NA%;23,18%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;12/2001;NA;NA;32.258;0;32.258;207.965;NA;NA;NA;NA;19.080;NA;227.045;NA;NA%;NA%;14,21%;NA%;2,26%
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;12/2001;NA;NA;75.666;0;75.666;76.104;NA;NA;NA;NA;150.689;NA;226.792;NA;NA%;NA%;33,36%;NA%;1,12%
STOCK;50201;b1;;C;2;RIO DE JANEIRO;RJ;12/2001;NA;NA;56.047;0;56.047;210.989;NA;NA;NA;NA;11.800;NA;222.789;NA;NA%;NA%;25,16%;NA%;31,39%
MAXIMA FINANCEIRA-CREDITO,FINANCIAMENTO E INVESTIMENTO S.A;3928044;n1;;I;2;RIO DE JANEIRO;RJ;12/2001;NA;NA;25.053;0;25.053;193.102;NA;NA;NA;NA;17.955;NA;211.056;NA;NA%;NA%;11,87%;NA%;16,91%
FIAT LEASING S/A ARRENDAMENTO MERCANTIL;61190658;n1;;I;3;BARUERI;SP;12/2001;NA;NA;308.104;0;308.104;169.090;NA;NA;NA;NA;38.848;NA;207.938;NA;NA%;NA%;148,17%;NA%;0,00%
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;12/2001;NA;NA;62.523;0;62.523;165.285;NA;NA;NA;NA;34.644;NA;199.930;NA;NA%;NA%;31,27%;NA%;16,11%
BANCO REDE S.A.;33603457;b2;;I;2;SAO PAULO;SP;12/2001;NA;NA;168.428;12.000;180.428;186.267;NA;NA;NA;NA;5.934;NA;192.201;NA;NA%;NA%;93,87%;NA%;67,67%
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;12/2001;NA;NA;40.862;0;40.862;166.209;NA;NA;NA;NA;22.979;NA;189.189;NA;NA%;NA%;21,60%;NA%;2,06%
MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;12/2001;NA;NA;53.431;23.397;76.828;131.271;NA;NA;NA;NA;56.117;NA;187.388;NA;NA%;NA%;41,00%;NA%;20,06%
CCR COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;12/2001;NA;NA;45.077;3.142;48.220;179.261;NA;NA;NA;NA;0;NA;179.261;NA;NA%;NA%;26,90%;NA%;14,90%
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;12/2001;NA;NA;44.300;0;44.300;164.463;NA;NA;NA;NA;10.204;NA;174.667;NA;NA%;NA%;25,36%;NA%;53,37%
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;12/2001;NA;NA;30.287;0;30.287;166.826;NA;NA;NA;NA;0;NA;166.826;NA;NA%;NA%;18,16%;NA%;9,42%
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;12/2001;NA;NA;49.671;0;49.671;159.821;NA;NA;NA;NA;1.449;NA;161.269;NA;NA%;NA%;30,80%;NA%;4,39%
EL CAMINO RESOURCES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;RIO DE JANEIRO;RJ;12/2001;NA;NA;9.060;3.736;12.796;152.270;NA;NA;NA;NA;6.670;NA;158.941;NA;NA%;NA%;8,05%;NA%;3,32%
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;n1;;I;2;FORTALEZA;CE;12/2001;NA;NA;5.028;0;5.028;152.568;NA;NA;NA;NA;0;NA;152.568;NA;NA%;NA%;3,30%;NA%;7,06%
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;12/2001;NA;NA;26.565;2.851;29.416;141.498;NA;NA;NA;NA;3.627;NA;145.126;NA;NA%;NA%;20,27%;NA%;69,98%
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;12/2001;NA;NA;26.773;5.600;32.373;109.920;NA;NA;NA;NA;34.837;NA;144.757;NA;NA%;NA%;22,36%;NA%;11,38%
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;12/2001;NA;NA;25.946;475;26.420;126.433;NA;NA;NA;NA;13.813;NA;140.246;NA;NA%;NA%;18,84%;NA%;11,19%
CCCR DO ESTADO DE SAO PAULO - SICOOB - SP - COCECRER;63917579;b3C;;I;2;SAO PAULO;SP;12/2001;NA;NA;13.976;0;13.976;139.675;NA;NA;NA;NA;0;NA;139.675;NA;NA%;NA%;10,01%;NA%;22,48%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;12/2001;NA;NA;66.922;0;66.922;134.765;NA;NA;NA;NA;4.614;NA;139.379;NA;NA%;NA%;48,01%;NA%;56,00%
