Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;06/2003;NA;NA;207.778;36.015;243.793;1.242.061;NA;NA;NA;NA;195.076;NA;1.437.137;NA;NA%;NA%;16,96%;NA%;1,75%
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;SAO PAULO;SP;06/2003;NA;NA;330.844;0;330.844;1.332.560;NA;NA;NA;NA;25.337;NA;1.357.898;NA;NA%;NA%;24,36%;NA%;46,18%
BMC;30276;b1;;C;2;SAO PAULO;SP;06/2003;NA;NA;148.978;79.888;228.866;1.206.570;NA;NA;NA;NA;140.630;NA;1.347.200;NA;NA%;NA%;16,99%;NA%;16,98%
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;06/2003;NA;NA;300.061;0;300.061;1.090.752;NA;NA;NA;NA;248.964;NA;1.339.716;NA;NA%;NA%;22,40%;NA%;2,45%
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;06/2003;NA;NA;447.538;0;447.538;1.269.945;NA;NA;NA;NA;0;NA;1.269.945;NA;NA%;NA%;35,24%;NA%;1,43%
BRB;31976;b1;;C;1;BRASILIA;DF;06/2003;NA;NA;237.996;0;237.996;1.115.614;NA;NA;NA;NA;147.884;NA;1.263.498;NA;NA%;NA%;18,84%;NA%;34,58%
WESTLB;32078;b1;;C;3;SAO PAULO;SP;06/2003;NA;NA;328.815;0;328.815;914.010;NA;NA;NA;NA;317.927;NA;1.231.937;NA;NA%;NA%;26,69%;NA%;2,16%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;06/2003;NA;NA;376.721;0;376.721;709.173;NA;NA;NA;NA;506.576;NA;1.215.749;NA;NA%;NA%;30,99%;NA%;5,39%
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;06/2003;NA;NA;316.384;7.300;323.684;1.098.735;NA;NA;NA;NA;111.938;NA;1.210.673;NA;NA%;NA%;26,74%;NA%;10,20%
SOFISA;31873;b1;;I;2;SAO PAULO;SP;06/2003;NA;NA;208.077;12.799;220.876;589.889;NA;NA;NA;NA;586.801;NA;1.176.690;NA;NA%;NA%;18,77%;NA%;16,40%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;06/2003;NA;NA;144.645;17.473;162.118;998.441;NA;NA;NA;NA;131.086;NA;1.129.527;NA;NA%;NA%;14,35%;NA%;0,96%
BANESTES;30159;b1;;C;1;VITORIA;ES;06/2003;NA;NA;136.183;0;136.183;794.297;NA;NA;NA;NA;292.177;NA;1.086.474;NA;NA%;NA%;12,53%;NA%;52,61%
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;RIO DE JANEIRO;RJ;06/2003;NA;NA;303.971;0;303.971;948.274;NA;NA;NA;NA;118.851;NA;1.067.125;NA;NA%;NA%;28,49%;NA%;0,00%
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;06/2003;NA;NA;161.358;72.750;234.108;518.161;NA;NA;NA;NA;360.804;NA;878.965;NA;NA%;NA%;26,63%;NA%;11,98%
BBM;30207;b1;;C;2;SALVADOR;BA;06/2003;NA;NA;170.651;71.508;242.159;570.326;NA;NA;NA;NA;305.664;NA;875.990;NA;NA%;NA%;27,64%;NA%;25,05%
BANCO JOHN DEERE S.A.;91884981;b1;;I;3;PORTO ALEGRE;RS;06/2003;NA;NA;105.129;0;105.129;697.365;NA;NA;NA;NA;155.484;NA;852.849;NA;NA%;NA%;12,33%;NA%;1,37%
BANCO BARCLAYS S.A.;61146577;b1;;I;3;SAO PAULO;SP;06/2003;NA;NA;143.832;0;143.832;333.069;NA;NA;NA;NA;414.996;NA;748.065;NA;NA%;NA%;19,23%;NA%;31,44%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;06/2003;NA;NA;112.052;0;112.052;713.949;NA;NA;NA;NA;32.022;NA;745.971;NA;NA%;NA%;15,02%;NA%;39,23%
PINE;50304;b1;;C;2;SAO PAULO;SP;06/2003;NA;NA;140.615;0;140.615;668.456;NA;NA;NA;NA;67.038;NA;735.494;NA;NA%;NA%;19,12%;NA%;8,76%
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;06/2003;NA;NA;71.855;71.855;143.711;599.732;NA;NA;NA;NA;118.172;NA;717.904;NA;NA%;NA%;20,02%;NA%;10,95%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;06/2003;NA;NA;253.969;2.634;256.603;481.557;NA;NA;NA;NA;224.163;NA;705.721;NA;NA%;NA%;36,36%;NA%;30,76%
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;06/2003;NA;NA;72.130;234;72.363;607.358;NA;NA;NA;NA;87.716;NA;695.075;NA;NA%;NA%;10,41%;NA%;23,37%
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;06/2003;NA;NA;339.124;0;339.124;625.236;NA;NA;NA;NA;39.830;NA;665.067;NA;NA%;NA%;50,99%;NA%;4,71%
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;06/2003;NA;NA;43.686;43.686;87.371;591.888;NA;NA;NA;NA;30.927;NA;622.815;NA;NA%;NA%;14,03%;NA%;15,05%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;06/2003;NA;NA;970.942;0;970.942;606.829;NA;NA;NA;NA;6.667;NA;613.495;NA;NA%;NA%;158,26%;NA%;0,58%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;06/2003;NA;NA;120.533;0;120.533;509.700;NA;NA;NA;NA;100.865;NA;610.566;NA;NA%;NA%;19,74%;NA%;47,83%
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;06/2003;NA;NA;178.302;16.232;194.533;596.874;NA;NA;NA;NA;5.104;NA;601.978;NA;NA%;NA%;32,32%;NA%;0,04%
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;06/2003;NA;NA;249.979;2.747;252.726;533.857;NA;NA;NA;NA;49.442;NA;583.299;NA;NA%;NA%;43,33%;NA%;32,73%
MORGAN STANLEY;51413;n2;;C;3;SAO PAULO;SP;06/2003;NA;NA;120.380;0;120.380;195.496;NA;NA;NA;NA;379.291;NA;574.786;NA;NA%;NA%;20,94%;NA%;0,03%
INTER AMEX;51145;b1;;C;3;SAO PAULO;SP;06/2003;NA;NA;141.957;173;142.130;458.221;NA;NA;NA;NA;112.876;NA;571.097;NA;NA%;NA%;24,89%;NA%;25,41%
SUL AMERICA;50108;b2;;C;2;SAO PAULO;SP;06/2003;NA;NA;195.271;27.841;223.112;449.622;NA;NA;NA;NA;116.962;NA;566.584;NA;NA%;NA%;39,38%;NA%;7,76%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;06/2003;NA;NA;317.352;0;317.352;453.839;NA;NA;NA;NA;91.622;NA;545.461;NA;NA%;NA%;58,18%;NA%;0,95%
HEWLETT-PACKARD ARRENDAMENTO MERCANTIL S.A.;2663739;n1;;I;3;BARUERI;SP;06/2003;NA;NA;229.312;0;229.312;437.140;NA;NA;NA;NA;75.760;NA;512.900;NA;NA%;NA%;44,71%;NA%;0,00%
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;06/2003;NA;NA;3.306;2.865;6.172;506.376;NA;NA;NA;NA;0;NA;506.376;NA;NA%;NA%;1,22%;NA%;30,73%
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;06/2003;NA;NA;86.969;6.536;93.505;367.637;NA;NA;NA;NA;115.054;NA;482.691;NA;NA%;NA%;19,37%;NA%;44,76%
BANCO DE LAGE LANDEN FINANCIAL SERVICES BRASIL S.A.;5040481;b2;;I;3;CANOAS;RS;06/2003;NA;NA;84.290;0;84.290;380.661;NA;NA;NA;NA;72.045;NA;452.706;NA;NA%;NA%;18,62%;NA%;0,09%
BEC;30214;b1;;C;1;FORTALEZA;CE;06/2003;NA;NA;280.037;0;280.037;254.951;NA;NA;NA;NA;194.465;NA;449.415;NA;NA%;NA%;62,31%;NA%;4,91%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;06/2003;NA;NA;114.868;0;114.868;417.430;NA;NA;NA;NA;27.297;NA;444.726;NA;NA%;NA%;25,83%;NA%;20,97%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;06/2003;NA;NA;59.512;0;59.512;394.525;NA;NA;NA;NA;49.852;NA;444.377;NA;NA%;NA%;13,39%;NA%;1,55%
VOLVO;50933;b2;;C;3;CURITIBA;PR;06/2003;NA;NA;59.488;0;59.488;412.930;NA;NA;NA;NA;27.102;NA;440.032;NA;NA%;NA%;13,52%;NA%;3,05%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;06/2003;NA;NA;90.621;119;90.739;356.545;NA;NA;NA;NA;65.639;NA;422.184;NA;NA%;NA%;21,49%;NA%;40,14%
BADESC-AGENCIA CATARINENSE DE FOMENTO S.A.;82937293;n1;;I;1;FLORIANOPOLIS;SC;06/2003;NA;NA;213.408;0;213.408;414.387;NA;NA;NA;NA;0;NA;414.387;NA;NA%;NA%;51,50%;NA%;4,85%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;06/2003;NA;NA;57.108;1.217;58.324;380.864;NA;NA;NA;NA;26.012;NA;406.876;NA;NA%;NA%;14,33%;NA%;24,36%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;06/2003;NA;NA;62.868;0;62.868;238.486;NA;NA;NA;NA;167.581;NA;406.067;NA;NA%;NA%;15,48%;NA%;6,67%
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;06/2003;NA;NA;762.492;0;762.492;389.034;NA;NA;NA;NA;0;NA;389.034;NA;NA%;NA%;196,00%;NA%;0,05%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;06/2003;NA;NA;56.105;0;56.105;180.915;NA;NA;NA;NA;158.847;NA;339.762;NA;NA%;NA%;16,51%;NA%;4,61%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;06/2003;NA;NA;171.410;1.612;173.022;336.171;NA;NA;NA;NA;3.149;NA;339.320;NA;NA%;NA%;50,99%;NA%;2,26%
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;06/2003;NA;NA;191.139;0;191.139;107.568;NA;NA;NA;NA;229.399;NA;336.966;NA;NA%;NA%;56,72%;NA%;0,15%
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;06/2003;NA;NA;43.556;18.060;61.616;191.557;NA;NA;NA;NA;137.306;NA;328.863;NA;NA%;NA%;18,74%;NA%;6,95%
CCR COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;06/2003;NA;NA;60.785;8.340;69.126;308.848;NA;NA;NA;NA;0;NA;308.848;NA;NA%;NA%;22,38%;NA%;13,55%
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;06/2003;NA;NA;94.827;0;94.827;290.693;NA;NA;NA;NA;16.194;NA;306.887;NA;NA%;NA%;30,90%;NA%;106,49%
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;06/2003;NA;NA;65.411;0;65.411;124.569;NA;NA;NA;NA;175.872;NA;300.441;NA;NA%;NA%;21,77%;NA%;11,79%
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;06/2003;NA;NA;174.198;169;174.367;130.648;NA;NA;NA;NA;164.864;NA;295.512;NA;NA%;NA%;59,01%;NA%;1,90%
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;06/2003;NA;NA;204.371;0;204.371;150.971;NA;NA;NA;NA;135.309;NA;286.280;NA;NA%;NA%;71,39%;NA%;0,27%
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;06/2003;NA;NA;52.563;0;52.563;189.402;NA;NA;NA;NA;95.475;NA;284.877;NA;NA%;NA%;18,45%;NA%;26,11%
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;06/2003;NA;NA;64.266;38.449;102.715;235.486;NA;NA;NA;NA;49.126;NA;284.611;NA;NA%;NA%;36,09%;NA%;32,69%
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;06/2003;NA;NA;33.518;2.180;35.698;215.472;NA;NA;NA;NA;66.154;NA;281.626;NA;NA%;NA%;12,68%;NA%;44,92%
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;06/2003;NA;NA;47.236;0;47.236;262.155;NA;NA;NA;NA;17.457;NA;279.612;NA;NA%;NA%;16,89%;NA%;1,67%
INDUSVAL FINANCEIRA, CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3928044;n1;;I;2;RIO DE JANEIRO;RJ;06/2003;NA;NA;28.131;0;28.131;232.141;NA;NA;NA;NA;43.599;NA;275.739;NA;NA%;NA%;10,20%;NA%;14,27%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;06/2003;NA;NA;36.394;26.896;63.291;198.483;NA;NA;NA;NA;62.727;NA;261.211;NA;NA%;NA%;24,23%;NA%;5,18%
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;06/2003;NA;NA;50.772;0;50.772;187.520;NA;NA;NA;NA;62.017;NA;249.537;NA;NA%;NA%;20,35%;NA%;7,08%
BES;51482;b2;;C;3;SAO PAULO;SP;06/2003;NA;NA;81.965;0;81.965;152.227;NA;NA;NA;NA;84.189;NA;236.416;NA;NA%;NA%;34,67%;NA%;6,94%
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;06/2003;NA;NA;52.362;0;52.362;169.089;NA;NA;NA;NA;66.630;NA;235.719;NA;NA%;NA%;22,21%;NA%;30,71%
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;06/2003;NA;NA;49.073;0;49.073;176.073;NA;NA;NA;NA;58.662;NA;234.735;NA;NA%;NA%;20,91%;NA%;46,04%
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;06/2003;NA;NA;34.826;5.709;40.534;112.710;NA;NA;NA;NA;116.011;NA;228.721;NA;NA%;NA%;17,72%;NA%;14,93%
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;06/2003;NA;NA;35.445;0;35.445;182.501;NA;NA;NA;NA;26.184;NA;208.686;NA;NA%;NA%;16,98%;NA%;58,53%
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;06/2003;NA;NA;83.280;0;83.280;40.317;NA;NA;NA;NA;157.505;NA;197.823;NA;NA%;NA%;42,10%;NA%;0,84%
BANCO BGN S.A.;558456;b1;;I;2;RECIFE;PE;06/2003;NA;NA;31.339;0;31.339;175.845;NA;NA;NA;NA;16.991;NA;192.836;NA;NA%;NA%;16,25%;NA%;21,59%
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;06/2003;NA;NA;34.195;442;34.637;165.821;NA;NA;NA;NA;26.330;NA;192.150;NA;NA%;NA%;18,03%;NA%;26,27%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;06/2003;NA;NA;70.195;292;70.487;180.810;NA;NA;NA;NA;0;NA;180.810;NA;NA%;NA%;38,98%;NA%;5,59%
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;06/2003;NA;NA;54.849;0;54.849;175.662;NA;NA;NA;NA;0;NA;175.662;NA;NA%;NA%;31,22%;NA%;9,50%
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;06/2003;NA;NA;29.738;2.841;32.579;168.636;NA;NA;NA;NA;5.426;NA;174.063;NA;NA%;NA%;18,72%;NA%;49,29%
