Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
BANKBOSTON;30300;b1;;C;3;SAO PAULO;SP;03/2003;NA;NA;2.790.870;338.218;3.129.087;16.247.985;NA;NA;NA;NA;1.690.115;NA;17.938.099;NA;NA%;NA%;17,44%;NA%;18,56%
HSBC;51152;b1;;C;3;CURITIBA;PR;03/2003;NA;NA;1.409.590;539.071;1.948.661;12.995.721;NA;NA;NA;NA;1.878.675;NA;14.874.396;NA;NA%;NA%;13,10%;NA%;40,88%
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;03/2003;NA;NA;1.451.040;0;1.451.040;3.202.897;NA;NA;NA;NA;8.165.139;NA;11.368.036;NA;NA%;NA%;12,76%;NA%;5,37%
SUDAMERIS;31330;b1;;C;3;SAO PAULO;SP;03/2003;NA;NA;1.448.985;697.207;2.146.192;10.488.536;NA;NA;NA;NA;580.928;NA;11.069.464;NA;NA%;NA%;19,39%;NA%;22,24%
VOTORANTIM;51011;b1;;C;2;SAO PAULO;SP;03/2003;NA;NA;1.896.016;0;1.896.016;5.484.037;NA;NA;NA;NA;4.881.714;NA;10.365.751;NA;NA%;NA%;18,29%;NA%;0,94%
BILBAO VIZCAYA;50452;b1;;C;3;SALVADOR;BA;03/2003;NA;NA;2.638.348;0;2.638.348;7.833.265;NA;NA;NA;NA;351.421;NA;8.184.686;NA;NA%;NA%;32,24%;NA%;17,63%
BANCO NOSSA CAIXA S.A.;43073394;b1;;I;1;SAO PAULO;SP;03/2003;NA;NA;1.450.982;35.268;1.486.249;5.459.953;NA;NA;NA;NA;605.659;NA;6.065.613;NA;NA%;NA%;24,50%;NA%;25,36%
LLOYDS;20121;b1;;C;3;SAO PAULO;SP;03/2003;NA;NA;889.721;0;889.721;4.915.363;NA;NA;NA;NA;906.048;NA;5.821.411;NA;NA%;NA%;15,28%;NA%;15,23%
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;03/2003;NA;NA;1.136.997;46.931;1.183.929;5.217.514;NA;NA;NA;NA;208.581;NA;5.426.095;NA;NA%;NA%;21,82%;NA%;12,40%
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;03/2003;NA;NA;701.028;2.318;703.346;4.269.484;NA;NA;NA;NA;990.170;NA;5.259.654;NA;NA%;NA%;13,37%;NA%;26,13%
ALFA;51293;b1;;C;2;SAO PAULO;SP;03/2003;NA;NA;788.152;154.795;942.946;4.356.098;NA;NA;NA;NA;158.979;NA;4.515.077;NA;NA%;NA%;20,88%;NA%;19,83%
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;03/2003;NA;NA;555.900;583;556.483;3.294.619;NA;NA;NA;NA;1.067.133;NA;4.361.751;NA;NA%;NA%;12,76%;NA%;32,94%
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;03/2003;NA;NA;535.808;0;535.808;3.583.645;NA;NA;NA;NA;513.841;NA;4.097.486;NA;NA%;NA%;13,08%;NA%;9,96%
SANTOS;50177;b1;;C;2;SAO PAULO;SP;03/2003;NA;NA;454.402;5.022;459.424;3.510.331;NA;NA;NA;NA;265.772;NA;3.776.103;NA;NA%;NA%;12,17%;NA%;45,03%
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;03/2003;NA;NA;390.542;101.438;491.979;2.677.585;NA;NA;NA;NA;779.238;NA;3.456.822;NA;NA%;NA%;14,23%;NA%;6,50%
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;03/2003;NA;NA;542.089;0;542.089;2.025.627;NA;NA;NA;NA;1.411.625;NA;3.437.252;NA;NA%;NA%;15,77%;NA%;4,25%
BANK OF AMERICA;50146;b1;;C;3;SAO PAULO;SP;03/2003;NA;NA;604.894;0;604.894;465.223;NA;NA;NA;NA;2.497.226;NA;2.962.448;NA;NA%;NA%;20,42%;NA%;6,01%
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;03/2003;NA;NA;695.876;139.035;834.910;1.158.354;NA;NA;NA;NA;1.802.453;NA;2.960.807;NA;NA%;NA%;28,20%;NA%;5,00%
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;03/2003;NA;NA;300.971;94.504;395.474;2.697.304;NA;NA;NA;NA;216.430;NA;2.913.734;NA;NA%;NA%;13,57%;NA%;40,60%
GM;30795;b2;;I;3;;;03/2003;NA;NA;260.076;81.186;341.262;2.523.789;NA;NA;NA;NA;306.300;NA;2.830.088;NA;NA%;NA%;12,06%;NA%;23,10%
BIC;32119;b1;;C;2;SAO PAULO;SP;03/2003;NA;NA;246.245;76.814;323.059;2.209.006;NA;NA;NA;NA;476.650;NA;2.685.656;NA;NA%;NA%;12,03%;NA%;12,09%
GM LEASING S.A. ARRENDAMENTO MERCANTIL;59274605;n1;;I;3;SAO CAETANO DO SUL;SP;03/2003;NA;NA;268.993;81.186;350.179;2.253.932;NA;NA;NA;NA;306.300;NA;2.560.232;NA;NA%;NA%;13,68%;NA%;22,52%
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;03/2003;NA;NA;411.658;0;411.658;2.362.654;NA;NA;NA;NA;34.473;NA;2.397.127;NA;NA%;NA%;17,17%;NA%;32,35%
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;03/2003;NA;NA;1.264.178;17.157;1.281.336;2.232.248;NA;NA;NA;NA;23.167;NA;2.255.415;NA;NA%;NA%;56,81%;NA%;5,96%
FIBRA;49951;b1;;C;2;SAO PAULO;SP;03/2003;NA;NA;372.969;0;372.969;1.843.051;NA;NA;NA;NA;340.778;NA;2.183.830;NA;NA%;NA%;17,08%;NA%;66,61%
WESTLB;32078;b1;;C;3;SAO PAULO;SP;03/2003;NA;NA;341.770;0;341.770;958.465;NA;NA;NA;NA;1.091.861;NA;2.050.325;NA;NA%;NA%;16,67%;NA%;2,10%
SS;31323;b1;;C;2;SAO PAULO;SP;03/2003;NA;NA;210.995;0;210.995;1.833.915;NA;NA;NA;NA;80.663;NA;1.914.578;NA;NA%;NA%;11,02%;NA%;39,73%
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2003;NA;NA;323.088;0;323.088;1.097.834;NA;NA;NA;NA;721.136;NA;1.818.970;NA;NA%;NA%;17,76%;NA%;22,64%
BMC;30276;b1;;C;2;SAO PAULO;SP;03/2003;NA;NA;150.077;79.888;229.964;1.145.842;NA;NA;NA;NA;568.792;NA;1.714.634;NA;NA%;NA%;13,41%;NA%;17,00%
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;03/2003;NA;NA;292.465;146.232;438.697;1.043.868;NA;NA;NA;NA;660.613;NA;1.704.482;NA;NA%;NA%;25,74%;NA%;19,41%
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2003;NA;NA;203.976;0;203.976;1.638.409;NA;NA;NA;NA;55.241;NA;1.693.650;NA;NA%;NA%;12,04%;NA%;0,83%
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;03/2003;NA;NA;372.782;7.505;380.287;1.409.252;NA;NA;NA;NA;245.936;NA;1.655.188;NA;NA%;NA%;22,98%;NA%;8,84%
BNL;30513;b1;;C;3;SAO PAULO;SP;03/2003;NA;NA;176.840;102.198;279.037;1.556.707;NA;NA;NA;NA;77.319;NA;1.634.026;NA;NA%;NA%;17,08%;NA%;16,13%
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;03/2003;NA;NA;200.428;59.919;260.347;1.268.953;NA;NA;NA;NA;292.690;NA;1.561.643;NA;NA%;NA%;16,67%;NA%;1,69%
BADESC-AGENCIA CATARINENSE DE FOMENTO S.A.;82937293;n1;;I;1;FLORIANOPOLIS;SC;03/2003;NA;NA;219.789;0;219.789;402.361;NA;NA;NA;NA;1.103.480;NA;1.505.841;NA;NA%;NA%;14,60%;NA%;4,41%
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;03/2003;NA;NA;368.966;0;368.966;1.305.455;NA;NA;NA;NA;30.100;NA;1.335.555;NA;NA%;NA%;27,63%;NA%;1,96%
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;RIO DE JANEIRO;RJ;03/2003;NA;NA;256.953;0;256.953;1.092.231;NA;NA;NA;NA;230.068;NA;1.322.299;NA;NA%;NA%;19,43%;NA%;0,00%
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2003;NA;NA;442.234;0;442.234;1.307.270;NA;NA;NA;NA;0;NA;1.307.270;NA;NA%;NA%;33,83%;NA%;1,29%
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;SAO PAULO;SP;03/2003;NA;NA;314.081;0;314.081;1.281.543;NA;NA;NA;NA;24.349;NA;1.305.892;NA;NA%;NA%;24,05%;NA%;46,47%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;03/2003;NA;NA;129.668;20.731;150.399;1.036.601;NA;NA;NA;NA;219.973;NA;1.256.574;NA;NA%;NA%;11,97%;NA%;1,09%
BRB;31976;b1;;C;1;BRASILIA;DF;03/2003;NA;NA;228.122;0;228.122;1.119.343;NA;NA;NA;NA;115.009;NA;1.234.352;NA;NA%;NA%;18,48%;NA%;36,79%
BBM;30207;b1;;C;2;SALVADOR;BA;03/2003;NA;NA;138.955;51.500;190.455;676.616;NA;NA;NA;NA;535.524;NA;1.212.140;NA;NA%;NA%;15,71%;NA%;25,49%
SOFISA;31873;b1;;I;2;SAO PAULO;SP;03/2003;NA;NA;200.933;13.040;213.973;658.261;NA;NA;NA;NA;487.312;NA;1.145.573;NA;NA%;NA%;18,68%;NA%;17,19%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2003;NA;NA;305.271;0;305.271;626.838;NA;NA;NA;NA;495.011;NA;1.121.849;NA;NA%;NA%;27,21%;NA%;6,41%
ING;51073;b1;;C;3;SAO PAULO;SP;03/2003;NA;NA;312.348;42.487;354.835;669.856;NA;NA;NA;NA;390.096;NA;1.059.952;NA;NA%;NA%;33,48%;NA%;1,37%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2003;NA;NA;353.102;0;353.102;507.589;NA;NA;NA;NA;498.675;NA;1.006.264;NA;NA%;NA%;35,09%;NA%;0,91%
BANESTES;30159;b1;;C;1;VITORIA;ES;03/2003;NA;NA;118.014;0;118.014;749.640;NA;NA;NA;NA;237.797;NA;987.437;NA;NA%;NA%;11,95%;NA%;61,95%
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;03/2003;NA;NA;213.648;0;213.648;513.463;NA;NA;NA;NA;449.153;NA;962.616;NA;NA%;NA%;22,19%;NA%;7,20%
BANCO JOHN DEERE S.A.;91884981;b1;;I;3;PORTO ALEGRE;RS;03/2003;NA;NA;97.092;0;97.092;745.456;NA;NA;NA;NA;121.242;NA;866.698;NA;NA%;NA%;11,20%;NA%;0,72%
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;03/2003;NA;NA;177.508;53.343;230.851;698.926;NA;NA;NA;NA;156.529;NA;855.455;NA;NA%;NA%;26,99%;NA%;12,20%
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2003;NA;NA;133.294;0;133.294;698.133;NA;NA;NA;NA;141.572;NA;839.704;NA;NA%;NA%;15,87%;NA%;8,96%
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;03/2003;NA;NA;36.349;36.349;72.699;745.839;NA;NA;NA;NA;67.967;NA;813.805;NA;NA%;NA%;8,93%;NA%;22,25%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2003;NA;NA;109.003;0;109.003;754.321;NA;NA;NA;NA;22.911;NA;777.232;NA;NA%;NA%;14,02%;NA%;41,69%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;03/2003;NA;NA;247.057;2.660;249.717;465.120;NA;NA;NA;NA;220.936;NA;686.056;NA;NA%;NA%;36,40%;NA%;33,49%
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;03/2003;NA;NA;63.788;243;64.032;594.853;NA;NA;NA;NA;39.087;NA;633.941;NA;NA%;NA%;10,10%;NA%;21,38%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2003;NA;NA;120.801;0;120.801;511.458;NA;NA;NA;NA;119.287;NA;630.746;NA;NA%;NA%;19,15%;NA%;46,59%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2003;NA;NA;979.368;0;979.368;614.436;NA;NA;NA;NA;7.927;NA;622.363;NA;NA%;NA%;157,36%;NA%;0,53%
MORGAN STANLEY;51413;n2;;C;3;SAO PAULO;SP;03/2003;NA;NA;105.702;0;105.702;191.213;NA;NA;NA;NA;398.758;NA;589.970;NA;NA%;NA%;17,92%;NA%;0,04%
SUL AMERICA;50108;b2;;C;2;SAO PAULO;SP;03/2003;NA;NA;215.673;28.042;243.715;458.151;NA;NA;NA;NA;124.183;NA;582.334;NA;NA%;NA%;41,85%;NA%;16,39%
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;03/2003;NA;NA;41.873;41.873;83.746;521.177;NA;NA;NA;NA;30.602;NA;551.779;NA;NA%;NA%;15,18%;NA%;14,36%
INTER AMEX;51145;b1;;C;3;SAO PAULO;SP;03/2003;NA;NA;149.101;173;149.274;504.324;NA;NA;NA;NA;41.731;NA;546.055;NA;NA%;NA%;27,34%;NA%;26,24%
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;03/2003;NA;NA;243.440;2.747;246.187;488.305;NA;NA;NA;NA;49.482;NA;537.786;NA;NA%;NA%;45,78%;NA%;33,17%
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;03/2003;NA;NA;178.179;16.297;194.476;515.895;NA;NA;NA;NA;5.889;NA;521.784;NA;NA%;NA%;37,27%;NA%;0,04%
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;03/2003;NA;NA;246.078;0;246.078;233.523;NA;NA;NA;NA;278.321;NA;511.844;NA;NA%;NA%;48,08%;NA%;4,20%
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;03/2003;NA;NA;3.158;2.865;6.024;510.753;NA;NA;NA;NA;0;NA;510.753;NA;NA%;NA%;1,18%;NA%;27,96%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2003;NA;NA;109.683;0;109.683;477.844;NA;NA;NA;NA;24.648;NA;502.492;NA;NA%;NA%;21,83%;NA%;21,95%
HEWLETT-PACKARD ARRENDAMENTO MERCANTIL S.A.;2663739;n1;;I;3;BARUERI;SP;03/2003;NA;NA;248.959;0;248.959;407.732;NA;NA;NA;NA;84.596;NA;492.328;NA;NA%;NA%;50,57%;NA%;0,00%
BEC;30214;b1;;C;1;FORTALEZA;CE;03/2003;NA;NA;258.782;0;258.782;240.273;NA;NA;NA;NA;207.333;NA;447.606;NA;NA%;NA%;57,81%;NA%;5,46%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2003;NA;NA;79.844;0;79.844;226.099;NA;NA;NA;NA;217.571;NA;443.670;NA;NA%;NA%;18,00%;NA%;3,34%
VOLVO;50933;b2;;C;3;CURITIBA;PR;03/2003;NA;NA;56.307;0;56.307;388.632;NA;NA;NA;NA;23.207;NA;411.838;NA;NA%;NA%;13,67%;NA%;2,94%
BANCO DE LAGE LANDEN FINANCIAL SERVICES BRASIL S.A.;5040481;b2;;I;3;CANOAS;RS;03/2003;NA;NA;91.310;0;91.310;301.665;NA;NA;NA;NA;104.934;NA;406.599;NA;NA%;NA%;22,46%;NA%;0,00%
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;03/2003;NA;NA;75.248;6.536;81.784;319.959;NA;NA;NA;NA;73.645;NA;393.604;NA;NA%;NA%;20,78%;NA%;43,64%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2003;NA;NA;86.163;147;86.310;336.033;NA;NA;NA;NA;53.067;NA;389.100;NA;NA%;NA%;22,18%;NA%;41,41%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2003;NA;NA;57.201;0;57.201;338.484;NA;NA;NA;NA;42.682;NA;381.166;NA;NA%;NA%;15,01%;NA%;1,53%
BARCLAYS;51217;b1;;I;3;SAO PAULO;SP;03/2003;NA;NA;161.672;0;161.672;340.053;NA;NA;NA;NA;34.278;NA;374.331;NA;NA%;NA%;43,19%;NA%;12,11%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;03/2003;NA;NA;57.543;0;57.543;224.573;NA;NA;NA;NA;143.538;NA;368.111;NA;NA%;NA%;15,63%;NA%;7,66%
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;03/2003;NA;NA;206.280;0;206.280;160.100;NA;NA;NA;NA;206.768;NA;366.868;NA;NA%;NA%;56,23%;NA%;0,16%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;03/2003;NA;NA;174.548;1.649;176.198;352.827;NA;NA;NA;NA;2.907;NA;355.734;NA;NA%;NA%;49,53%;NA%;2,32%
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;03/2003;NA;NA;50.718;20.437;71.155;251.617;NA;NA;NA;NA;101.202;NA;352.819;NA;NA%;NA%;20,17%;NA%;13,07%
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;03/2003;NA;NA;48.953;0;48.953;216.302;NA;NA;NA;NA;90.232;NA;306.534;NA;NA%;NA%;15,97%;NA%;36,02%
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;03/2003;NA;NA;97.963;0;97.963;286.620;NA;NA;NA;NA;13.109;NA;299.729;NA;NA%;NA%;32,68%;NA%;106,13%
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2003;NA;NA;62.407;36.433;98.840;220.414;NA;NA;NA;NA;61.787;NA;282.201;NA;NA%;NA%;35,02%;NA%;28,66%
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;03/2003;NA;NA;165.528;0;165.528;74.970;NA;NA;NA;NA;200.410;NA;275.380;NA;NA%;NA%;60,11%;NA%;0,17%
CCR COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2003;NA;NA;55.329;8.340;63.670;274.146;NA;NA;NA;NA;0;NA;274.146;NA;NA%;NA%;23,22%;NA%;13,65%
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;03/2003;NA;NA;33.882;2.191;36.074;232.103;NA;NA;NA;NA;39.797;NA;271.900;NA;NA%;NA%;13,27%;NA%;42,09%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2003;NA;NA;37.562;1.225;38.787;251.860;NA;NA;NA;NA;19.758;NA;271.617;NA;NA%;NA%;14,28%;NA%;24,94%
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;03/2003;NA;NA;44.447;0;44.447;252.266;NA;NA;NA;NA;19.107;NA;271.373;NA;NA%;NA%;16,38%;NA%;1,79%
MAXIMA FINANCEIRA-CREDITO,FINANCIAMENTO E INVESTIMENTO S.A;3928044;n1;;I;2;RIO DE JANEIRO;RJ;03/2003;NA;NA;29.882;0;29.882;225.862;NA;NA;NA;NA;31.895;NA;257.757;NA;NA%;NA%;11,59%;NA%;16,89%
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;03/2003;NA;NA;61.396;0;61.396;163.393;NA;NA;NA;NA;76.821;NA;240.215;NA;NA%;NA%;25,56%;NA%;13,57%
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;03/2003;NA;NA;50.055;0;50.055;188.495;NA;NA;NA;NA;30.070;NA;218.565;NA;NA%;NA%;22,90%;NA%;37,13%
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;03/2003;NA;NA;49.215;0;49.215;169.086;NA;NA;NA;NA;45.072;NA;214.159;NA;NA%;NA%;22,98%;NA%;6,77%
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;03/2003;NA;NA;93.887;0;93.887;36.737;NA;NA;NA;NA;174.018;NA;210.755;NA;NA%;NA%;44,55%;NA%;0,76%
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;03/2003;NA;NA;35.192;0;35.192;182.891;NA;NA;NA;NA;23.039;NA;205.930;NA;NA%;NA%;17,09%;NA%;59,67%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2003;NA;NA;34.313;23.113;57.426;144.188;NA;NA;NA;NA;59.943;NA;204.131;NA;NA%;NA%;28,13%;NA%;5,63%
STOCK;50201;b1;;C;2;RIO DE JANEIRO;RJ;03/2003;NA;NA;55.935;0;55.935;182.989;NA;NA;NA;NA;19.758;NA;202.747;NA;NA%;NA%;27,59%;NA%;18,76%
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;03/2003;NA;NA;35.053;5.709;40.762;111.519;NA;NA;NA;NA;85.224;NA;196.743;NA;NA%;NA%;20,72%;NA%;14,62%
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;03/2003;NA;NA;44.081;0;44.081;153.716;NA;NA;NA;NA;39.501;NA;193.217;NA;NA%;NA%;22,81%;NA%;48,00%
CC DOS PLANTADORES DE CANA DE SERTAOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;03/2003;NA;NA;50.508;0;50.508;186.611;NA;NA;NA;NA;0;NA;186.611;NA;NA%;NA%;27,07%;NA%;9,82%
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;03/2003;NA;NA;33.785;445;34.229;162.851;NA;NA;NA;NA;23.425;NA;186.276;NA;NA%;NA%;18,38%;NA%;24,78%
CREDIT LYONNAIS;51066;b1;;C;3;SAO PAULO;SP;03/2003;NA;NA;125.209;0;125.209;160.101;NA;NA;NA;NA;25.818;NA;185.919;NA;NA%;NA%;67,35%;NA%;15,83%
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;03/2003;NA;NA;582.591;0;582.591;175.261;NA;NA;NA;NA;0;NA;175.261;NA;NA%;NA%;332,41%;NA%;0,06%
COOPERFORTE-COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;03/2003;NA;NA;64.025;216;64.241;172.875;NA;NA;NA;NA;0;NA;172.875;NA;NA%;NA%;37,16%;NA%;5,31%
