Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
UBS PACTUAL;49944;b1;;C;3;RIO DE JANEIRO;RJ;12/2008;NA;NA;3.819.019;0;3.539.207;6.602.249;5.740.286;19.607;1.462.182;171.682;7.393.757;536.379;14.532.385;NA;NA%;NA%;24,35%;NA%;7,44%
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;12/2008;NA;NA;1.754.932;42.295;1.797.227;13.116.713;0;156.004;4.796;0;160.801;457.887;13.735.400;NA;NA%;NA%;13,08%;NA%;10,27%
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;12/2008;NA;NA;2.048.245;-137;2.048.108;10.476.432;572.345;68.555;1.918.800;0;2.559.700;18.315;13.054.447;NA;NA%;NA%;15,69%;NA%;4,32%
BIC;32119;b1;;C;2;SAO PAULO;SP;12/2008;NA;NA;1.702.611;288.831;1.991.442;9.778.758;466.754;0;20.050;12.016;498.821;97.395;10.374.973;NA;NA%;NA%;19,19%;NA%;2,24%
BANCO VOLKSWAGEN S.A.;59109165;b2;;I;3;SAO PAULO;SP;12/2008;NA;NA;1.161.305;156.354;1.317.659;10.189.425;0;0;0;0;0;58.595;10.248.020;NA;NA%;NA%;12,86%;NA%;8,74%
ALFA;51293;b1;;C;2;SAO PAULO;SP;12/2008;NA;NA;1.513.385;0;1.512.332;9.257.508;170.731;0;292.957;5.039;468.727;281.358;10.007.594;NA;NA%;NA%;15,11%;NA%;11,71%
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;12/2008;NA;NA;1.336.861;296.029;1.632.890;6.896.532;683.482;0;1.153.349;0;1.836.831;221.053;8.954.415;NA;NA%;NA%;18,24%;NA%;2,73%
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;12/2008;NA;NA;1.762.147;95.231;1.857.378;6.060.955;1.501.945;0;27;0;1.501.973;207.149;7.770.077;NA;NA%;NA%;23,90%;NA%;12,75%
BANCO GMAC S/A;59274605;b2;;I;3;SAO PAULO;SP;12/2008;NA;NA;963.822;0;963.822;6.891.410;0;0;755.744;0;755.744;121.758;7.768.912;NA;NA%;NA%;12,41%;NA%;0,79%
SS;31323;b1;;C;2;SAO PAULO;SP;12/2008;NA;NA;1.452.725;306.926;1.758.976;6.151.678;0;0;632.145;0;632.145;445.923;7.229.745;NA;NA%;NA%;24,33%;NA%;6,18%
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;12/2008;NA;NA;1.069.576;123.718;1.193.294;4.281.030;1.366.997;30.845;1.341.713;60.248;2.799.804;91.000;7.171.834;NA;NA%;NA%;16,64%;NA%;7,39%
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;12/2008;NA;NA;1.596.868;0;1.579.865;2.924.764;2.024.785;7.289;1.047.603;498.164;3.577.842;131.940;6.634.546;NA;NA%;NA%;23,81%;NA%;2,89%
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;12/2008;NA;NA;1.184.606;-2.586;1.182.019;6.334.553;0;0;158.100;164;158.264;69.988;6.562.805;NA;NA%;NA%;18,01%;NA%;0,97%
FIBRA;49951;b1;;C;2;SAO PAULO;SP;12/2008;NA;NA;810.226;99.774;910.000;6.040.164;0;0;217.090;132.240;349.330;33.808;6.423.301;NA;NA%;NA%;14,17%;NA%;18,90%
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;12/2008;NA;NA;1.786.900;1.562.691;3.349.592;2.217.104;0;0;1.363;3.674.262;3.675.624;50.503;5.943.231;NA;NA%;NA%;56,36%;NA%;0,00%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;12/2008;NA;NA;1.600.319;6.910;1.607.228;3.896.639;1.337.869;0;334.015;19.784;1.691.667;116.501;5.704.807;NA;NA%;NA%;28,17%;NA%;4,13%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;12/2008;NA;NA;492.490;241.746;734.236;4.757.809;0;420.050;403.136;0;823.186;29.104;5.610.098;NA;NA%;NA%;13,09%;NA%;1,09%
BBM;30207;b1;;C;2;SALVADOR;BA;12/2008;NA;NA;727.213;-96;727.117;4.044.027;478.117;0;779.007;53.308;1.310.431;144.892;5.499.351;NA;NA%;NA%;13,22%;NA%;19,55%
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;12/2008;NA;NA;507.957;282.156;790.113;5.126.058;0;0;185.932;837;186.769;52.709;5.365.536;NA;NA%;NA%;14,73%;NA%;12,10%
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;12/2008;NA;NA;1.050.175;13.065;1.063.239;4.750.672;139.708;0;163.100;66.038;368.847;104.171;5.223.690;NA;NA%;NA%;20,35%;NA%;7,04%
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;12/2008;NA;NA;447.851;159.061;606.912;5.113.819;0;0;0;0;0;48.870;5.162.689;NA;NA%;NA%;11,76%;NA%;0,34%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;12/2008;NA;NA;1.187.557;18.451;1.206.008;4.551.242;0;0;147.183;0;147.183;100.315;4.798.739;NA;NA%;NA%;25,13%;NA%;47,32%
SOFISA;31873;b1;;C;2;SAO PAULO;SP;12/2008;NA;NA;861.352;-7.525;853.826;4.149.553;56.769;0;339.257;3.361;399.386;43.431;4.592.370;NA;NA%;NA%;18,59%;NA%;47,78%
PINE;50304;b1;;C;2;SAO PAULO;SP;12/2008;NA;NA;833.966;36.491;870.457;4.051.917;274.364;0;86.331;88;360.782;120.297;4.532.997;NA;NA%;NA%;19,20%;NA%;1,91%
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;12/2008;NA;NA;1.021.932;1.278;1.023.210;4.296.287;0;0;0;17.560;17.560;62.057;4.375.904;NA;NA%;NA%;23,38%;NA%;1,91%
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;12/2008;NA;NA;443.660;358.466;802.126;3.917.459;15.395;0;42.273;0;57.668;351.482;4.326.609;NA;NA%;NA%;18,54%;NA%;32,65%
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;12/2008;NA;NA;720.381;-1.254;719.128;4.084.094;0;0;0;0;0;71.719;4.155.812;NA;NA%;NA%;17,30%;NA%;0,87%
BANESTES;30159;b1;;C;1;VITORIA;ES;12/2008;NA;NA;546.872;7.865;554.736;3.230.446;0;0;2.476;0;2.476;135.602;3.368.524;NA;NA%;NA%;16,47%;NA%;20,17%
BRB;31976;b1;;C;1;BRASILIA;DF;12/2008;NA;NA;428.168;-11.110;417.058;2.627.302;0;0;290.468;18.268;308.736;81.619;3.017.658;NA;NA%;NA%;13,82%;NA%;16,73%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;12/2008;NA;NA;388.898;0;388.898;2.669.009;24;0;0;0;24;0;2.669.033;NA;NA%;NA%;14,57%;NA%;0,27%
WESTLB;51554;b1;;I;3;SAO PAULO;SP;12/2008;NA;NA;462.092;1.356;463.448;2.199.251;255.727;0;159.918;5.455;421.100;21.999;2.642.350;NA;NA%;NA%;17,54%;NA%;1,08%
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;12/2008;NA;NA;925.833;87.399;1.013.232;1.851.734;0;0;160.728;97;160.825;569.263;2.581.823;NA;NA%;NA%;39,24%;NA%;1,85%
BANCO BARCLAYS S.A.;61146577;b1;;I;3;SAO PAULO;SP;12/2008;NA;NA;567.451;0;567.451;1.088.539;762.797;49.050;590.371;0;1.402.218;30.837;2.521.594;NA;NA%;NA%;22,50%;NA%;2,85%
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;12/2008;NA;NA;377.345;-16.672;360.673;2.026.569;199.126;0;157.462;56;356.644;127.433;2.510.647;NA;NA%;NA%;14,37%;NA%;30,38%
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;12/2008;NA;NA;328.481;37.115;365.596;2.461.785;0;0;0;0;0;17.799;2.479.584;NA;NA%;NA%;14,74%;NA%;1,35%
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;12/2008;NA;NA;808.881;-124;807.759;1.305.447;934.026;0;0;0;934.026;55.040;2.294.513;NA;NA%;NA%;35,20%;NA%;28,30%
BANIF;20255;b1;;C;3;SAO PAULO;SP;12/2008;NA;NA;237.250;17.787;255.037;2.017.705;0;0;20.469;17.375;37.845;111.487;2.167.036;NA;NA%;NA%;11,77%;NA%;19,80%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;12/2008;NA;NA;933.648;1.656;935.304;1.475.613;452.972;0;0;0;452.972;41.661;1.970.246;NA;NA%;NA%;47,47%;NA%;2,61%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;12/2008;NA;NA;446.461;2.062;448.524;1.837.667;0;0;13.614;243;13.857;48.023;1.899.547;NA;NA%;NA%;23,61%;NA%;3,26%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;12/2008;NA;NA;208.200;92.936;301.135;1.837.518;0;0;0;0;0;13.873;1.851.391;NA;NA%;NA%;16,27%;NA%;1,42%
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;12/2008;NA;NA;177.734;68.514;246.248;1.785.342;0;0;0;0;0;42.535;1.827.877;NA;NA%;NA%;13,47%;NA%;4,76%
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;12/2008;NA;NA;159.269;85.271;244.540;1.768.911;0;0;806;88;894;18.652;1.788.457;NA;NA%;NA%;13,67%;NA%;26,43%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;12/2008;NA;NA;377.778;36.367;414.145;1.725.273;0;0;20.646;434;21.080;27.222;1.773.575;NA;NA%;NA%;23,35%;NA%;11,13%
BANCO CARREFOUR S.A.;8357240;b2;;I;2;SAO PAULO;SP;12/2008;NA;NA;410.725;-25;410.700;1.481.363;0;0;0;0;0;188.449;1.669.812;NA;NA%;NA%;24,60%;NA%;0,28%
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;BETIM;MG;12/2008;NA;NA;320.847;977;321.824;1.629.365;0;0;0;0;0;26.235;1.655.600;NA;NA%;NA%;19,44%;NA%;0,38%
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;12/2008;NA;NA;222.931;106.412;329.343;1.632.018;0;0;0;0;0;22.317;1.654.335;NA;NA%;NA%;19,91%;NA%;0,60%
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;12/2008;NA;NA;235.638;118.360;353.998;1.292.490;213.317;0;26.154;10;239.481;76.069;1.608.039;NA;NA%;NA%;22,01%;NA%;6,75%
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;12/2008;NA;NA;271.641;280;265.101;1.495.680;0;0;0;9.920;9.920;70.591;1.576.191;NA;NA%;NA%;16,82%;NA%;21,25%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;12/2008;NA;NA;307.691;1;307.691;1.504.354;0;0;0;0;0;52.194;1.556.549;NA;NA%;NA%;19,77%;NA%;12,51%
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;12/2008;NA;NA;316.973;577;317.550;539.761;644.263;0;332.088;0;976.351;18.130;1.534.242;NA;NA%;NA%;20,70%;NA%;1,06%
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;12/2008;NA;NA;309.304;0;309.304;1.503.458;0;0;0;0;0;26.942;1.530.400;NA;NA%;NA%;20,21%;NA%;0,00%
BGN;51097;b1;;C;2;RECIFE;PE;12/2008;NA;NA;203.430;-1.008;202.422;1.198.209;0;0;222.602;0;222.602;63.966;1.484.778;NA;NA%;NA%;13,63%;NA%;1,33%
ING;51073;b1;;C;3;SAO PAULO;SP;12/2008;NA;NA;701.498;0;701.498;1.119.124;0;0;303.693;0;303.693;26.251;1.449.068;NA;NA%;NA%;48,41%;NA%;0,69%
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;12/2008;NA;NA;329.704;42.206;365.683;1.436.648;0;0;0;0;0;6.636;1.443.284;NA;NA%;NA%;25,34%;NA%;5,58%
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;12/2008;NA;NA;245.254;0;245.254;1.325.729;27.153;0;0;0;27.153;74.323;1.427.205;NA;NA%;NA%;17,18%;NA%;5,57%
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;b1;;I;2;BRASILIA;DF;12/2008;NA;NA;164.314;65.024;229.338;1.394.026;0;0;21.039;0;21.039;11.874;1.426.938;NA;NA%;NA%;16,07%;NA%;30,20%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;12/2008;NA;NA;223.467;93.392;316.859;1.214.847;103.736;0;31.500;0;135.236;12.136;1.362.220;NA;NA%;NA%;23,26%;NA%;1,29%
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;12/2008;NA;NA;369.245;23.362;392.607;1.261.502;0;0;3.255;0;3.255;18.099;1.282.856;NA;NA%;NA%;30,60%;NA%;3,94%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;12/2008;NA;NA;2.151.596;3.294;2.154.890;1.158.070;0;0;6.554;12;6.566;7.208;1.171.844;NA;NA%;NA%;183,89%;NA%;0,79%
BES;51482;b2;;C;3;SAO PAULO;SP;12/2008;NA;NA;251.287;91.697;342.984;721.024;123.982;0;165.332;37.531;326.845;13.523;1.061.392;NA;NA%;NA%;32,31%;NA%;7,88%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;12/2008;NA;NA;186.946;75.480;262.425;617.664;175.951;0;230.985;550;407.487;23.775;1.048.926;NA;NA%;NA%;25,02%;NA%;3,63%
DRESDNER BANK BRASIL S.A. BANCO MULTIPLO;29030467;b1;;I;3;SAO PAULO;SP;12/2008;NA;NA;311.781;0;311.781;466.734;0;0;422.812;404;423.216;34.582;924.532;NA;NA%;NA%;33,72%;NA%;2,28%
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;12/2008;NA;NA;411.081;0;361.081;881.539;13.336;0;0;0;13.336;6.929;901.805;NA;NA%;NA%;40,04%;NA%;0,93%
FATOR;50122;b1;;C;2;SAO PAULO;SP;12/2008;NA;NA;264.085;0;264.085;407.290;6.108;0;97.084;41.582;144.774;300.729;852.793;NA;NA%;NA%;30,97%;NA%;30,10%
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;12/2008;NA;NA;154.397;994;155.392;842.808;0;0;0;0;0;425;843.232;NA;NA%;NA%;18,43%;NA%;5,09%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;12/2008;NA;NA;136.322;0;136.322;713.840;0;0;61.140;8.414;69.554;38.449;821.843;NA;NA%;NA%;16,59%;NA%;32,59%
HONDA;51396;b2;;C;3;SAO PAULO;SP;12/2008;NA;NA;136.580;0;136.580;810.368;0;0;0;0;0;4.756;815.124;NA;NA%;NA%;16,76%;NA%;0,27%
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;12/2008;NA;NA;84.321;-1.465;82.856;764.957;26.184;0;5.431;0;31.614;2.404;798.976;NA;NA%;NA%;10,37%;NA%;0,78%
MATONE;32016;b1;;C;2;PORTO ALEGRE;RS;12/2008;NA;NA;112.556;0;93.760;734.062;0;0;5.847;3.094;8.941;43.374;786.378;NA;NA%;NA%;11,92%;NA%;66,81%
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S/A;60498557;b1;;I;3;SAO PAULO;SP;12/2008;NA;NA;304.550;100;304.650;756.883;0;0;4.907;0;4.907;13.548;775.339;NA;NA%;NA%;39,29%;NA%;2,21%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;12/2008;NA;NA;115.270;0;115.270;671.664;67.187;0;0;3.048;70.235;24.777;766.677;NA;NA%;NA%;15,03%;NA%;5,91%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;12/2008;NA;NA;83.342;41.671;125.012;445.548;8.365;0;193.851;35.163;237.379;25.339;708.265;NA;NA%;NA%;17,65%;NA%;36,97%
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;12/2008;NA;NA;226.689;0;226.689;326.895;169.518;0;155.035;0;324.553;11.719;663.166;NA;NA%;NA%;34,18%;NA%;11,08%
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;12/2008;NA;NA;907.617;6.452;914.069;258.045;0;0;343.083;0;343.083;56.633;657.761;NA;NA%;NA%;138,97%;NA%;2,31%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;12/2008;NA;NA;322.039;6.151;256.693;636.705;0;0;0;0;0;3.804;640.508;NA;NA%;NA%;40,08%;NA%;4,97%
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;12/2008;NA;NA;373.922;0;373.922;632.114;0;0;0;0;0;3.112;635.225;NA;NA%;NA%;58,86%;NA%;0,41%
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;12/2008;NA;NA;97.370;0;97.370;559.263;0;0;36.433;0;36.433;15.908;611.604;NA;NA%;NA%;15,92%;NA%;0,38%
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;12/2008;NA;NA;93.442;0;93.442;581.830;0;0;0;0;0;7.762;589.592;NA;NA%;NA%;15,85%;NA%;2,28%
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;12/2008;NA;NA;168.949;0;166.057;583.561;0;0;0;0;0;3.028;586.588;NA;NA%;NA%;28,31%;NA%;2,83%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;12/2008;NA;NA;191.262;24;191.286;539.020;0;0;0;0;0;3.959;542.978;NA;NA%;NA%;35,23%;NA%;2,00%
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;12/2008;NA;NA;39.190;2.597;41.787;349.456;53.802;0;35.316;75.030;164.148;21.265;534.869;NA;NA%;NA%;7,81%;NA%;11,67%
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;12/2008;NA;NA;149.156;749;149.905;502.473;0;0;7.933;0;7.933;1.103;511.509;NA;NA%;NA%;29,31%;NA%;0,50%
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;12/2008;NA;NA;107.929;0;107.929;430.766;27.699;0;16.779;0;44.479;0;475.245;NA;NA%;NA%;22,71%;NA%;29,31%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;12/2008;NA;NA;135.948;0;135.944;392.544;0;0;131;0;131;47.409;440.084;NA;NA%;NA%;30,89%;NA%;22,65%
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;12/2008;NA;NA;54.532;14.587;69.119;428.490;0;0;0;0;0;5.804;434.294;NA;NA%;NA%;15,92%;NA%;4,49%
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;12/2008;NA;NA;75.770;1.106;76.876;412.612;0;0;2.435;0;2.435;8.673;423.720;NA;NA%;NA%;18,14%;NA%;0,60%
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL - CENTRAL SICREDI RS;87437687;b3C;;I;2;PORTO ALEGRE;RS;12/2008;NA;NA;150.812;0;76.642;382.865;0;0;816;0;816;197;383.878;NA;NA%;NA%;19,97%;NA%;7,88%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;12/2008;NA;NA;61.383;0;60.484;371.776;0;0;0;0;0;866;372.642;NA;NA%;NA%;16,23%;NA%;1,50%
LEASEPLAN ARRENDAMENTO MERCANTIL SA;4836002;n1;;I;3;BARUERI;SP;12/2008;NA;NA;32.074;0;32.074;366.328;0;0;0;0;0;843;367.171;NA;NA%;NA%;8,74%;NA%;3,71%
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;12/2008;NA;NA;193.781;0;193.781;260.652;8.928;10.697;43.935;22.814;86.373;17.164;364.189;NA;NA%;NA%;53,21%;NA%;9,82%
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;12/2008;NA;NA;71.190;0;71.190;352.057;0;0;2;0;2;10.268;362.327;NA;NA%;NA%;19,65%;NA%;1,37%
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;12/2008;NA;NA;121.713;0;121.713;344.495;0;835;0;0;835;8.244;353.575;NA;NA%;NA%;34,42%;NA%;0,02%
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;12/2008;NA;NA;69.190;109;69.299;296.316;294;38;34.989;1.032;36.354;12.440;345.110;NA;NA%;NA%;20,08%;NA%;10,61%
OURINVEST;50294;b2;;C;2;SAO PAULO;SP;12/2008;NA;NA;177.942;0;177.942;276.429;0;0;52.797;0;52.797;14.563;343.789;NA;NA%;NA%;51,76%;NA%;7,23%
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;12/2008;NA;NA;117.349;0;117.349;311.713;0;0;0;0;0;13.911;325.624;NA;NA%;NA%;36,04%;NA%;7,24%
CREDIBEL;51114;b1;;C;2;SAO PAULO;SP;12/2008;NA;NA;86.178;0;86.178;288.054;5.300;3.744;9.710;0;18.754;16.841;323.649;NA;NA%;NA%;26,63%;NA%;4,70%
