Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
FIAT;30692;b2;;I;3;SAO PAULO;SP;03/2002;NA;NA;821.448;0;821.448;4.276.958;NA;NA;NA;NA;522.167;NA;4.799.125;NA;NA%;NA%;17,12%;NA%;37,45%
LLOYDS;20121;b1;;C;3;SAO PAULO;SP;03/2002;NA;NA;655.112;0;655.112;4.078.901;NA;NA;NA;NA;643.250;NA;4.722.151;NA;NA%;NA%;13,87%;NA%;10,61%
ALFA;51293;b1;;C;2;SAO PAULO;SP;03/2002;NA;NA;723.204;146.754;869.958;3.888.821;NA;NA;NA;NA;111.503;NA;4.000.324;NA;NA%;NA%;21,75%;NA%;20,28%
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;03/2002;NA;NA;618.479;2.336;620.815;3.538.155;NA;NA;NA;NA;408.097;NA;3.946.252;NA;NA%;NA%;15,73%;NA%;25,69%
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;03/2002;NA;NA;417.254;0;417.254;3.438.786;NA;NA;NA;NA;257.620;NA;3.696.406;NA;NA%;NA%;11,29%;NA%;11,49%
BANK OF AMERICA;50146;b1;;C;3;SAO PAULO;SP;03/2002;NA;NA;567.945;82.934;650.879;900.623;NA;NA;NA;NA;2.561.898;NA;3.462.521;NA;NA%;NA%;18,80%;NA%;7,66%
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;NA;NA;485.942;897;486.838;3.165.229;NA;NA;NA;NA;268.237;NA;3.433.466;NA;NA%;NA%;14,18%;NA%;33,14%
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;03/2002;NA;NA;340.241;72.747;412.988;3.019.183;NA;NA;NA;NA;126.641;NA;3.145.824;NA;NA%;NA%;13,13%;NA%;42,53%
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;03/2002;NA;NA;466.977;120.691;587.668;2.521.976;NA;NA;NA;NA;513.162;NA;3.035.137;NA;NA%;NA%;19,36%;NA%;7,42%
GM;30795;b2;;C;3;SAO PAULO;SP;03/2002;NA;NA;249.586;100.955;350.541;2.805.471;NA;NA;NA;NA;183.973;NA;2.989.444;NA;NA%;NA%;11,73%;NA%;16,00%
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;03/2002;NA;NA;371.144;0;371.144;2.780.439;NA;NA;NA;NA;126.294;NA;2.906.733;NA;NA%;NA%;12,77%;NA%;35,02%
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;NA;NA;505.370;0;505.370;1.052.022;NA;NA;NA;NA;1.727.285;NA;2.779.308;NA;NA%;NA%;18,18%;NA%;6,31%
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;03/2002;NA;NA;234.982;73.770;308.752;2.045.390;NA;NA;NA;NA;668.506;NA;2.713.896;NA;NA%;NA%;11,38%;NA%;6,73%
BNL;30513;b1;;C;3;SAO PAULO;SP;03/2002;NA;NA;166.378;97.744;264.122;1.930.523;NA;NA;NA;NA;347.177;NA;2.277.700;NA;NA%;NA%;11,60%;NA%;15,84%
BANCO SANTOS S.A.;58257619;b1;;I;2;SAO PAULO;SP;03/2002;NA;NA;320.493;5.078;325.571;1.952.679;NA;NA;NA;NA;171.614;NA;2.124.292;NA;NA%;NA%;15,33%;NA%;63,49%
BBM;30207;b1;;C;2;SALVADOR;BA;03/2002;NA;NA;248.205;51.500;299.705;1.380.857;NA;NA;NA;NA;703.987;NA;2.084.844;NA;NA%;NA%;14,38%;NA%;54,58%
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;03/2002;NA;NA;235.735;6.835;242.570;1.643.329;NA;NA;NA;NA;216.916;NA;1.860.245;NA;NA%;NA%;13,04%;NA%;12,59%
BIC;32119;b1;;C;2;SAO PAULO;SP;03/2002;NA;NA;205.545;76.814;282.359;1.638.223;NA;NA;NA;NA;137.107;NA;1.775.329;NA;NA%;NA%;15,90%;NA%;12,62%
SS;31323;b1;;C;2;SAO PAULO;SP;03/2002;NA;NA;194.023;0;194.023;1.532.065;NA;NA;NA;NA;221.181;NA;1.753.246;NA;NA%;NA%;11,07%;NA%;41,51%
FORD;51176;b2;;C;3;SAO PAULO;SP;03/2002;NA;NA;301.998;0;301.998;1.629.620;NA;NA;NA;NA;37.351;NA;1.666.971;NA;NA%;NA%;18,12%;NA%;0,02%
EUROPEU;32078;b1;;C;3;SAO PAULO;SP;03/2002;NA;NA;203.429;0;203.429;1.059.507;NA;NA;NA;NA;572.635;NA;1.632.142;NA;NA%;NA%;12,46%;NA%;2,92%
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;03/2002;NA;NA;991.604;17.742;1.009.346;1.561.028;NA;NA;NA;NA;12.427;NA;1.573.455;NA;NA%;NA%;64,15%;NA%;6,73%
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;03/2002;NA;NA;163.747;63.318;227.065;1.357.019;NA;NA;NA;NA;208.323;NA;1.565.343;NA;NA%;NA%;14,51%;NA%;2,12%
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;BARUERI;SP;03/2002;NA;NA;325.086;15.150;340.236;1.027.770;NA;NA;NA;NA;476.587;NA;1.504.357;NA;NA%;NA%;22,62%;NA%;0,00%
BMC;30276;b1;;C;2;SAO PAULO;SP;03/2002;NA;NA;127.780;79.888;207.667;1.037.975;NA;NA;NA;NA;428.799;NA;1.466.774;NA;NA%;NA%;14,16%;NA%;19,58%
FIBRA;49951;b1;;C;2;SAO PAULO;SP;03/2002;NA;NA;354.753;0;354.753;1.281.941;NA;NA;NA;NA;160.131;NA;1.442.073;NA;NA%;NA%;24,60%;NA%;49,03%
ING;51073;b1;;C;3;SAO PAULO;SP;03/2002;NA;NA;166.531;56.426;222.957;1.033.252;NA;NA;NA;NA;360.465;NA;1.393.717;NA;NA%;NA%;16,00%;NA%;2,71%
BANCOCIDADE;30104;b2;;C;2;SAO PAULO;SP;03/2002;NA;NA;187.948;0;187.948;1.198.612;NA;NA;NA;NA;139.971;NA;1.338.583;NA;NA%;NA%;14,04%;NA%;14,51%
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;03/2002;NA;NA;137.165;43.408;180.573;820.751;NA;NA;NA;NA;352.581;NA;1.173.332;NA;NA%;NA%;15,39%;NA%;13,37%
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2002;NA;NA;373.698;0;373.698;1.172.895;NA;NA;NA;NA;0;NA;1.172.895;NA;NA%;NA%;31,86%;NA%;0,90%
BANCO INVESTCRED S.A.;61182408;b1;;I;2;RIO DE JANEIRO;RJ;03/2002;NA;NA;111.797;0;111.797;1.101.173;NA;NA;NA;NA;56.778;NA;1.157.950;NA;NA%;NA%;9,65%;NA%;16,33%
BANCO NEW HOLLAND BRASIL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2002;NA;NA;130.323;0;130.323;1.067.480;NA;NA;NA;NA;50.802;NA;1.118.282;NA;NA%;NA%;11,65%;NA%;0,42%
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;03/2002;NA;NA;308.690;0;308.690;1.057.934;NA;NA;NA;NA;42.132;NA;1.100.067;NA;NA%;NA%;28,06%;NA%;4,56%
BRB;31976;b1;;C;1;BRASILIA;DF;03/2002;NA;NA;182.664;29.261;211.925;1.004.299;NA;NA;NA;NA;79.538;NA;1.083.837;NA;NA%;NA%;19,55%;NA%;41,15%
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2002;NA;NA;175.388;5.004;180.392;515.311;NA;NA;NA;NA;472.752;NA;988.064;NA;NA%;NA%;18,26%;NA%;16,16%
BANESTES;30159;b1;;C;1;VITORIA;ES;03/2002;NA;NA;132.870;0;132.870;759.634;NA;NA;NA;NA;190.242;NA;949.876;NA;NA%;NA%;13,99%;NA%;51,30%
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2002;NA;NA;247.337;0;247.337;826.207;NA;NA;NA;NA;99.819;NA;926.027;NA;NA%;NA%;26,71%;NA%;27,96%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;03/2002;NA;NA;161.859;2.788;164.647;343.139;NA;NA;NA;NA;550.940;NA;894.078;NA;NA%;NA%;18,42%;NA%;35,46%
INTER AMEX;51145;b1;;C;2;SAO PAULO;SP;03/2002;NA;NA;131.870;173;132.043;640.095;NA;NA;NA;NA;252.384;NA;892.478;NA;NA%;NA%;14,80%;NA%;43,69%
BANCO JOHN DEERE S.A.;91884981;b1;;I;3;PORTO ALEGRE;RS;03/2002;NA;NA;89.260;0;89.260;665.792;NA;NA;NA;NA;121.145;NA;786.938;NA;NA%;NA%;11,34%;NA%;1,40%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2002;NA;NA;175.674;0;175.674;552.248;NA;NA;NA;NA;228.779;NA;781.027;NA;NA%;NA%;22,49%;NA%;10,59%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;03/2002;NA;NA;105.762;19.136;124.898;688.401;NA;NA;NA;NA;88.462;NA;776.863;NA;NA%;NA%;16,08%;NA%;1,33%
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2002;NA;NA;143.243;0;143.243;629.860;NA;NA;NA;NA;117.043;NA;746.903;NA;NA%;NA%;19,18%;NA%;9,92%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2002;NA;NA;249.170;0;249.170;597.791;NA;NA;NA;NA;28.409;NA;626.201;NA;NA%;NA%;39,79%;NA%;1,35%
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;03/2002;NA;NA;186.951;0;186.951;465.856;NA;NA;NA;NA;139.811;NA;605.666;NA;NA%;NA%;30,87%;NA%;11,10%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2002;NA;NA;835.063;0;835.063;590.692;NA;NA;NA;NA;5.294;NA;595.986;NA;NA%;NA%;140,11%;NA%;0,53%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2002;NA;NA;98.466;3.353;101.819;518.512;NA;NA;NA;NA;63.438;NA;581.950;NA;NA%;NA%;17,50%;NA%;12,43%
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;03/2002;NA;NA;213.655;2.747;216.402;499.086;NA;NA;NA;NA;54.659;NA;553.745;NA;NA%;NA%;39,08%;NA%;31,76%
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;03/2002;NA;NA;2.204;2.204;4.407;537.908;NA;NA;NA;NA;0;NA;537.908;NA;NA%;NA%;0,82%;NA%;53,59%
BARCLAYS GALI;51217;b1;;C;3;SAO PAULO;SP;03/2002;NA;NA;158.299;0;158.299;341.506;NA;NA;NA;NA;192.068;NA;533.574;NA;NA%;NA%;29,67%;NA%;15,32%
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;03/2002;NA;NA;107.274;107.274;214.547;491.221;NA;NA;NA;NA;14.265;NA;505.485;NA;NA%;NA%;42,44%;NA%;5,84%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2002;NA;NA;95.202;0;95.202;385.320;NA;NA;NA;NA;119.957;NA;505.277;NA;NA%;NA%;18,84%;NA%;64,91%
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;NA;NA;133.776;172;133.948;116.134;NA;NA;NA;NA;355.434;NA;471.568;NA;NA%;NA%;28,40%;NA%;4,35%
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;03/2002;NA;NA;49.554;18.756;68.311;350.869;NA;NA;NA;NA;112.773;NA;463.643;NA;NA%;NA%;14,73%;NA%;15,26%
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;03/2002;NA;NA;36.764;34.770;71.535;426.824;NA;NA;NA;NA;27.697;NA;454.521;NA;NA%;NA%;15,74%;NA%;12,42%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2002;NA;NA;71.176;0;71.176;383.496;NA;NA;NA;NA;63.828;NA;447.324;NA;NA%;NA%;15,91%;NA%;4,00%
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;03/2002;NA;NA;60.865;445;61.310;401.834;NA;NA;NA;NA;12.658;NA;414.492;NA;NA%;NA%;14,79%;NA%;25,51%
SUL AMERICA;50108;b2;;C;2;SAO PAULO;SP;03/2002;NA;NA;71.754;46.183;117.937;353.167;NA;NA;NA;NA;55.995;NA;409.163;NA;NA%;NA%;28,82%;NA%;53,76%
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;03/2002;NA;NA;691.616;0;691.616;386.381;NA;NA;NA;NA;8.351;NA;394.732;NA;NA%;NA%;175,21%;NA%;15,10%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2002;NA;NA;69.527;0;69.527;353.464;NA;NA;NA;NA;12.423;NA;365.888;NA;NA%;NA%;19,00%;NA%;39,53%
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;03/2002;NA;NA;69.113;0;69.113;218.318;NA;NA;NA;NA;137.412;NA;355.730;NA;NA%;NA%;19,43%;NA%;0,37%
BEC;30214;b1;;C;1;FORTALEZA;CE;03/2002;NA;NA;202.186;0;202.186;221.203;NA;NA;NA;NA;107.657;NA;328.861;NA;NA%;NA%;61,48%;NA%;8,21%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;03/2002;NA;NA;46.500;0;46.500;179.676;NA;NA;NA;NA;146.422;NA;326.098;NA;NA%;NA%;14,26%;NA%;11,83%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2002;NA;NA;71.144;302;71.446;280.847;NA;NA;NA;NA;34.029;NA;314.876;NA;NA%;NA%;22,69%;NA%;49,93%
VOLVO;50933;b2;;C;3;CURITIBA;PR;03/2002;NA;NA;46.333;0;46.333;279.249;NA;NA;NA;NA;8.835;NA;288.083;NA;NA%;NA%;16,08%;NA%;2,34%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2002;NA;NA;32.999;0;32.999;248.047;NA;NA;NA;NA;19.608;NA;267.655;NA;NA%;NA%;12,33%;NA%;1,83%
IBIBANK S.A. - BANCO MULTIPLO;4184779;b1;;I;3;BARUERI;SP;03/2002;NA;NA;111.692;0;111.692;87.958;NA;NA;NA;NA;174.522;NA;262.480;NA;NA%;NA%;42,55%;NA%;9,95%
HEWLETT-PACKARD ARRENDAMENTO MERCANTIL S.A.;2663739;n1;;I;3;BARUERI;SP;03/2002;NA;NA;122.880;0;122.880;213.081;NA;NA;NA;NA;34.413;NA;247.494;NA;NA%;NA%;49,65%;NA%;0,06%
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;03/2002;NA;NA;44.699;6.535;51.234;219.809;NA;NA;NA;NA;25.078;NA;244.888;NA;NA%;NA%;20,92%;NA%;53,73%
CREDIT LYONNAIS;51066;b1;;C;3;SAO PAULO;SP;03/2002;NA;NA;99.950;0;99.950;147.875;NA;NA;NA;NA;89.424;NA;237.300;NA;NA%;NA%;42,12%;NA%;12,91%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2002;NA;NA;32.876;1.258;34.134;219.013;NA;NA;NA;NA;8.445;NA;227.458;NA;NA%;NA%;15,01%;NA%;23,91%
MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;03/2002;NA;NA;60.893;23.397;84.290;143.341;NA;NA;NA;NA;76.242;NA;219.583;NA;NA%;NA%;38,39%;NA%;17,26%
MORGAN STANLEY DEAN WITTER DTVM S/A;2801938;n2;;I;3;SAO PAULO;SP;03/2002;NA;NA;67.317;0;67.317;103.870;NA;NA;NA;NA;102.521;NA;206.391;NA;NA%;NA%;32,62%;NA%;0,07%
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;03/2002;NA;NA;40.445;0;40.445;182.897;NA;NA;NA;NA;21.452;NA;204.349;NA;NA%;NA%;19,79%;NA%;2,31%
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;03/2002;NA;NA;75.075;0;75.075;92.237;NA;NA;NA;NA;110.248;NA;202.484;NA;NA%;NA%;37,08%;NA%;1,10%
MAXIMA FINANCEIRA-CREDITO,FINANCIAMENTO E INVESTIMENTO S.A;3928044;n1;;I;2;RIO DE JANEIRO;RJ;03/2002;NA;NA;24.977;0;24.977;184.588;NA;NA;NA;NA;15.600;NA;200.188;NA;NA%;NA%;12,48%;NA%;18,39%
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2002;NA;NA;40.529;30.380;70.909;147.325;NA;NA;NA;NA;48.921;NA;196.246;NA;NA%;NA%;36,13%;NA%;20,37%
BANCO REDE S.A.;33603457;b2;;I;2;SAO PAULO;SP;03/2002;NA;NA;171.155;12.000;183.155;188.807;NA;NA;NA;NA;6.852;NA;195.659;NA;NA%;NA%;93,61%;NA%;67,81%
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;NA;NA;26.292;21.075;47.367;124.652;NA;NA;NA;NA;69.321;NA;193.973;NA;NA%;NA%;24,42%;NA%;85,39%
CCR COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2002;NA;NA;43.380;5.118;48.499;190.084;NA;NA;NA;NA;0;NA;190.084;NA;NA%;NA%;25,51%;NA%;14,76%
STOCK;50201;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;NA;NA;55.358;0;55.358;171.277;NA;NA;NA;NA;13.109;NA;184.387;NA;NA%;NA%;30,02%;NA%;32,51%
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;03/2002;NA;NA;43.309;0;43.309;168.729;NA;NA;NA;NA;11.237;NA;179.966;NA;NA%;NA%;24,07%;NA%;52,17%
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;03/2002;NA;NA;31.483;2.251;33.734;146.701;NA;NA;NA;NA;33.179;NA;179.880;NA;NA%;NA%;18,75%;NA%;40,98%
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;03/2002;NA;NA;29.611;0;29.611;172.170;NA;NA;NA;NA;0;NA;172.170;NA;NA%;NA%;17,20%;NA%;9,52%
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;03/2002;NA;NA;50.389;0;50.389;168.897;NA;NA;NA;NA;1.228;NA;170.125;NA;NA%;NA%;29,62%;NA%;4,54%
FIAT LEASING S/A ARRENDAMENTO MERCANTIL;61190658;n1;;I;3;BARUERI;SP;03/2002;NA;NA;319.972;0;319.972;140.250;NA;NA;NA;NA;29.071;NA;169.322;NA;NA%;NA%;188,97%;NA%;0,00%
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;03/2002;NA;NA;26.709;5.600;32.309;115.374;NA;NA;NA;NA;39.996;NA;155.371;NA;NA%;NA%;20,79%;NA%;11,31%
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;03/2002;NA;NA;64.020;0;64.020;127.159;NA;NA;NA;NA;26.947;NA;154.106;NA;NA%;NA%;41,54%;NA%;14,03%
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;n1;;I;2;FORTALEZA;CE;03/2002;NA;NA;3.516;0;3.516;153.877;NA;NA;NA;NA;0;NA;153.877;NA;NA%;NA%;2,28%;NA%;9,89%
COMPAQ FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S/A.;97406706;n1;;I;3;RIO DE JANEIRO;RJ;03/2002;NA;NA;8.615;3.744;12.359;144.227;NA;NA;NA;NA;6.692;NA;150.919;NA;NA%;NA%;8,19%;NA%;3,27%
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;03/2002;NA;NA;27.820;466;28.286;135.045;NA;NA;NA;NA;15.540;NA;150.585;NA;NA%;NA%;18,78%;NA%;10,05%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2002;NA;NA;67.981;0;67.981;145.639;NA;NA;NA;NA;1.000;NA;146.639;NA;NA%;NA%;46,36%;NA%;54,20%
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;03/2002;NA;NA;26.743;2.849;29.592;143.378;NA;NA;NA;NA;2.665;NA;146.044;NA;NA%;NA%;20,26%;NA%;71,09%
