Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
ALFA;51293;b1;;C;2;SAO PAULO;SP;03/2006;NA;NA;1.028.028;208.524;1.236.552;6.188.053;NA;NA;NA;NA;218.594;NA;6.406.647;NA;NA%;NA%;19,30%;NA%;18,92%
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;03/2006;NA;NA;1.195.166;2.335;1.197.501;5.778.847;NA;NA;NA;NA;540.016;NA;6.318.863;NA;NA%;NA%;18,95%;NA%;24,77%
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;03/2006;NA;NA;728.414;0;728.414;6.043.406;NA;NA;NA;NA;67.613;NA;6.111.019;NA;NA%;NA%;11,92%;NA%;10,62%
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2006;NA;NA;859.800;0;859.800;4.865.173;NA;NA;NA;NA;634.006;NA;5.499.180;NA;NA%;NA%;15,64%;NA%;6,56%
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;03/2006;NA;NA;793.047;28.239;821.285;4.505.948;NA;NA;NA;NA;305.352;NA;4.811.301;NA;NA%;NA%;17,07%;NA%;3,86%
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;03/2006;NA;NA;980.638;0;980.638;3.241.155;NA;NA;NA;NA;1.444.664;NA;4.685.819;NA;NA%;NA%;20,93%;NA%;5,96%
BBM;30207;b1;;C;2;SALVADOR;BA;03/2006;NA;NA;563.268;0;563.268;3.203.286;NA;NA;NA;NA;1.461.274;NA;4.664.559;NA;NA%;NA%;12,08%;NA%;30,88%
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;03/2006;NA;NA;465.799;165.470;631.270;1.521.626;NA;NA;NA;NA;3.039.365;NA;4.560.991;NA;NA%;NA%;13,84%;NA%;9,65%
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;03/2006;NA;NA;1.601.060;44.628;1.645.688;4.019.620;NA;NA;NA;NA;16.487;NA;4.036.106;NA;NA%;NA%;40,77%;NA%;13,93%
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;03/2006;NA;NA;1.034.138;22.768;1.056.906;2.827.081;NA;NA;NA;NA;1.041.735;NA;3.868.816;NA;NA%;NA%;27,32%;NA%;3,96%
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;03/2006;NA;NA;474.545;29.110;503.655;3.573.398;NA;NA;NA;NA;149.941;NA;3.723.339;NA;NA%;NA%;13,53%;NA%;34,40%
BIC;32119;b1;;C;2;SAO PAULO;SP;03/2006;NA;NA;405.115;124.601;529.716;3.240.749;NA;NA;NA;NA;363.476;NA;3.604.225;NA;NA%;NA%;14,70%;NA%;5,67%
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2006;NA;NA;566.682;0;566.682;3.522.041;NA;NA;NA;NA;30.744;NA;3.552.785;NA;NA%;NA%;15,95%;NA%;7,29%
BANCO GMAC S/A;59274605;b2;;I;3;SAO PAULO;SP;03/2006;NA;NA;602.507;20.199;622.706;3.404.973;NA;NA;NA;NA;116.914;NA;3.521.886;NA;NA%;NA%;17,68%;NA%;15,87%
SS;31323;b1;;C;2;SAO PAULO;SP;03/2006;NA;NA;412.297;5.219;417.516;3.374.112;NA;NA;NA;NA;108.169;NA;3.482.280;NA;NA%;NA%;11,99%;NA%;24,37%
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;03/2006;NA;NA;409.516;2.744;412.260;2.908.800;NA;NA;NA;NA;92.512;NA;3.001.312;NA;NA%;NA%;13,74%;NA%;1,25%
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;03/2006;NA;NA;410.449;0;410.449;2.683.763;NA;NA;NA;NA;254.569;NA;2.938.332;NA;NA%;NA%;13,97%;NA%;2,67%
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2006;NA;NA;734.210;0;734.210;2.882.652;NA;NA;NA;NA;0;NA;2.882.652;NA;NA%;NA%;25,47%;NA%;2,48%
FIBRA;49951;b1;;C;2;SAO PAULO;SP;03/2006;NA;NA;416.040;0;416.040;2.745.011;NA;NA;NA;NA;81.480;NA;2.826.491;NA;NA%;NA%;14,72%;NA%;17,21%
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;03/2006;NA;NA;413.353;0;413.353;2.274.607;NA;NA;NA;NA;45.705;NA;2.320.312;NA;NA%;NA%;17,81%;NA%;16,95%
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;03/2006;NA;NA;488.293;0;488.293;663.214;NA;NA;NA;NA;1.462.966;NA;2.126.181;NA;NA%;NA%;22,97%;NA%;0,00%
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;03/2006;NA;NA;304.575;156;304.731;1.893.935;NA;NA;NA;NA;117.782;NA;2.011.717;NA;NA%;NA%;15,15%;NA%;57,37%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;03/2006;NA;NA;228.145;13.227;241.373;1.918.098;NA;NA;NA;NA;39.565;NA;1.957.662;NA;NA%;NA%;12,33%;NA%;3,22%
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;03/2006;NA;NA;268.504;32.691;301.195;1.599.154;NA;NA;NA;NA;342.391;NA;1.941.545;NA;NA%;NA%;15,51%;NA%;1,55%
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;03/2006;NA;NA;2.038.165;0;2.038.165;1.684.679;NA;NA;NA;NA;0;NA;1.684.679;NA;NA%;NA%;120,98%;NA%;0,01%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;03/2006;NA;NA;379.375;2.276;381.651;1.170.013;NA;NA;NA;NA;469.454;NA;1.639.467;NA;NA%;NA%;23,28%;NA%;16,61%
BRB;31976;b1;;C;1;BRASILIA;DF;03/2006;NA;NA;275.950;0;275.950;1.587.960;NA;NA;NA;NA;36.721;NA;1.624.681;NA;NA%;NA%;16,98%;NA%;24,39%
BANCO JOHN DEERE S.A.;91884981;b1;;I;3;PORTO ALEGRE;RS;03/2006;NA;NA;197.203;0;197.203;1.549.315;NA;NA;NA;NA;17.498;NA;1.566.814;NA;NA%;NA%;12,59%;NA%;1,07%
AMEX;51145;b1;;C;3;SAO PAULO;SP;03/2006;NA;NA;202.347;0;202.347;1.472.007;NA;NA;NA;NA;44.111;NA;1.516.118;NA;NA%;NA%;13,35%;NA%;10,76%
BANESTES;30159;b1;;C;1;VITORIA;ES;03/2006;NA;NA;283.721;16.061;299.782;1.411.667;NA;NA;NA;NA;101.442;NA;1.513.108;NA;NA%;NA%;19,81%;NA%;35,54%
SOFISA;31873;b1;;I;2;SAO PAULO;SP;03/2006;NA;NA;258.654;25.351;284.005;1.020.508;NA;NA;NA;NA;316.121;NA;1.336.628;NA;NA%;NA%;21,25%;NA%;21,10%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2006;NA;NA;674.732;0;674.732;1.134.647;NA;NA;NA;NA;200.004;NA;1.334.651;NA;NA%;NA%;50,55%;NA%;3,69%
BMC;30276;b1;;C;2;SAO PAULO;SP;03/2006;NA;NA;173.589;79.888;253.477;1.207.715;NA;NA;NA;NA;114.767;NA;1.322.482;NA;NA%;NA%;19,17%;NA%;15,05%
ING;51073;b1;;C;3;SAO PAULO;SP;03/2006;NA;NA;183.198;8.586;191.784;1.132.348;NA;NA;NA;NA;185.616;NA;1.317.964;NA;NA%;NA%;14,55%;NA%;3,80%
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;BETIM;MG;03/2006;NA;NA;347.543;0;347.543;1.286.927;NA;NA;NA;NA;133;NA;1.287.060;NA;NA%;NA%;27,00%;NA%;0,09%
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;03/2006;NA;NA;187.898;0;187.898;1.161.242;NA;NA;NA;NA;75.386;NA;1.236.628;NA;NA%;NA%;15,19%;NA%;18,61%
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;03/2006;NA;NA;193.104;52.986;246.090;434.342;NA;NA;NA;NA;762.937;NA;1.197.278;NA;NA%;NA%;20,55%;NA%;6,55%
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;03/2006;NA;NA;168.510;6.536;175.046;997.655;NA;NA;NA;NA;153.632;NA;1.151.287;NA;NA%;NA%;15,20%;NA%;48,87%
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;b1;;I;2;BRASILIA;DF;03/2006;NA;NA;81.943;74.098;156.041;988.818;NA;NA;NA;NA;26.594;NA;1.015.412;NA;NA%;NA%;15,37%;NA%;26,99%
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2006;NA;NA;218.469;0;218.469;938.753;NA;NA;NA;NA;52.458;NA;991.211;NA;NA%;NA%;22,04%;NA%;7,38%
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;03/2006;NA;NA;257.624;16.264;273.888;965.456;NA;NA;NA;NA;44;NA;965.500;NA;NA%;NA%;28,37%;NA%;0,00%
BANCO WESTLB DO BRASIL S.A.;61088183;b1;;I;3;SAO PAULO;SP;03/2006;NA;NA;179.273;0;179.273;689.072;NA;NA;NA;NA;253.151;NA;942.223;NA;NA%;NA%;19,03%;NA%;15,79%
BANCO CACIQUE S.A.;33349358;b1;;I;2;SAO PAULO;SP;03/2006;NA;NA;295.388;0;295.388;786.584;NA;NA;NA;NA;155.624;NA;942.208;NA;NA%;NA%;31,35%;NA%;7,79%
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;03/2006;NA;NA;141.767;0;141.767;906.441;NA;NA;NA;NA;11.139;NA;917.580;NA;NA%;NA%;15,45%;NA%;13,53%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2006;NA;NA;119.773;0;119.773;855.762;NA;NA;NA;NA;26.141;NA;881.903;NA;NA%;NA%;13,58%;NA%;1,50%
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;03/2006;NA;NA;141.753;0;141.753;855.641;NA;NA;NA;NA;19.758;NA;875.399;NA;NA%;NA%;16,19%;NA%;1,47%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;03/2006;NA;NA;102.851;0;102.851;833.488;NA;NA;NA;NA;19.105;NA;852.592;NA;NA%;NA%;12,06%;NA%;3,97%
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;03/2006;NA;NA;299.295;0;299.295;746.453;NA;NA;NA;NA;45.846;NA;792.299;NA;NA%;NA%;37,78%;NA%;1,43%
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;03/2006;NA;NA;41.387;41.387;82.773;708.938;NA;NA;NA;NA;71.361;NA;780.298;NA;NA%;NA%;10,61%;NA%;27,11%
BANCO BGN S.A.;558456;b1;;I;2;RECIFE;PE;03/2006;NA;NA;118.737;0;118.737;734.705;NA;NA;NA;NA;32.662;NA;767.367;NA;NA%;NA%;15,47%;NA%;8,63%
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;03/2006;NA;NA;198.823;96.542;295.364;419.454;NA;NA;NA;NA;320.133;NA;739.587;NA;NA%;NA%;39,94%;NA%;6,33%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2006;NA;NA;159.712;0;159.712;649.857;NA;NA;NA;NA;81.396;NA;731.253;NA;NA%;NA%;21,84%;NA%;20,25%
BESC;30245;b1;;C;1;FLORIANOPOLIS;SC;03/2006;NA;NA;298.800;0;298.800;710.883;NA;NA;NA;NA;15.933;NA;726.816;NA;NA%;NA%;41,11%;NA%;10,85%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2006;NA;NA;205.824;0;205.824;712.637;NA;NA;NA;NA;11.013;NA;723.649;NA;NA%;NA%;28,44%;NA%;15,07%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2006;NA;NA;1.315.933;0;1.315.933;661.915;NA;NA;NA;NA;361;NA;662.276;NA;NA%;NA%;198,70%;NA%;0,60%
BES;51482;b2;;C;3;SAO PAULO;SP;03/2006;NA;NA;98.988;0;98.988;471.932;NA;NA;NA;NA;176.745;NA;648.678;NA;NA%;NA%;15,26%;NA%;8,43%
BANIF;20255;b1;;C;3;SAO PAULO;SP;03/2006;NA;NA;55.745;17.898;73.643;613.115;NA;NA;NA;NA;29.372;NA;642.488;NA;NA%;NA%;11,46%;NA%;42,79%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2006;NA;NA;104.653;0;104.653;591.862;NA;NA;NA;NA;23.709;NA;615.570;NA;NA%;NA%;17,00%;NA%;37,51%
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;03/2006;NA;NA;131.943;0;131.943;558.138;NA;NA;NA;NA;52.940;NA;611.078;NA;NA%;NA%;21,59%;NA%;0,01%
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2006;NA;NA;93.152;67.283;160.435;589.768;NA;NA;NA;NA;19.312;NA;609.079;NA;NA%;NA%;26,34%;NA%;29,15%
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2006;NA;NA;119.750;35.425;155.175;569.393;NA;NA;NA;NA;17.016;NA;586.409;NA;NA%;NA%;26,46%;NA%;11,93%
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;03/2006;NA;NA;110.040;0;110.040;518.719;NA;NA;NA;NA;46.884;NA;565.603;NA;NA%;NA%;19,46%;NA%;37,22%
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;03/2006;NA;NA;271.246;0;271.246;175.790;NA;NA;NA;NA;344.306;NA;520.096;NA;NA%;NA%;52,15%;NA%;3,20%
HONDA;51396;b2;;C;3;SAO PAULO;SP;03/2006;NA;NA;89.508;0;89.508;502.448;NA;NA;NA;NA;16.775;NA;519.223;NA;NA%;NA%;17,24%;NA%;0,58%
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;03/2006;NA;NA;6.559;1.737;8.296;477.431;NA;NA;NA;NA;0;NA;477.431;NA;NA%;NA%;1,74%;NA%;18,96%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2006;NA;NA;136.726;2.398;139.124;431.568;NA;NA;NA;NA;9.283;NA;440.851;NA;NA%;NA%;31,56%;NA%;8,95%
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;03/2006;NA;NA;139.745;0;139.745;367.555;NA;NA;NA;NA;61.652;NA;429.207;NA;NA%;NA%;32,56%;NA%;4,98%
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S/A;60498557;b1;;I;3;SAO PAULO;SP;03/2006;NA;NA;295.916;0;295.916;420.551;NA;NA;NA;NA;2.343;NA;422.894;NA;NA%;NA%;69,97%;NA%;1,87%
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;03/2006;NA;NA;319.834;79;319.912;405.557;NA;NA;NA;NA;7.071;NA;412.629;NA;NA%;NA%;77,53%;NA%;0,00%
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;;I;2;SAO PAULO;SP;03/2006;NA;NA;78.066;0;78.066;397.695;NA;NA;NA;NA;5.252;NA;402.946;NA;NA%;NA%;19,37%;NA%;2,93%
BANCO BARCLAYS S.A.;61146577;b1;;I;3;SAO PAULO;SP;03/2006;NA;NA;238.340;0;238.340;94.864;NA;NA;NA;NA;287.720;NA;382.584;NA;NA%;NA%;62,30%;NA%;4,79%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2006;NA;NA;61.381;0;61.381;378.568;NA;NA;NA;NA;2.762;NA;381.331;NA;NA%;NA%;16,10%;NA%;31,95%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2006;NA;NA;219.417;0;219.417;313.600;NA;NA;NA;NA;59.651;NA;373.251;NA;NA%;NA%;58,79%;NA%;1,15%
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;03/2006;NA;NA;95.347;0;95.347;329.274;NA;NA;NA;NA;37.541;NA;366.815;NA;NA%;NA%;25,99%;NA%;28,79%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;03/2006;NA;NA;118.030;98;118.128;360.273;NA;NA;NA;NA;0;NA;360.273;NA;NA%;NA%;32,79%;NA%;5,78%
VR;50524;b1;;C;2;BARUERI;SP;03/2006;NA;NA;70.122;0;70.122;343.545;NA;NA;NA;NA;3.388;NA;346.933;NA;NA%;NA%;20,21%;NA%;39,28%
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;03/2006;NA;NA;59.928;0;59.928;299.083;NA;NA;NA;NA;40.287;NA;339.369;NA;NA%;NA%;17,66%;NA%;16,14%
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;03/2006;NA;NA;115.165;0;115.165;164.329;NA;NA;NA;NA;168.174;NA;332.503;NA;NA%;NA%;34,64%;NA%;2,01%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;03/2006;NA;NA;47.360;0;47.360;286.673;NA;NA;NA;NA;35.471;NA;322.143;NA;NA%;NA%;14,70%;NA%;11,40%
AGORA-SENIOR CORRETORA DE TITULOS E VALORES MOBILIARIOS S/A;74014747;n2;;I;2;RIO DE JANEIRO;RJ;03/2006;NA;NA;35.528;0;35.528;306.874;NA;NA;NA;NA;0;NA;306.874;NA;NA%;NA%;11,58%;NA%;28,77%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2006;NA;NA;60.023;38.016;98.039;205.705;NA;NA;NA;NA;91.067;NA;296.772;NA;NA%;NA%;33,04%;NA%;6,79%
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;03/2006;NA;NA;36.367;0;36.367;294.979;NA;NA;NA;NA;18;NA;294.997;NA;NA%;NA%;12,33%;NA%;10,02%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;03/2006;NA;NA;238.040;6.536;244.576;294.479;NA;NA;NA;NA;30;NA;294.510;NA;NA%;NA%;83,05%;NA%;5,16%
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;03/2006;NA;NA;54.929;379;55.308;280.998;NA;NA;NA;NA;13.378;NA;294.376;NA;NA%;NA%;18,79%;NA%;17,30%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2006;NA;NA;86.101;0;86.101;275.772;NA;NA;NA;NA;9.925;NA;285.697;NA;NA%;NA%;30,14%;NA%;41,49%
CREDIT LYONNAIS;51066;b1;;C;3;SAO PAULO;SP;03/2006;NA;NA;107.107;21.851;128.958;254.369;NA;NA;NA;NA;31.304;NA;285.673;NA;NA%;NA%;45,14%;NA%;19,05%
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;03/2006;NA;NA;182.414;0;182.414;285.149;NA;NA;NA;NA;0;NA;285.149;NA;NA%;NA%;63,97%;NA%;3,17%
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL - CENTRAL SICREDI RS;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2006;NA;NA;58.594;0;58.594;279.822;NA;NA;NA;NA;1.303;NA;281.124;NA;NA%;NA%;20,84%;NA%;31,81%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2006;NA;NA;271.149;0;271.149;264.391;NA;NA;NA;NA;9.976;NA;274.368;NA;NA%;NA%;98,83%;NA%;0,65%
CIT BRASIL ARRENDAMENTO MERCANTIL S.A.;43818780;n1;;I;3;BARUERI;SP;03/2006;NA;NA;43.093;0;43.093;246.545;NA;NA;NA;NA;25.287;NA;271.831;NA;NA%;NA%;15,85%;NA%;3,19%
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;03/2006;NA;NA;76.995;0;76.995;228.064;NA;NA;NA;NA;40.481;NA;268.545;NA;NA%;NA%;28,67%;NA%;20,76%
HEDGING-GRIFFO CORRETORA DE VALORES S/A;61809182;n2;;I;2;SAO PAULO;SP;03/2006;NA;NA;92.384;0;92.384;233.269;NA;NA;NA;NA;1;NA;233.270;NA;NA%;NA%;39,60%;NA%;5,43%
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2006;NA;NA;97.761;0;97.761;210.694;NA;NA;NA;NA;11.827;NA;222.521;NA;NA%;NA%;43,93%;NA%;23,43%
BANCO MATONE S.A.;92894922;b1;;I;2;PORTO ALEGRE;RS;03/2006;NA;NA;43.630;1.449;45.079;138.250;NA;NA;NA;NA;77.232;NA;215.482;NA;NA%;NA%;20,92%;NA%;9,78%
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;03/2006;NA;NA;138.967;0;138.967;204.215;NA;NA;NA;NA;0;NA;204.215;NA;NA%;NA%;68,05%;NA%;0,35%
