Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;09/2001;NA;NA;27.026;5.600;32.626;111.651;NA;NA;NA;NA;32.579;NA;144.230;NA;NA%;NA%;22,62%;NA%;11,32%
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;09/2001;NA;NA;-163.153;0;-163.153;141.015;NA;NA;NA;NA;0;NA;141.015;NA;NA%;NA%;-115,70%;NA%;0,00%
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;26.506;2.852;29.358;134.793;NA;NA;NA;NA;5.439;NA;140.232;NA;NA%;NA%;20,94%;NA%;68,76%
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;09/2001;NA;NA;82.247;0;82.247;103.216;NA;NA;NA;NA;35.401;NA;138.616;NA;NA%;NA%;59,33%;NA%;1,07%
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;09/2001;NA;NA;27.876;0;27.876;103.392;NA;NA;NA;NA;29.610;NA;133.002;NA;NA%;NA%;20,96%;NA%;53,73%
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;09/2001;NA;NA;25.927;477;26.405;118.063;NA;NA;NA;NA;13.674;NA;131.736;NA;NA%;NA%;20,04%;NA%;11,24%
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;10.037;569;10.606;130.238;NA;NA;NA;NA;0;NA;130.238;NA;NA%;NA%;8,14%;NA%;59,65%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;20.123;16.252;36.374;78.508;NA;NA;NA;NA;48.003;NA;126.511;NA;NA%;NA%;28,75%;NA%;6,78%
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;37.943;0;37.943;69.888;NA;NA;NA;NA;54.981;NA;124.869;NA;NA%;NA%;30,39%;NA%;2,23%
HEDGING-GRIFFO CORRETORA DE VALORES S/A;61809182;n2;;I;2;SAO PAULO;SP;09/2001;NA;NA;34.898;0;34.898;124.141;NA;NA;NA;NA;626;NA;124.767;NA;NA%;NA%;27,97%;NA%;3,60%
RENNER FINANCIADORA S.A. - CREDITO, FINANCIAMENTO E INVS.;92874270;n1;;I;2;PORTO ALEGRE;RS;09/2001;NA;NA;39.329;0;39.329;86.224;NA;NA;NA;NA;23.885;NA;110.108;NA;NA%;NA%;35,72%;NA%;1,78%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;09/2001;NA;NA;28.290;0;28.290;76.435;NA;NA;NA;NA;31.535;NA;107.970;NA;NA%;NA%;26,20%;NA%;17,83%
FMX S/A SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO;2206577;n1;;I;2;SAO PAULO;SP;09/2001;NA;NA;19.530;0;19.530;103.785;NA;NA;NA;NA;0;NA;103.785;NA;NA%;NA%;18,82%;NA%;0,00%
IBIBANK S.A. - BANCO MULTIPLO;4184779;b1;;I;3;BARUERI;SP;09/2001;NA;NA;55.410;0;55.410;38.571;NA;NA;NA;NA;62.999;NA;101.571;NA;NA%;NA%;54,55%;NA%;7,60%
BANCO BOREAL S.A.;30280184;b1;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;17.909;0;17.909;19.831;NA;NA;NA;NA;80.675;NA;100.506;NA;NA%;NA%;17,82%;NA%;50,87%
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;09/2001;NA;NA;66.240;0;66.240;99.832;NA;NA;NA;NA;338;NA;100.170;NA;NA%;NA%;66,13%;NA%;17,33%
COOP. CENTRAL CREDITO RURAL MG LTDA. CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;09/2001;NA;NA;9.945;0;9.945;99.885;NA;NA;NA;NA;0;NA;99.885;NA;NA%;NA%;9,96%;NA%;45,48%
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;09/2001;NA;NA;29.818;0;29.818;57.633;NA;NA;NA;NA;38.399;NA;96.032;NA;NA%;NA%;31,05%;NA%;32,90%
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA;80160260;b3C;;I;2;FLORIANOPOLIS;SC;09/2001;NA;NA;4.933;1;4.934;95.270;NA;NA;NA;NA;0;NA;95.270;NA;NA%;NA%;5,18%;NA%;25,07%
BANCO CREDIBEL S.A.;69141539;b1;;I;2;SAO PAULO;SP;09/2001;NA;NA;47.634;0;47.634;80.718;NA;NA;NA;NA;8.960;NA;89.678;NA;NA%;NA%;53,12%;NA%;29,98%
OMNI S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;92228410;n1;;I;2;SAO PAULO;SP;09/2001;NA;NA;7.623;0;7.623;68.902;NA;NA;NA;NA;20.700;NA;89.602;NA;NA%;NA%;8,51%;NA%;13,85%
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;09/2001;NA;NA;19.113;0;19.113;72.800;NA;NA;NA;NA;15.638;NA;88.439;NA;NA%;NA%;21,61%;NA%;10,12%
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;09/2001;NA;NA;12.309;0;12.309;86.034;NA;NA;NA;NA;1.812;NA;87.846;NA;NA%;NA%;14,01%;NA%;2,04%
BANCO LUSO BRASILEIRO SA;59118133;b1;;I;2;SAO PAULO;SP;09/2001;NA;NA;12.399;12.399;24.798;78.202;NA;NA;NA;NA;7.012;NA;85.214;NA;NA%;NA%;29,10%;NA%;21,39%
BANCO ROYAL DE INVESTIMENTO S.A.;21594726;b2;;I;2;SAO PAULO;SP;09/2001;NA;NA;13.494;0;13.494;81.766;NA;NA;NA;NA;577;NA;82.343;NA;NA%;NA%;16,39%;NA%;35,39%
BANCO RENDIMENTO S.A.;68900810;b1;;I;2;SAO PAULO;SP;09/2001;NA;NA;28.854;0;28.854;64.241;NA;NA;NA;NA;17.843;NA;82.085;NA;NA%;NA%;35,15%;NA%;49,58%
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;09/2001;NA;NA;31.323;0;31.323;62.884;NA;NA;NA;NA;16.467;NA;79.351;NA;NA%;NA%;39,47%;NA%;20,29%
TERRA COMPANHIA DE CREDITO IMOBILIARIO;7311814;n1;;I;2;FORTALEZA;CE;09/2001;NA;NA;-65.763;0;-65.763;77.514;NA;NA;NA;NA;0;NA;77.514;NA;NA%;NA%;-84,84%;NA%;0,00%
CIT BRASIL ARRENDAMENTO MERCANTIL S.A.;43818780;n1;;I;3;BARUERI;SP;09/2001;NA;NA;16.498;0;16.498;76.586;NA;NA;NA;NA;292;NA;76.878;NA;NA%;NA%;21,46%;NA%;0,00%
VR;50524;b1;;C;2;SAO PAULO;SP;09/2001;NA;NA;43.325;0;43.325;72.609;NA;NA;NA;NA;3.577;NA;76.186;NA;NA%;NA%;56,87%;NA%;0,77%
TENDENCIA;42264;b2;;C;2;SAO PAULO;SP;09/2001;NA;NA;122.819;18.500;141.319;74.550;NA;NA;NA;NA;245;NA;74.795;NA;NA%;NA%;188,94%;NA%;1,21%
GERDAU;50861;b1;;C;2;PORTO ALEGRE;RS;09/2001;NA;NA;15.029;8.650;23.679;65.291;NA;NA;NA;NA;8.774;NA;74.065;NA;NA%;NA%;31,97%;NA%;0,41%
BANCO DO ESTADO DO PIAUI S.A. - BEP;6833131;b1;;I;1;TERESINA;PI;09/2001;NA;NA;25.826;1.683;27.509;67.785;NA;NA;NA;NA;5.158;NA;72.943;NA;NA%;NA%;37,71%;NA%;22,18%
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;09/2001;NA;NA;27.958;0;27.958;69.628;NA;NA;NA;NA;2.561;NA;72.189;NA;NA%;NA%;38,73%;NA%;0,92%
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;SALVADOR;BA;09/2001;NA;NA;9.233;0;9.233;69.925;NA;NA;NA;NA;0;NA;69.925;NA;NA%;NA%;13,20%;NA%;0,64%
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;;I;3;SAO PAULO;SP;09/2001;NA;NA;27.127;0;27.127;4.054;NA;NA;NA;NA;64.184;NA;68.238;NA;NA%;NA%;39,75%;NA%;4,98%
PARAIBAN-BANCO DO ESTADO DA PARAIBA S.A.;9093352;b1;;I;1;JOAO PESSOA;PB;09/2001;NA;NA;44.402;0;44.402;52.691;NA;NA;NA;NA;15.377;NA;68.069;NA;NA%;NA%;65,23%;NA%;7,37%
COOPERATIVA CENTRAL DE CREDITO DO RIO GRANDE DO SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;09/2001;NA;NA;23.002;0;23.002;66.849;NA;NA;NA;NA;0;NA;66.849;NA;NA%;NA%;34,41%;NA%;39,40%
BANCO BGN S.A.;558456;b1;;I;2;RECIFE;PE;09/2001;NA;NA;28.355;0;28.355;61.860;NA;NA;NA;NA;4.375;NA;66.236;NA;NA%;NA%;42,81%;NA%;23,44%
BANRISUL S/A - ARRENDAMENTO MERCANTIL;92692979;n1;;I;1;ESTEIO;RS;09/2001;NA;NA;53.945;0;53.945;41.325;NA;NA;NA;NA;23.713;NA;65.037;NA;NA%;NA%;82,94%;NA%;0,46%
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;;I;2;PORTO ALEGRE;RS;09/2001;NA;NA;6.014;0;6.014;58.528;NA;NA;NA;NA;5.670;NA;64.198;NA;NA%;NA%;9,37%;NA%;25,62%
FATOR;50122;b1;;C;2;SAO PAULO;SP;09/2001;NA;NA;39.556;0;39.556;62.755;NA;NA;NA;NA;139;NA;62.894;NA;NA%;NA%;62,89%;NA%;39,14%
BMW LEASING DO BRASIL S.A. - ARRENDAMENTO MERCANTIL;60872983;n1;;I;3;SAO PAULO;SP;09/2001;NA;NA;8.926;0;8.926;57.639;NA;NA;NA;NA;3.287;NA;60.926;NA;NA%;NA%;14,65%;NA%;1,94%
BANCO UNION - BRASIL S.A.;50290345;b1;;I;3;SAO PAULO;SP;09/2001;NA;NA;25.485;0;25.485;36.534;NA;NA;NA;NA;20.071;NA;56.605;NA;NA%;NA%;45,02%;NA%;4,94%
OURINVEST;50294;b2;;C;2;SAO PAULO;SP;09/2001;NA;NA;32.010;0;32.010;34.553;NA;NA;NA;NA;21.599;NA;56.151;NA;NA%;NA%;57,01%;NA%;2,36%
BANCO MATONE S.A.;92894922;b1;;I;2;PORTO ALEGRE;RS;09/2001;NA;NA;15.735;1.454;17.189;52.010;NA;NA;NA;NA;2.894;NA;54.904;NA;NA%;NA%;31,31%;NA%;41,73%
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;25.816;1.601;27.416;45.671;NA;NA;NA;NA;8.806;NA;54.477;NA;NA%;NA%;50,33%;NA%;13,24%
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;09/2001;NA;NA;15.681;0;15.681;54.408;NA;NA;NA;NA;0;NA;54.408;NA;NA%;NA%;28,82%;NA%;1,10%
ARBI;31677;b1;;C;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;21.192;0;21.192;30.495;NA;NA;NA;NA;23.317;NA;53.812;NA;NA%;NA%;39,38%;NA%;95,82%
COMERCIAL S/A - CORRETORA DE VALORES E CAMBIO;54445200;n2;;I;2;SAO PAULO;SP;09/2001;NA;NA;6.350;5.900;12.250;40.950;NA;NA;NA;NA;12.151;NA;53.101;NA;NA%;NA%;23,07%;NA%;15,23%
CENTRAL CECM ESTADO MINAS GERAIS LTDA. - CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;09/2001;NA;NA;8.000;0;8.000;48.206;NA;NA;NA;NA;0;NA;48.206;NA;NA%;NA%;16,60%;NA%;68,32%
DC CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS S.A.;33806647;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;17.497;0;17.497;37.427;NA;NA;NA;NA;10.443;NA;47.870;NA;NA%;NA%;36,55%;NA%;62,16%
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;09/2001;NA;NA;7.589;0;7.589;44.780;NA;NA;NA;NA;2.725;NA;47.505;NA;NA%;NA%;15,98%;NA%;3,29%
LETRA S/A CREDITO IMOBILIARIO;34040550;n1;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;381;0;381;47.158;NA;NA;NA;NA;0;NA;47.158;NA;NA%;NA%;0,81%;NA%;2.357,22%
EUROBANCO LEASING S.A. ARRENDAMENTO MERCANTIL;86729894;n1;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;8.019;0;8.019;46.229;NA;NA;NA;NA;0;NA;46.229;NA;NA%;NA%;17,35%;NA%;0,00%
THECA;50744;b2;;C;2;SAO PAULO;SP;09/2001;NA;NA;15.681;0;15.681;36.868;NA;NA;NA;NA;8.668;NA;45.535;NA;NA%;NA%;34,44%;NA%;6,60%
SUL FINANCEIRA S.A.- CREDITO, FINANCIAMENTOS E INVESTIMENTOS;92764489;n1;;I;2;PORTO ALEGRE;RS;09/2001;NA;NA;5.819;2.672;8.491;41.988;NA;NA;NA;NA;3.358;NA;45.345;NA;NA%;NA%;18,73%;NA%;2,21%
OBOE CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;1432688;n1;;I;2;FORTALEZA;CE;09/2001;NA;NA;5.051;188;5.240;39.459;NA;NA;NA;NA;5.767;NA;45.226;NA;NA%;NA%;11,59%;NA%;43,23%
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;87.295;0;87.295;45.091;NA;NA;NA;NA;69;NA;45.160;NA;NA%;NA%;193,30%;NA%;21,86%
ASB S/A - CREDITO, FINANCIAMENTO E INVESTIMENTO;59987370;n1;;I;2;SAO JOAO DE MERITI;RJ;09/2001;NA;NA;17.714;0;17.714;38.227;NA;NA;NA;NA;4.452;NA;42.680;NA;NA%;NA%;41,50%;NA%;9,21%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DO RIO DE JANEIRO LTDA;29021722;b3C;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;6.347;0;6.347;41.355;NA;NA;NA;NA;0;NA;41.355;NA;NA%;NA%;15,35%;NA%;48,25%
HONDA;51396;b2;;C;3;SAO PAULO;SP;09/2001;NA;NA;31.561;0;31.561;30.883;NA;NA;NA;NA;10.180;NA;41.063;NA;NA%;NA%;76,86%;NA%;1,44%
DIRECAO S/A - CREDITO FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;09/2001;NA;NA;21.550;0;21.550;40.057;NA;NA;NA;NA;0;NA;40.057;NA;NA%;NA%;53,80%;NA%;0,58%
BESC FINANCEIRA S/A - CREDITO,FINANC.E INVEST-BESCREDI;83880427;n1;;I;1;FLORIANOPOLIS;SC;09/2001;NA;NA;25.141;0;25.141;39.858;NA;NA;NA;NA;0;NA;39.858;NA;NA%;NA%;63,08%;NA%;0,21%
BANCO FINANCIAL PORTUGUES;33466988;b1;;I;3;SAO PAULO;SP;09/2001;NA;NA;37.669;0;37.669;39.833;NA;NA;NA;NA;0;NA;39.833;NA;NA%;NA%;94,57%;NA%;0,02%
BANCO REGIONAL MALCON S.A.-COMERC.E DE CRED.AO CONSUMIDOR;92722255;b2;;I;2;PORTO ALEGRE;RS;09/2001;NA;NA;18.051;0;18.051;26.622;NA;NA;NA;NA;11.973;NA;38.594;NA;NA%;NA%;46,77%;NA%;1,60%
EXPRINTER LOSAN S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;33550104;n1;;I;2;SAO PAULO;SP;09/2001;NA;NA;17.115;0;17.115;34.350;NA;NA;NA;NA;3.848;NA;38.197;NA;NA%;NA%;44,81%;NA%;4,41%
ZOGBI LEASING S.A. - ARRENDAMENTO MERCANTIL;74533787;n1;;I;2;SAO PAULO;SP;09/2001;NA;NA;60.602;0;60.602;32.466;NA;NA;NA;NA;4.993;NA;37.458;NA;NA%;NA%;161,79%;NA%;0,09%
AGORA CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;74014747;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;7.309;4.885;12.194;36.959;NA;NA;NA;NA;3;NA;36.962;NA;NA%;NA%;32,99%;NA%;67,08%
TROPICAL CIA DE CREDITO IMOBILIARIO;4392825;n1;;I;2;MANAUS;AM;09/2001;NA;NA;419;0;419;36.159;NA;NA;NA;NA;0;NA;36.159;NA;NA%;NA%;1,16%;NA%;97,72%
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;09/2001;NA;NA;20.487;0;20.487;32.671;NA;NA;NA;NA;3.464;NA;36.135;NA;NA%;NA%;56,69%;NA%;0,09%
SUL BRASILEIRO CREDITO IMOBILIARIO S.A.;87091716;n1;;I;2;PORTO ALEGRE;RS;09/2001;NA;NA;135;135;270;32.434;NA;NA;NA;NA;0;NA;32.434;NA;NA%;NA%;0,83%;NA%;484,55%
UMUARAMA S/A - CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;20.551;0;20.551;31.484;NA;NA;NA;NA;857;NA;32.341;NA;NA%;NA%;63,54%;NA%;20,87%
TITULO CORRETORA DE VALORES S/A;62169875;n2;;I;2;SAO PAULO;SP;09/2001;NA;NA;12.064;0;12.064;26.418;NA;NA;NA;NA;5.073;NA;31.491;NA;NA%;NA%;38,31%;NA%;10,17%
CONCORDIA S.A. CORRETORA DE VALS. MOBS.,CAMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;09/2001;NA;NA;28.779;4.000;32.779;31.190;NA;NA;NA;NA;179;NA;31.369;NA;NA%;NA%;104,50%;NA%;6,09%
COOPERATIVA CENTRAL DE ECONOMIA E CREDITO MUTUO DOS PROFISSIONAIS DE SAUDE DE NIVEL SUPERIOR E OUTROS SEGMENTOS DE CREDITO DO ESTADO DE MINAS GERAIS LTDA. - UNICRED CENTRAL;184068;b3C;;I;2;BELO HORIZONTE;MG;09/2001;NA;NA;4.106;0;4.106;31.067;NA;NA;NA;NA;0;NA;31.067;NA;NA%;NA%;13,22%;NA%;14,13%
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;09/2001;NA;NA;11.800;0;11.800;29.654;NA;NA;NA;NA;716;NA;30.370;NA;NA%;NA%;38,86%;NA%;12,71%
BANCO FICRISA AXELRUD S.A.;92864131;b1;;I;2;PORTO ALEGRE;RS;09/2001;NA;NA;12.601;0;12.601;29.118;NA;NA;NA;NA;1.180;NA;30.299;NA;NA%;NA%;41,59%;NA%;5,56%
BANCO PORTO REAL DE INVESTIMENTO S.A;40429946;b2;;I;2;RESENDE;RJ;09/2001;NA;NA;9.192;0;9.192;28.524;NA;NA;NA;NA;1.629;NA;30.153;NA;NA%;NA%;30,48%;NA%;16,69%
BARIGUI S.A. CREDITO, FINANCIAMENTO E INVESTIMENTOS;556603;n1;;I;2;CURITIBA;PR;09/2001;NA;NA;7.137;0;7.137;21.941;NA;NA;NA;NA;6.906;NA;28.847;NA;NA%;NA%;24,74%;NA%;0,87%
BANCO EMBLEMA S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;09/2001;NA;NA;20.460;0;20.460;27.882;NA;NA;NA;NA;954;NA;28.836;NA;NA%;NA%;70,95%;NA%;31,72%
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;09/2001;NA;NA;24.668;0;24.668;24.735;NA;NA;NA;NA;4.007;NA;28.741;NA;NA%;NA%;85,83%;NA%;1,89%
CM CAPITAL MARKETS CORRETORA CAMBIO TIT VAL MOB LTDA;2685483;n2;;I;3;SAO PAULO;SP;09/2001;NA;NA;11.226;0;11.226;12.857;NA;NA;NA;NA;15.202;NA;28.060;NA;NA%;NA%;40,01%;NA%;23,07%
SAFIC - CORRETORA DE VALORES E CAMBIO S.A.;45056579;n2;;I;2;SAO PAULO;SP;09/2001;NA;NA;5.619;0;5.619;27.837;NA;NA;NA;NA;6;NA;27.843;NA;NA%;NA%;20,18%;NA%;0,00%
CORRETORA SOUZA BARROS - CAMBIO E TITULOS S/A;61787776;n2;;I;2;SAO PAULO;SP;09/2001;NA;NA;18.003;0;18.003;21.481;NA;NA;NA;NA;4.759;NA;26.241;NA;NA%;NA%;68,61%;NA%;17,10%
BANCO MAXINVEST S.A.;80271455;b2;;I;2;CURITIBA;PR;09/2001;NA;NA;15.190;0;15.190;20.700;NA;NA;NA;NA;5.279;NA;25.980;NA;NA%;NA%;58,47%;NA%;28,64%
RMC S/A-SOCIEDADE CORRETORA;61384004;n2;;I;2;SAO PAULO;SP;09/2001;NA;NA;11.254;0;11.254;14.829;NA;NA;NA;NA;10.145;NA;24.973;NA;NA%;NA%;45,07%;NA%;42,65%
SLW CORRETORA DE VALORES E CAMBIO LTDA;50657675;n2;;I;2;SAO PAULO;SP;09/2001;NA;NA;9.927;0;9.927;24.047;NA;NA;NA;NA;766;NA;24.812;NA;NA%;NA%;40,01%;NA%;45,28%
FAMILIA PAULISTA CREDITO IMOBILIARIO S/A;53146221;n1;;I;2;SANTOS;SP;09/2001;NA;NA;1.332;0;1.332;24.238;NA;NA;NA;NA;0;NA;24.238;NA;NA%;NA%;5,50%;NA%;30,05%
INTERMEDIUM - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;416968;n1;;I;2;BELO HORIZONTE;MG;09/2001;NA;NA;6.253;1.502;7.755;23.296;NA;NA;NA;NA;795;NA;24.091;NA;NA%;NA%;32,19%;NA%;6,86%
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122327;n1;;I;2;FLORIANOPOLIS;SC;09/2001;NA;NA;13.388;0;13.388;19.429;NA;NA;NA;NA;4.525;NA;23.954;NA;NA%;NA%;55,89%;NA%;0,53%
CCC DA BAHIA - SICOOB CENTRAL BAHIA;34148882;b3C;;I;2;SALVADOR;BA;09/2001;NA;NA;1.486;0;1.486;23.554;NA;NA;NA;NA;0;NA;23.554;NA;NA%;NA%;6,31%;NA%;73,50%
PLANNER CORRETORA DE VALORES S.A.;806535;n2;;I;2;SAO PAULO;SP;09/2001;NA;NA;9.090;0;9.090;23.336;NA;NA;NA;NA;41;NA;23.377;NA;NA%;NA%;38,88%;NA%;35,30%
IPANEMA S.A. - CORRETORA DE CAMBIO, TIT E VAL MOBILIARIOS;73004749;n2;;I;2;SAO PAULO;SP;09/2001;NA;NA;10.277;0;10.277;23.234;NA;NA;NA;NA;1;NA;23.234;NA;NA%;NA%;44,23%;NA%;60,76%
BMW FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;4452473;n1;;I;3;SAO PAULO;SP;09/2001;NA;NA;7.590;0;7.590;22.006;NA;NA;NA;NA;771;NA;22.777;NA;NA%;NA%;33,32%;NA%;0,00%
BITTENCOURT S/A - CORRETORA DE TITULOS, VALORES E CAMBIO;33868878;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;4.633;4.633;9.267;7.716;NA;NA;NA;NA;14.294;NA;22.010;NA;NA%;NA%;42,10%;NA%;9,78%
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;b2;;I;3;SAO PAULO;SP;09/2001;NA;NA;33.215;0;33.215;21.729;NA;NA;NA;NA;0;NA;21.729;NA;NA%;NA%;152,86%;NA%;65,42%
BANCO FINANSINOS S.A.;91669747;b2;;I;2;NOVO HAMBURGO;RS;09/2001;NA;NA;13.890;1.164;15.053;19.582;NA;NA;NA;NA;1.623;NA;21.205;NA;NA%;NA%;70,99%;NA%;15,65%
NOVINVEST S/A - CORRETORA DE VALORES MOBILIARIOS;43060029;n2;;I;2;SAO PAULO;SP;09/2001;NA;NA;18.182;0;18.182;21.031;NA;NA;NA;NA;2;NA;21.033;NA;NA%;NA%;86,45%;NA%;4,01%
CCC DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;09/2001;NA;NA;3.594;0;3.594;20.750;NA;NA;NA;NA;0;NA;20.750;NA;NA%;NA%;17,32%;NA%;52,87%
COOPERATIVA CENTRAL DE CREDITO DO PARANA;80230774;b3C;;I;2;CURITIBA;PR;09/2001;NA;NA;10.141;0;10.141;20.336;NA;NA;NA;NA;0;NA;20.336;NA;NA%;NA%;49,87%;NA%;28,43%
ATIVA S.A. CORRETORA DE TITULOS, CAMBIO E VALORES;33775974;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;10.814;0;10.814;18.885;NA;NA;NA;NA;1.396;NA;20.281;NA;NA%;NA%;53,32%;NA%;32,22%
LIQUIDEZ DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;33862244;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;4.442;0;4.442;19.732;NA;NA;NA;NA;0;NA;19.732;NA;NA%;NA%;22,51%;NA%;0,00%
FINAMBRAS CORRETORA DE CAMBIO,TIT.E VALORES MOBILIARIOS LTDA;35594001;n2;;I;2;RECIFE;PE;09/2001;NA;NA;10.440;0;10.440;12.229;NA;NA;NA;NA;5.426;NA;17.655;NA;NA%;NA%;59,13%;NA%;23,41%
SAO PAULO CORRETORA DE VALORES LTDA;61822052;n2;;I;2;SAO PAULO;SP;09/2001;NA;NA;13.013;0;13.013;17.586;NA;NA;NA;NA;22;NA;17.608;NA;NA%;NA%;73,90%;NA%;18,41%
PLANIBANC;49896;n2;;C;2;SAO PAULO;SP;09/2001;NA;NA;6.163;6.163;12.325;17.277;NA;NA;NA;NA;5;NA;17.282;NA;NA%;NA%;71,32%;NA%;25,61%
CCECM DAS UNICREDS DO ESTADO DE SANTA CATARINA LTDA;543968;b3C;;I;2;BLUMENAU;SC;09/2001;NA;NA;1.042;0;1.042;17.043;NA;NA;NA;NA;0;NA;17.043;NA;NA%;NA%;6,11%;NA%;28,68%
MORGAN STANLEY DEAN WITTER CORRETORA TIT VAL MOBILIARIOS S.A;4323351;n2;;I;3;SAO PAULO;SP;09/2001;NA;NA;29.612;0;29.612;16.653;NA;NA;NA;NA;0;NA;16.653;NA;NA%;NA%;177,82%;NA%;0,00%
