Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
CITIBANK;30403;b1;;C;3;SAO PAULO;SP;03/2008;NA;NA;3.677.752;600.055;4.277.807;27.929.677;NA;NA;NA;NA;8.136.939;NA;36.066.616;NA;NA%;NA%;11,86%;NA%;17,63%
SAFRA;10083;b1;;C;2;SAO PAULO;SP;03/2008;NA;NA;4.018.372;717.987;4.736.359;33.154.409;NA;NA;NA;NA;1.409.120;NA;34.563.529;NA;NA%;NA%;13,70%;NA%;15,48%
BANCO NOSSA CAIXA S.A.;43073394;b1;;I;1;SAO PAULO;SP;03/2008;NA;NA;2.818.787;3.870;2.719.595;15.184.472;NA;NA;NA;NA;2.979.113;NA;18.163.585;NA;NA%;NA%;14,97%;NA%;15,38%
UBS PACTUAL;49944;b1;;C;3;RIO DE JANEIRO;RJ;03/2008;NA;NA;3.808.521;0;3.808.521;11.282.113;NA;NA;NA;NA;4.539.236;NA;15.821.349;NA;NA%;NA%;24,07%;NA%;7,59%
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;03/2008;NA;NA;2.286.326;91.011;2.312.097;7.968.657;NA;NA;NA;NA;5.641.462;NA;13.610.119;NA;NA%;NA%;16,99%;NA%;33,47%
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2008;NA;NA;2.032.297;0;2.032.297;9.259.150;NA;NA;NA;NA;4.222.220;NA;13.481.370;NA;NA%;NA%;15,07%;NA%;4,22%
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;03/2008;NA;NA;2.820.253;-1.783;2.711.054;10.762.685;NA;NA;NA;NA;424.766;NA;11.187.450;NA;NA%;NA%;24,23%;NA%;8,25%
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;03/2008;NA;NA;1.610.524;40.880;1.651.404;10.672.551;NA;NA;NA;NA;97.862;NA;10.770.413;NA;NA%;NA%;15,33%;NA%;11,59%
BIC;32119;b1;;C;2;SAO PAULO;SP;03/2008;NA;NA;1.615.536;211.587;1.827.123;8.870.652;NA;NA;NA;NA;645.172;NA;9.515.824;NA;NA%;NA%;19,20%;NA%;2,43%
BANCO VOLKSWAGEN S.A.;59109165;b2;;I;3;SAO PAULO;SP;03/2008;NA;NA;1.029.026;0;1.029.026;8.814.329;NA;NA;NA;NA;311.938;NA;9.126.267;NA;NA%;NA%;11,28%;NA%;7,78%
ALFA;51293;b1;;C;2;SAO PAULO;SP;03/2008;NA;NA;1.211.345;214.419;1.425.764;8.154.392;NA;NA;NA;NA;361.997;NA;8.516.389;NA;NA%;NA%;16,74%;NA%;9,57%
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;03/2008;NA;NA;1.129.816;16.637;1.146.453;6.205.993;NA;NA;NA;NA;1.786.373;NA;7.992.366;NA;NA%;NA%;14,34%;NA%;2,62%
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;03/2008;NA;NA;1.469.063;0;1.467.806;5.275.543;NA;NA;NA;NA;1.869.961;NA;7.145.503;NA;NA%;NA%;20,54%;NA%;4,07%
SS;31323;b1;;C;2;SAO PAULO;SP;03/2008;NA;NA;1.378.643;222.418;1.598.900;6.203.345;NA;NA;NA;NA;302.755;NA;6.506.101;NA;NA%;NA%;24,58%;NA%;7,89%
BBM;30207;b1;;C;2;SALVADOR;BA;03/2008;NA;NA;1.004.242;0;1.004.242;5.444.775;NA;NA;NA;NA;884.066;NA;6.328.840;NA;NA%;NA%;15,87%;NA%;13,34%
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;03/2008;NA;NA;497.203;263.418;760.621;5.532.908;NA;NA;NA;NA;458.578;NA;5.991.485;NA;NA%;NA%;12,70%;NA%;26,82%
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;03/2008;NA;NA;1.728.399;66.142;1.794.541;5.707.469;NA;NA;NA;NA;62.351;NA;5.769.820;NA;NA%;NA%;31,10%;NA%;13,31%
FIBRA;49951;b1;;C;2;SAO PAULO;SP;03/2008;NA;NA;512.905;188.279;701.184;5.072.736;NA;NA;NA;NA;337.175;NA;5.409.911;NA;NA%;NA%;12,96%;NA%;25,58%
BANCO GMAC S/A;59274605;b2;;I;3;SAO PAULO;SP;03/2008;NA;NA;873.534;0;873.534;5.162.186;NA;NA;NA;NA;242.610;NA;5.404.797;NA;NA%;NA%;16,16%;NA%;17,67%
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;03/2008;NA;NA;1.113.423;-7.466;1.105.956;5.249.344;NA;NA;NA;NA;97.240;NA;5.346.583;NA;NA%;NA%;20,69%;NA%;0,87%
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;03/2008;NA;NA;678.954;50.109;729.064;5.089.921;NA;NA;NA;NA;110.544;NA;5.200.465;NA;NA%;NA%;14,02%;NA%;40,26%
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;03/2008;NA;NA;586.050;220.058;806.109;3.003.757;NA;NA;NA;NA;1.877.620;NA;4.881.377;NA;NA%;NA%;16,51%;NA%;10,51%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;03/2008;NA;NA;1.554.099;8.626;1.562.725;4.212.585;NA;NA;NA;NA;515.016;NA;4.727.601;NA;NA%;NA%;33,06%;NA%;3,80%
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2008;NA;NA;809.846;26.487;836.333;4.319.994;NA;NA;NA;NA;258.541;NA;4.578.535;NA;NA%;NA%;18,27%;NA%;2,58%
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2008;NA;NA;951.223;10.194;957.050;4.510.336;NA;NA;NA;NA;0;NA;4.510.336;NA;NA%;NA%;21,22%;NA%;2,05%
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2008;NA;NA;677.914;-2.137;675.778;4.427.602;NA;NA;NA;NA;56.819;NA;4.484.420;NA;NA%;NA%;15,07%;NA%;0,70%
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;03/2008;NA;NA;477.756;117.067;594.823;4.326.229;NA;NA;NA;NA;156.297;NA;4.482.526;NA;NA%;NA%;13,27%;NA%;0,00%
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2008;NA;NA;818.628;24.066;842.694;3.750.033;NA;NA;NA;NA;367.577;NA;4.117.610;NA;NA%;NA%;20,47%;NA%;47,05%
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;03/2008;NA;NA;1.068.697;44.315;1.113.012;3.099.047;NA;NA;NA;NA;933.883;NA;4.032.930;NA;NA%;NA%;27,60%;NA%;6,11%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2008;NA;NA;1.367.655;98.876;1.466.531;3.424.362;NA;NA;NA;NA;333.484;NA;3.757.846;NA;NA%;NA%;39,03%;NA%;49,22%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;03/2008;NA;NA;432.206;-4.092;428.113;2.622.426;NA;NA;NA;NA;339.951;NA;2.962.376;NA;NA%;NA%;14,45%;NA%;2,56%
BANESTES;30159;b1;;C;1;VITORIA;ES;03/2008;NA;NA;557.812;8.496;566.308;2.731.426;NA;NA;NA;NA;221.363;NA;2.952.789;NA;NA%;NA%;19,18%;NA%;20,11%
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;03/2008;NA;NA;1.729.962;1.729.962;3.459.925;2.943.970;NA;NA;NA;NA;0;NA;2.943.970;NA;NA%;NA%;117,53%;NA%;0,00%
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;03/2008;NA;NA;335.758;26.437;362.195;2.697.404;NA;NA;NA;NA;169.680;NA;2.867.084;NA;NA%;NA%;12,63%;NA%;1,00%
BRB;31976;b1;;C;1;BRASILIA;DF;03/2008;NA;NA;379.144;-9.189;369.955;2.521.828;NA;NA;NA;NA;339.282;NA;2.861.110;NA;NA%;NA%;12,93%;NA%;20,24%
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;03/2008;NA;NA;770.596;87.281;857.877;1.096.501;NA;NA;NA;NA;1.651.610;NA;2.748.111;NA;NA%;NA%;31,22%;NA%;3,67%
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;03/2008;NA;NA;746.781;24.455;771.237;984.582;NA;NA;NA;NA;1.594.889;NA;2.579.471;NA;NA%;NA%;29,90%;NA%;2,37%
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;03/2008;NA;NA;237.754;237.754;475.507;1.961.629;NA;NA;NA;NA;164.884;NA;2.126.513;NA;NA%;NA%;22,36%;NA%;5,35%
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;BETIM;MG;03/2008;NA;NA;326.065;1.486;327.551;1.972.619;NA;NA;NA;NA;512;NA;1.973.131;NA;NA%;NA%;16,60%;NA%;0,23%
BANCO CARREFOUR S.A.;8357240;b2;;I;2;SAO PAULO;SP;03/2008;NA;NA;353.693;-35;353.658;1.913.260;NA;NA;NA;NA;11.301;NA;1.924.561;NA;NA%;NA%;18,38%;NA%;0,23%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2008;NA;NA;235.103;0;235.103;1.825.834;NA;NA;NA;NA;48.736;NA;1.874.571;NA;NA%;NA%;12,54%;NA%;0,58%
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;03/2008;NA;NA;281.831;2;281.834;1.766.702;NA;NA;NA;NA;90.038;NA;1.856.740;NA;NA%;NA%;15,18%;NA%;6,24%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2008;NA;NA;856.123;-1.217;854.905;1.510.129;NA;NA;NA;NA;343.877;NA;1.854.006;NA;NA%;NA%;46,11%;NA%;2,97%
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;03/2008;NA;NA;225.720;0;225.720;1.825.012;NA;NA;NA;NA;22.085;NA;1.847.096;NA;NA%;NA%;12,22%;NA%;0,85%
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;03/2008;NA;NA;267.021;-8.757;258.263;1.743.724;NA;NA;NA;NA;52.369;NA;1.796.093;NA;NA%;NA%;14,38%;NA%;39,30%
WESTLB;51554;b1;;I;3;SAO PAULO;SP;03/2008;NA;NA;433.740;1.703;435.443;1.293.505;NA;NA;NA;NA;418.800;NA;1.712.305;NA;NA%;NA%;25,43%;NA%;0,45%
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;b1;;I;2;BRASILIA;DF;03/2008;NA;NA;107.643;88.315;195.959;1.618.703;NA;NA;NA;NA;71.503;NA;1.690.206;NA;NA%;NA%;11,59%;NA%;39,65%
BANIF;20255;b1;;C;3;SAO PAULO;SP;03/2008;NA;NA;303.783;16.016;319.799;1.580.165;NA;NA;NA;NA;74.709;NA;1.654.874;NA;NA%;NA%;19,32%;NA%;22,19%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;03/2008;NA;NA;160.206;75.135;235.340;1.603.361;NA;NA;NA;NA;51.172;NA;1.654.532;NA;NA%;NA%;14,22%;NA%;1,75%
DRESDNER BANK BRASIL S.A. BANCO MULTIPLO;29030467;b1;;I;3;SAO PAULO;SP;03/2008;NA;NA;299.811;0;299.811;843.730;NA;NA;NA;NA;634.339;NA;1.478.069;NA;NA%;NA%;20,28%;NA%;2,31%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2008;NA;NA;359.276;29.354;388.630;1.245.264;NA;NA;NA;NA;232.384;NA;1.477.647;NA;NA%;NA%;26,30%;NA%;10,49%
BGN;51097;b1;;C;2;RECIFE;PE;03/2008;NA;NA;176.312;644;176.957;1.320.048;NA;NA;NA;NA;123.909;NA;1.443.957;NA;NA%;NA%;12,25%;NA%;4,51%
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;03/2008;NA;NA;822.225;0;822.225;1.328.766;NA;NA;NA;NA;106.143;NA;1.434.909;NA;NA%;NA%;57,30%;NA%;17,08%
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2008;NA;NA;137.786;92.835;230.621;1.417.090;NA;NA;NA;NA;16.404;NA;1.433.494;NA;NA%;NA%;16,09%;NA%;29,20%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2008;NA;NA;415.117;2.250;417.367;1.415.522;NA;NA;NA;NA;12.183;NA;1.427.704;NA;NA%;NA%;29,23%;NA%;3,48%
BESC;30245;b1;;C;1;FLORIANOPOLIS;SC;03/2008;NA;NA;406.399;1.669;408.068;1.247.503;NA;NA;NA;NA;168.185;NA;1.415.689;NA;NA%;NA%;28,82%;NA%;8,80%
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;03/2008;NA;NA;328.868;0;328.868;1.233.268;NA;NA;NA;NA;169.301;NA;1.402.568;NA;NA%;NA%;23,45%;NA%;10,73%
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;03/2008;NA;NA;135.132;62.018;197.149;1.338.613;NA;NA;NA;NA;19.207;NA;1.357.820;NA;NA%;NA%;14,52%;NA%;5,44%
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;03/2008;NA;NA;209.290;0;209.290;1.311.771;NA;NA;NA;NA;38.436;NA;1.350.207;NA;NA%;NA%;15,50%;NA%;0,83%
ING;51073;b1;;C;3;SAO PAULO;SP;03/2008;NA;NA;637.032;17.753;654.785;1.095.141;NA;NA;NA;NA;237.038;NA;1.332.180;NA;NA%;NA%;49,15%;NA%;2,86%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2008;NA;NA;151.187;53.585;204.772;789.105;NA;NA;NA;NA;468.473;NA;1.257.578;NA;NA%;NA%;16,28%;NA%;4,47%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2008;NA;NA;282.562;24;282.586;1.145.025;NA;NA;NA;NA;77.552;NA;1.222.577;NA;NA%;NA%;23,11%;NA%;13,84%
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;03/2008;NA;NA;149.419;0;149.419;930.209;NA;NA;NA;NA;264.869;NA;1.195.077;NA;NA%;NA%;12,50%;NA%;0,00%
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;03/2008;NA;NA;193.390;0;193.390;498.079;NA;NA;NA;NA;575.094;NA;1.073.174;NA;NA%;NA%;18,02%;NA%;9,37%
BES;51482;b2;;C;3;SAO PAULO;SP;03/2008;NA;NA;207.682;56.621;264.303;604.163;NA;NA;NA;NA;426.040;NA;1.030.203;NA;NA%;NA%;25,66%;NA%;11,90%
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2008;NA;NA;265.562;46.710;308.061;965.095;NA;NA;NA;NA;62.259;NA;1.027.354;NA;NA%;NA%;29,99%;NA%;6,30%
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2008;NA;NA;300.380;0;300.380;729.746;NA;NA;NA;NA;277.281;NA;1.007.027;NA;NA%;NA%;29,83%;NA%;17,05%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2008;NA;NA;224.811;69.061;293.871;540.085;NA;NA;NA;NA;400.410;NA;940.496;NA;NA%;NA%;31,25%;NA%;0,53%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2008;NA;NA;75.769;22.103;97.872;859.847;NA;NA;NA;NA;12.006;NA;871.853;NA;NA%;NA%;11,23%;NA%;22,64%
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;03/2008;NA;NA;329.643;0;329.643;809.641;NA;NA;NA;NA;49.007;NA;858.648;NA;NA%;NA%;38,39%;NA%;1,29%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2008;NA;NA;1.934.512;-945;1.933.566;851.982;NA;NA;NA;NA;4.798;NA;856.780;NA;NA%;NA%;225,68%;NA%;0,85%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;03/2008;NA;NA;111.992;0;111.992;693.448;NA;NA;NA;NA;158.739;NA;852.188;NA;NA%;NA%;13,14%;NA%;10,61%
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;03/2008;NA;NA;144.631;0;144.631;825.289;NA;NA;NA;NA;9.422;NA;834.711;NA;NA%;NA%;17,33%;NA%;0,34%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2008;NA;NA;108.881;0;108.881;750.576;NA;NA;NA;NA;47.632;NA;798.208;NA;NA%;NA%;13,64%;NA%;32,20%
HONDA;51396;b2;;C;3;SAO PAULO;SP;03/2008;NA;NA;122.065;0;122.065;686.235;NA;NA;NA;NA;25.502;NA;711.737;NA;NA%;NA%;17,15%;NA%;0,60%
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;03/2008;NA;NA;131.916;-1.297;130.619;506.394;NA;NA;NA;NA;169.115;NA;675.509;NA;NA%;NA%;19,34%;NA%;1,66%
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;03/2008;NA;NA;125.470;0;125.470;520.075;NA;NA;NA;NA;152.559;NA;672.633;NA;NA%;NA%;18,65%;NA%;4,85%
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;03/2008;NA;NA;78.134;0;78.134;510.333;NA;NA;NA;NA;148.370;NA;658.703;NA;NA%;NA%;11,86%;NA%;1,32%
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;03/2008;NA;NA;270.157;0;270.157;645.900;NA;NA;NA;NA;9;NA;645.910;NA;NA%;NA%;41,83%;NA%;0,00%
BANCO BARCLAYS S.A.;61146577;b1;;I;3;SAO PAULO;SP;03/2008;NA;NA;389.292;0;389.292;388.361;NA;NA;NA;NA;181.820;NA;570.181;NA;NA%;NA%;68,28%;NA%;3,21%
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S/A;60498557;b1;;I;3;SAO PAULO;SP;03/2008;NA;NA;297.813;25;297.838;548.190;NA;NA;NA;NA;8.431;NA;556.621;NA;NA%;NA%;53,51%;NA%;1,73%
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;03/2008;NA;NA;112.142;0;112.142;295.867;NA;NA;NA;NA;260.504;NA;556.371;NA;NA%;NA%;20,16%;NA%;0,30%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;03/2008;NA;NA;146.826;1.093;147.919;542.504;NA;NA;NA;NA;0;NA;542.504;NA;NA%;NA%;27,27%;NA%;4,04%
OMNI;50940;n1;;C;2;SAO PAULO;SP;03/2008;NA;NA;26.622;26.622;53.244;507.955;NA;NA;NA;NA;26.331;NA;534.287;NA;NA%;NA%;9,97%;NA%;41,04%
MATONE;32016;b1;;C;2;PORTO ALEGRE;RS;03/2008;NA;NA;175.919;2.115;178.035;503.215;NA;NA;NA;NA;13.196;NA;516.411;NA;NA%;NA%;34,48%;NA%;16,50%
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;03/2008;NA;NA;103.102;0;103.102;413.107;NA;NA;NA;NA;85.148;NA;498.254;NA;NA%;NA%;20,69%;NA%;19,30%
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;03/2008;NA;NA;155.203;0;155.203;486.112;NA;NA;NA;NA;23;NA;486.135;NA;NA%;NA%;31,93%;NA%;12,21%
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;03/2008;NA;NA;82.018;0;82.018;430.610;NA;NA;NA;NA;49.141;NA;479.751;NA;NA%;NA%;17,10%;NA%;1,47%
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;03/2008;NA;NA;354.699;17.623;372.322;415.030;NA;NA;NA;NA;58.527;NA;473.557;NA;NA%;NA%;78,62%;NA%;4,49%
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;03/2008;NA;NA;53.531;0;53.531;429.693;NA;NA;NA;NA;41.593;NA;471.286;NA;NA%;NA%;11,36%;NA%;2,56%
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;b2;;I;3;SAO PAULO;SP;03/2008;NA;NA;196.179;0;196.179;226.428;NA;NA;NA;NA;242.917;NA;469.344;NA;NA%;NA%;41,80%;NA%;40,20%
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;03/2008;NA;NA;354.943;1;354.944;422.027;NA;NA;NA;NA;2.133;NA;424.159;NA;NA%;NA%;83,68%;NA%;0,00%
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;03/2008;NA;NA;42.368;3.344;45.712;359.912;NA;NA;NA;NA;55.605;NA;415.517;NA;NA%;NA%;11,00%;NA%;47,62%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2008;NA;NA;113.810;0;113.810;366.015;NA;NA;NA;NA;48.856;NA;414.871;NA;NA%;NA%;27,43%;NA%;27,04%
GERDAU;50861;b1;;C;2;PORTO ALEGRE;RS;03/2008;NA;NA;46.965;10.850;57.815;327.586;NA;NA;NA;NA;79.884;NA;407.470;NA;NA%;NA%;14,19%;NA%;0,00%
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;03/2008;NA;NA;86.455;0;86.455;388.294;NA;NA;NA;NA;15.555;NA;403.849;NA;NA%;NA%;21,41%;NA%;2,49%
CORRETORA SOUZA BARROS - CAMBIO E TITULOS S/A;61787776;n2;;I;2;SAO PAULO;SP;03/2008;NA;NA;107.307;15;107.322;154.142;NA;NA;NA;NA;237.767;NA;391.909;NA;NA%;NA%;27,38%;NA%;2,60%
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;03/2008;NA;NA;76.344;109;76.453;227.080;NA;NA;NA;NA;162.479;NA;389.558;NA;NA%;NA%;19,63%;NA%;4,92%
CREDIBEL;51114;b1;;C;2;SAO PAULO;SP;03/2008;NA;NA;78.385;26.188;104.573;341.764;NA;NA;NA;NA;35.729;NA;377.492;NA;NA%;NA%;27,70%;NA%;2,69%
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;03/2008;NA;NA;107.105;0;107.105;367.531;NA;NA;NA;NA;0;NA;367.531;NA;NA%;NA%;29,14%;NA%;0,04%
