Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;06/2004;NA;NA;281.581;7.197;288.778;706.732;NA;NA;NA;NA;75.232;NA;781.964;NA;NA%;NA%;36,93%;NA%;9,29%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;06/2004;NA;NA;121.753;16.377;138.130;736.839;NA;NA;NA;NA;42.235;NA;779.074;NA;NA%;NA%;17,73%;NA%;49,83%
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;06/2004;NA;NA;295.329;0;295.329;679.827;NA;NA;NA;NA;97.502;NA;777.329;NA;NA%;NA%;37,99%;NA%;0,25%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;06/2004;NA;NA;132.856;0;132.856;572.064;NA;NA;NA;NA;175.422;NA;747.486;NA;NA%;NA%;17,77%;NA%;39,62%
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;06/2004;NA;NA;208.648;16.232;224.880;709.265;NA;NA;NA;NA;4.218;NA;713.483;NA;NA%;NA%;31,52%;NA%;0,00%
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;06/2004;NA;NA;181.617;0;181.617;246.877;NA;NA;NA;NA;459.381;NA;706.258;NA;NA%;NA%;25,72%;NA%;0,16%
VOLVO;50933;b2;;C;3;CURITIBA;PR;06/2004;NA;NA;78.627;0;78.627;664.171;NA;NA;NA;NA;26.962;NA;691.133;NA;NA%;NA%;11,38%;NA%;4,06%
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;b1;;I;2;BRASILIA;DF;06/2004;NA;NA;58.398;52.692;111.090;664.660;NA;NA;NA;NA;20.334;NA;684.994;NA;NA%;NA%;16,22%;NA%;20,44%
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;06/2004;NA;NA;77.887;77.887;155.774;456.517;NA;NA;NA;NA;187.493;NA;644.010;NA;NA%;NA%;24,19%;NA%;9,66%
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;06/2004;NA;NA;183.131;83.970;267.101;289.535;NA;NA;NA;NA;346.546;NA;636.081;NA;NA%;NA%;41,99%;NA%;7,03%
LLOYDS TSB BANK PLC;61383170;b1;;I;3;SAO PAULO;SP;06/2004;NA;NA;369.671;0;369.671;626.827;NA;NA;NA;NA;0;NA;626.827;NA;NA%;NA%;58,97%;NA%;0,00%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;06/2004;NA;NA;1.083.639;0;1.083.639;614.080;NA;NA;NA;NA;8.233;NA;622.313;NA;NA%;NA%;174,13%;NA%;0,71%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;06/2004;NA;NA;132.719;0;132.719;593.081;NA;NA;NA;NA;19.328;NA;612.409;NA;NA%;NA%;21,67%;NA%;20,22%
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;RIO DE JANEIRO;RJ;06/2004;NA;NA;119.841;0;119.841;374.082;NA;NA;NA;NA;236.238;NA;610.320;NA;NA%;NA%;19,64%;NA%;0,01%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;06/2004;NA;NA;342.211;0;342.211;418.466;NA;NA;NA;NA;115.790;NA;534.256;NA;NA%;NA%;64,05%;NA%;0,73%
ING;51073;b1;;C;3;SAO PAULO;SP;06/2004;NA;NA;271.858;8.586;280.444;374.870;NA;NA;NA;NA;156.121;NA;530.990;NA;NA%;NA%;52,82%;NA%;1,34%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;06/2004;NA;NA;83.982;0;83.982;449.483;NA;NA;NA;NA;63.300;NA;512.783;NA;NA%;NA%;16,38%;NA%;3,87%
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;06/2004;NA;NA;4.148;2.865;7.013;478.123;NA;NA;NA;NA;0;NA;478.123;NA;NA%;NA%;1,47%;NA%;25,93%
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;06/2004;NA;NA;89.395;0;89.395;427.488;NA;NA;NA;NA;35.408;NA;462.896;NA;NA%;NA%;19,31%;NA%;1,00%
BEC;30214;b1;;C;1;FORTALEZA;CE;06/2004;NA;NA;331.390;0;331.390;328.955;NA;NA;NA;NA;132.199;NA;461.153;NA;NA%;NA%;71,86%;NA%;5,00%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;06/2004;NA;NA;100.584;5;100.589;406.406;NA;NA;NA;NA;43.114;NA;449.519;NA;NA%;NA%;22,38%;NA%;35,09%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;06/2004;NA;NA;71.151;0;71.151;414.351;NA;NA;NA;NA;33.384;NA;447.735;NA;NA%;NA%;15,89%;NA%;1,47%
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;06/2004;NA;NA;148.543;0;148.543;124.243;NA;NA;NA;NA;318.718;NA;442.961;NA;NA%;NA%;33,53%;NA%;0,02%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;06/2004;NA;NA;63.416;1.183;64.599;407.183;NA;NA;NA;NA;14.243;NA;421.425;NA;NA%;NA%;15,33%;NA%;17,97%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;06/2004;NA;NA;40.513;34.616;75.129;307.028;NA;NA;NA;NA;102.498;NA;409.526;NA;NA%;NA%;18,35%;NA%;6,68%
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;06/2004;NA;NA;249.704;5.005;254.708;365.096;NA;NA;NA;NA;30.115;NA;395.211;NA;NA%;NA%;64,45%;NA%;0,00%
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;06/2004;NA;NA;167.543;0;167.543;387.496;NA;NA;NA;NA;0;NA;387.496;NA;NA%;NA%;43,24%;NA%;4,32%
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;06/2004;NA;NA;82.908;18.139;101.048;356.393;NA;NA;NA;NA;26.626;NA;383.020;NA;NA%;NA%;26,38%;NA%;13,17%
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;06/2004;NA;NA;130.095;0;130.095;339.788;NA;NA;NA;NA;19.971;NA;359.759;NA;NA%;NA%;36,16%;NA%;59,79%
CREDIT LYONNAIS;51066;b1;;C;3;SAO PAULO;SP;06/2004;NA;NA;112.502;135;112.637;290.120;NA;NA;NA;NA;67.014;NA;357.133;NA;NA%;NA%;31,54%;NA%;18,87%
INTER AMEX;51145;b1;;C;3;SAO PAULO;SP;06/2004;NA;NA;134.374;173;134.547;282.891;NA;NA;NA;NA;64.404;NA;347.295;NA;NA%;NA%;38,74%;NA%;15,92%
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;06/2004;NA;NA;82.767;45.414;128.180;324.179;NA;NA;NA;NA;18.731;NA;342.910;NA;NA%;NA%;37,38%;NA%;34,29%
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;06/2004;NA;NA;56.050;0;56.050;278.442;NA;NA;NA;NA;44.779;NA;323.221;NA;NA%;NA%;17,34%;NA%;10,41%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;06/2004;NA;NA;125.784;0;125.784;259.817;NA;NA;NA;NA;58.500;NA;318.317;NA;NA%;NA%;39,52%;NA%;1,85%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;06/2004;NA;NA;185.800;1.442;187.242;310.500;NA;NA;NA;NA;893;NA;311.393;NA;NA%;NA%;60,13%;NA%;2,67%
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;06/2004;NA;NA;67.167;0;67.167;247.392;NA;NA;NA;NA;62.406;NA;309.798;NA;NA%;NA%;21,68%;NA%;45,68%
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;06/2004;NA;NA;40.755;5.709;46.464;218.355;NA;NA;NA;NA;88.621;NA;306.977;NA;NA%;NA%;15,14%;NA%;5,77%
BES;51482;b2;;C;3;SAO PAULO;SP;06/2004;NA;NA;81.372;0;81.372;109.612;NA;NA;NA;NA;196.109;NA;305.721;NA;NA%;NA%;26,62%;NA%;5,86%
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;06/2004;NA;NA;212.341;168;212.509;150.873;NA;NA;NA;NA;128.540;NA;279.413;NA;NA%;NA%;76,06%;NA%;1,50%
PRIMUS;20255;b1;;C;3;SAO PAULO;SP;06/2004;NA;NA;30.715;2.132;32.847;264.255;NA;NA;NA;NA;9.270;NA;273.525;NA;NA%;NA%;12,01%;NA%;60,90%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;06/2004;NA;NA;78.872;0;78.872;257.325;NA;NA;NA;NA;13.493;NA;270.818;NA;NA%;NA%;29,12%;NA%;41,79%
HONDA;51396;b2;;C;3;SAO PAULO;SP;06/2004;NA;NA;58.575;0;58.575;235.189;NA;NA;NA;NA;31.526;NA;266.715;NA;NA%;NA%;21,96%;NA%;1,04%
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;;I;2;SAO PAULO;SP;06/2004;NA;NA;67.381;0;67.381;243.988;NA;NA;NA;NA;15.273;NA;259.261;NA;NA%;NA%;25,99%;NA%;3,08%
BANCO BGN S.A.;558456;b1;;I;2;RECIFE;PE;06/2004;NA;NA;30.830;0;30.830;218.373;NA;NA;NA;NA;35.363;NA;253.736;NA;NA%;NA%;12,15%;NA%;23,36%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;06/2004;NA;NA;85.007;37;85.044;251.440;NA;NA;NA;NA;0;NA;251.440;NA;NA%;NA%;33,82%;NA%;5,15%
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;06/2004;NA;NA;53.840;0;53.840;205.252;NA;NA;NA;NA;37.108;NA;242.360;NA;NA%;NA%;22,21%;NA%;7,07%
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;06/2004;NA;NA;44.081;420;44.502;214.043;NA;NA;NA;NA;25.314;NA;239.358;NA;NA%;NA%;18,59%;NA%;21,83%
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;06/2004;NA;NA;31.018;0;31.018;172.316;NA;NA;NA;NA;30.753;NA;203.068;NA;NA%;NA%;15,27%;NA%;13,80%
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;06/2004;NA;NA;23.226;13.351;36.577;175.729;NA;NA;NA;NA;25.276;NA;201.004;NA;NA%;NA%;18,20%;NA%;22,89%
BANCO BARCLAYS S.A.;61146577;b1;;I;3;SAO PAULO;SP;06/2004;NA;NA;152.000;0;152.000;78.306;NA;NA;NA;NA;109.393;NA;187.700;NA;NA%;NA%;80,98%;NA%;7,28%
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;06/2004;NA;NA;57.568;0;57.568;177.528;NA;NA;NA;NA;6.231;NA;183.759;NA;NA%;NA%;31,33%;NA%;26,05%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;06/2004;NA;NA;37.192;0;37.192;177.537;NA;NA;NA;NA;1.408;NA;178.945;NA;NA%;NA%;20,78%;NA%;11,72%
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;06/2004;NA;NA;73.552;0;73.552;177.576;NA;NA;NA;NA;0;NA;177.576;NA;NA%;NA%;41,42%;NA%;7,85%
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;n1;;I;2;FORTALEZA;CE;06/2004;NA;NA;3.291;0;3.291;177.343;NA;NA;NA;NA;0;NA;177.343;NA;NA%;NA%;1,86%;NA%;24,34%
COOPERATIVA CENTRAL DE CREDITO DO RIO GRANDE DO SULSICREDI CENTRAL-RS;87437687;b3C;;I;2;PORTO ALEGRE;RS;06/2004;NA;NA;41.516;0;41.516;167.006;NA;NA;NA;NA;9.090;NA;176.097;NA;NA%;NA%;23,58%;NA%;41,01%
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;06/2004;NA;NA;30.367;2.834;33.201;168.923;NA;NA;NA;NA;5.562;NA;174.484;NA;NA%;NA%;19,03%;NA%;48,02%
