Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;09/2007;NA;NA;658.522;-315;658.207;4.112.894;NA;NA;NA;NA;63.581;NA;4.176.475;NA;NA%;NA%;15,76%;NA%;2,24%
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;09/2007;NA;NA;901.934;9.184;902.743;4.163.548;NA;NA;NA;NA;0;NA;4.163.548;NA;NA%;NA%;21,68%;NA%;2,20%
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;09/2007;NA;NA;456.220;110.828;567.048;3.910.954;NA;NA;NA;NA;248.710;NA;4.159.664;NA;NA%;NA%;13,63%;NA%;0,00%
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;09/2007;NA;NA;1.082.253;0;1.082.253;3.955.331;NA;NA;NA;NA;105.509;NA;4.060.840;NA;NA%;NA%;26,65%;NA%;0,86%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;09/2007;NA;NA;1.501.457;2.765;1.504.222;3.132.128;NA;NA;NA;NA;522.498;NA;3.654.626;NA;NA%;NA%;41,16%;NA%;3,45%
SOFISA;31873;b1;;C;2;SAO PAULO;SP;09/2007;NA;NA;827.872;24.387;852.259;3.183.747;NA;NA;NA;NA;220.581;NA;3.404.328;NA;NA%;NA%;25,03%;NA%;44,50%
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;09/2007;NA;NA;917.884;13.448;931.332;2.459.011;NA;NA;NA;NA;903.616;NA;3.362.627;NA;NA%;NA%;27,70%;NA%;7,84%
BANESTES;30159;b1;;C;1;VITORIA;ES;09/2007;NA;NA;487.911;9.726;497.623;2.588.212;NA;NA;NA;NA;234.794;NA;2.823.006;NA;NA%;NA%;17,63%;NA%;23,05%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;09/2007;NA;NA;315.742;10.449;326.191;2.298.192;NA;NA;NA;NA;464.572;NA;2.762.765;NA;NA%;NA%;11,81%;NA%;2,52%
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;09/2007;NA;NA;1.533.394;1.533.394;3.066.788;2.664.555;NA;NA;NA;NA;0;NA;2.664.555;NA;NA%;NA%;115,10%;NA%;0,00%
BRB;31976;b1;;C;1;BRASILIA;DF;09/2007;NA;NA;338.580;474;339.054;2.195.427;NA;NA;NA;NA;427.144;NA;2.622.571;NA;NA%;NA%;12,93%;NA%;23,12%
BANCO CACIQUE S.A.;33349358;b1;;I;2;SAO PAULO;SP;09/2007;NA;NA;322.050;0;322.050;1.267.272;NA;NA;NA;NA;1.340.559;NA;2.607.831;NA;NA%;NA%;12,35%;NA%;8,40%
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;09/2007;NA;NA;645.422;2.053;647.475;867.300;NA;NA;NA;NA;1.686.718;NA;2.554.017;NA;NA%;NA%;25,35%;NA%;3,92%
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;09/2007;NA;NA;301.548;28.783;330.331;2.389.456;NA;NA;NA;NA;163.850;NA;2.553.306;NA;NA%;NA%;12,94%;NA%;1,25%
ING;51073;b1;;C;3;SAO PAULO;SP;09/2007;NA;NA;452.575;8.586;461.161;1.446.988;NA;NA;NA;NA;802.431;NA;2.249.420;NA;NA%;NA%;20,50%;NA%;1,14%
DRESDNER BANK BRASIL S.A. BANCO MULTIPLO;29030467;b1;;I;3;SAO PAULO;SP;09/2007;NA;NA;268.342;0;268.342;981.639;NA;NA;NA;NA;979.812;NA;1.961.452;NA;NA%;NA%;13,68%;NA%;2,85%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;09/2007;NA;NA;804.093;-1.217;802.876;1.486.723;NA;NA;NA;NA;358.961;NA;1.845.685;NA;NA%;NA%;43,50%;NA%;3,16%
BANCO CARREFOUR S.A.;8357240;b2;;I;2;SAO PAULO;SP;09/2007;NA;NA;288.818;54;288.872;1.801.225;NA;NA;NA;NA;8.744;NA;1.809.970;NA;NA%;NA%;15,96%;NA%;0,07%
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;09/2007;NA;NA;236.799;1;236.800;1.688.152;NA;NA;NA;NA;70.277;NA;1.758.429;NA;NA%;NA%;13,47%;NA%;7,74%
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;09/2007;NA;NA;229.269;13;226.353;1.649.563;NA;NA;NA;NA;26.098;NA;1.675.661;NA;NA%;NA%;13,51%;NA%;51,31%
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;09/2007;NA;NA;208.066;0;208.066;1.618.777;NA;NA;NA;NA;36.335;NA;1.655.112;NA;NA%;NA%;12,57%;NA%;0,87%
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;09/2007;NA;NA;224.075;95.166;319.240;1.555.665;NA;NA;NA;NA;96.990;NA;1.652.655;NA;NA%;NA%;19,32%;NA%;9,15%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;09/2007;NA;NA;170.727;0;170.727;1.496.996;NA;NA;NA;NA;55.077;NA;1.552.073;NA;NA%;NA%;11,00%;NA%;0,85%
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;b1;;I;2;BRASILIA;DF;09/2007;NA;NA;100.633;87.362;187.995;1.373.386;NA;NA;NA;NA;113.509;NA;1.486.895;NA;NA%;NA%;12,64%;NA%;35,61%
WESTLB;51554;b1;;I;3;SAO PAULO;SP;09/2007;NA;NA;254.505;0;254.505;1.207.449;NA;NA;NA;NA;258.685;NA;1.466.135;NA;NA%;NA%;17,36%;NA%;0,95%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;09/2007;NA;NA;248.200;0;248.200;1.059.324;NA;NA;NA;NA;375.874;NA;1.435.198;NA;NA%;NA%;17,29%;NA%;18,32%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;09/2007;NA;NA;148.225;27.127;175.351;1.357.304;NA;NA;NA;NA;63.232;NA;1.420.536;NA;NA%;NA%;12,34%;NA%;2,73%
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;BETIM;MG;09/2007;NA;NA;387.742;106;387.848;1.419.517;NA;NA;NA;NA;290;NA;1.419.807;NA;NA%;NA%;27,32%;NA%;0,10%
BGN;51097;b1;;C;2;RECIFE;PE;09/2007;NA;NA;159.578;68;159.647;1.204.791;NA;NA;NA;NA;144.954;NA;1.349.745;NA;NA%;NA%;11,83%;NA%;3,35%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;09/2007;NA;NA;371.831;124;371.956;1.088.408;NA;NA;NA;NA;195.724;NA;1.284.132;NA;NA%;NA%;28,97%;NA%;11,06%
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;09/2007;NA;NA;245.048;66.614;311.662;1.101.827;NA;NA;NA;NA;178.372;NA;1.280.199;NA;NA%;NA%;24,34%;NA%;17,07%
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;09/2007;NA;NA;192.866;0;192.866;1.209.359;NA;NA;NA;NA;43.956;NA;1.253.315;NA;NA%;NA%;15,39%;NA%;0,96%
BESC;30245;b1;;C;1;FLORIANOPOLIS;SC;09/2007;NA;NA;416.608;1.669;418.276;1.163.814;NA;NA;NA;NA;52.387;NA;1.216.200;NA;NA%;NA%;34,39%;NA%;8,15%
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;09/2007;NA;NA;152.203;0;152.203;1.168.805;NA;NA;NA;NA;26.757;NA;1.195.562;NA;NA%;NA%;12,73%;NA%;5,94%
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;09/2007;NA;NA;220.348;220.348;440.696;1.054.039;NA;NA;NA;NA;110.215;NA;1.164.254;NA;NA%;NA%;37,85%;NA%;14,00%
BANIF;20255;b1;;C;3;SAO PAULO;SP;09/2007;NA;NA;131.568;15.656;147.224;1.046.904;NA;NA;NA;NA;55.734;NA;1.102.638;NA;NA%;NA%;13,35%;NA%;26,42%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;09/2007;NA;NA;269.417;0;269.417;975.257;NA;NA;NA;NA;121.717;NA;1.096.974;NA;NA%;NA%;24,56%;NA%;16,06%
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;09/2007;NA;NA;149.325;0;149.325;767.205;NA;NA;NA;NA;311.243;NA;1.078.448;NA;NA%;NA%;13,85%;NA%;0,00%
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;09/2007;NA;NA;120.789;73.963;194.752;1.030.992;NA;NA;NA;NA;16.406;NA;1.047.398;NA;NA%;NA%;18,59%;NA%;33,38%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;09/2007;NA;NA;386.511;2.287;388.798;1.005.004;NA;NA;NA;NA;8.691;NA;1.013.695;NA;NA%;NA%;38,35%;NA%;3,67%
FATOR;50122;b1;;C;2;SAO PAULO;SP;09/2007;NA;NA;216.661;0;216.661;617.163;NA;NA;NA;NA;375.928;NA;993.092;NA;NA%;NA%;21,82%;NA%;24,38%
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;09/2007;NA;NA;331.992;0;331.992;812.024;NA;NA;NA;NA;74.329;NA;886.353;NA;NA%;NA%;37,46%;NA%;1,35%
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;09/2007;NA;NA;98.021;98.021;196.043;491.871;NA;NA;NA;NA;380.222;NA;872.092;NA;NA%;NA%;22,48%;NA%;9,26%
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;09/2007;NA;NA;250.227;35.454;285.021;826.462;NA;NA;NA;NA;25.083;NA;851.545;NA;NA%;NA%;33,47%;NA%;12,66%
BES;51482;b2;;C;3;SAO PAULO;SP;09/2007;NA;NA;132.081;56.763;188.845;653.173;NA;NA;NA;NA;193.244;NA;846.417;NA;NA%;NA%;22,31%;NA%;21,68%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;09/2007;NA;NA;1.834.020;0;1.834.020;826.349;NA;NA;NA;NA;3.374;NA;829.723;NA;NA%;NA%;221,04%;NA%;0,89%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;09/2007;NA;NA;109.397;0;109.397;761.849;NA;NA;NA;NA;58.840;NA;820.688;NA;NA%;NA%;13,33%;NA%;36,19%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;09/2007;NA;NA;128.602;57.501;186.103;599.247;NA;NA;NA;NA;195.797;NA;795.045;NA;NA%;NA%;23,41%;NA%;4,65%
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;09/2007;NA;NA;349.041;0;349.041;745.979;NA;NA;NA;NA;10;NA;745.989;NA;NA%;NA%;46,79%;NA%;0,00%
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;09/2007;NA;NA;124.541;0;124.541;716.692;NA;NA;NA;NA;12.836;NA;729.528;NA;NA%;NA%;17,07%;NA%;0,40%
BANCO BARCLAYS S.A.;61146577;b1;;I;3;SAO PAULO;SP;09/2007;NA;NA;376.160;0;376.160;140.881;NA;NA;NA;NA;550.283;NA;691.163;NA;NA%;NA%;54,42%;NA%;3,41%
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;09/2007;NA;NA;76.176;0;76.176;486.036;NA;NA;NA;NA;199.620;NA;685.656;NA;NA%;NA%;11,11%;NA%;1,54%
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;09/2007;NA;NA;166.678;0;166.678;665.204;NA;NA;NA;NA;0;NA;665.204;NA;NA%;NA%;25,06%;NA%;6,02%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;09/2007;NA;NA;88.320;0;88.320;503.051;NA;NA;NA;NA;125.893;NA;628.944;NA;NA%;NA%;14,04%;NA%;8,46%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;09/2007;NA;NA;62.274;0;62.274;616.100;NA;NA;NA;NA;8.520;NA;624.619;NA;NA%;NA%;9,97%;NA%;39,16%
ÁGORA CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;74014747;n2;;I;2;RIO DE JANEIRO;RJ;09/2007;NA;NA;82.894;0;82.894;610.840;NA;NA;NA;NA;0;NA;610.840;NA;NA%;NA%;13,57%;NA%;21,53%
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;09/2007;NA;NA;93.425;0;93.425;508.445;NA;NA;NA;NA;82.982;NA;591.427;NA;NA%;NA%;15,80%;NA%;23,75%
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;09/2007;NA;NA;142.913;-880;142.033;378.524;NA;NA;NA;NA;187.021;NA;565.546;NA;NA%;NA%;25,11%;NA%;1,59%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;09/2007;NA;NA;223.574;75.120;298.694;444.009;NA;NA;NA;NA;86.067;NA;530.076;NA;NA%;NA%;56,35%;NA%;0,48%
HONDA;51396;b2;;C;3;SAO PAULO;SP;09/2007;NA;NA;111.192;0;111.192;495.512;NA;NA;NA;NA;25.403;NA;520.915;NA;NA%;NA%;21,35%;NA%;0,51%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;09/2007;NA;NA;156.166;46;153.424;496.584;NA;NA;NA;NA;0;NA;496.584;NA;NA%;NA%;30,90%;NA%;2,38%
VR;50524;b1;;C;2;BARUERI;SP;09/2007;NA;NA;135.091;0;135.091;485.709;NA;NA;NA;NA;4.761;NA;490.471;NA;NA%;NA%;27,54%;NA%;48,80%
MATONE;32016;b1;;C;2;PORTO ALEGRE;RS;09/2007;NA;NA;170.726;2.115;172.841;356.378;NA;NA;NA;NA;122.915;NA;479.293;NA;NA%;NA%;36,06%;NA%;7,88%
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S/A;60498557;b1;;I;3;SAO PAULO;SP;09/2007;NA;NA;278.673;-14;278.659;464.796;NA;NA;NA;NA;5.328;NA;470.124;NA;NA%;NA%;59,27%;NA%;1,99%
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;09/2007;NA;NA;99.195;0;99.195;366.984;NA;NA;NA;NA;92.160;NA;459.144;NA;NA%;NA%;21,60%;NA%;19,01%
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;09/2007;NA;NA;73.584;0;73.584;224.030;NA;NA;NA;NA;208.646;NA;432.676;NA;NA%;NA%;17,01%;NA%;0,19%
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;09/2007;NA;NA;148.851;0;147.977;427.806;NA;NA;NA;NA;23;NA;427.829;NA;NA%;NA%;34,59%;NA%;11,19%
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;b2;;I;3;SAO PAULO;SP;09/2007;NA;NA;196.009;0;196.009;142.712;NA;NA;NA;NA;282.214;NA;424.926;NA;NA%;NA%;46,13%;NA%;8,88%
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;09/2007;NA;NA;60.096;0;60.096;351.421;NA;NA;NA;NA;57.880;NA;409.300;NA;NA%;NA%;14,68%;NA%;2,09%
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;09/2007;NA;NA;348.966;1;348.967;400.850;NA;NA;NA;NA;3.570;NA;404.421;NA;NA%;NA%;86,29%;NA%;0,00%
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;09/2007;NA;NA;36.796;3.309;38.669;239.597;NA;NA;NA;NA;106.470;NA;346.067;NA;NA%;NA%;11,17%;NA%;53,60%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;09/2007;NA;NA;99.063;0;99.063;314.596;NA;NA;NA;NA;27.644;NA;342.240;NA;NA%;NA%;28,95%;NA%;31,00%
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;09/2007;NA;NA;82.681;0;82.681;312.066;NA;NA;NA;NA;16.091;NA;328.157;NA;NA%;NA%;25,20%;NA%;2,58%
OMNI;50940;n1;;C;2;SAO PAULO;SP;09/2007;NA;NA;25.334;24.889;50.223;296.903;NA;NA;NA;NA;29.431;NA;326.334;NA;NA%;NA%;15,39%;NA%;28,83%
HEDGING-GRIFFO CORRETORA DE VALORES S/A;61809182;n2;;I;2;SAO PAULO;SP;09/2007;NA;NA;30.429;0;30.429;309.471;NA;NA;NA;NA;0;NA;309.471;NA;NA%;NA%;9,83%;NA%;159,30%
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;09/2007;NA;NA;9.614;0;9.614;307.415;NA;NA;NA;NA;0;NA;307.415;NA;NA%;NA%;3,13%;NA%;12,81%
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;09/2007;NA;NA;51.205;0;51.205;291.691;NA;NA;NA;NA;7.702;NA;299.393;NA;NA%;NA%;17,10%;NA%;3,35%
