Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
SAFRA;10083;b1;;C;2;SAO PAULO;SP;12/2007;NA;NA;4.152.106;698.244;4.850.350;36.433.990;NA;NA;NA;NA;2.125.313;NA;38.559.303;NA;NA%;NA%;12,58%;NA%;14,83%
CITIBANK;30403;b1;;C;3;SAO PAULO;SP;12/2007;NA;NA;4.509.189;559.835;5.069.024;21.921.852;NA;NA;NA;NA;5.800.349;NA;27.722.201;NA;NA%;NA%;18,29%;NA%;15,57%
UBS PACTUAL;49944;b1;;C;3;RIO DE JANEIRO;RJ;12/2007;NA;NA;3.799.785;0;3.799.785;11.836.073;NA;NA;NA;NA;5.921.420;NA;17.757.494;NA;NA%;NA%;21,40%;NA%;7,26%
BANCO NOSSA CAIXA S.A.;43073394;b1;;I;1;SAO PAULO;SP;12/2007;NA;NA;2.715.365;7.655;2.622.670;13.837.650;NA;NA;NA;NA;2.816.011;NA;16.653.662;NA;NA%;NA%;15,75%;NA%;16,79%
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;12/2007;NA;NA;1.307.982;0;1.307.982;8.656.845;NA;NA;NA;NA;1.982.972;NA;10.639.817;NA;NA%;NA%;12,29%;NA%;6,47%
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;12/2007;NA;NA;2.787.109;2.398;2.684.239;9.779.046;NA;NA;NA;NA;527.359;NA;10.306.404;NA;NA%;NA%;26,04%;NA%;8,20%
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;12/2007;NA;NA;1.560.716;41.550;1.602.266;9.816.559;NA;NA;NA;NA;26.222;NA;9.842.781;NA;NA%;NA%;16,28%;NA%;12,08%
BIC;32119;b1;;C;2;SAO PAULO;SP;12/2007;NA;NA;1.548.593;221.448;1.770.040;8.386.898;NA;NA;NA;NA;748.187;NA;9.135.085;NA;NA%;NA%;19,38%;NA%;2,49%
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;12/2007;NA;NA;1.999.307;90.626;2.004.588;6.908.721;NA;NA;NA;NA;1.762.176;NA;8.670.897;NA;NA%;NA%;23,12%;NA%;36,28%
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;12/2007;NA;NA;1.112.459;0;1.112.459;8.288.501;NA;NA;NA;NA;279.144;NA;8.567.646;NA;NA%;NA%;12,98%;NA%;24,78%
ALFA;51293;b1;;C;2;SAO PAULO;SP;12/2007;NA;NA;1.174.628;214.419;1.389.046;7.812.524;NA;NA;NA;NA;427.881;NA;8.240.404;NA;NA%;NA%;16,86%;NA%;9,75%
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;12/2007;NA;NA;1.496.697;0;1.495.167;4.252.190;NA;NA;NA;NA;3.387.762;NA;7.639.952;NA;NA%;NA%;19,57%;NA%;4,02%
BBM;30207;b1;;C;2;SALVADOR;BA;12/2007;NA;NA;1.003.539;0;1.003.539;5.068.801;NA;NA;NA;NA;1.093.910;NA;6.162.711;NA;NA%;NA%;16,28%;NA%;11,01%
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;12/2007;NA;NA;1.100.944;33.176;1.134.120;5.461.873;NA;NA;NA;NA;521.350;NA;5.983.223;NA;NA%;NA%;18,96%;NA%;5,04%
SS;31323;b1;;C;2;SAO PAULO;SP;12/2007;NA;NA;1.308.196;232.711;1.538.822;5.552.820;NA;NA;NA;NA;291.521;NA;5.844.341;NA;NA%;NA%;26,33%;NA%;8,00%
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;12/2007;NA;NA;1.707.854;60.961;1.768.815;5.623.925;NA;NA;NA;NA;48.106;NA;5.672.031;NA;NA%;NA%;31,18%;NA%;14,15%
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;12/2007;NA;NA;486.250;269.722;755.972;5.172.549;NA;NA;NA;NA;447.465;NA;5.620.014;NA;NA%;NA%;13,45%;NA%;28,01%
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;12/2007;NA;NA;623.265;19;623.284;5.379.162;NA;NA;NA;NA;107.194;NA;5.486.355;NA;NA%;NA%;11,36%;NA%;47,37%
FIBRA;49951;b1;;C;2;SAO PAULO;SP;12/2007;NA;NA;510.857;166.081;676.938;4.870.549;NA;NA;NA;NA;245.136;NA;5.115.685;NA;NA%;NA%;13,23%;NA%;24,20%
BANCO GMAC S/A;59274605;b2;;I;3;SAO PAULO;SP;12/2007;NA;NA;854.414;0;854.414;4.830.588;NA;NA;NA;NA;282.224;NA;5.112.812;NA;NA%;NA%;16,71%;NA%;17,36%
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;12/2007;NA;NA;579.137;276.429;855.566;3.043.895;NA;NA;NA;NA;1.887.155;NA;4.931.050;NA;NA%;NA%;17,35%;NA%;9,95%
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;12/2007;NA;NA;1.084.839;0;1.084.839;4.646.532;NA;NA;NA;NA;56.255;NA;4.702.787;NA;NA%;NA%;23,07%;NA%;0,89%
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;12/2007;NA;NA;466.789;113.917;580.706;4.179.049;NA;NA;NA;NA;188.081;NA;4.367.130;NA;NA%;NA%;13,30%;NA%;0,00%
PINE;50304;b1;;C;2;SAO PAULO;SP;12/2007;NA;NA;795.211;244;795.454;4.052.242;NA;NA;NA;NA;293.605;NA;4.345.847;NA;NA%;NA%;18,30%;NA%;2,74%
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;12/2007;NA;NA;679.333;-1.330;678.003;4.246.076;NA;NA;NA;NA;54.053;NA;4.300.129;NA;NA%;NA%;15,77%;NA%;0,72%
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;12/2007;NA;NA;920.456;9.973;925.021;4.267.482;NA;NA;NA;NA;0;NA;4.267.482;NA;NA%;NA%;21,68%;NA%;2,10%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;12/2007;NA;NA;1.510.778;6.715;1.517.492;3.724.398;NA;NA;NA;NA;510.184;NA;4.234.582;NA;NA%;NA%;35,84%;NA%;3,89%
SOFISA;31873;b1;;C;2;SAO PAULO;SP;12/2007;NA;NA;830.004;24.227;854.231;3.658.254;NA;NA;NA;NA;232.364;NA;3.890.618;NA;NA%;NA%;21,96%;NA%;45,32%
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;12/2007;NA;NA;1.002.360;44.108;1.046.468;2.925.148;NA;NA;NA;NA;560.402;NA;3.485.550;NA;NA%;NA%;30,02%;NA%;6,41%
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;12/2007;NA;NA;1.562.942;1.562.942;3.125.885;2.922.061;NA;NA;NA;NA;0;NA;2.922.061;NA;NA%;NA%;106,98%;NA%;0,00%
BANESTES;30159;b1;;C;1;VITORIA;ES;12/2007;NA;NA;512.335;8.733;521.068;2.607.992;NA;NA;NA;NA;215.709;NA;2.823.702;NA;NA%;NA%;18,45%;NA%;21,73%
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;12/2007;NA;NA;318.300;28.432;346.732;2.589.203;NA;NA;NA;NA;151.525;NA;2.740.728;NA;NA%;NA%;12,65%;NA%;1,12%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;12/2007;NA;NA;428.915;-3.460;425.455;2.528.392;NA;NA;NA;NA;146.797;NA;2.675.189;NA;NA%;NA%;15,90%;NA%;2,61%
BRB;31976;b1;;C;1;BRASILIA;DF;12/2007;NA;NA;352.675;-7.342;345.333;2.315.804;NA;NA;NA;NA;343.962;NA;2.659.766;NA;NA%;NA%;12,98%;NA%;21,92%
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;12/2007;NA;NA;235.187;235.187;470.374;1.996.961;NA;NA;NA;NA;283.242;NA;2.280.204;NA;NA%;NA%;20,63%;NA%;5,44%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;12/2007;NA;NA;1.134.773;140.901;953.757;2.081.218;NA;NA;NA;NA;108.012;NA;2.189.230;NA;NA%;NA%;43,57%;NA%;75,24%
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;12/2007;NA;NA;733.586;87.281;820.867;1.094.592;NA;NA;NA;NA;1.069.303;NA;2.163.895;NA;NA%;NA%;37,93%;NA%;3,72%
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;12/2007;NA;NA;724.389;15.292;739.681;919.497;NA;NA;NA;NA;1.238.309;NA;2.157.806;NA;NA%;NA%;34,28%;NA%;2,39%
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;12/2007;NA;NA;289.493;1;289.493;1.792.587;NA;NA;NA;NA;70.872;NA;1.863.458;NA;NA%;NA%;15,54%;NA%;6,03%
BANCO CARREFOUR S.A.;8357240;b2;;I;2;SAO PAULO;SP;12/2007;NA;NA;318.549;-68;318.482;1.847.267;NA;NA;NA;NA;8.574;NA;1.855.842;NA;NA%;NA%;17,16%;NA%;0,22%
BANCO CACIQUE S.A.;33349358;b1;;I;2;SAO PAULO;SP;12/2007;NA;NA;266.148;0;266.148;1.457.857;NA;NA;NA;NA;389.927;NA;1.847.783;NA;NA%;NA%;14,40%;NA%;5,57%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;12/2007;NA;NA;847.295;-1.217;846.078;1.492.526;NA;NA;NA;NA;336.456;NA;1.828.982;NA;NA%;NA%;46,26%;NA%;3,03%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;12/2007;NA;NA;221.172;0;221.172;1.651.968;NA;NA;NA;NA;51.781;NA;1.703.749;NA;NA%;NA%;12,98%;NA%;0,57%
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;12/2007;NA;NA;208.168;0;208.168;1.677.151;NA;NA;NA;NA;25.362;NA;1.702.513;NA;NA%;NA%;12,23%;NA%;0,93%
ING;51073;b1;;C;3;SAO PAULO;SP;12/2007;NA;NA;624.692;17.753;642.446;1.547.752;NA;NA;NA;NA;150.367;NA;1.698.119;NA;NA%;NA%;37,83%;NA%;2,95%
DRESDNER BANK BRASIL S.A. BANCO MULTIPLO;29030467;b1;;I;3;SAO PAULO;SP;12/2007;NA;NA;326.570;0;326.570;786.715;NA;NA;NA;NA;848.807;NA;1.635.523;NA;NA%;NA%;19,97%;NA%;2,24%
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;12/2007;NA;NA;332.638;2;332.639;1.617.446;NA;NA;NA;NA;17.884;NA;1.635.330;NA;NA%;NA%;20,34%;NA%;29,62%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;12/2007;NA;NA;152.841;73.145;225.986;1.539.301;NA;NA;NA;NA;49.302;NA;1.588.604;NA;NA%;NA%;14,23%;NA%;1,99%
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;b1;;I;2;BRASILIA;DF;12/2007;NA;NA;105.451;86.483;191.934;1.416.481;NA;NA;NA;NA;95.834;NA;1.512.315;NA;NA%;NA%;12,69%;NA%;36,94%
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;12/2007;NA;NA;321.857;89;321.947;1.300.053;NA;NA;NA;NA;161.620;NA;1.461.672;NA;NA%;NA%;22,03%;NA%;16,77%
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;BETIM;MG;12/2007;NA;NA;320.433;624;321.056;1.448.844;NA;NA;NA;NA;274;NA;1.449.118;NA;NA%;NA%;22,16%;NA%;0,19%
BANIF;20255;b1;;C;3;SAO PAULO;SP;12/2007;NA;NA;420.655;15.904;436.559;1.310.895;NA;NA;NA;NA;138.079;NA;1.448.975;NA;NA%;NA%;30,13%;NA%;10,57%
BGN;51097;b1;;C;2;RECIFE;PE;12/2007;NA;NA;165.486;584;166.070;1.269.538;NA;NA;NA;NA;155.497;NA;1.425.035;NA;NA%;NA%;11,65%;NA%;3,09%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;12/2007;NA;NA;270.340;8;270.348;1.259.047;NA;NA;NA;NA;121.474;NA;1.380.521;NA;NA%;NA%;19,58%;NA%;14,90%
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;12/2007;NA;NA;194.551;0;194.551;1.297.059;NA;NA;NA;NA;37.218;NA;1.334.276;NA;NA%;NA%;14,58%;NA%;0,80%
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;12/2007;NA;NA;159.961;0;159.961;1.014.956;NA;NA;NA;NA;310.030;NA;1.324.985;NA;NA%;NA%;12,07%;NA%;0,00%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;12/2007;NA;NA;356.679;1.652;358.332;1.205.742;NA;NA;NA;NA;113.184;NA;1.318.925;NA;NA%;NA%;27,17%;NA%;11,48%
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;12/2007;NA;NA;753.319;0;753.319;1.219.840;NA;NA;NA;NA;91.816;NA;1.311.656;NA;NA%;NA%;57,43%;NA%;8,44%
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;12/2007;NA;NA;117.288;75.884;193.172;1.288.257;NA;NA;NA;NA;10.857;NA;1.299.114;NA;NA%;NA%;14,87%;NA%;34,23%
BESC;30245;b1;;C;1;FLORIANOPOLIS;SC;12/2007;NA;NA;403.340;1.669;405.009;1.092.852;NA;NA;NA;NA;204.589;NA;1.297.441;NA;NA%;NA%;31,22%;NA%;9,65%
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;12/2007;NA;NA;131.331;60.304;191.635;1.268.108;NA;NA;NA;NA;17.671;NA;1.285.779;NA;NA%;NA%;14,90%;NA%;4,91%
WESTLB;51554;b1;;I;3;SAO PAULO;SP;12/2007;NA;NA;430.318;0;430.318;1.203.009;NA;NA;NA;NA;72.540;NA;1.275.549;NA;NA%;NA%;33,74%;NA%;0,52%
BANCO BARCLAYS S.A.;61146577;b1;;I;3;SAO PAULO;SP;12/2007;NA;NA;375.660;0;375.660;249.398;NA;NA;NA;NA;989.438;NA;1.238.835;NA;NA%;NA%;30,32%;NA%;3,32%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;12/2007;NA;NA;404.222;2.269;406.491;1.225.941;NA;NA;NA;NA;9.537;NA;1.235.479;NA;NA%;NA%;32,90%;NA%;3,46%
FATOR;50122;b1;;C;2;SAO PAULO;SP;12/2007;NA;NA;296.582;0;296.582;765.782;NA;NA;NA;NA;320.268;NA;1.086.050;NA;NA%;NA%;27,31%;NA%;16,48%
BES;51482;b2;;C;3;SAO PAULO;SP;12/2007;NA;NA;209.474;55.026;264.500;663.422;NA;NA;NA;NA;380.588;NA;1.044.010;NA;NA%;NA%;25,33%;NA%;12,08%
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;12/2007;NA;NA;272.237;33.162;305.399;923.196;NA;NA;NA;NA;62.259;NA;985.455;NA;NA%;NA%;30,99%;NA%;12,65%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA;82527557;b3S;;I;2;CAPANEMA;PR;12/2007;NA;NA;22.003;0;20.699;98.288;NA;NA;NA;NA;811.725;NA;910.013;NA;NA%;NA%;2,27%;NA%;14,28%
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;12/2007;NA;NA;132.260;0;132.260;874.760;NA;NA;NA;NA;10.073;NA;884.833;NA;NA%;NA%;14,95%;NA%;0,38%
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;12/2007;NA;NA;318.831;0;318.831;815.441;NA;NA;NA;NA;53.646;NA;869.086;NA;NA%;NA%;36,69%;NA%;1,44%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;12/2007;NA;NA;1.904.559;0;1.904.559;827.019;NA;NA;NA;NA;4.461;NA;831.480;NA;NA%;NA%;229,06%;NA%;0,85%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;12/2007;NA;NA;106.742;0;106.742;769.049;NA;NA;NA;NA;47.613;NA;816.663;NA;NA%;NA%;13,07%;NA%;34,87%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;12/2007;NA;NA;138.359;60.666;199.025;699.788;NA;NA;NA;NA;114.933;NA;814.721;NA;NA%;NA%;24,43%;NA%;4,22%
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;12/2007;NA;NA;193.475;0;193.475;474.785;NA;NA;NA;NA;326.290;NA;801.076;NA;NA%;NA%;24,15%;NA%;9,23%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;12/2007;NA;NA;73.903;0;73.903;730.759;NA;NA;NA;NA;9.075;NA;739.834;NA;NA%;NA%;9,99%;NA%;28,82%
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;12/2007;NA;NA;263.251;0;263.251;709.175;NA;NA;NA;NA;13;NA;709.189;NA;NA%;NA%;37,12%;NA%;0,00%
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;12/2007;NA;NA;208.629;0;208.629;560.153;NA;NA;NA;NA;124.446;NA;684.599;NA;NA%;NA%;30,47%;NA%;3,61%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;12/2007;NA;NA;107.682;0;107.682;587.873;NA;NA;NA;NA;85.040;NA;672.914;NA;NA%;NA%;16,00%;NA%;7,16%
HONDA;51396;b2;;C;3;SAO PAULO;SP;12/2007;NA;NA;116.415;0;116.415;576.971;NA;NA;NA;NA;23.118;NA;600.090;NA;NA%;NA%;19,40%;NA%;0,64%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;12/2007;NA;NA;224.082;69.118;293.200;537.895;NA;NA;NA;NA;58.967;NA;596.862;NA;NA%;NA%;49,12%;NA%;0,51%
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;12/2007;NA;NA;351.336;17.840;369.176;522.514;NA;NA;NA;NA;40.236;NA;562.750;NA;NA%;NA%;65,60%;NA%;4,88%
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;12/2007;NA;NA;75.225;0;75.225;522.494;NA;NA;NA;NA;17.739;NA;540.233;NA;NA%;NA%;13,92%;NA%;1,47%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;12/2007;NA;NA;159.377;220;156.693;523.536;NA;NA;NA;NA;0;NA;523.536;NA;NA%;NA%;29,93%;NA%;2,12%
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;12/2007;NA;NA;104.476;0;104.476;420.523;NA;NA;NA;NA;101.756;NA;522.279;NA;NA%;NA%;20,00%;NA%;18,77%
VR;50524;b1;;C;2;BARUERI;SP;12/2007;NA;NA;143.251;0;143.251;514.108;NA;NA;NA;NA;3.616;NA;517.724;NA;NA%;NA%;27,67%;NA%;45,55%
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;12/2007;NA;NA;133.947;-1.095;132.853;381.694;NA;NA;NA;NA;79.685;NA;461.378;NA;NA%;NA%;28,79%;NA%;1,66%
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;12/2007;NA;NA;153.505;0;152.630;460.536;NA;NA;NA;NA;23;NA;460.560;NA;NA%;NA%;33,14%;NA%;11,21%
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;b2;;I;3;SAO PAULO;SP;12/2007;NA;NA;219.229;0;219.229;307.046;NA;NA;NA;NA;147.351;NA;454.398;NA;NA%;NA%;48,25%;NA%;36,28%
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;12/2007;NA;NA;71.992;0;71.992;374.467;NA;NA;NA;NA;70.582;NA;445.049;NA;NA%;NA%;16,18%;NA%;1,81%
ÁGORA CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;74014747;n2;;I;2;RIO DE JANEIRO;RJ;12/2007;NA;NA;77.557;0;77.557;437.748;NA;NA;NA;NA;0;NA;437.748;NA;NA%;NA%;17,72%;NA%;18,44%
MATONE;32016;b1;;C;2;PORTO ALEGRE;RS;12/2007;NA;NA;186.579;2.115;188.694;419.556;NA;NA;NA;NA;15.703;NA;435.259;NA;NA%;NA%;43,35%;NA%;9,92%
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S/A;60498557;b1;;I;3;SAO PAULO;SP;12/2007;NA;NA;296.449;4;296.453;424.512;NA;NA;NA;NA;10.167;NA;434.679;NA;NA%;NA%;68,20%;NA%;1,83%
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;12/2007;NA;NA;53.059;0;53.059;409.161;NA;NA;NA;NA;20.881;NA;430.042;NA;NA%;NA%;12,34%;NA%;2,89%
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;12/2007;NA;NA;77.545;109;77.654;206.711;NA;NA;NA;NA;222.387;NA;429.097;NA;NA%;NA%;18,10%;NA%;5,17%
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;12/2007;NA;NA;352.139;1;352.140;423.768;NA;NA;NA;NA;2.890;NA;426.658;NA;NA%;NA%;82,53%;NA%;0,00%
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL - CENTRAL SICREDI RS;87437687;b3C;;I;2;PORTO ALEGRE;RS;12/2007;NA;NA;61.858;0;-8.089;408.114;NA;NA;NA;NA;6.237;NA;414.350;NA;NA%;NA%;-1,95%;NA%;0,00%
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;12/2007;NA;NA;41.265;3.309;44.574;315.862;NA;NA;NA;NA;88.562;NA;404.423;NA;NA%;NA%;11,02%;NA%;48,62%
OMNI;50940;n1;;C;2;SAO PAULO;SP;12/2007;NA;NA;33.093;25.767;58.861;360.480;NA;NA;NA;NA;23.731;NA;384.211;NA;NA%;NA%;15,32%;NA%;30,10%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;12/2007;NA;NA;105.692;0;105.692;337.147;NA;NA;NA;NA;45.560;NA;382.706;NA;NA%;NA%;27,62%;NA%;28,97%
CORRETORA SOUZA BARROS - CAMBIO E TITULOS S/A;61787776;n2;;I;2;SAO PAULO;SP;12/2007;NA;NA;107.471;5;107.476;77.915;NA;NA;NA;NA;281.285;NA;359.200;NA;NA%;NA%;29,92%;NA%;2,64%
