Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;06/2008;NA;NA;127.219;0;127.219;405.587;NA;NA;NA;NA;62.706;NA;468.293;NA;NA%;NA%;27,17%;NA%;23,93%
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;06/2008;NA;NA;55.321;10.232;65.553;436.462;NA;NA;NA;NA;30.124;NA;466.585;NA;NA%;NA%;14,05%;NA%;4,41%
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;06/2008;NA;NA;94.244;0;94.244;407.068;NA;NA;NA;NA;19.497;NA;426.565;NA;NA%;NA%;22,09%;NA%;0,14%
ÁGORA CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;74014747;n2;;I;2;RIO DE JANEIRO;RJ;06/2008;NA;NA;88.681;0;88.681;424.627;NA;NA;NA;NA;0;NA;424.627;NA;NA%;NA%;20,88%;NA%;15,34%
BANCO SAFRA DE INVESTIMENTO S.A.;7002898;b2;;I;2;SAO PAULO;SP;06/2008;NA;NA;492.547;0;492.547;414.327;NA;NA;NA;NA;0;NA;414.327;NA;NA%;NA%;118,88%;NA%;0,00%
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;06/2008;NA;NA;79.325;0;79.325;347.956;NA;NA;NA;NA;61.997;NA;409.953;NA;NA%;NA%;19,35%;NA%;1,52%
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;06/2008;NA;NA;345.209;1;345.211;404.469;NA;NA;NA;NA;1.562;NA;406.031;NA;NA%;NA%;85,02%;NA%;0,00%
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;06/2008;NA;NA;107.544;0;107.544;349.452;NA;NA;NA;NA;48.499;NA;397.951;NA;NA%;NA%;27,02%;NA%;1,58%
CREDIBEL;51114;b1;;C;2;SAO PAULO;SP;06/2008;NA;NA;75.700;26.188;101.888;358.282;NA;NA;NA;NA;26.175;NA;384.457;NA;NA%;NA%;26,50%;NA%;2,59%
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;06/2008;NA;NA;44.718;3.370;48.089;367.240;NA;NA;NA;NA;15.069;NA;382.309;NA;NA%;NA%;12,58%;NA%;45,75%
