Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;06/2009;NA;NA;3.264.414;-6.060;3.140.556;12.851.891;0;0;2.666.586;209.372;2.875.958;1.314.331;17.042.180;NA;NA%;NA%;18,43%;NA%;7,88%
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;06/2009;NA;NA;1.852.713;53.557;1.906.270;14.934.600;0;183.724;5.789;0;189.513;1.227.355;16.351.467;NA;NA%;NA%;11,66%;NA%;10,42%
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;06/2009;NA;NA;2.932.281;99.780;2.946.697;9.911.891;1.458.511;0;1.786.422;123.827;3.368.759;1.463.915;14.744.566;NA;NA%;NA%;19,98%;NA%;18,41%
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;06/2009;NA;NA;1.998.328;-58;1.998.270;11.721.904;593.627;20.718;2.089.255;7.564;2.711.164;26.914;14.459.982;NA;NA%;NA%;13,82%;NA%;3,27%
BANCO VOLKSWAGEN S.A.;59109165;b2;;I;3;SAO PAULO;SP;06/2009;NA;NA;1.203.051;136.197;1.339.248;11.608.911;0;0;0;0;0;167.526;11.776.438;NA;NA%;NA%;11,37%;NA%;9,80%
UBS PACTUAL;49944;b1;;C;3;RIO DE JANEIRO;RJ;06/2009;NA;NA;3.974.787;0;3.974.787;6.533.219;1.101.049;12.426;1.489.609;215.164;2.818.248;1.441.157;10.792.624;NA;NA%;NA%;36,83%;NA%;7,30%
BIC;32119;b1;;C;2;SAO PAULO;SP;06/2009;NA;NA;1.738.767;242.574;1.981.340;8.681.252;475.909;0;5.541;39.927;521.378;419.400;9.622.030;NA;NA%;NA%;20,59%;NA%;2,69%
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;06/2009;NA;NA;1.602.699;275.670;1.878.368;6.928.466;1.247.218;0;664.992;0;1.912.210;565.422;9.406.098;NA;NA%;NA%;19,97%;NA%;1,77%
ALFA;51293;b1;;C;2;SAO PAULO;SP;06/2009;NA;NA;1.681.225;0;1.680.108;8.297.374;14.236;0;227.423;6.160;247.819;299.410;8.844.603;NA;NA%;NA%;19,00%;NA%;10,30%
SS;31323;b1;;C;2;SAO PAULO;SP;06/2009;NA;NA;1.508.111;256.070;1.764.180;6.800.501;0;0;792.017;0;792.017;1.212.916;8.805.434;NA;NA%;NA%;20,04%;NA%;6,98%
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;06/2009;NA;NA;1.478.965;0;1.469.227;5.879.432;44.109;454;1.095.811;961.967;2.102.340;371.259;8.353.031;NA;NA%;NA%;17,59%;NA%;3,26%
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;06/2009;NA;NA;1.789.314;113.685;1.902.999;6.935.713;847.136;0;36;0;847.173;540.131;8.323.017;NA;NA%;NA%;22,86%;NA%;11,83%
BANCO GMAC S/A;59274605;b2;;I;3;SAO PAULO;SP;06/2009;NA;NA;1.026.651;0;1.026.651;6.233.480;0;0;699.332;0;699.332;304.396;7.237.208;NA;NA%;NA%;14,19%;NA%;0,66%
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;06/2009;NA;NA;1.182.677;1.439;1.184.116;6.359.089;0;0;54.364;164;54.527;188.374;6.601.991;NA;NA%;NA%;17,94%;NA%;1,24%
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;06/2009;NA;NA;1.001.655;13.096;1.014.752;5.003.834;912.527;0;124.208;128.597;1.165.332;292.776;6.461.942;NA;NA%;NA%;15,70%;NA%;7,38%
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;06/2009;NA;NA;851.353;89.276;940.629;3.969.085;941.926;35.617;729.629;171;1.707.344;347.148;6.023.576;NA;NA%;NA%;15,62%;NA%;9,34%
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;06/2009;NA;NA;541.583;118.482;660.065;5.782.272;0;0;0;0;0;48.269;5.830.541;NA;NA%;NA%;11,32%;NA%;0,28%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;06/2009;NA;NA;1.166.180;23.241;1.189.420;5.149.805;151.297;0;181.165;0;332.462;281.092;5.763.359;NA;NA%;NA%;20,64%;NA%;45,98%
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;06/2009;NA;NA;517.288;286.780;804.067;5.429.228;0;0;139;0;139;152.100;5.581.467;NA;NA%;NA%;14,41%;NA%;11,65%
FIBRA;49951;b1;;C;2;SAO PAULO;SP;06/2009;NA;NA;652.460;163.918;816.378;4.826.502;0;0;485.727;139.280;625.007;53.653;5.505.162;NA;NA%;NA%;14,83%;NA%;24,05%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;06/2009;NA;NA;1.628.765;2.364;1.631.129;3.646.733;1.110.103;0;242.928;64.006;1.417.037;291.252;5.355.021;NA;NA%;NA%;30,46%;NA%;3,94%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;06/2009;NA;NA;508.708;254.354;763.062;4.274.429;425.937;2.767;331.523;0;760.227;102.619;5.137.275;NA;NA%;NA%;14,85%;NA%;1,00%
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;06/2009;NA;NA;2.028.535;2.028.535;4.057.069;359.504;0;0;5.613;4.568.240;4.573.853;117.743;5.051.100;NA;NA%;NA%;80,32%;NA%;0,00%
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;06/2009;NA;NA;1.049.011;1.558;1.050.569;4.835.807;0;0;0;18.239;18.239;158.533;5.012.579;NA;NA%;NA%;20,96%;NA%;1,81%
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;06/2009;NA;NA;761.752;22;761.774;3.402.114;2.186;0;16.645;0;18.832;1.109.897;4.530.843;NA;NA%;NA%;16,81%;NA%;16,35%
PINE;50304;b1;;C;2;SAO PAULO;SP;06/2009;NA;NA;828.920;29.424;858.344;3.995.220;0;0;124.714;8.058;132.772;310.455;4.438.447;NA;NA%;NA%;19,34%;NA%;2,95%
BBM;30207;b1;;C;2;SALVADOR;BA;06/2009;NA;NA;735.175;15.159;750.335;2.312.342;0;0;1.673.215;62.703;1.735.917;352.540;4.400.799;NA;NA%;NA%;17,05%;NA%;14,99%
SOFISA;31873;b1;;C;2;SAO PAULO;SP;06/2009;NA;NA;846.812;-731;846.081;3.867.046;173.665;5.232;171.794;8.134;358.825;109.763;4.335.634;NA;NA%;NA%;19,51%;NA%;44,02%
BANESTES;30159;b1;;C;1;VITORIA;ES;06/2009;NA;NA;601.323;7.624;608.947;3.722.669;0;0;5.401;0;5.401;358.868;4.086.937;NA;NA%;NA%;14,90%;NA%;20,09%
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;06/2009;NA;NA;713.421;-1.366;712.055;3.637.476;0;0;0;0;0;184.214;3.821.690;NA;NA%;NA%;18,63%;NA%;0,83%
BRB;31976;b1;;C;1;BRASILIA;DF;06/2009;NA;NA;483.861;-4.275;479.586;2.993.757;0;1.083;241.308;20.946;263.338;218.543;3.475.638;NA;NA%;NA%;13,80%;NA%;21,56%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;06/2009;NA;NA;406.538;0;406.538;2.555.632;549;0;0;0;549;85.736;2.641.917;NA;NA%;NA%;15,39%;NA%;0,14%
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;06/2009;NA;NA;388.045;-11.507;376.538;2.373.837;0;0;121.093;111;121.205;83.370;2.578.412;NA;NA%;NA%;14,60%;NA%;30,07%
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;06/2009;NA;NA;889.626;87.156;976.781;1.739.744;0;0;174.024;8.923;182.947;552.368;2.475.059;NA;NA%;NA%;39,46%;NA%;1,78%
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;06/2009;NA;NA;337.966;29.907;367.872;2.369.899;0;0;0;0;0;47.837;2.417.736;NA;NA%;NA%;15,22%;NA%;0,99%
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;06/2009;NA;NA;306.225;511;306.736;1.948.586;0;0;0;0;0;191.532;2.140.118;NA;NA%;NA%;14,33%;NA%;25,68%
BES;51482;b2;;C;3;SAO PAULO;SP;06/2009;NA;NA;305.383;91.164;396.546;1.587.209;264.175;0;220.816;6.918;491.909;60.915;2.140.033;NA;NA%;NA%;18,53%;NA%;17,41%
BANCO BARCLAYS S.A.;61146577;b1;;I;3;SAO PAULO;SP;06/2009;NA;NA;585.137;667;585.804;482.067;119.980;38.587;1.322.767;0;1.481.334;135.060;2.098.462;NA;NA%;NA%;27,92%;NA%;2,56%
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;06/2009;NA;NA;481.824;-10;481.814;1.609.109;0;0;0;0;0;468.110;2.077.219;NA;NA%;NA%;23,20%;NA%;0,43%
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;06/2009;NA;NA;806.227;0;804.946;1.374.527;537.438;0;0;0;537.438;143.780;2.055.745;NA;NA%;NA%;39,16%;NA%;31,12%
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;06/2009;NA;NA;191.334;72.552;263.886;1.951.141;0;0;0;0;0;76.363;2.027.504;NA;NA%;NA%;13,02%;NA%;4,68%
WESTLB;51554;b1;;I;3;SAO PAULO;SP;06/2009;NA;NA;482.774;1.742;484.516;1.796.393;0;0;164.064;0;164.064;65.963;2.026.420;NA;NA%;NA%;23,91%;NA%;0,23%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;06/2009;NA;NA;454.907;2.017;456.924;1.808.024;0;0;8.557;0;8.557;85.434;1.902.015;NA;NA%;NA%;24,02%;NA%;2,84%
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;06/2009;NA;NA;237.364;98.861;336.225;1.406.412;164.339;0;121.168;25;285.532;209.466;1.901.411;NA;NA%;NA%;17,68%;NA%;6,81%
BANIF;20255;b1;;C;3;SAO PAULO;SP;06/2009;NA;NA;232.802;14.128;246.930;1.588.348;0;0;24.406;118.222;142.628;168.179;1.899.155;NA;NA%;NA%;13,00%;NA%;19,38%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;06/2009;NA;NA;186.003;65.441;251.444;1.684.839;0;0;0;0;0;33.739;1.718.579;NA;NA%;NA%;14,63%;NA%;1,52%
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;06/2009;NA;NA;348.808;1.711;350.519;1.540.110;0;0;0;0;0;65.587;1.605.697;NA;NA%;NA%;21,83%;NA%;0,31%
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;06/2009;NA;NA;378.581;52.149;424.503;1.564.606;0;0;0;0;0;28.927;1.593.533;NA;NA%;NA%;26,64%;NA%;5,22%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;06/2009;NA;NA;377.817;30.022;407.839;1.494.105;0;0;17.122;5.129;22.251;66.785;1.583.141;NA;NA%;NA%;25,76%;NA%;10,43%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;06/2009;NA;NA;996.712;-1.306;995.406;1.471.811;0;0;0;0;0;110.469;1.582.279;NA;NA%;NA%;62,91%;NA%;2,39%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;06/2009;NA;NA;331.013;1;331.015;1.413.682;0;0;0;0;0;130.477;1.544.159;NA;NA%;NA%;21,44%;NA%;9,36%
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;06/2009;NA;NA;242.605;88.731;331.336;1.478.435;0;0;0;0;0;56.673;1.535.108;NA;NA%;NA%;21,58%;NA%;0,59%
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;b1;;I;2;BRASILIA;DF;06/2009;NA;NA;170.619;69.031;239.651;1.470.564;0;0;21.644;0;21.644;27.744;1.519.952;NA;NA%;NA%;15,77%;NA%;28,65%
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;06/2009;NA;NA;385.993;19.508;405.501;1.392.908;0;0;4.818;0;4.818;53.020;1.450.747;NA;NA%;NA%;27,95%;NA%;3,15%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;06/2009;NA;NA;187.751;49.039;236.790;1.195.893;0;0;133.975;0;133.975;74.254;1.404.122;NA;NA%;NA%;16,86%;NA%;9,23%
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;06/2009;NA;NA;989.273;3.040;992.313;954.722;0;0;353.014;0;353.014;56.633;1.364.369;NA;NA%;NA%;72,73%;NA%;1,70%
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;06/2009;NA;NA;194.231;89.831;284.062;1.309.070;0;0;488;173;660;51.186;1.360.916;NA;NA%;NA%;20,87%;NA%;23,00%
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;06/2009;NA;NA;331.889;0;331.889;1.246.162;0;0;0;0;0;66.831;1.312.992;NA;NA%;NA%;25,28%;NA%;0,00%
ING;51073;b1;;C;3;SAO PAULO;SP;06/2009;NA;NA;730.368;0;730.368;1.162.713;0;0;48.270;0;48.270;69.933;1.280.916;NA;NA%;NA%;57,02%;NA%;1,14%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;06/2009;NA;NA;197.857;59.948;257.805;699.201;207.599;0;272.536;8.519;488.654;69.475;1.257.330;NA;NA%;NA%;20,50%;NA%;2,59%
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;06/2009;NA;NA;213.425;16;213.441;920.970;0;0;0;0;0;200.740;1.121.710;NA;NA%;NA%;19,03%;NA%;5,44%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;06/2009;NA;NA;203.145;76.674;279.818;836.448;156.864;0;82.800;0;239.664;37.570;1.113.682;NA;NA%;NA%;25,13%;NA%;1,19%
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;06/2009;NA;NA;430.795;0;380.795;1.023.843;9.973;0;0;0;9.973;30.935;1.064.751;NA;NA%;NA%;35,76%;NA%;1,08%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;06/2009;NA;NA;2.193.629;3.219;2.196.847;1.023.476;0;0;5.954;12;5.966;29.454;1.058.896;NA;NA%;NA%;207,47%;NA%;0,77%
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;06/2009;NA;NA;312.771;-193;312.578;637.799;0;0;330.880;0;330.880;52.940;1.021.620;NA;NA%;NA%;30,60%;NA%;0,97%
HONDA;51396;b2;;C;3;SAO PAULO;SP;06/2009;NA;NA;145.899;0;145.899;960.033;0;0;0;0;0;13.977;974.010;NA;NA%;NA%;14,98%;NA%;0,37%
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;06/2009;NA;NA;169.997;175;170.172;772.152;166.459;0;0;0;166.459;22.610;961.222;NA;NA%;NA%;17,70%;NA%;0,00%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;06/2009;NA;NA;150.423;0;150.423;799.109;0;0;57.581;11.621;69.202;69.091;937.402;NA;NA%;NA%;16,05%;NA%;33,63%
MATONE;32016;b1;;C;2;PORTO ALEGRE;RS;06/2009;NA;NA;124.531;0;124.531;879.672;0;0;5.498;8.628;14.126;37.738;931.536;NA;NA%;NA%;13,37%;NA%;33,51%
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;06/2009;NA;NA;70.394;-2.580;67.814;852.093;39.619;0;2.827;0;42.446;431;894.970;NA;NA%;NA%;7,58%;NA%;0,84%
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;06/2009;NA;NA;155.163;549;155.711;442.004;389.155;0;41.308;0;430.463;3.593;876.060;NA;NA%;NA%;17,77%;NA%;0,45%
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;06/2009;NA;NA;315.611;59;315.670;774.386;0;0;5.603;0;5.603;38.702;818.691;NA;NA%;NA%;38,56%;NA%;1,59%
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;06/2009;NA;NA;197.360;0;197.360;239.999;341.933;20.023;110.408;48.257;520.620;36.077;796.696;NA;NA%;NA%;24,77%;NA%;6,73%
FATOR;50122;b1;;C;2;SAO PAULO;SP;06/2009;NA;NA;279.218;0;279.218;511.007;37.877;0;36.567;60.306;134.751;128.893;774.651;NA;NA%;NA%;36,04%;NA%;31,99%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;06/2009;NA;NA;315.171;6.103;249.036;733.049;0;0;0;0;0;22.035;755.084;NA;NA%;NA%;32,98%;NA%;5,00%
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;06/2009;NA;NA;361.047;0;361.047;694.221;0;0;0;0;0;9.494;703.715;NA;NA%;NA%;51,31%;NA%;0,21%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;06/2009;NA;NA;95.255;0;95.255;600.331;0;0;0;3.655;3.655;34.333;638.319;NA;NA%;NA%;14,92%;NA%;7,68%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;06/2009;NA;NA;156.173;274;156.443;507.362;0;0;109;0;109;126.600;634.071;NA;NA%;NA%;24,67%;NA%;21,19%
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;06/2009;NA;NA;114.619;0;114.619;615.566;0;0;282;0;282;15.908;631.757;NA;NA%;NA%;18,14%;NA%;0,45%
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;06/2009;NA;NA;39.083;2.794;41.877;306.157;113.884;0;31.578;106.878;252.339;54.374;612.871;NA;NA%;NA%;6,83%;NA%;12,12%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;06/2009;NA;NA;191.162;0;191.162;581.310;0;0;0;0;0;20.167;601.477;NA;NA%;NA%;31,78%;NA%;2,17%
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;06/2009;NA;NA;187.519;0;184.628;564.585;0;0;0;0;0;11.507;576.091;NA;NA%;NA%;32,05%;NA%;2,47%
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;06/2009;NA;NA;99.437;0;99.437;545.723;0;0;0;0;0;24.604;570.328;NA;NA%;NA%;17,44%;NA%;2,59%
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;06/2009;NA;NA;227.844;0;227.844;329.096;39.103;0;101.659;0;140.762;57.650;527.508;NA;NA%;NA%;43,19%;NA%;10,85%
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;06/2009;NA;NA;50.540;16.172;66.712;411.011;63.892;0;0;0;63.892;19.215;494.119;NA;NA%;NA%;13,50%;NA%;3,83%
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;06/2009;NA;NA;108.839;0;108.839;398.658;26.027;0;5.246;0;31.274;53.487;483.419;NA;NA%;NA%;22,51%;NA%;18,97%
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;06/2009;NA;NA;57.371;0;57.371;437.765;14.873;0;17.246;0;32.119;0;469.884;NA;NA%;NA%;12,21%;NA%;1,98%
DRESDNER BANK BRASIL S.A. BANCO MULTIPLO;29030467;b1;;I;3;SAO PAULO;SP;06/2009;NA;NA;299.243;211;299.453;299.968;0;1.951;79.077;1.876;82.905;86.851;469.724;NA;NA%;NA%;63,75%;NA%;2,28%
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;06/2009;NA;NA;94.945;2.766;97.711;405.591;0;0;1.296;0;1.296;35.480;442.367;NA;NA%;NA%;22,09%;NA%;0,45%
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;06/2009;NA;NA;173.481;1;173.480;218.364;0;0;10.607;151.479;162.085;42.274;422.723;NA;NA%;NA%;41,04%;NA%;37,13%
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;06/2009;NA;NA;73.470;0;73.470;386.529;0;0;8;0;8;25.534;412.071;NA;NA%;NA%;17,83%;NA%;1,35%
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;06/2009;NA;NA;126.107;0;74.846;397.632;0;0;0;0;0;1.493;399.125;NA;NA%;NA%;18,75%;NA%;30,92%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;06/2009;NA;NA;65.389;0;64.490;392.196;0;0;0;0;0;3.638;395.834;NA;NA%;NA%;16,29%;NA%;1,60%
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;06/2009;NA;NA;137.314;0;137.314;362.648;0;0;0;0;0;13.605;376.253;NA;NA%;NA%;36,50%;NA%;4,08%
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA;43060029;n2;;I;2;SAO PAULO;SP;06/2009;NA;NA;61.486;40.468;87.446;145.235;0;0;5.656;209.136;214.793;14.416;374.443;NA;NA%;NA%;23,35%;NA%;1,20%
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;06/2009;NA;NA;53.918;0;53.918;54.468;138.186;0;130.200;45.426;313.812;3.249;371.529;NA;NA%;NA%;14,51%;NA%;0,23%
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;06/2009;NA;NA;117.118;0;117.118;325.908;0;0;0;0;0;40.343;366.251;NA;NA%;NA%;31,98%;NA%;5,68%
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;06/2009;NA;NA;66.225;0;41.016;363.749;0;0;0;0;0;2.337;366.086;NA;NA%;NA%;11,20%;NA%;1,63%
