Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;09/2004;NA;NA;1.274.363;0;1.274.363;3.878.466;NA;NA;NA;NA;3.637.849;NA;7.516.315;NA;NA%;NA%;16,95%;NA%;4,44%
BANCO NOSSA CAIXA S.A.;43073394;b1;;I;1;SAO PAULO;SP;09/2004;NA;NA;2.020.353;33.419;2.053.772;6.413.461;NA;NA;NA;NA;988.780;NA;7.402.242;NA;NA%;NA%;27,75%;NA%;19,48%
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;09/2004;NA;NA;1.387.778;42.912;1.430.689;6.608.898;NA;NA;NA;NA;36.796;NA;6.645.695;NA;NA%;NA%;21,53%;NA%;10,57%
ALFA;51293;b1;;C;2;SAO PAULO;SP;09/2004;NA;NA;953.254;180.461;1.133.716;5.663.141;NA;NA;NA;NA;310.696;NA;5.973.837;NA;NA%;NA%;18,98%;NA%;19,55%
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;09/2004;NA;NA;876.021;2.335;878.356;4.832.744;NA;NA;NA;NA;1.097.527;NA;5.930.271;NA;NA%;NA%;14,81%;NA%;27,35%
SANTOS;50177;b1;;C;2;SAO PAULO;SP;09/2004;NA;NA;603.185;4.929;608.115;4.715.376;NA;NA;NA;NA;398.840;NA;5.114.216;NA;NA%;NA%;11,89%;NA%;16,56%
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;09/2004;NA;NA;585.468;0;585.468;4.817.734;NA;NA;NA;NA;208.619;NA;5.026.353;NA;NA%;NA%;11,65%;NA%;11,29%
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;09/2004;NA;NA;663.392;4;663.396;4.869.072;NA;NA;NA;NA;43.465;NA;4.912.537;NA;NA%;NA%;13,50%;NA%;28,29%
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;09/2004;NA;NA;340.485;83.632;424.117;3.165.030;NA;NA;NA;NA;266.823;NA;3.431.853;NA;NA%;NA%;12,36%;NA%;37,35%
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;09/2004;NA;NA;544.428;0;544.428;2.131.008;NA;NA;NA;NA;1.279.206;NA;3.410.214;NA;NA%;NA%;15,96%;NA%;5,40%
BANCO BNP PARIBAS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;09/2004;NA;NA;548.776;65.750;614.526;2.613.300;NA;NA;NA;NA;789.901;NA;3.403.201;NA;NA%;NA%;18,06%;NA%;5,50%
BIC;32119;b1;;C;2;SAO PAULO;SP;09/2004;NA;NA;308.179;111.595;419.773;3.263.460;NA;NA;NA;NA;84.550;NA;3.348.009;NA;NA%;NA%;12,54%;NA%;7,68%
BANCO GENERAL MOTORS S.A.;59274605;b2;;I;3;SAO PAULO;SP;09/2004;NA;NA;405.259;60.548;465.807;2.905.538;NA;NA;NA;NA;225.768;NA;3.131.306;NA;NA%;NA%;14,88%;NA%;25,17%
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;09/2004;NA;NA;452.324;0;452.324;2.933.655;NA;NA;NA;NA;137.388;NA;3.071.043;NA;NA%;NA%;14,73%;NA%;6,70%
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;09/2004;NA;NA;443.345;0;443.345;2.268.657;NA;NA;NA;NA;765.123;NA;3.033.779;NA;NA%;NA%;14,61%;NA%;9,73%
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;09/2004;NA;NA;1.507.913;16.272;1.524.185;2.940.410;NA;NA;NA;NA;24.766;NA;2.965.176;NA;NA%;NA%;51,40%;NA%;5,32%
SS;31323;b1;;C;2;SAO PAULO;SP;09/2004;NA;NA;309.854;0;309.854;2.545.078;NA;NA;NA;NA;263.508;NA;2.808.586;NA;NA%;NA%;11,03%;NA%;26,79%
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;09/2004;NA;NA;357.675;0;357.675;2.295.203;NA;NA;NA;NA;139.653;NA;2.434.855;NA;NA%;NA%;14,69%;NA%;2,44%
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;09/2004;NA;NA;741.503;89.054;830.557;1.582.038;NA;NA;NA;NA;825.814;NA;2.407.853;NA;NA%;NA%;34,49%;NA%;4,88%
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;09/2004;NA;NA;236.182;28.602;264.784;1.885.238;NA;NA;NA;NA;251.261;NA;2.136.499;NA;NA%;NA%;12,39%;NA%;1,73%
BBM;30207;b1;;C;2;SALVADOR;BA;09/2004;NA;NA;276.176;81.038;357.213;1.339.954;NA;NA;NA;NA;731.223;NA;2.071.178;NA;NA%;NA%;17,25%;NA%;14,36%
FIBRA;49951;b1;;C;2;SAO PAULO;SP;09/2004;NA;NA;430.185;0;430.185;1.991.268;NA;NA;NA;NA;46.780;NA;2.038.048;NA;NA%;NA%;21,11%;NA%;6,17%
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;09/2004;NA;NA;267.379;133.689;401.068;1.060.953;NA;NA;NA;NA;966.601;NA;2.027.555;NA;NA%;NA%;19,78%;NA%;14,36%
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;09/2004;NA;NA;554.225;0;554.225;1.910.532;NA;NA;NA;NA;0;NA;1.910.532;NA;NA%;NA%;29,01%;NA%;1,12%
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;09/2004;NA;NA;342.995;0;342.995;1.773.753;NA;NA;NA;NA;86.463;NA;1.860.216;NA;NA%;NA%;18,44%;NA%;4,06%
BMC;30276;b1;;C;2;SAO PAULO;SP;09/2004;NA;NA;150.185;79.888;230.073;1.681.474;NA;NA;NA;NA;161.893;NA;1.843.368;NA;NA%;NA%;12,48%;NA%;17,05%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;09/2004;NA;NA;178.390;29.020;207.409;1.247.871;NA;NA;NA;NA;183.427;NA;1.431.298;NA;NA%;NA%;14,49%;NA%;1,16%
BRB;31976;b1;;C;1;BRASILIA;DF;09/2004;NA;NA;244.629;0;244.629;1.327.169;NA;NA;NA;NA;21.870;NA;1.349.039;NA;NA%;NA%;18,13%;NA%;28,96%
BANCO DE LAGE LANDEN FINANCIAL SERVICES BRASIL S.A.;5040481;b2;;I;3;CANOAS;RS;09/2004;NA;NA;144.912;44.579;189.490;1.230.623;NA;NA;NA;NA;111.247;NA;1.341.871;NA;NA%;NA%;14,12%;NA%;0,29%
BANCO JOHN DEERE S.A.;91884981;b1;;I;3;PORTO ALEGRE;RS;09/2004;NA;NA;146.479;0;146.479;1.218.651;NA;NA;NA;NA;32.423;NA;1.251.073;NA;NA%;NA%;11,71%;NA%;1,10%
AMEX;51145;b1;;C;3;SAO PAULO;SP;09/2004;NA;NA;201.311;173;201.484;1.195.256;NA;NA;NA;NA;55.462;NA;1.250.718;NA;NA%;NA%;16,11%;NA%;10,75%
BANCO WESTLB DO BRASIL S.A.;61088183;b1;;I;3;SAO PAULO;SP;09/2004;NA;NA;319.166;0;319.166;644.508;NA;NA;NA;NA;556.011;NA;1.200.519;NA;NA%;NA%;26,59%;NA%;1,78%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;09/2004;NA;NA;512.207;0;512.207;874.952;NA;NA;NA;NA;263.185;NA;1.138.137;NA;NA%;NA%;45,00%;NA%;4,23%
BANESTES;30159;b1;;C;1;VITORIA;ES;09/2004;NA;NA;175.287;480;175.768;997.139;NA;NA;NA;NA;121.294;NA;1.118.433;NA;NA%;NA%;15,72%;NA%;43,25%
BANCO CACIQUE S.A.;33349358;b1;;I;2;SAO PAULO;SP;09/2004;NA;NA;260.627;0;260.627;412.251;NA;NA;NA;NA;672.127;NA;1.084.379;NA;NA%;NA%;24,03%;NA%;8,38%
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;BETIM;MG;09/2004;NA;NA;349.969;0;349.969;1.025.502;NA;NA;NA;NA;12.261;NA;1.037.763;NA;NA%;NA%;33,72%;NA%;0,10%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;09/2004;NA;NA;315.590;2.480;318.071;731.010;NA;NA;NA;NA;303.879;NA;1.034.889;NA;NA%;NA%;30,73%;NA%;24,33%
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;09/2004;NA;NA;276.578;7.171;283.749;690.478;NA;NA;NA;NA;337.175;NA;1.027.653;NA;NA%;NA%;27,61%;NA%;9,18%
PINE;50304;b1;;C;2;SAO PAULO;SP;09/2004;NA;NA;164.651;0;164.651;884.592;NA;NA;NA;NA;135.679;NA;1.020.271;NA;NA%;NA%;16,14%;NA%;8,01%
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;09/2004;NA;NA;113.963;0;113.963;880.475;NA;NA;NA;NA;119.083;NA;999.558;NA;NA%;NA%;11,40%;NA%;4,14%
SOFISA;31873;b1;;I;2;SAO PAULO;SP;09/2004;NA;NA;233.020;12.347;245.367;694.889;NA;NA;NA;NA;274.105;NA;968.994;NA;NA%;NA%;25,32%;NA%;17,25%
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;09/2004;NA;NA;126.100;6.536;132.636;596.390;NA;NA;NA;NA;360.224;NA;956.614;NA;NA%;NA%;13,87%;NA%;48,58%
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;09/2004;NA;NA;216.206;16.232;232.438;880.720;NA;NA;NA;NA;3.964;NA;884.684;NA;NA%;NA%;26,27%;NA%;0,00%
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;09/2004;NA;NA;1.179.718;0;1.179.718;818.939;NA;NA;NA;NA;0;NA;818.939;NA;NA%;NA%;144,05%;NA%;0,01%
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;09/2004;NA;NA;204.843;0;204.843;285.668;NA;NA;NA;NA;499.820;NA;785.488;NA;NA%;NA%;26,08%;NA%;0,13%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;09/2004;NA;NA;123.935;16.377;140.312;753.219;NA;NA;NA;NA;21.591;NA;774.810;NA;NA%;NA%;18,11%;NA%;49,21%
VOLVO;50933;b2;;C;3;CURITIBA;PR;09/2004;NA;NA;103.314;0;103.314;739.588;NA;NA;NA;NA;26.267;NA;765.855;NA;NA%;NA%;13,49%;NA%;23,98%
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;09/2004;NA;NA;300.584;0;300.584;663.786;NA;NA;NA;NA;81.421;NA;745.207;NA;NA%;NA%;40,34%;NA%;0,25%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;09/2004;NA;NA;134.457;0;134.457;603.169;NA;NA;NA;NA;129.440;NA;732.609;NA;NA%;NA%;18,35%;NA%;36,92%
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;b1;;I;2;BRASILIA;DF;09/2004;NA;NA;61.617;54.725;116.343;678.877;NA;NA;NA;NA;12.081;NA;690.958;NA;NA%;NA%;16,84%;NA%;21,42%
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;09/2004;NA;NA;349.505;0;349.505;561.740;NA;NA;NA;NA;120.061;NA;681.801;NA;NA%;NA%;51,26%;NA%;1,72%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;09/2004;NA;NA;150.477;0;150.477;641.892;NA;NA;NA;NA;22.624;NA;664.515;NA;NA%;NA%;22,64%;NA%;18,03%
LLOYDS TSB BANK PLC;61383170;b1;;I;3;SAO PAULO;SP;09/2004;NA;NA;380.483;0;380.483;661.687;NA;NA;NA;NA;0;NA;661.687;NA;NA%;NA%;57,50%;NA%;0,02%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;09/2004;NA;NA;1.131.194;0;1.131.194;618.021;NA;NA;NA;NA;8.022;NA;626.043;NA;NA%;NA%;180,69%;NA%;0,65%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;09/2004;NA;NA;85.679;0;85.679;514.816;NA;NA;NA;NA;96.005;NA;610.821;NA;NA%;NA%;14,03%;NA%;3,67%
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;09/2004;NA;NA;76.820;76.820;153.640;419.604;NA;NA;NA;NA;177.987;NA;597.590;NA;NA%;NA%;25,71%;NA%;10,95%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;09/2004;NA;NA;72.984;0;72.984;445.261;NA;NA;NA;NA;140.308;NA;585.569;NA;NA%;NA%;12,46%;NA%;1,45%
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;09/2004;NA;NA;170.466;83.970;254.436;372.867;NA;NA;NA;NA;211.238;NA;584.105;NA;NA%;NA%;43,56%;NA%;6,49%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;09/2004;NA;NA;326.134;0;326.134;431.978;NA;NA;NA;NA;89.242;NA;521.220;NA;NA%;NA%;62,57%;NA%;0,74%
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;09/2004;NA;NA;93.209;0;93.209;477.358;NA;NA;NA;NA;42.565;NA;519.922;NA;NA%;NA%;17,93%;NA%;1,44%
ING;51073;b1;;C;3;SAO PAULO;SP;09/2004;NA;NA;253.669;8.586;262.255;302.071;NA;NA;NA;NA;178.652;NA;480.722;NA;NA%;NA%;54,55%;NA%;3,35%
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;09/2004;NA;NA;4.361;2.865;7.226;473.778;NA;NA;NA;NA;0;NA;473.778;NA;NA%;NA%;1,53%;NA%;24,75%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;09/2004;NA;NA;105.381;0;105.381;421.487;NA;NA;NA;NA;46.941;NA;468.427;NA;NA%;NA%;22,50%;NA%;33,11%
BEC;30214;b1;;C;1;FORTALEZA;CE;09/2004;NA;NA;345.619;0;345.619;338.053;NA;NA;NA;NA;123.971;NA;462.025;NA;NA%;NA%;74,81%;NA%;4,81%
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;RIO DE JANEIRO;RJ;09/2004;NA;NA;140.531;0;140.531;362.137;NA;NA;NA;NA;94.073;NA;456.211;NA;NA%;NA%;30,80%;NA%;0,01%
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;09/2004;NA;NA;152.107;0;152.107;120.040;NA;NA;NA;NA;296.210;NA;416.250;NA;NA%;NA%;36,54%;NA%;0,02%
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;09/2004;NA;NA;57.793;0;57.793;350.844;NA;NA;NA;NA;65.142;NA;415.986;NA;NA%;NA%;13,89%;NA%;9,75%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;09/2004;NA;NA;44.169;34.616;78.785;285.097;NA;NA;NA;NA;121.919;NA;407.017;NA;NA%;NA%;19,36%;NA%;9,28%
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;09/2004;NA;NA;137.337;0;137.337;385.931;NA;NA;NA;NA;18.063;NA;403.994;NA;NA%;NA%;33,99%;NA%;57,07%
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;09/2004;NA;NA;93.161;18.139;111.300;375.710;NA;NA;NA;NA;24.905;NA;400.615;NA;NA%;NA%;27,78%;NA%;13,07%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;09/2004;NA;NA;117.206;0;117.206;233.335;NA;NA;NA;NA;164.751;NA;398.085;NA;NA%;NA%;29,44%;NA%;1,95%
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;09/2004;NA;NA;172.545;0;172.545;396.995;NA;NA;NA;NA;0;NA;396.995;NA;NA%;NA%;43,46%;NA%;4,10%
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;09/2004;NA;NA;83.924;47.130;131.054;366.935;NA;NA;NA;NA;19.649;NA;386.583;NA;NA%;NA%;33,90%;NA%;34,64%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;09/2004;NA;NA;125.095;1.175;126.270;362.882;NA;NA;NA;NA;17.145;NA;380.027;NA;NA%;NA%;33,23%;NA%;5,35%
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;09/2004;NA;NA;256.235;4.604;260.838;349.416;NA;NA;NA;NA;24.853;NA;374.269;NA;NA%;NA%;69,69%;NA%;0,00%
BES;51482;b2;;C;3;SAO PAULO;SP;09/2004;NA;NA;80.446;0;80.446;209.205;NA;NA;NA;NA;152.518;NA;361.723;NA;NA%;NA%;22,24%;NA%;8,43%
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;09/2004;NA;NA;68.681;0;68.681;279.562;NA;NA;NA;NA;58.200;NA;337.763;NA;NA%;NA%;20,33%;NA%;46,56%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;09/2004;NA;NA;197.478;6.697;204.175;318.772;NA;NA;NA;NA;854;NA;319.625;NA;NA%;NA%;63,88%;NA%;6,08%
HONDA;51396;b2;;C;3;SAO PAULO;SP;09/2004;NA;NA;63.599;0;63.599;269.357;NA;NA;NA;NA;34.047;NA;303.404;NA;NA%;NA%;20,96%;NA%;1,00%
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;09/2004;NA;NA;43.440;5.709;49.149;241.339;NA;NA;NA;NA;53.424;NA;294.763;NA;NA%;NA%;16,67%;NA%;5,03%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;09/2004;NA;NA;79.774;0;79.774;258.309;NA;NA;NA;NA;18.039;NA;276.349;NA;NA%;NA%;28,87%;NA%;40,36%
PRIMUS;20255;b1;;C;3;SAO PAULO;SP;09/2004;NA;NA;42.986;2.120;45.106;260.216;NA;NA;NA;NA;15.769;NA;275.985;NA;NA%;NA%;16,34%;NA%;30,61%
BANCO BGN S.A.;558456;b1;;I;2;RECIFE;PE;09/2004;NA;NA;34.900;0;34.900;228.012;NA;NA;NA;NA;43.518;NA;271.530;NA;NA%;NA%;12,85%;NA%;21,22%
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;09/2004;NA;NA;77.777;0;77.777;219.839;NA;NA;NA;NA;49.600;NA;269.439;NA;NA%;NA%;28,87%;NA%;9,77%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;09/2004;NA;NA;92.153;28;92.181;266.950;NA;NA;NA;NA;0;NA;266.950;NA;NA%;NA%;34,53%;NA%;5,47%
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;09/2004;NA;NA;59.355;0;59.355;194.220;NA;NA;NA;NA;71.195;NA;265.415;NA;NA%;NA%;22,36%;NA%;25,42%
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;09/2004;NA;NA;228.657;168;228.825;185.752;NA;NA;NA;NA;71.575;NA;257.327;NA;NA%;NA%;88,92%;NA%;1,37%
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;09/2004;NA;NA;46.228;412;46.640;230.355;NA;NA;NA;NA;26.462;NA;256.818;NA;NA%;NA%;18,16%;NA%;21,50%
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;;I;2;SAO PAULO;SP;09/2004;NA;NA;69.749;0;69.749;250.611;NA;NA;NA;NA;4.843;NA;255.454;NA;NA%;NA%;27,30%;NA%;3,02%
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;09/2004;NA;NA;54.818;0;54.818;211.334;NA;NA;NA;NA;42.739;NA;254.074;NA;NA%;NA%;21,58%;NA%;6,63%
COOPERATIVA CENTRAL DE CREDITO DO RIO GRANDE DO SULSICREDI CENTRAL-RS;87437687;b3C;;I;2;PORTO ALEGRE;RS;09/2004;NA;NA;43.299;0;43.299;227.354;NA;NA;NA;NA;10.311;NA;237.665;NA;NA%;NA%;18,22%;NA%;39,23%
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;09/2004;NA;NA;29.672;0;29.672;182.108;NA;NA;NA;NA;39.609;NA;221.718;NA;NA%;NA%;13,38%;NA%;20,25%
CREDIT LYONNAIS;51066;b1;;C;3;SAO PAULO;SP;09/2004;NA;NA;108.824;135;108.960;183.126;NA;NA;NA;NA;22.346;NA;205.472;NA;NA%;NA%;53,03%;NA%;19,11%
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;09/2004;NA;NA;23.209;13.346;36.555;176.061;NA;NA;NA;NA;28.766;NA;204.827;NA;NA%;NA%;17,85%;NA%;22,59%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;09/2004;NA;NA;38.051;0;38.051;195.762;NA;NA;NA;NA;1.509;NA;197.272;NA;NA%;NA%;19,29%;NA%;11,77%
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;09/2004;NA;NA;35.615;12.365;47.981;154.869;NA;NA;NA;NA;41.545;NA;196.414;NA;NA%;NA%;24,43%;NA%;4,67%
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;n1;;I;3;SAO PAULO;SP;09/2004;NA;NA;33.013;0;33.013;187.298;NA;NA;NA;NA;8.181;NA;195.479;NA;NA%;NA%;16,89%;NA%;17,36%
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;09/2004;NA;NA;91.538;25.955;117.493;194.239;NA;NA;NA;NA;917;NA;195.156;NA;NA%;NA%;60,20%;NA%;7,15%
