Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
BANCO JOHN DEERE S.A.;91884981;b1;;I;3;PORTO ALEGRE;RS;06/2005;NA;NA;170.869;0;170.869;1.349.316;NA;NA;NA;NA;23.078;NA;1.372.394;NA;NA%;NA%;12,45%;NA%;0,79%
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;06/2005;NA;NA;1.501.668;0;1.501.668;1.256.227;NA;NA;NA;NA;0;NA;1.256.227;NA;NA%;NA%;119,54%;NA%;0,01%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;06/2005;NA;NA;627.631;0;627.631;1.014.634;NA;NA;NA;NA;209.499;NA;1.224.133;NA;NA%;NA%;51,27%;NA%;3,97%
BMC;30276;b1;;C;2;SAO PAULO;SP;06/2005;NA;NA;143.808;79.888;223.696;1.064.902;NA;NA;NA;NA;96.471;NA;1.161.373;NA;NA%;NA%;19,26%;NA%;14,44%
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;06/2005;NA;NA;168.635;0;168.635;1.028.504;NA;NA;NA;NA;126.675;NA;1.155.178;NA;NA%;NA%;14,60%;NA%;21,98%
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;BETIM;MG;06/2005;NA;NA;352.673;0;352.673;1.135.625;NA;NA;NA;NA;1.153;NA;1.136.778;NA;NA%;NA%;31,02%;NA%;0,09%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;06/2005;NA;NA;344.384;2.378;346.762;898.815;NA;NA;NA;NA;201.668;NA;1.100.483;NA;NA%;NA%;31,51%;NA%;18,15%
SOFISA;31873;b1;;I;2;SAO PAULO;SP;06/2005;NA;NA;258.939;11.988;270.927;757.354;NA;NA;NA;NA;296.462;NA;1.053.816;NA;NA%;NA%;25,71%;NA%;15,70%
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;06/2005;NA;NA;208.203;0;208.203;353.400;NA;NA;NA;NA;673.311;NA;1.026.711;NA;NA%;NA%;20,28%;NA%;0,01%
BANCO CACIQUE S.A.;33349358;b1;;I;2;SAO PAULO;SP;06/2005;NA;NA;274.004;0;274.004;651.306;NA;NA;NA;NA;336.799;NA;988.105;NA;NA%;NA%;27,73%;NA%;7,77%
BANCO WESTLB DO BRASIL S.A.;61088183;b1;;I;3;SAO PAULO;SP;06/2005;NA;NA;197.268;0;197.268;565.908;NA;NA;NA;NA;398.110;NA;964.018;NA;NA%;NA%;20,46%;NA%;3,01%
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;b1;;I;2;BRASILIA;DF;06/2005;NA;NA;70.367;65.188;135.555;929.549;NA;NA;NA;NA;18.294;NA;947.843;NA;NA%;NA%;14,30%;NA%;23,24%
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;06/2005;NA;NA;254.597;16.232;270.829;924.217;NA;NA;NA;NA;138;NA;924.355;NA;NA%;NA%;29,30%;NA%;0,00%
ING;51073;b1;;C;3;SAO PAULO;SP;06/2005;NA;NA;189.474;8.586;198.060;602.623;NA;NA;NA;NA;312.236;NA;914.859;NA;NA%;NA%;21,65%;NA%;4,27%
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;06/2005;NA;NA;154.938;6.536;161.474;745.121;NA;NA;NA;NA;165.532;NA;910.653;NA;NA%;NA%;17,73%;NA%;41,71%
VOLVO;50933;b2;;C;3;CURITIBA;PR;06/2005;NA;NA;117.772;0;117.772;884.187;NA;NA;NA;NA;17.207;NA;901.394;NA;NA%;NA%;13,07%;NA%;22,41%
PINE;50304;b1;;C;2;SAO PAULO;SP;06/2005;NA;NA;201.196;0;201.196;799.394;NA;NA;NA;NA;48.370;NA;847.764;NA;NA%;NA%;23,73%;NA%;7,69%
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;06/2005;NA;NA;202.164;7.093;209.257;574.574;NA;NA;NA;NA;218.294;NA;792.867;NA;NA%;NA%;26,39%;NA%;10,99%
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;06/2005;NA;NA;239.607;0;239.607;371.524;NA;NA;NA;NA;413.863;NA;785.387;NA;NA%;NA%;30,51%;NA%;0,24%
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;06/2005;NA;NA;303.254;0;303.254;691.596;NA;NA;NA;NA;58.966;NA;750.562;NA;NA%;NA%;40,40%;NA%;0,48%
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;06/2005;NA;NA;186.031;88.989;275.020;283.514;NA;NA;NA;NA;441.766;NA;725.281;NA;NA%;NA%;37,92%;NA%;6,31%
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;06/2005;NA;NA;107.221;0;107.221;695.282;NA;NA;NA;NA;25.706;NA;720.988;NA;NA%;NA%;14,87%;NA%;2,19%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;06/2005;NA;NA;93.150;0;93.150;673.324;NA;NA;NA;NA;16.510;NA;689.834;NA;NA%;NA%;13,50%;NA%;4,20%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;06/2005;NA;NA;178.607;0;178.607;663.270;NA;NA;NA;NA;16.863;NA;680.133;NA;NA%;NA%;26,26%;NA%;16,42%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;06/2005;NA;NA;83.645;0;83.645;639.889;NA;NA;NA;NA;27.559;NA;667.448;NA;NA%;NA%;12,53%;NA%;1,88%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;06/2005;NA;NA;1.214.921;0;1.214.921;631.559;NA;NA;NA;NA;745;NA;632.304;NA;NA%;NA%;192,14%;NA%;0,64%
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;06/2005;NA;NA;174.193;0;174.193;545.737;NA;NA;NA;NA;78.000;NA;623.737;NA;NA%;NA%;27,93%;NA%;0,00%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;06/2005;NA;NA;146.211;0;146.211;499.360;NA;NA;NA;NA;121.827;NA;621.187;NA;NA%;NA%;23,54%;NA%;22,14%
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;06/2005;NA;NA;104.211;28.934;133.145;533.139;NA;NA;NA;NA;27.071;NA;560.209;NA;NA%;NA%;23,77%;NA%;12,78%
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;06/2005;NA;NA;285.975;0;285.975;472.929;NA;NA;NA;NA;77.639;NA;550.568;NA;NA%;NA%;51,94%;NA%;2,03%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;06/2005;NA;NA;116.564;16.377;132.941;538.746;NA;NA;NA;NA;5.367;NA;544.112;NA;NA%;NA%;24,43%;NA%;50,91%
BEC;30214;b1;;C;1;FORTALEZA;CE;06/2005;NA;NA;383.748;0;383.748;394.942;NA;NA;NA;NA;116.076;NA;511.018;NA;NA%;NA%;75,09%;NA%;4,68%
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;06/2005;NA;NA;76.287;76.287;152.575;432.170;NA;NA;NA;NA;71.352;NA;503.522;NA;NA%;NA%;30,30%;NA%;15,23%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;06/2005;NA;NA;105.671;0;105.671;466.067;NA;NA;NA;NA;33.226;NA;499.293;NA;NA%;NA%;21,16%;NA%;34,82%
PRIMUS;20255;b1;;C;3;SAO PAULO;SP;06/2005;NA;NA;54.213;19.617;73.831;439.458;NA;NA;NA;NA;43.023;NA;482.481;NA;NA%;NA%;15,30%;NA%;28,32%
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;06/2005;NA;NA;4.967;2.865;7.832;477.694;NA;NA;NA;NA;0;NA;477.694;NA;NA%;NA%;1,64%;NA%;21,90%
BANCO BGN S.A.;558456;b1;;I;2;RECIFE;PE;06/2005;NA;NA;105.932;0;105.932;420.342;NA;NA;NA;NA;36.518;NA;456.859;NA;NA%;NA%;23,19%;NA%;8,24%
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;06/2005;NA;NA;83.099;53.990;137.089;423.628;NA;NA;NA;NA;11.071;NA;434.700;NA;NA%;NA%;31,54%;NA%;32,17%
BES;51482;b2;;C;3;SAO PAULO;SP;06/2005;NA;NA;87.500;0;87.500;309.443;NA;NA;NA;NA;125.072;NA;434.515;NA;NA%;NA%;20,14%;NA%;10,36%
HONDA;51396;b2;;C;3;SAO PAULO;SP;06/2005;NA;NA;76.866;0;76.866;401.673;NA;NA;NA;NA;19.297;NA;420.970;NA;NA%;NA%;18,26%;NA%;0,53%
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;06/2005;NA;NA;150.170;0;150.170;403.181;NA;NA;NA;NA;1.709;NA;404.890;NA;NA%;NA%;37,09%;NA%;55,71%
VR;50524;b1;;C;2;BARUERI;SP;06/2005;NA;NA;61.698;0;61.698;381.669;NA;NA;NA;NA;5.518;NA;387.187;NA;NA%;NA%;15,93%;NA%;36,06%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;06/2005;NA;NA;129.832;2.453;132.286;376.925;NA;NA;NA;NA;9.579;NA;386.504;NA;NA%;NA%;34,23%;NA%;6,84%
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;06/2005;NA;NA;294.019;336;294.355;365.588;NA;NA;NA;NA;11.316;NA;376.904;NA;NA%;NA%;78,10%;NA%;0,00%
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;06/2005;NA;NA;102.026;25.955;127.981;213.806;NA;NA;NA;NA;159.356;NA;373.162;NA;NA%;NA%;34,30%;NA%;13,50%
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;06/2005;NA;NA;92.480;0;92.480;339.569;NA;NA;NA;NA;32.288;NA;371.857;NA;NA%;NA%;24,87%;NA%;40,41%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;06/2005;NA;NA;272.781;0;272.781;290.224;NA;NA;NA;NA;75.640;NA;365.865;NA;NA%;NA%;74,56%;NA%;0,77%
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;06/2005;NA;NA;58.981;0;58.981;261.725;NA;NA;NA;NA;91.663;NA;353.388;NA;NA%;NA%;16,69%;NA%;8,95%
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;;I;2;SAO PAULO;SP;06/2005;NA;NA;65.869;0;65.869;325.053;NA;NA;NA;NA;1.531;NA;326.584;NA;NA%;NA%;20,17%;NA%;3,34%
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;06/2005;NA;NA;185.842;0;185.842;319.492;NA;NA;NA;NA;0;NA;319.492;NA;NA%;NA%;58,17%;NA%;2,86%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;06/2005;NA;NA;274.375;6.616;280.991;317.055;NA;NA;NA;NA;311;NA;317.366;NA;NA%;NA%;88,54%;NA%;4,56%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;06/2005;NA;NA;104.906;85;104.991;313.206;NA;NA;NA;NA;0;NA;313.206;NA;NA%;NA%;33,52%;NA%;5,77%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;06/2005;NA;NA;78.540;0;78.540;285.321;NA;NA;NA;NA;16.099;NA;301.421;NA;NA%;NA%;26,06%;NA%;40,12%
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;06/2005;NA;NA;67.256;0;67.256;211.238;NA;NA;NA;NA;70.922;NA;282.160;NA;NA%;NA%;23,84%;NA%;22,84%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;06/2005;NA;NA;45.820;36.741;82.561;219.765;NA;NA;NA;NA;62.016;NA;281.781;NA;NA%;NA%;29,30%;NA%;8,74%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;06/2005;NA;NA;236.996;0;236.996;216.847;NA;NA;NA;NA;61.851;NA;278.698;NA;NA%;NA%;85,04%;NA%;1,06%
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;06/2005;NA;NA;68.422;0;68.422;240.072;NA;NA;NA;NA;35.496;NA;275.568;NA;NA%;NA%;24,83%;NA%;29,14%
CREDIT LYONNAIS;51066;b1;;C;3;SAO PAULO;SP;06/2005;NA;NA;105.549;23.778;129.326;206.676;NA;NA;NA;NA;63.720;NA;270.396;NA;NA%;NA%;47,83%;NA%;16,86%
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;06/2005;NA;NA;51.305;398;51.703;223.637;NA;NA;NA;NA;18.788;NA;242.425;NA;NA%;NA%;21,33%;NA%;19,15%
COOPERATIVA CENTRAL DE CREDITO DO RIO GRANDE DO SULSICREDI CENTRAL-RS;87437687;b3C;;I;2;PORTO ALEGRE;RS;06/2005;NA;NA;49.843;0;49.843;233.675;NA;NA;NA;NA;1.696;NA;235.371;NA;NA%;NA%;21,18%;NA%;35,50%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;06/2005;NA;NA;43.293;0;43.293;224.902;NA;NA;NA;NA;3.146;NA;228.048;NA;NA%;NA%;18,98%;NA%;11,21%
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;06/2005;NA;NA;91.195;0;91.195;227.069;NA;NA;NA;NA;0;NA;227.069;NA;NA%;NA%;40,16%;NA%;7,29%
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;06/2005;NA;NA;22.992;75;23.067;218.206;NA;NA;NA;NA;47;NA;218.253;NA;NA%;NA%;10,57%;NA%;18,59%
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;06/2005;NA;NA;55.501;0;55.501;192.607;NA;NA;NA;NA;23.486;NA;216.093;NA;NA%;NA%;25,68%;NA%;5,64%
CIT BRASIL ARRENDAMENTO MERCANTIL S.A.;43818780;n1;;I;3;BARUERI;SP;06/2005;NA;NA;42.959;0;42.959;156.602;NA;NA;NA;NA;58.787;NA;215.389;NA;NA%;NA%;19,94%;NA%;2,82%
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;06/2005;NA;NA;106.210;0;106.210;194.280;NA;NA;NA;NA;434;NA;194.714;NA;NA%;NA%;54,55%;NA%;8,03%
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;06/2005;NA;NA;80.966;0;80.966;148.234;NA;NA;NA;NA;44.173;NA;192.407;NA;NA%;NA%;42,08%;NA%;2,46%
AGORA-SENIOR CORRETORA DE TITULOS E VALORES MOBILIARIOS S/A;74014747;n2;;I;2;RIO DE JANEIRO;RJ;06/2005;NA;NA;24.812;0;24.812;186.668;NA;NA;NA;NA;0;NA;186.668;NA;NA%;NA%;13,29%;NA%;39,06%
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;n1;;I;2;FORTALEZA;CE;06/2005;NA;NA;1.341;0;1.341;184.096;NA;NA;NA;NA;0;NA;184.096;NA;NA%;NA%;0,73%;NA%;57,41%
