Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
CITIBANK;30403;b1;;C;3;SAO PAULO;SP;09/2003;NA;NA;3.542.084;0;3.542.084;11.317.540;NA;NA;NA;NA;4.540.914;NA;15.858.454;NA;NA%;NA%;22,34%;NA%;4,56%
HSBC;51152;b1;;C;3;CURITIBA;PR;09/2003;NA;NA;1.410.129;530.353;1.940.482;12.525.617;NA;NA;NA;NA;1.141.014;NA;13.666.631;NA;NA%;NA%;14,20%;NA%;43,32%
VOTORANTIM;51011;b1;;C;2;SAO PAULO;SP;09/2003;NA;NA;2.520.464;0;2.520.464;6.823.306;NA;NA;NA;NA;3.493.627;NA;10.316.933;NA;NA%;NA%;24,43%;NA%;0,86%
SUDAMERIS;31330;b1;;C;3;SAO PAULO;SP;09/2003;NA;NA;1.448.302;606.795;2.055.097;9.515.359;NA;NA;NA;NA;532.816;NA;10.048.175;NA;NA%;NA%;20,45%;NA%;22,78%
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;09/2003;NA;NA;1.558.848;0;1.558.848;3.377.063;NA;NA;NA;NA;5.181.077;NA;8.558.140;NA;NA%;NA%;18,21%;NA%;4,86%
BANCO NOSSA CAIXA S.A.;43073394;b1;;I;1;SAO PAULO;SP;09/2003;NA;NA;1.663.565;34.615;1.698.181;5.687.276;NA;NA;NA;NA;1.072.755;NA;6.760.031;NA;NA%;NA%;25,12%;NA%;20,65%
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;09/2003;NA;NA;1.155.058;45.594;1.200.652;4.810.831;NA;NA;NA;NA;132.448;NA;4.943.279;NA;NA%;NA%;24,29%;NA%;12,21%
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;09/2003;NA;NA;789.861;2.338;792.199;4.305.455;NA;NA;NA;NA;496.964;NA;4.802.419;NA;NA%;NA%;16,50%;NA%;22,36%
ALFA;51293;b1;;C;2;SAO PAULO;SP;09/2003;NA;NA;832.371;153.138;985.510;4.341.046;NA;NA;NA;NA;178.216;NA;4.519.262;NA;NA%;NA%;21,81%;NA%;21,10%
LLOYDS;20121;b1;;C;3;SAO PAULO;SP;09/2003;NA;NA;889.381;0;889.381;4.071.760;NA;NA;NA;NA;362.138;NA;4.433.898;NA;NA%;NA%;20,06%;NA%;15,64%
SANTOS;50177;b1;;C;2;SAO PAULO;SP;09/2003;NA;NA;514.757;4.991;519.748;3.868.963;NA;NA;NA;NA;395.562;NA;4.264.525;NA;NA%;NA%;12,19%;NA%;29,56%
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;09/2003;NA;NA;554.286;0;554.286;3.754.589;NA;NA;NA;NA;371.833;NA;4.126.422;NA;NA%;NA%;13,43%;NA%;10,84%
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;NA;NA;619.873;34.848;654.721;3.724.590;NA;NA;NA;NA;334.146;NA;4.058.736;NA;NA%;NA%;16,13%;NA%;30,53%
BANCO BNP PARIBAS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;09/2003;NA;NA;484.359;84.052;568.410;2.050.704;NA;NA;NA;NA;1.205.924;NA;3.256.628;NA;NA%;NA%;17,45%;NA%;5,76%
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;NA;NA;506.318;0;506.318;1.602.028;NA;NA;NA;NA;1.536.320;NA;3.138.348;NA;NA%;NA%;16,13%;NA%;5,06%
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;09/2003;NA;NA;327.072;93.623;420.694;2.753.039;NA;NA;NA;NA;279.394;NA;3.032.434;NA;NA%;NA%;13,87%;NA%;37,78%
BIC;32119;b1;;C;2;SAO PAULO;SP;09/2003;NA;NA;273.912;76.814;350.727;2.559.055;NA;NA;NA;NA;295.743;NA;2.854.798;NA;NA%;NA%;12,29%;NA%;10,92%
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;09/2003;NA;NA;706.016;121.183;827.199;1.559.685;NA;NA;NA;NA;1.151.869;NA;2.711.554;NA;NA%;NA%;30,51%;NA%;5,06%
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;09/2003;NA;NA;1.349.170;16.852;1.366.022;2.460.728;NA;NA;NA;NA;33.869;NA;2.494.596;NA;NA%;NA%;54,76%;NA%;5,52%
BANCO GENERAL MOTORS S.A.;59274605;b2;;I;3;SAO PAULO;SP;09/2003;NA;NA;304.100;80.903;385.003;2.087.622;NA;NA;NA;NA;329.352;NA;2.416.974;NA;NA%;NA%;15,93%;NA%;23,92%
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;09/2003;NA;NA;409.477;0;409.477;2.025.594;NA;NA;NA;NA;48.320;NA;2.073.914;NA;NA%;NA%;19,74%;NA%;35,19%
SS;31323;b1;;C;2;SAO PAULO;SP;09/2003;NA;NA;227.921;0;227.921;2.012.106;NA;NA;NA;NA;56.240;NA;2.068.346;NA;NA%;NA%;11,02%;NA%;36,38%
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;09/2003;NA;NA;242.632;0;242.632;1.997.020;NA;NA;NA;NA;59.159;NA;2.056.180;NA;NA%;NA%;11,80%;NA%;4,16%
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;09/2003;NA;NA;268.437;134.218;402.655;859.090;NA;NA;NA;NA;1.106.332;NA;1.965.422;NA;NA%;NA%;20,49%;NA%;21,43%
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;09/2003;NA;NA;314.183;0;314.183;1.383.474;NA;NA;NA;NA;565.361;NA;1.948.835;NA;NA%;NA%;16,12%;NA%;12,81%
FIBRA;49951;b1;;C;2;SAO PAULO;SP;09/2003;NA;NA;406.823;0;406.823;1.502.396;NA;NA;NA;NA;427.531;NA;1.929.927;NA;NA%;NA%;21,08%;NA%;2,28%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;09/2003;NA;NA;148.078;38.781;186.860;1.377.046;NA;NA;NA;NA;189.950;NA;1.566.996;NA;NA%;NA%;11,92%;NA%;0,86%
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;09/2003;NA;NA;217.148;36.718;253.866;1.342.293;NA;NA;NA;NA;179.179;NA;1.521.472;NA;NA%;NA%;16,69%;NA%;1,67%
BMC;30276;b1;;C;2;SAO PAULO;SP;09/2003;NA;NA;147.985;79.888;227.873;1.283.219;NA;NA;NA;NA;151.084;NA;1.434.303;NA;NA%;NA%;15,89%;NA%;17,14%
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;09/2003;NA;NA;331.944;0;331.944;1.101.223;NA;NA;NA;NA;249.062;NA;1.350.286;NA;NA%;NA%;24,58%;NA%;2,08%
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;09/2003;NA;NA;458.213;0;458.213;1.335.157;NA;NA;NA;NA;0;NA;1.335.157;NA;NA%;NA%;34,32%;NA%;1,34%
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;09/2003;NA;NA;241.896;0;241.896;474.975;NA;NA;NA;NA;841.028;NA;1.316.003;NA;NA%;NA%;18,38%;NA%;3,81%
BNL;30513;b1;;C;3;SAO PAULO;SP;09/2003;NA;NA;172.132;76.496;248.628;1.224.355;NA;NA;NA;NA;73.134;NA;1.297.490;NA;NA%;NA%;19,16%;NA%;17,41%
BRB;31976;b1;;C;1;BRASILIA;DF;09/2003;NA;NA;247.359;0;247.359;1.108.896;NA;NA;NA;NA;141.845;NA;1.250.742;NA;NA%;NA%;19,78%;NA%;31,43%
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;SAO PAULO;SP;09/2003;NA;NA;345.188;0;345.188;1.217.139;NA;NA;NA;NA;17.326;NA;1.234.465;NA;NA%;NA%;27,96%;NA%;46,44%
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;09/2003;NA;NA;321.876;7.274;329.150;928.930;NA;NA;NA;NA;256.221;NA;1.185.151;NA;NA%;NA%;27,77%;NA%;9,79%
BBM;30207;b1;;C;2;SALVADOR;BA;09/2003;NA;NA;212.025;71.508;283.533;788.615;NA;NA;NA;NA;387.788;NA;1.176.403;NA;NA%;NA%;24,10%;NA%;23,23%
BANESTES;30159;b1;;C;1;VITORIA;ES;09/2003;NA;NA;145.433;0;145.433;805.140;NA;NA;NA;NA;328.782;NA;1.133.922;NA;NA%;NA%;12,83%;NA%;51,36%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;09/2003;NA;NA;397.591;0;397.591;802.123;NA;NA;NA;NA;298.012;NA;1.100.135;NA;NA%;NA%;36,14%;NA%;5,17%
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;RIO DE JANEIRO;RJ;09/2003;NA;NA;338.591;0;338.591;979.554;NA;NA;NA;NA;93.082;NA;1.072.636;NA;NA%;NA%;31,57%;NA%;0,00%
SOFISA;31873;b1;;I;2;SAO PAULO;SP;09/2003;NA;NA;209.289;12.618;221.907;653.960;NA;NA;NA;NA;295.854;NA;949.814;NA;NA%;NA%;23,36%;NA%;16,19%
BANK OF AMERICA;50146;b1;;C;3;SAO PAULO;SP;09/2003;NA;NA;278.082;0;278.082;520.148;NA;NA;NA;NA;425.340;NA;945.488;NA;NA%;NA%;29,41%;NA%;7,28%
BANCO JOHN DEERE S.A.;91884981;b1;;I;3;PORTO ALEGRE;RS;09/2003;NA;NA;113.513;0;113.513;850.599;NA;NA;NA;NA;62.265;NA;912.864;NA;NA%;NA%;12,43%;NA%;1,31%
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;09/2003;NA;NA;179.813;72.750;252.563;481.929;NA;NA;NA;NA;383.514;NA;865.443;NA;NA%;NA%;29,18%;NA%;11,12%
PINE;50304;b1;;C;2;SAO PAULO;SP;09/2003;NA;NA;146.069;0;146.069;734.577;NA;NA;NA;NA;30.048;NA;764.625;NA;NA%;NA%;19,10%;NA%;8,43%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;09/2003;NA;NA;112.066;0;112.066;736.808;NA;NA;NA;NA;22.728;NA;759.536;NA;NA%;NA%;14,75%;NA%;39,72%
ING;51073;b1;;C;3;SAO PAULO;SP;09/2003;NA;NA;305.099;8.586;313.685;596.293;NA;NA;NA;NA;131.227;NA;727.520;NA;NA%;NA%;43,12%;NA%;1,50%
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;09/2003;NA;NA;75.661;224;75.885;669.467;NA;NA;NA;NA;51.508;NA;720.975;NA;NA%;NA%;10,53%;NA%;25,12%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;09/2003;NA;NA;272.448;2.608;275.056;487.322;NA;NA;NA;NA;225.409;NA;712.732;NA;NA%;NA%;38,59%;NA%;29,02%
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;09/2003;NA;NA;77.341;77.341;154.682;593.625;NA;NA;NA;NA;118.963;NA;712.588;NA;NA%;NA%;21,71%;NA%;9,70%
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;09/2003;NA;NA;45.597;45.597;91.193;672.321;NA;NA;NA;NA;13.030;NA;685.352;NA;NA%;NA%;13,31%;NA%;16,92%
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;09/2003;NA;NA;183.620;16.232;199.851;660.270;NA;NA;NA;NA;7.427;NA;667.697;NA;NA%;NA%;29,93%;NA%;0,04%
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;09/2003;NA;NA;354.246;0;354.246;626.212;NA;NA;NA;NA;37.996;NA;664.208;NA;NA%;NA%;53,33%;NA%;6,28%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;09/2003;NA;NA;996.856;0;996.856;585.716;NA;NA;NA;NA;6.803;NA;592.519;NA;NA%;NA%;168,24%;NA%;0,54%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;09/2003;NA;NA;336.163;0;336.163;475.247;NA;NA;NA;NA;105.597;NA;580.845;NA;NA%;NA%;57,87%;NA%;0,84%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;09/2003;NA;NA;123.965;0;123.965;546.215;NA;NA;NA;NA;16.328;NA;562.543;NA;NA%;NA%;22,04%;NA%;47,62%
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;09/2003;NA;NA;233.731;4.731;238.461;510.116;NA;NA;NA;NA;52.189;NA;562.305;NA;NA%;NA%;42,41%;NA%;0,00%
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;09/2003;NA;NA;252.267;2.747;255.014;540.144;NA;NA;NA;NA;20.890;NA;561.034;NA;NA%;NA%;45,45%;NA%;33,47%
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;09/2003;NA;NA;127.090;0;127.090;171.403;NA;NA;NA;NA;360.003;NA;531.406;NA;NA%;NA%;23,92%;NA%;0,03%
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;09/2003;NA;NA;95.146;6.536;101.682;408.547;NA;NA;NA;NA;122.815;NA;531.362;NA;NA%;NA%;19,14%;NA%;44,81%
BANCO DE LAGE LANDEN FINANCIAL SERVICES BRASIL S.A.;5040481;b2;;I;3;CANOAS;RS;09/2003;NA;NA;90.071;0;90.071;495.204;NA;NA;NA;NA;29.334;NA;524.538;NA;NA%;NA%;17,17%;NA%;0,08%
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;09/2003;NA;NA;3.432;2.865;6.297;505.242;NA;NA;NA;NA;0;NA;505.242;NA;NA%;NA%;1,25%;NA%;29,83%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;09/2003;NA;NA;125.239;0;125.239;451.607;NA;NA;NA;NA;29.381;NA;480.988;NA;NA%;NA%;26,04%;NA%;21,47%
VOLVO;50933;b2;;C;3;CURITIBA;PR;09/2003;NA;NA;63.574;0;63.574;454.902;NA;NA;NA;NA;24.813;NA;479.715;NA;NA%;NA%;13,25%;NA%;3,43%
BANCO BARCLAYS S.A.;61146577;b1;;I;3;SAO PAULO;SP;09/2003;NA;NA;148.328;0;148.328;308.923;NA;NA;NA;NA;145.211;NA;454.134;NA;NA%;NA%;32,66%;NA%;36,71%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;09/2003;NA;NA;93.654;90;93.744;382.799;NA;NA;NA;NA;63.357;NA;446.156;NA;NA%;NA%;21,01%;NA%;38,52%
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;09/2003;NA;NA;808.360;0;808.360;444.824;NA;NA;NA;NA;0;NA;444.824;NA;NA%;NA%;181,73%;NA%;0,04%
BEC;30214;b1;;C;1;FORTALEZA;CE;09/2003;NA;NA;302.383;0;302.383;275.399;NA;NA;NA;NA;152.369;NA;427.768;NA;NA%;NA%;70,69%;NA%;4,86%
INTER AMEX;51145;b1;;C;3;SAO PAULO;SP;09/2003;NA;NA;143.807;173;143.980;359.897;NA;NA;NA;NA;62.074;NA;421.971;NA;NA%;NA%;34,12%;NA%;13,52%
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;09/2003;NA;NA;223.980;0;223.980;415.826;NA;NA;NA;NA;0;NA;415.826;NA;NA%;NA%;53,86%;NA%;4,71%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;09/2003;NA;NA;62.441;0;62.441;361.788;NA;NA;NA;NA;43.595;NA;405.382;NA;NA%;NA%;15,40%;NA%;1,98%
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;09/2003;NA;NA;199.040;0;199.040;131.646;NA;NA;NA;NA;259.557;NA;391.202;NA;NA%;NA%;50,88%;NA%;0,14%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;09/2003;NA;NA;57.241;1.208;58.449;353.854;NA;NA;NA;NA;25.422;NA;379.275;NA;NA%;NA%;15,41%;NA%;19,02%
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;09/2003;NA;NA;32.572;2.168;34.740;299.474;NA;NA;NA;NA;62.710;NA;362.184;NA;NA%;NA%;9,59%;NA%;49,24%
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;09/2003;NA;NA;53.667;0;53.667;256.077;NA;NA;NA;NA;99.464;NA;355.541;NA;NA%;NA%;15,09%;NA%;26,22%
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;09/2003;NA;NA;64.986;40.562;105.549;301.937;NA;NA;NA;NA;41.958;NA;343.895;NA;NA%;NA%;30,69%;NA%;39,46%
CCR COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;09/2003;NA;NA;70.672;8.056;78.728;335.910;NA;NA;NA;NA;0;NA;335.910;NA;NA%;NA%;23,44%;NA%;13,58%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;09/2003;NA;NA;179.608;1.557;181.165;323.527;NA;NA;NA;NA;2.072;NA;325.598;NA;NA%;NA%;55,64%;NA%;2,25%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;09/2003;NA;NA;63.777;0;63.777;251.116;NA;NA;NA;NA;53.059;NA;304.175;NA;NA%;NA%;20,97%;NA%;6,22%
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;09/2003;NA;NA;50.136;0;50.136;277.574;NA;NA;NA;NA;18.811;NA;296.384;NA;NA%;NA%;16,92%;NA%;1,52%
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;09/2003;NA;NA;93.309;0;93.309;275.024;NA;NA;NA;NA;15.927;NA;290.951;NA;NA%;NA%;32,07%;NA%;96,09%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;09/2003;NA;NA;43.570;26.896;70.467;147.852;NA;NA;NA;NA;123.360;NA;271.213;NA;NA%;NA%;25,98%;NA%;4,97%
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;NA;NA;53.628;0;53.628;210.099;NA;NA;NA;NA;54.285;NA;264.384;NA;NA%;NA%;20,28%;NA%;35,05%
BES;51482;b2;;C;3;SAO PAULO;SP;09/2003;NA;NA;86.134;0;86.134;184.799;NA;NA;NA;NA;70.861;NA;255.660;NA;NA%;NA%;33,69%;NA%;5,63%
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;09/2003;NA;NA;50.461;0;50.461;188.026;NA;NA;NA;NA;64.237;NA;252.263;NA;NA%;NA%;20,00%;NA%;46,25%
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;09/2003;NA;NA;50.805;0;50.805;194.234;NA;NA;NA;NA;57.582;NA;251.815;NA;NA%;NA%;20,18%;NA%;7,85%
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;09/2003;NA;NA;42.099;19.048;61.147;180.593;NA;NA;NA;NA;62.109;NA;242.702;NA;NA%;NA%;25,19%;NA%;6,39%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;09/2003;NA;NA;78.456;0;78.456;130.574;NA;NA;NA;NA;96.142;NA;226.717;NA;NA%;NA%;34,61%;NA%;3,01%
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;09/2003;NA;NA;34.103;5.709;39.812;134.478;NA;NA;NA;NA;82.345;NA;216.823;NA;NA%;NA%;18,36%;NA%;15,04%
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;09/2003;NA;NA;37.493;434;37.927;186.195;NA;NA;NA;NA;26.825;NA;213.020;NA;NA%;NA%;17,80%;NA%;24,70%
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;09/2003;NA;NA;37.695;0;37.695;184.603;NA;NA;NA;NA;23.751;NA;208.354;NA;NA%;NA%;18,09%;NA%;52,98%
INDUSVAL FINANCEIRA, CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3928044;n1;;I;2;RIO DE JANEIRO;RJ;09/2003;NA;NA;27.487;0;27.487;172.827;NA;NA;NA;NA;29.711;NA;202.538;NA;NA%;NA%;13,57%;NA%;13,70%
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;NA;NA;194.394;169;194.563;151.954;NA;NA;NA;NA;46.730;NA;198.684;NA;NA%;NA%;97,93%;NA%;1,68%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;09/2003;NA;NA;75.492;254;75.746;197.721;NA;NA;NA;NA;0;NA;197.721;NA;NA%;NA%;38,31%;NA%;5,41%
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;09/2003;NA;NA;212.113;0;212.113;150.114;NA;NA;NA;NA;45.693;NA;195.807;NA;NA%;NA%;108,33%;NA%;0,25%
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;;I;2;SAO PAULO;SP;09/2003;NA;NA;62.138;0;62.138;172.930;NA;NA;NA;NA;20.400;NA;193.330;NA;NA%;NA%;32,14%;NA%;3,06%
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;09/2003;NA;NA;62.541;0;62.541;187.337;NA;NA;NA;NA;0;NA;187.337;NA;NA%;NA%;33,38%;NA%;8,54%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;09/2003;NA;NA;73.542;0;73.542;177.246;NA;NA;NA;NA;3.393;NA;180.640;NA;NA%;NA%;40,71%;NA%;46,95%
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;09/2003;NA;NA;30.122;2.839;32.961;172.615;NA;NA;NA;NA;4.180;NA;176.795;NA;NA%;NA%;18,64%;NA%;48,49%
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;n1;;I;2;FORTALEZA;CE;09/2003;NA;NA;4.020;0;4.020;172.659;NA;NA;NA;NA;0;NA;172.659;NA;NA%;NA%;2,33%;NA%;13,17%
BANCO CREDIBEL S.A.;69141539;b1;;I;2;SOROCABA;SP;09/2003;NA;NA;62.699;0;62.699;166.608;NA;NA;NA;NA;5.117;NA;171.724;NA;NA%;NA%;36,51%;NA%;3,70%
