Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;03/2001;NA;NA;39.989;0;39.989;137.588;NA;NA;NA;NA;956;NA;138.543;NA;NA%;NA%;28,86%;NA%;65,86%
EL CAMINO RESOURCES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;RIO DE JANEIRO;RJ;03/2001;NA;NA;8.468;3.483;11.951;133.407;NA;NA;NA;NA;1.776;NA;135.183;NA;NA%;NA%;8,84%;NA%;7,37%
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;03/2001;NA;NA;36.962;0;36.962;108.671;NA;NA;NA;NA;25.818;NA;134.489;NA;NA%;NA%;27,48%;NA%;2,47%
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;2.444;626;3.070;133.727;NA;NA;NA;NA;0;NA;133.727;NA;NA%;NA%;2,30%;NA%;200,94%
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;;I;2;SAO PAULO;SP;03/2001;NA;NA;85.365;0;85.365;121.048;NA;NA;NA;NA;11.893;NA;132.941;NA;NA%;NA%;64,21%;NA%;3,05%
BANCO ABB S.A.;4095983;b2;;I;3;SAO PAULO;SP;03/2001;NA;NA;42.260;0;42.260;25.844;NA;NA;NA;NA;105.269;NA;131.113;NA;NA%;NA%;32,23%;NA%;0,05%
MORADA - LEASING S.A. ARRENDAMENTO MERCANTIL;43717511;b1;;I;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;25.281;2.875;28.157;118.955;NA;NA;NA;NA;3.378;NA;122.333;NA;NA%;NA%;23,02%;NA%;68,81%
BANCO PSA FINANCE BRASIL S.A.;3502961;b2;;I;3;SAO PAULO;SP;03/2001;NA;NA;20.957;0;20.957;99.774;NA;NA;NA;NA;19.470;NA;119.244;NA;NA%;NA%;17,57%;NA%;2,95%
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;03/2001;NA;NA;22.334;0;22.334;90.098;NA;NA;NA;NA;24.653;NA;114.752;NA;NA%;NA%;19,46%;NA%;51,14%
BANCO BGN S.A.;558456;b1;;I;2;RECIFE;PE;03/2001;NA;NA;26.485;0;26.485;56.542;NA;NA;NA;NA;53.415;NA;109.957;NA;NA%;NA%;24,09%;NA%;28,26%
BANCO BOREAL S.A.;30280184;b1;;I;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;13.961;0;13.961;23.628;NA;NA;NA;NA;83.097;NA;106.725;NA;NA%;NA%;13,08%;NA%;53,27%
RENNER FINANCIADORA S.A. - CREDITO, FINANCIAMENTO E INVS.;92874270;n1;;I;2;PORTO ALEGRE;RS;03/2001;NA;NA;36.285;0;36.285;76.185;NA;NA;NA;NA;29.208;NA;105.393;NA;NA%;NA%;34,43%;NA%;1,74%
ARBI;31677;b1;;C;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;26.533;0;26.533;31.990;NA;NA;NA;NA;73.202;NA;105.192;NA;NA%;NA%;25,22%;NA%;72,89%
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;03/2001;NA;NA;29.276;523;29.799;79.158;NA;NA;NA;NA;23.385;NA;102.543;NA;NA%;NA%;29,06%;NA%;16,02%
DC CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS S.A.;33806647;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;16.540;0;16.540;50.337;NA;NA;NA;NA;50.902;NA;101.239;NA;NA%;NA%;16,34%;NA%;62,82%
BANCO SANTOS NEVES S.A.;28157204;b1;;I;2;VITORIA;ES;03/2001;NA;NA;16.966;0;16.966;93.353;NA;NA;NA;NA;180;NA;93.533;NA;NA%;NA%;18,14%;NA%;58,45%
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;10.489;0;10.489;87.156;NA;NA;NA;NA;3.369;NA;90.525;NA;NA%;NA%;11,59%;NA%;2,16%
VR;50524;b1;;C;2;SAO PAULO;SP;03/2001;NA;NA;41.138;0;41.138;78.614;NA;NA;NA;NA;9.546;NA;88.160;NA;NA%;NA%;46,66%;NA%;0,66%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;03/2001;NA;NA;27.332;0;27.332;80.630;NA;NA;NA;NA;5.444;NA;86.074;NA;NA%;NA%;31,75%;NA%;16,93%
OMNI S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;92228410;n1;;I;2;SAO PAULO;SP;03/2001;NA;NA;4.979;0;4.979;61.312;NA;NA;NA;NA;24.415;NA;85.727;NA;NA%;NA%;5,81%;NA%;35,09%
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;30.628;0;30.628;71.649;NA;NA;NA;NA;9.479;NA;81.128;NA;NA%;NA%;37,75%;NA%;1,90%
PARAIBAN-BANCO DO ESTADO DA PARAIBA S.A.;9093352;b1;;I;1;JOAO PESSOA;PB;03/2001;NA;NA;42.794;0;42.794;61.798;NA;NA;NA;NA;19.295;NA;81.093;NA;NA%;NA%;52,77%;NA%;34,41%
BANCO LUSO BRASILEIRO SA;59118133;b1;;I;2;SAO PAULO;SP;03/2001;NA;NA;12.322;12.219;24.541;72.114;NA;NA;NA;NA;8.912;NA;81.026;NA;NA%;NA%;30,29%;NA%;21,98%
GERDAU;50861;b1;;C;2;PORTO ALEGRE;RS;03/2001;NA;NA;14.199;7.000;21.199;71.365;NA;NA;NA;NA;7.653;NA;79.018;NA;NA%;NA%;26,83%;NA%;0,40%
FMX S/A SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO;2206577;n1;;I;2;SAO PAULO;SP;03/2001;NA;NA;9.790;0;9.790;78.066;NA;NA;NA;NA;0;NA;78.066;NA;NA%;NA%;12,54%;NA%;57,42%
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2001;NA;NA;39.193;0;39.193;62.201;NA;NA;NA;NA;14.096;NA;76.297;NA;NA%;NA%;51,37%;NA%;15,49%
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;03/2001;NA;NA;17.860;0;17.860;58.892;NA;NA;NA;NA;16.069;NA;74.961;NA;NA%;NA%;23,83%;NA%;6,01%
BANCO CREDIBEL S.A.;69141539;b1;;I;2;SAO PAULO;SP;03/2001;NA;NA;46.373;0;46.373;71.314;NA;NA;NA;NA;3.031;NA;74.345;NA;NA%;NA%;62,38%;NA%;31,83%
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;03/2001;NA;NA;30.095;0;30.095;57.743;NA;NA;NA;NA;16.467;NA;74.210;NA;NA%;NA%;40,55%;NA%;20,67%
TERRA COMPANHIA DE CREDITO IMOBILIARIO;7311814;n1;;I;2;FORTALEZA;CE;03/2001;NA;NA;-64.047;0;-64.047;72.034;NA;NA;NA;NA;0;NA;72.034;NA;NA%;NA%;-88,91%;NA%;0,00%
BANCO ROYAL DE INVESTIMENTO S.A.;21594726;b2;;I;2;SAO PAULO;SP;03/2001;NA;NA;14.182;0;14.182;71.396;NA;NA;NA;NA;603;NA;71.998;NA;NA%;NA%;19,70%;NA%;33,86%
LARCKY SOCIEDADE DE CREDITO IMOBILIARIO S.A.;35945542;n1;;I;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;5.567;4.936;10.502;70.037;NA;NA;NA;NA;0;NA;70.037;NA;NA%;NA%;15,00%;NA%;3,69%
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;03/2001;NA;NA;27.017;0;27.017;64.951;NA;NA;NA;NA;3.180;NA;68.130;NA;NA%;NA%;39,65%;NA%;0,90%
BANCO DO ESTADO DO PIAUI S.A. - BEP;6833131;b1;;I;1;TERESINA;PI;03/2001;NA;NA;26.018;1.734;27.752;66.274;NA;NA;NA;NA;1.794;NA;68.069;NA;NA%;NA%;40,77%;NA%;21,70%
OURINVEST;50294;b2;;C;2;SAO PAULO;SP;03/2001;NA;NA;27.918;0;27.918;35.203;NA;NA;NA;NA;29.422;NA;64.625;NA;NA%;NA%;43,20%;NA%;2,71%
CONCORDIA S.A. CORRETORA DE VALS. MOBS.,CAMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;26.860;4.000;30.860;34.664;NA;NA;NA;NA;29.442;NA;64.106;NA;NA%;NA%;48,14%;NA%;7,21%
BMW LEASING DO BRASIL S.A. - ARRENDAMENTO MERCANTIL;60872983;n1;;I;3;SAO CAETANO DO SUL;SP;03/2001;NA;NA;9.223;0;9.223;56.115;NA;NA;NA;NA;6.986;NA;63.100;NA;NA%;NA%;14,62%;NA%;1,39%
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;SALVADOR;BA;03/2001;NA;NA;9.215;0;9.215;61.821;NA;NA;NA;NA;0;NA;61.821;NA;NA%;NA%;14,91%;NA%;0,69%
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;20.030;1.617;21.647;41.354;NA;NA;NA;NA;18.899;NA;60.252;NA;NA%;NA%;35,93%;NA%;16,58%
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;15.755;0;15.755;51.207;NA;NA;NA;NA;0;NA;51.207;NA;NA%;NA%;30,77%;NA%;1,83%
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;;I;2;PORTO ALEGRE;RS;03/2001;NA;NA;5.457;0;5.457;44.761;NA;NA;NA;NA;5.680;NA;50.442;NA;NA%;NA%;10,82%;NA%;18,07%
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;76.905;0;76.905;49.988;NA;NA;NA;NA;115;NA;50.102;NA;NA%;NA%;153,50%;NA%;24,54%
SUL FINANCEIRA S.A.- CREDITO, FINANCIAMENTOS E INVESTIMENTOS;92764489;n1;;I;2;PORTO ALEGRE;RS;03/2001;NA;NA;5.542;3.011;8.552;43.289;NA;NA;NA;NA;5.575;NA;48.864;NA;NA%;NA%;17,50%;NA%;3,05%
BANCO MATONE S.A.;92894922;b1;;I;2;PORTO ALEGRE;RS;03/2001;NA;NA;13.992;1.454;15.446;46.904;NA;NA;NA;NA;1.788;NA;48.691;NA;NA%;NA%;31,72%;NA%;43,82%
BANCO RENDIMENTO S.A.;68900810;b1;;I;2;SAO PAULO;SP;03/2001;NA;NA;26.870;0;26.870;40.931;NA;NA;NA;NA;7.381;NA;48.312;NA;NA%;NA%;55,62%;NA%;50,53%
CIT BRASIL ARRENDAMENTO MERCANTIL S.A.;43818780;n1;;I;3;BARUERI;SP;03/2001;NA;NA;16.707;0;16.707;47.540;NA;NA;NA;NA;275;NA;47.815;NA;NA%;NA%;34,94%;NA%;0,00%
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;03/2001;NA;NA;6.773;0;6.773;42.549;NA;NA;NA;NA;5.096;NA;47.645;NA;NA%;NA%;14,22%;NA%;2,98%
LETRA S/A CREDITO IMOBILIARIO;34040550;n1;;I;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;467;0;467;47.012;NA;NA;NA;NA;0;NA;47.012;NA;NA%;NA%;0,99%;NA%;1.798,31%
TENDENCIA;42264;b2;;C;2;SAO PAULO;SP;03/2001;NA;NA;97.268;18.500;115.768;46.415;NA;NA;NA;NA;66;NA;46.481;NA;NA%;NA%;249,07%;NA%;1,56%
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;03/2001;NA;NA;18.618;0;18.618;38.150;NA;NA;NA;NA;7.261;NA;45.410;NA;NA%;NA%;41,00%;NA%;0,05%
BANCO REGIONAL MALCON S.A.-COMERC.E DE CRED.AO CONSUMIDOR;92722255;b2;;I;2;PORTO ALEGRE;RS;03/2001;NA;NA;18.392;0;18.392;28.221;NA;NA;NA;NA;16.878;NA;45.099;NA;NA%;NA%;40,78%;NA%;1,53%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;16.025;15.000;31.025;39.087;NA;NA;NA;NA;5.915;NA;45.002;NA;NA%;NA%;68,94%;NA%;7,17%
NOVACAO S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS;62170824;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;16.142;0;16.142;38.403;NA;NA;NA;NA;4.745;NA;43.148;NA;NA%;NA%;37,41%;NA%;4,06%
EXPRINTER LOSAN S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;33550104;n1;;I;2;SAO PAULO;SP;03/2001;NA;NA;13.198;5.988;19.186;37.400;NA;NA;NA;NA;5.588;NA;42.988;NA;NA%;NA%;44,63%;NA%;3,77%
BANCO UNION - BRASIL S.A.;50290345;b1;;I;3;SAO PAULO;SP;03/2001;NA;NA;19.016;2.175;21.191;42.028;NA;NA;NA;NA;777;NA;42.805;NA;NA%;NA%;49,51%;NA%;36,05%
BANRISUL S/A - ARRENDAMENTO MERCANTIL;92692979;n1;;I;1;ESTEIO;RS;03/2001;NA;NA;50.312;0;50.312;19.602;NA;NA;NA;NA;22.829;NA;42.431;NA;NA%;NA%;118,57%;NA%;0,49%
AGORA CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;74014747;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;9.654;4.885;14.539;41.341;NA;NA;NA;NA;143;NA;41.484;NA;NA%;NA%;35,05%;NA%;59,57%
ZOGBI LEASING S.A. - ARRENDAMENTO MERCANTIL;74533787;n1;;I;2;SAO PAULO;SP;03/2001;NA;NA;52.817;0;52.817;31.711;NA;NA;NA;NA;7.867;NA;39.578;NA;NA%;NA%;133,45%;NA%;0,12%
BANCO FINANCIAL PORTUGUES;33466988;b1;;I;3;SAO PAULO;SP;03/2001;NA;NA;37.929;0;37.929;39.366;NA;NA;NA;NA;0;NA;39.366;NA;NA%;NA%;96,35%;NA%;0,02%
ASB S/A - CREDITO, FINANCIAMENTO E INVESTIMENTO;59987370;n1;;I;2;JUIZ DE FORA;MG;03/2001;NA;NA;14.083;0;14.083;31.844;NA;NA;NA;NA;6.095;NA;37.939;NA;NA%;NA%;37,12%;NA%;9,32%
HEDGING-GRIFFO CORRETORA DE VALORES S/A;61809182;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;30.441;0;30.441;37.319;NA;NA;NA;NA;597;NA;37.916;NA;NA%;NA%;80,29%;NA%;0,88%
BESC FINANCEIRA S/A - CREDITO,FINANC.E INVEST-BESCREDI;83880427;n1;;I;1;FLORIANOPOLIS;SC;03/2001;NA;NA;24.829;0;24.829;36.867;NA;NA;NA;NA;0;NA;36.867;NA;NA%;NA%;67,35%;NA%;0,21%
OBOE CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;1432688;n1;;I;2;FORTALEZA;CE;03/2001;NA;NA;4.314;192;4.506;32.394;NA;NA;NA;NA;4.095;NA;36.489;NA;NA%;NA%;12,35%;NA%;49,24%
PSA FINANCE ARRENDAMENTO MERCANTIL S.A.;3502968;n1;;I;3;SAO PAULO;SP;03/2001;NA;NA;8.921;0;8.921;29.676;NA;NA;NA;NA;6.143;NA;35.819;NA;NA%;NA%;24,91%;NA%;0,01%
DIRECAO S/A - CREDITO FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;03/2001;NA;NA;19.659;0;19.659;35.394;NA;NA;NA;NA;0;NA;35.394;NA;NA%;NA%;55,54%;NA%;0,61%
THECA;50744;b1;;C;2;SAO PAULO;SP;03/2001;NA;NA;15.610;0;15.610;34.001;NA;NA;NA;NA;843;NA;34.844;NA;NA%;NA%;44,80%;NA%;6,61%
MORGAN STANLEY DEAN WITTER DTVM S/A;2801938;n2;;I;3;SAO PAULO;SP;03/2001;NA;NA;38.505;0;38.505;34.698;NA;NA;NA;NA;0;NA;34.698;NA;NA%;NA%;110,97%;NA%;0,00%
TROPICAL CIA DE CREDITO IMOBILIARIO;4392825;n1;;I;2;MANAUS;AM;03/2001;NA;NA;426;0;426;34.126;NA;NA;NA;NA;0;NA;34.126;NA;NA%;NA%;1,25%;NA%;98,64%
SUL BRASILEIRO CREDITO IMOBILIARIO S.A.;87091716;n1;;I;2;PORTO ALEGRE;RS;03/2001;NA;NA;-483;0;-483;32.753;NA;NA;NA;NA;0;NA;32.753;NA;NA%;NA%;-1,47%;NA%;30,85%
BANCO PORTO REAL S.A.;40429946;b1;;I;2;RESENDE;RJ;03/2001;NA;NA;9.159;0;9.159;28.067;NA;NA;NA;NA;1.662;NA;29.729;NA;NA%;NA%;30,81%;NA%;18,83%
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;;I;3;SAO PAULO;SP;03/2001;NA;NA;22.820;0;22.820;5.041;NA;NA;NA;NA;24.316;NA;29.357;NA;NA%;NA%;77,73%;NA%;6,06%
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;03/2001;NA;NA;9.820;0;9.820;25.920;NA;NA;NA;NA;2.668;NA;28.587;NA;NA%;NA%;34,35%;NA%;10,46%
CORRETORA SOUZA BARROS - CAMBIO E TITULOS S/A;61787776;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;11.856;5.668;17.524;23.321;NA;NA;NA;NA;5.259;NA;28.580;NA;NA%;NA%;61,32%;NA%;17,15%
BANCO FICRISA AXELRUD S.A.;92864131;b1;;I;2;PORTO ALEGRE;RS;03/2001;NA;NA;10.521;0;10.521;28.165;NA;NA;NA;NA;335;NA;28.500;NA;NA%;NA%;36,92%;NA%;5,78%
TITULO CORRETORA DE VALORES S/A;62169875;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;11.407;0;11.407;22.531;NA;NA;NA;NA;5.728;NA;28.260;NA;NA%;NA%;40,36%;NA%;11,77%
FAMILIA PAULISTA CREDITO IMOBILIARIO S/A;53146221;n1;;I;2;SANTOS;SP;03/2001;NA;NA;1.312;0;1.312;27.745;NA;NA;NA;NA;0;NA;27.745;NA;NA%;NA%;4,73%;NA%;24,61%
BARIGUI S.A. CREDITO, FINANCIAMENTO E INVESTIMENTOS;556603;n1;;I;2;CURITIBA;PR;03/2001;NA;NA;6.387;0;6.387;19.384;NA;NA;NA;NA;7.708;NA;27.092;NA;NA%;NA%;23,58%;NA%;0,69%
BANCO MAXINVEST S.A.;80271455;b2;;I;2;CURITIBA;PR;03/2001;NA;NA;14.722;0;14.722;19.612;NA;NA;NA;NA;6.818;NA;26.430;NA;NA%;NA%;55,70%;NA%;28,99%
COMERCIAL S/A - CORRETORA DE VALORES E CAMBIO;54445200;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;7.259;5.550;12.809;26.409;NA;NA;NA;NA;6;NA;26.415;NA;NA%;NA%;48,49%;NA%;36,71%
UMUARAMA S/A - CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;21.220;0;21.220;24.992;NA;NA;NA;NA;1.148;NA;26.140;NA;NA%;NA%;81,18%;NA%;15,50%
ELITE - CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;5.750;1.099;6.850;12.428;NA;NA;NA;NA;12.432;NA;24.860;NA;NA%;NA%;27,55%;NA%;48,53%
SLW CORRETORA DE VALORES E CAMBIO LTDA;50657675;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;10.274;0;10.274;23.489;NA;NA;NA;NA;1.173;NA;24.662;NA;NA%;NA%;41,66%;NA%;25,77%
COINVALORES;50892;n2;;C;2;SAO PAULO;SP;03/2001;NA;NA;12.955;0;12.955;24.137;NA;NA;NA;NA;0;NA;24.137;NA;NA%;NA%;53,67%;NA%;10,95%
BANCO EMBLEMA S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;18.460;0;18.460;22.763;NA;NA;NA;NA;729;NA;23.492;NA;NA%;NA%;78,58%;NA%;23,37%
NOVINVEST S/A - CORRETORA DE VALORES MOBILIARIOS;43060029;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;17.619;0;17.619;22.233;NA;NA;NA;NA;2;NA;22.235;NA;NA%;NA%;79,24%;NA%;3,97%
BANCO FINANSINOS S.A.;91669747;b2;;I;2;NOVO HAMBURGO;RS;03/2001;NA;NA;13.382;1.184;14.566;20.877;NA;NA;NA;NA;731;NA;21.608;NA;NA%;NA%;67,41%;NA%;17,14%
INTERMEDIUM - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;416968;n1;;I;2;BELO HORIZONTE;MG;03/2001;NA;NA;5.483;1.157;6.639;20.497;NA;NA;NA;NA;615;NA;21.111;NA;NA%;NA%;31,45%;NA%;8,77%
INTRA S/A CORRETORA DE CAMBIO E VALORES;61870200;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;8.151;1.214;9.365;20.705;NA;NA;NA;NA;65;NA;20.770;NA;NA%;NA%;45,09%;NA%;69,71%
PLANNER CORRETORA DE VALORES S.A.;806535;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;9.616;0;9.616;19.122;NA;NA;NA;NA;454;NA;19.576;NA;NA%;NA%;49,12%;NA%;21,08%
PRIME;50342;b2;;C;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;4.543;4.543;9.086;11.952;NA;NA;NA;NA;7.517;NA;19.469;NA;NA%;NA%;46,67%;NA%;22,16%
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122327;n1;;I;2;FLORIANOPOLIS;SC;03/2001;NA;NA;11.802;0;11.802;17.853;NA;NA;NA;NA;1.612;NA;19.465;NA;NA%;NA%;60,63%;NA%;0,61%
ATIVA S.A. CORRETORA DE TITULOS, CAMBIO E VALORES;33775974;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;10.397;0;10.397;18.719;NA;NA;NA;NA;222;NA;18.940;NA;NA%;NA%;54,89%;NA%;34,17%
HONDA;51396;b2;;C;3;SAO PAULO;SP;03/2001;NA;NA;30.134;0;30.134;11.989;NA;NA;NA;NA;6.773;NA;18.762;NA;NA%;NA%;160,62%;NA%;1,43%
SAO PAULO CORRETORA DE VALORES LTDA;61822052;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;11.330;0;11.330;15.011;NA;NA;NA;NA;3.721;NA;18.732;NA;NA%;NA%;60,48%;NA%;19,78%
RMC S/A-SOCIEDADE CORRETORA;61384004;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;13.772;0;13.772;18.479;NA;NA;NA;NA;7;NA;18.485;NA;NA%;NA%;74,50%;NA%;28,45%
JAPAN LEASING DO BRASIL S/A - ARRENDAMENTO MERCANTIL;46377537;n1;;I;2;SAO PAULO;SP;03/2001;NA;NA;19.779;0;19.779;18.425;NA;NA;NA;NA;0;NA;18.425;NA;NA%;NA%;107,35%;NA%;0,85%
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;03/2001;NA;NA;19.761;0;19.761;9.789;NA;NA;NA;NA;8.356;NA;18.145;NA;NA%;NA%;108,90%;NA%;2,48%
SPINELLI S/A CORRETORA DE VALORES MOBILIARIOS E CAMBIO;61739629;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;17.427;0;17.427;17.370;NA;NA;NA;NA;11;NA;17.381;NA;NA%;NA%;100,26%;NA%;1,88%
APEAL - CREDITO IMOBILIARIO S/A;12719654;n1;;I;2;MACEIO;AL;03/2001;NA;NA;1.811;0;1.811;16.320;NA;NA;NA;NA;0;NA;16.320;NA;NA%;NA%;11,10%;NA%;28,81%
CM CAPITAL MARKETS DISTRIB DE TITULOS E VAL MOBILIARIOS LTDA;2685483;n2;;I;3;SAO PAULO;SP;03/2001;NA;NA;10.407;0;10.407;11.987;NA;NA;NA;NA;4.306;NA;16.293;NA;NA%;NA%;63,87%;NA%;28,16%
SAFIC - CORRETORA DE VALORES E CAMBIO S.A.;45056579;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;6.106;0;6.106;15.882;NA;NA;NA;NA;1;NA;15.883;NA;NA%;NA%;38,44%;NA%;87,14%
PLANIBANC;49896;n2;;C;2;SAO PAULO;SP;03/2001;NA;NA;6.404;6.404;12.809;15.377;NA;NA;NA;NA;6;NA;15.383;NA;NA%;NA%;83,27%;NA%;10,39%
ISOLDI S/A - CORRETORA DE VALORES MOBILIARIOS;62051263;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;14.661;0;14.661;15.349;NA;NA;NA;NA;19;NA;15.368;NA;NA%;NA%;95,40%;NA%;18,97%
TALARICO - CORRETORA DE CAMBIO E TITULOS MOBILIARIOS LTDA;61729133;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;13.217;0;13.217;14.956;NA;NA;NA;NA;354;NA;15.310;NA;NA%;NA%;86,33%;NA%;10,85%
EGIDE CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA.;93000826;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;3.224;193;3.417;15.204;NA;NA;NA;NA;12;NA;15.216;NA;NA%;NA%;22,46%;NA%;54,28%
EXATA S/A CORRETORA DE TITULOS E VALORES MOBILIARIOS;39468954;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;4.590;4.590;9.181;15.179;NA;NA;NA;NA;15;NA;15.194;NA;NA%;NA%;60,42%;NA%;19,89%
BANCO OK DE INVESTIMENTOS S.A.;689364;b2;;I;2;BRASILIA;DF;03/2001;NA;NA;7.729;0;7.729;14.517;NA;NA;NA;NA;560;NA;15.077;NA;NA%;NA%;51,26%;NA%;13,64%
RENASCENCA DISTRIBUIDORA DE TITS E VALORES MOBILIARIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;7.627;0;7.627;7.369;NA;NA;NA;NA;7.421;NA;14.790;NA;NA%;NA%;51,57%;NA%;5,73%
BITTENCOURT S/A - CORRETORA DE TITULOS, VALORES E CAMBIO;33868878;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;NA;NA;4.651;4.651;9.302;8.451;NA;NA;NA;NA;6.284;NA;14.734;NA;NA%;NA%;63,13%;NA%;8,13%
MAGLIANO S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS;61723847;n2;;I;2;SAO PAULO;SP;03/2001;NA;NA;13.027;0;13.027;14.208;NA;NA;NA;NA;41;NA;14.249;NA;NA%;NA%;91,42%;NA%;15,93%
