Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Resultado de Intermediação Financeira;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Resultado com Transações de Pagamento;;;;Outras Receitas / Despesas;;;;;;;;;;;Resultado antes da Tributação e Participações (x) = (k) + (l) + (w);Imposto de Renda e Contribuição Social (y);Participações no Lucro (z);Lucro Líquido (aa) = (x) + (y) + (z);
;;;;;;;;;;;;Rendas de Aplicações Interfinanceiras de Liquidez;;;;Rendas de Títulos e Valores Mobiliários;;;;;Rendas de Operações de Crédito;;;;;Rendas de Arrendamento Financeiro (d);Rendas de Outras Operações com Características de Concessão de Crédito (e);Resultado com Perda Esperada;;;;;;;Despesas de Captações;;;;;Despesas de Instrumentos de Dívida Elegíveis a Capital (h);Resultado com Derivativos (i);Outros Resultados de Intermediação Financeira (j);Resultado de Intermediação Financeira (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);Resultado com Serviços por Transações de Pagamento (l1);Resultados de Perda Esperada com Transações de Pagamento (l2);Outros Resultados com Transações de Pagamento (l3);Resultado com Transações de Pagamento (l);Rendas de Tarifas Bancárias (m);Outras Rendas de Prestação de Serviços (n);Despesas de Pessoal (o);Despesas Administrativas (p);Resultado com Perdas Esperadas de Outras Operações (q);Despesas de Juros Sobre Capital Próprio de Cooperativas (r);Despesas Tributárias (s);Resultado de Participações (t);Outras Receitas (u);Outras Despesas (v);Outras Receitas / Despesas (w)= (m) + (n) + (o) +  (p) + (q) + (r) + (s) + (t) + (u) + (v);;;;;
;;;;;;;;;;;;Receita de Juros com Aplicações Interfinanceiras de Liquidez (a1);Ajuste de Variação Cambial de Aplicações Interfinanceiras de Liquidez (a2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de Aplicações Interfinanceiras de Liquidez (a3);Rendas de Aplicações Interfinanceiras de Liquidez (a);Receita de Juros com TVM (b1);Ajuste de Variação Cambial de TVM (b2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de TVM (b3);Outros Resultados de TVM (b4);Rendas de Títulos e Valores Mobiliários (b);Receita de Juros com Operações de Crédito (c1);Ajuste de Variação Cambial de Operações de Crédito (c2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de Operações de Crédito (c3);Outros Resultados de Operações de Crédito (c4);Rendas de Operações de Crédito (c);;;Resultado com Perda Esperada de Aplicações Interfinanceiras de Liquidez (f1);Resultado com Perda Esperada de TVM (f2);Resultado com Perda Esperada de Operações de Crédito (f3);Resultado com Perda Esperada de Arrendamento (f4);Resultado com Perda Esperada de Outras Operações com Características de Concessão de Crédito(f5);Resultado com Perda Esperada de Outros Ativos Geradores de Renda (f6);Resultado com Perda Esperada (f);Despesa de Juros com Captações (g1);Ajuste de Variação Cambial de Captações (g2);Ajuste de Hedge de Valor Justo de Captações (g3);Outros Resultados de Captações (g4);Despesas de Captações (g);;;;;;;;;;;;;;;;;;;;;;;;
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;;81555;b1;3;8;SAO PAULO;SP;03/2025;52.616.327;111.237;-78.559;-295;32.383;84.194;0;0;119.750;203.944;547.945;-275.630;0;36.087;308.402;0;896.464;-15.649;0;-54.441;0;-61.925;-116;-132.131;-666.393;673.674;0;-2.017;5.264;61.984;179.599;-1.202.641;353.266;0;0;0;0;120;31.736;-102.020;-108.180;0;0;-11.643;0;10.841;-80.506;-259.653;93.613;-38.364;-10.109;45.140
BANCO BMG S.A.;61186680;BMG - PRUDENCIAL;30290;80178;b1;2;8;SAO PAULO;SP;03/2025;51.345.558;68.274;0;0;68.274;356.002;-166.699;7.281;16.646;213.229;1.792.913;-1.617;11.334;20.870;1.823.501;0;6.230;147;1.794;-265.236;0;-11.265;-5.907;-280.467;-1.230.155;75.271;4.058;-162.231;-1.313.057;-10.343;273.842;-2.834;778.375;12.293;0;0;12.293;17.310;1.154;-99.137;-537.029;-279;0;-54.688;73.958;214.828;-263.764;-647.647;143.021;66.664;-94.796;114.889
BANCO C6 CONSIGNADO S.A.;61348538;BANCO C6 - PRUDENCIAL;52072;84844;b1;2;8;SAO PAULO;SP;03/2025;42.138.585;20.179;0;0;20.179;283.968;0;0;219;284.187;1.417.449;0;0;160.733;1.578.181;0;0;0;47;-210.561;0;0;0;-210.514;-935.211;0;0;-461.165;-1.396.376;0;-7.508;378;268.527;0;0;0;0;993;58.380;-19.616;-50.168;0;0;-20.982;0;198.109;-120.498;46.219;314.746;-56.106;0;258.640
BANCOSEGURO S.A.;10264663;PAGSEGURO - PRUDENCIAL;52182;84813;b1;2;8;SAO PAULO;SP;03/2025;41.573.409;8.994;0;0;8.994;14.552;0;0;0;14.552;1.200.106;0;0;-751;1.199.355;0;0;0;0;-11.334;0;0;0;-11.334;-828.399;0;0;0;-828.399;0;-202.738;0;180.429;-3.822;564;165;-3.094;0;16.863;-34.581;-49.757;0;0;-59.746;199;122.395;-144.387;-149.014;28.322;-7.306;-10.474;10.542
BANCO ITAÚ CONSIGNADO S.A.;33885724;ITAU - PRUDENCIAL;10069;80099;b1;2;8;SAO PAULO;SP;03/2025;40.665.849;320.813;0;0;320.813;0;0;0;502;502;1.467.673;0;0;12.800;1.480.473;0;0;0;0;-220.851;0;0;-168;-221.019;-1.129.176;0;0;0;-1.129.176;0;0;0;451.594;0;0;0;0;0;11;-14.718;-144.000;0;0;-30.830;3.046;56.551;-244.033;-373.973;77.621;-29.181;-10.276;38.164
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS - PRUDENCIAL;;80673;b1;3;8;SAO PAULO;SP;03/2025;39.172.714;126.062;70.789;-156;196.695;443.107;28.577;83.780;273.144;828.608;73.802;-5.274;956;-11.378;58.105;0;61.707;-31;5.904;60.186;0;-3.498;-7;62.554;-522.013;544.384;-13.878;-1.802;6.691;67.993;-1.288.533;258.339;252.159;0;0;0;0;721;66.260;-315.017;-91.591;5.413;0;-31.315;193;360.731;-82.506;-87.111;165.048;-71.899;-9.638;83.511
BANK OF AMERICA MERRILL LYNCH BANCO MÚLTIPLO S.A.;62073200;BOFA MERRILL LYNCH - PRUDENCIAL;51255;80556;b1;3;8;SAO PAULO;SP;03/2025;38.737.144;192.590;-23.738;0;168.852;286.968;-153.850;96.454;-27.288;202.283;31.245;10.776;0;0;42.021;0;16.175;202;0;-5.356;0;83;67;-5.004;-410.829;141.683;0;-5.913;-275.059;0;-775.323;801.263;175.209;0;0;0;0;3.265;325.683;-348.503;-98.789;-16;0;-39.273;0;645.628;-134.164;353.831;529.039;-215.612;0;313.427
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES - PRUDENCIAL;30159;80147;b1;1;8;VITORIA;ES;03/2025;38.282.085;194.618;0;0;194.618;508.197;0;0;14.884;523.081;463.604;0;0;13.292;476.897;0;326;-7;-10;-63.719;0;810;-85;-63.011;-872.244;0;0;-6.036;-878.280;0;0;4.554;258.186;19.841;0;0;19.841;40.805;11.326;-136.201;-97.838;-235;0;-22.691;22.613;27.163;-48.752;-203.810;74.217;-11.946;-7.728;54.542
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;GOLDMAN SACHS - PRUDENCIAL;51585;80714;b2;3;8;SAO PAULO;SP;03/2025;37.255.208;89.074;0;0;89.074;583.835;0;94.285;45.663;723.783;11.606;0;0;0;11.606;0;0;0;1.479;295;0;0;0;1.773;-430.673;545.769;0;-2.744;112.352;0;-713.918;-7.076;217.595;0;0;0;0;0;61.855;-109.078;-51.676;0;0;-23.573;81.391;348.208;-5.764;301.363;518.957;-161.051;0;357.907
SAFRA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;45437547;SAFRA - PRUDENCIAL;10083;80109;n1;2;14;SAO PAULO;SP;03/2025;36.790.926;69.452;0;0;69.452;2.698;0;-6;239.779;242.470;1.164.751;0;0;9.172;1.173.923;0;96.974;0;0;-162.347;0;202;0;-162.146;-989.068;0;0;-9;-989.077;0;1.911;0;433.508;0;0;0;0;2.008;9.612;-58.130;-88.673;0;0;-33.102;0;15.398;-38.599;-191.486;242.022;-82.626;0;159.397
BANCO AGIBANK S.A.;10664513;AGIBANK - PRUDENCIAL;51956;83694;b1;2;2;CAMPINAS;SP;03/2025;33.648.689;19.344;0;0;19.344;175.178;-8.744;-481;1.166;167.120;1.918.979;0;88.107;11.628;2.018.713;0;0;0;0;-398.367;0;-17.185;0;-415.552;-772.249;36.032;6.423;-211.142;-940.936;0;-102.277;2.352;748.765;9.006;0;0;9.006;13.384;6.733;-32.416;-569.521;0;0;-57.537;280.493;16.026;-56.129;-398.966;358.805;-6.658;-3.375;348.772
BANCO CLASSICO S.A.;31597552;BCO CLASSICO S.A. - PRUDENCIAL;;81665;b1;2;8;RIO DE JANEIRO;RJ;03/2025;31.966.602;150;0;0;150;431;0;0;136;568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;717;0;0;0;0;0;70;-331;-1.205;0;0;-289;0;2.102;0;347;1.064;-329;0;735
BANCO ORIGINAL S.A.;92894922;ORIGINAL - PRUDENCIAL;;80903;b1;2;8;SAO PAULO;SP;03/2025;28.945.580;19.935;-1.714;0;18.221;171.481;0;33.603;16.026;221.110;506.774;-292.503;28.023;24.474;266.768;0;732;-108;813;53.844;0;37;-4.572;50.015;-748.120;123.257;-80.720;-6.317;-711.900;-36.477;311.479;47.947;167.895;0;0;0;0;894;3.857;-41.082;-87.939;372;0;-7.341;3.358;25.504;-12.470;-114.848;53.047;-33.427;-3.095;16.525
PICPAY BANK - BANCO MÚLTIPLO S.A;9516419;PICPAY - PRUDENCIAL;52632;88022;b1;2;8;SAO PAULO;SP;03/2025;28.872.805;91.363;0;0;91.363;123.087;0;15.709;109.593;248.389;956.910;0;37.222;16.725;1.010.858;0;0;0;0;-536.304;0;0;-1.567;-537.871;-588.030;0;-21.608;-7.328;-616.967;0;-17.497;41.339;219.614;86.603;0;0;86.603;27.789;9.735;-53.742;-75.845;0;0;-49.967;0;40.757;-286.053;-387.326;-81.109;43.918;-10.830;-48.021
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;;81407;b2;3;8;CURITIBA;PR;03/2025;28.701.205;47.404;0;0;47.404;87;0;0;0;87;721.996;0;0;10.599;732.595;3.403;228;-57;13;-118.296;583;4.580;0;-113.178;-770.130;94.874;0;-2.513;-677.769;0;31.311;137.878;161.958;0;1;368;369;0;747;-16.163;-42.925;-27;0;-13.280;0;12.818;-7.955;-66.784;95.543;-40.239;-1.799;53.505
BANCO PINE S.A.;62144175;PINE - PRUDENCIAL;50304;80374;b1;2;8;SAO PAULO;SP;03/2025;28.194.741;29.344;0;8.897;38.241;1.133.655;-71.677;-179.903;-614.973;267.102;421.400;0;93.305;2.912;517.616;0;7.782;0;10.455;32.385;0;0;-79.928;-37.088;-792.015;0;0;-4.673;-796.688;0;71.731;44.019;112.716;0;0;0;0;571;10.994;-34.497;-56.191;0;0;-1.473;1.803;188.289;-74.670;34.825;147.541;-38.768;-35.292;73.482
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL - PRUDENCIAL;20152;80123;b1;2;8;BELO HORIZONTE;MG;03/2025;27.929.455;122.623;0;0;122.623;85.352;0;0;0;85.352;1.546.131;0;4.323;-10.168;1.540.286;0;699;0;4;-98.922;0;-40;0;-98.957;-624.092;0;0;-72.358;-696.449;-31.571;-12.688;-46;909.249;8.727;0;0;8.727;45.676;4.205;-169.634;-300.484;173;0;-56.497;114.857;60.146;-325.878;-627.436;290.540;-31.571;-18.425;240.544
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;;;;b3C;2;9;BELO HORIZONTE;MG;03/2025;26.913.278;543.938;0;0;543.938;132.983;0;0;69.364;202.347;6.809;0;0;0;6.809;0;0;0;-1;2;0;0;-1;1;-15.961;0;0;-727.615;-743.577;0;0;0;9.517;0;0;0;0;0;61;-10.738;-10.349;0;0;-59;24.918;32.706;-2.613;33.926;43.442;-13;-481;42.948
BANCO BOCOM BBM S.A.;15114366;BOCOM - PRUDENCIAL;52003;84624;b1;3;8;SALVADOR;BA;03/2025;26.647.920;127.572;0;-1.743;125.829;298.656;-16.580;-2.161;4.203;284.118;269.897;-411.351;47.037;412;-94.005;0;-22.790;-2.806;1.184;27.066;0;-379;-4.790;20.275;-531.570;-624.352;-4.760;-4.246;-1.164.928;-82.352;-97.874;1.170.958;139.231;0;6.997;0;6.997;1.161;20.082;-43.930;-23.665;104;0;-6.854;55.306;237;-5.082;-2.641;143.586;-47.622;-18.352;77.612
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;;81311;b4;1;5;PORTO ALEGRE;RS;03/2025;25.970.704;0;0;0;0;6.050;0;-1.980;92.961;97.031;544.604;-92.482;0;88.148;540.271;0;5.075;0;0;-100.140;0;228;39;-99.874;-332.180;91.951;139;-229;-240.318;0;-1.131;-5;301.049;0;0;0;0;9.919;0;-67.126;-25.003;3.911;0;-16.816;10;9.608;-12.315;-97.812;203.237;-89.319;-5.017;108.900
CITIBANK N.A.;33042953;CITIBANK - PRUDENCIAL;30403;80192;b1;3;28;SAO PAULO;SP;03/2025;24.630.461;495.782;0;0;495.782;127.305;0;22.710;-4.222;145.793;2.635;0;0;0;2.635;0;0;1.018;0;30;0;0;-7.438;-6.390;-162.982;0;0;0;-162.982;0;-1.373.007;-25.934;-924.102;0;0;0;0;0;46.995;-73;-9.669;-29;0;-16.157;0;1.116.075;-11.482;1.125.659;201.557;-100.925;0;100.632
BANCO DIGIO S.A.;27098060;BRADESCO - PRUDENCIAL;10045;80075;b2;2;8;OSASCO;SP;03/2025;24.330.443;23.441;0;0;23.441;52.711;0;0;0;52.711;790.006;0;0;16.262;806.269;0;0;0;0;-159.982;0;-1.212;2.204;-158.991;-609.801;0;0;-110;-609.911;0;0;-29;113.490;-5.770;0;0;-5.770;13.226;39.948;-36.841;-144.831;-914;0;-21.134;0;148.007;-168.294;-170.833;-63.113;31.257;-6.653;-38.509
BANCO SOFISA S.A.;60889128;SOFISA - PRUDENCIAL;31873;80271;b1;2;8;SAO PAULO;SP;03/2025;23.366.709;13.988;-15.065;0;-1.078;274.457;-3.619;0;3.652;274.490;336.360;-10.920;0;5.055;330.494;0;-3.325;0;0;-24.297;0;0;0;-24.297;-436.960;0;0;-3.839;-440.799;0;40.521;-2.783;173.224;0;0;4.253;4.253;19.683;6.914;-64.201;-53.914;0;0;-14.006;-4.255;32.749;-11.269;-88.299;89.178;-18.110;-18.251;52.818
BANCO MORGAN STANLEY S.A.;2801938;MORGAN STANLEY - PRUDENCIAL;51413;80628;b1;3;8;SAO PAULO;SP;03/2025;22.036.719;48.181;0;0;48.181;66.485;0;-309;172.759;238.935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-260.684;7.300;0;-993;-254.377;0;34.975;106.631;174.345;0;0;0;0;0;0;-163.148;-56.210;0;0;-13.479;-158;301.211;-67.788;427;174.772;-76.533;0;98.239
BANCO CSF S.A.;8357240;BCO CSF S.A. - PRUDENCIAL;;81610;b2;2;8;SAO PAULO;SP;03/2025;21.163.540;4.249;0;0;4.249;27.574;0;-217;22;27.379;1.320.707;0;0;83.254;1.403.961;0;0;0;0;-1.242.369;0;166.982;0;-1.075.386;-113.462;0;0;-316;-113.779;0;0;3.056;249.481;239.254;0;13.462;252.716;190.563;34.823;-64.149;-313.626;-29.830;0;-90.302;48.175;22.355;-104.077;-306.069;196.128;-66.188;0;129.939
BANCO MERCEDES-BENZ DO BRASIL S.A.;60814191;MERCEDES-BENZ - PRUDENCIAL;51262;80563;b2;3;8;SAO BERNARDO DO CAMPO;SP;03/2025;20.089.218;5.043;0;0;5.043;7.764;0;0;0;7.764;578.652;0;0;50.395;629.047;0;0;6;0;-69.601;0;17.490;0;-52.105;-518.543;0;0;-912;-519.455;0;20.301;105.091;195.686;0;0;0;0;245;0;-26.716;-34.146;0;0;-10.415;2.121;70.610;-89.887;-88.188;107.498;-42.541;0;64.957
TERRA INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;3751794;TERRA INVESTIMENTOS DTVM - PRUDENCIAL;52113;84514;n2;2;16;SAO PAULO;SP;03/2025;19.977.853;225;0;0;225;2.725;0;0;6.801;9.526;0;0;0;0;0;0;0;0;0;0;0;0;-611;-611;-1.268;0;0;0;-1.268;0;6.455;811;15.139;0;0;0;0;0;28.937;-7.108;-25.044;0;0;-3.530;419;590;-203;-5.938;9.202;0;-4.334;4.867
PORTOSEG S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;4862600;PORTO SEGURO - PRUDENCIAL;51444;80642;n1;2;14;SAO PAULO;SP;03/2025;19.863.902;0;0;0;0;0;0;0;11.044;11.044;735.786;0;0;105.111;840.896;0;0;0;0;-216.327;0;-352.527;45.114;-523.741;-148.168;0;0;-94;-148.262;0;6.915;0;186.852;296.497;0;0;296.497;0;9.913;-30.540;-209.934;-109;0;-55.029;4.369;31.549;-145.744;-395.524;87.825;-18.855;-8.343;60.627
STONE SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;53505601;STONE IP - PRUDENCIAL;;84686;n1;3;14;SAO PAULO;SP;03/2025;19.379.687;0;0;0;0;0;0;0;0;0;356.966;0;0;0;356.966;0;0;0;0;0;0;0;0;0;-300.464;0;0;-1.981;-302.444;0;0;0;54.521;0;0;0;0;0;0;-530;-817;0;0;-2.526;0;0;-472;-4.344;50.177;-12.525;-113;37.539
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;;;;b3C;2;9;BELO HORIZONTE;MG;03/2025;19.291.099;363.698;0;0;363.698;133.940;0;0;14.882;148.822;33.701;0;0;0;33.701;0;0;-6;-274;2.100;0;0;0;1.820;0;0;0;-525.792;-525.792;0;0;0;22.249;0;0;0;0;0;422;-6.475;-7.317;0;0;-52;14.552;8.324;-3.428;6.027;28.276;-150;-207;27.919
BANCO JOHN DEERE S.A.;91884981;BRADESCO - PRUDENCIAL;;80075;b1;2;8;OSASCO;SP;03/2025;19.078.135;20.058;0;0;20.058;13.573;0;12.839;0;26.412;437.667;-450.910;0;6.433;-6.810;0;0;0;0;-65.505;0;0;0;-65.505;-487.218;646.631;0;-551;158.862;0;0;4.360;137.377;0;0;0;0;110;1.233;-10.771;-11.598;0;0;-9.392;0;7.905;-994;-23.507;113.869;-52.517;-3.402;57.950
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;;;;b3C;2;9;FLORIANOPOLIS;SC;03/2025;18.849.182;392.840;0;0;392.840;97.394;0;0;38.709;136.104;1.523;0;0;0;1.523;0;0;0;-170;-508;0;0;-7;-685;-15.724;0;0;-507.786;-523.510;0;0;0;6.271;19;0;0;19;0;563;-13.029;-14.506;0;0;-136;22.793;35.930;-1.374;30.240;36.531;1;-1.212;35.318
BANCO DO ESTADO DO PARÁ S.A.;4913711;BCO DO EST. DO PA S.A. - PRUDENCIAL;;81586;b1;1;8;BELEM;PA;03/2025;18.712.177;15.799;0;0;15.799;49.831;0;0;-7.653;42.178;776.404;0;0;14.783;791.187;0;-5.047;-2;0;-141.580;0;2.942;0;-138.640;-329.858;0;0;-3.933;-333.791;0;8.107;716;380.510;7.402;0;0;7.402;33.762;11.421;-208.069;-149.260;0;0;-31.218;0;34.464;-13.004;-321.906;66.005;-136;-7.881;57.988
LUIZACRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;2206577;ITAU - PRUDENCIAL;10069;80099;n1;2;14;SAO PAULO;SP;03/2025;18.711.575;829;0;0;829;146;0;0;680;826;637.474;1;0;21.704;659.179;0;0;0;172;-611.074;0;-5.400;0;-616.301;-109.297;0;0;-10;-109.306;0;0;-521;-65.295;324.788;0;67.853;392.642;0;66.230;-2.643;-148.538;561;0;-57.126;0;17.217;-96.677;-220.975;106.371;-41.239;-2.162;62.970
BANCO FIBRA S.A.;58616418;BCO FIBRA S.A. - PRUDENCIAL;;81483;b1;2;8;SAO PAULO;SP;03/2025;18.540.374;22.445;-14.543;0;7.902;248.632;0;5.475;-11.627;242.480;108.922;1.517;0;1.297;111.736;0;-12.484;-14;-616;988;0;-2.711;-2.083;-4.437;-474.333;15.622;-13.829;-2.837;-475.377;0;52.265;14.239;-63.677;46;107;32.939;33.093;3.623;1.860;-33.668;-25.417;-31;0;-6.500;27.457;118.705;-10.731;75.297;44.714;-16.663;-2.135;25.916
BANCO DE INVESTIMENTOS UBS (BRASIL) S.A.;33987793;UBS (BRASIL) - PRUDENCIAL;30771;80219;b2;3;13;SAO PAULO;SP;03/2025;18.461.691;161.302;0;-101.314;59.988;0;0;7.202;-112.024;-104.821;85.977;0;8.694;0;94.670;0;107.874;0;0;-592;0;365;-490;-717;-64.463;129.347;0;-141;64.743;0;-1.855;-13.947;205.935;0;0;0;0;0;2.768;-64.397;-20.613;0;0;-15.235;-25.011;248.702;-76.540;49.675;255.610;-128.455;-5.052;122.104
REDECARD SOCIEDADE DE CRÉDITO DIRETO S.A.;46743943;ITAU - PRUDENCIAL;10069;80099;n1;2;43;SAO PAULO;SP;03/2025;18.438.491;195.476;0;0;195.476;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195.477;0;0;483.129;483.129;0;0;-680;-2.764;0;0;-34.500;0;3.443;-598;-35.098;643.508;-218.093;-829;424.586
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75647891;CREDIT AGRICOLE - PRUDENCIAL;;80491;b1;3;8;SAO PAULO;SP;03/2025;17.876.595;162.625;0;0;162.625;40.085;0;1.120;20.655;61.860;19.051;-86.894;0;0;-67.843;0;-515.778;0;23;251;0;1.151;0;1.424;-186.388;882.373;0;-326;695.659;0;-198.827;22.679;161.799;0;0;0;0;0;8.697;-49.531;-22.676;59;0;-7.478;0;46.946;-97.051;-121.034;40.765;-18.554;-1.084;21.127
BANCO VOLVO BRASIL S.A.;58017179;VOLVO - PRUDENCIAL;;80769;b2;3;8;CURITIBA;PR;03/2025;17.045.203;3.750;0;0;3.750;0;0;0;49.897;49.897;538.595;0;0;5.652;544.248;279;0;0;0;-60.362;0;0;0;-60.362;-398.487;0;0;-32;-398.519;0;0;0;139.294;0;0;0;0;0;112;-14.213;-23.781;0;0;-9.402;25.116;8.528;-9.314;-22.956;116.338;-9.803;-1.033;105.502
SCANIA BANCO S.A.;11417016;SCANIA - PRUDENCIAL;;80776;b2;3;8;SAO BERNARDO DO CAMPO;SP;03/2025;16.471.257;3.898;0;0;3.898;0;0;0;37;37;569.841;0;0;3.835;573.676;11.571;0;0;0;2.811;-127.441;0;0;-124.630;-418.167;0;0;-2.934;-421.101;0;-13;0;43.438;0;0;0;0;0;857;-11.146;-24.534;0;0;-8.142;1.926;11.622;-12.963;-42.381;1.057;-135;0;922
CLOUDWALK INSTITUIÇÃO DE PAGAMENTO E SERVICOS LTDA;18189547;CLOUDWALK IP - PRUDENCIAL;;86581;n4;2;41;SAO PAULO;SP;03/2025;16.033.147;42.249;0;0;42.249;816;0;0;3.337;4.153;0;0;0;0;0;0;0;0;0;0;0;0;-872;-872;0;0;0;0;0;0;0;0;45.530;97.263;0;310.596;407.859;0;421;-40.434;-164.753;0;0;-41.505;0;58.809;-102.353;-289.817;163.572;-42.069;0;121.503
COOPERATIVA DE CREDITO CREDICITRUS;54037916;;;;b3S;2;9;BEBEDOURO;SP;03/2025;15.915.889;44.691;0;0;44.691;79.587;0;0;0;79.587;270.461;0;0;9.082;279.543;0;77.706;-218;-3.250;-50.975;0;-5.558;11;-59.989;-306.163;0;0;-4.242;-310.404;0;0;0;111.133;2.213;0;1.260;3.474;373;9.887;-52.775;-41.889;1.209;0;-882;0;91.290;-13.929;-6.716;107.891;-2.145;-4.023;101.724
BANCO GM S.A.;59274605;GM - PRUDENCIAL;;80848;b2;3;8;SAO PAULO;SP;03/2025;15.889.359;22.032;0;0;22.032;0;0;0;3.828;3.828;630.614;0;0;10.975;641.589;2.740;0;0;0;-36.055;379;0;0;-35.675;-373.586;0;0;-13.014;-386.599;0;0;0;247.914;0;0;0;0;0;28.335;-52.425;-90.152;0;0;-17.233;34.898;47.165;-29.027;-78.440;169.474;-56.887;-10.202;102.384
BANK OF CHINA (BRASIL) BANCO MÚLTIPLO S/A;7450604;BANK OF CHINA (BRASIL) - PRUDENCIAL;32119;80295;b1;3;8;SAO PAULO;SP;03/2025;15.849.888;37.623;-271;0;37.352;117.538;0;0;3.503;121.041;165.350;-101.238;-1.834;14.328;76.608;0;29.468;-44;-9.746;3.691;0;613;0;-5.486;-321.779;280.450;0;-1.589;-42.919;0;45.777;-183.371;78.470;0;0;0;0;40;503;-31.771;-28.424;16.053;0;-1.029;-909;33.916;-31.295;-42.917;35.553;-23.963;0;11.591
KIRTON BANK S.A. - BANCO MÚLTIPLO;1701201;BRADESCO - PRUDENCIAL;10045;80075;b1;2;8;OSASCO;SP;03/2025;15.684.441;59.164;0;0;59.164;7.533;0;0;0;7.533;819;0;0;143;962;0;0;0;0;9;0;1;0;10;-64.075;0;0;0;-64.075;0;0;0;3.593;0;8.823;0;8.823;0;0;0;-13.703;0;0;-647;224.530;21.913;-13.285;218.808;231.225;-615;0;230.610
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO - PRUDENCIAL;10045;80075;n1;2;19;OSASCO;SP;03/2025;15.681.899;21;0;0;21;644;0;0;228.448;229.092;0;0;0;719;719;240.921;0;0;0;0;9.800;0;6.172;15.972;-307.379;0;0;0;-307.379;0;0;0;179.347;0;0;0;0;0;588;0;-3.656;0;0;-25.193;9.955;22.975;-31.875;-27.207;152.140;-54.623;0;97.517
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;SCOTIABANK BRASIL - PRUDENCIAL;52230;81452;b1;3;8;SAO PAULO;SP;03/2025;15.520.397;193.189;0;-2.690;190.499;65.686;0;614;453;66.753;18.914;-85.260;0;0;-66.346;0;-9.550;0;0;0;0;10;-621;-611;-74.736;213.133;-34.792;-264;103.342;0;-173.711;22.308;132.685;0;0;0;0;0;4.861;-32.082;-10.478;0;0;-14.038;-965;5.171;-1.101;-48.632;84.053;-37.762;-1.123;45.169
BANCO MIZUHO DO BRASIL S.A.;61088183;MIZUHO - PRUDENCIAL;;80697;b1;3;8;SAO PAULO;SP;03/2025;15.331.018;128.314;0;-163;128.151;218.384;0;49.283;-348;267.319;30.367;0;3.979;0;34.346;0;18.640;39;-707;-29;0;-508;0;-1.204;-160.942;0;32.983;-822;-128.780;0;-207.550;-365.871;-254.949;0;0;0;0;5;20.066;-16.982;-24.483;-76;0;-26.925;0;383.244;-5.876;328.972;74.023;-36.176;-849;36.998
BANCO NACIONAL S.A.;17157777;BTG PACTUAL - PRUDENCIAL;49944;80336;b2;2;8;RIO DE JANEIRO;RJ;03/2025;15.100.986;0;0;0;0;5.188;0;-3.277;828;2.740;0;0;0;0;0;0;1.369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.104.195;-1.100.086;0;0;0;0;0;0;-947;-7.044;0;0;-21.430;27.081;1.781.135;-56.913;1.721.883;621.796;52.919;0;674.715
