Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Resultado de Intermediação Financeira;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Resultado com Transações de Pagamento;;;;Outras Receitas / Despesas;;;;;;;;;;;Resultado antes da Tributação e Participações (x) = (k) + (l) + (w);Imposto de Renda e Contribuição Social (y);Participações no Lucro (z);Lucro Líquido (aa) = (x) + (y) + (z);
;;;;;;;;;;;;Rendas de Aplicações Interfinanceiras de Liquidez;;;;Rendas de Títulos e Valores Mobiliários;;;;;Rendas de Operações de Crédito;;;;;Rendas de Arrendamento Financeiro (d);Rendas de Outras Operações com Características de Concessão de Crédito (e);Resultado com Perda Esperada;;;;;;;Despesas de Captações;;;;;Despesas de Instrumentos de Dívida Elegíveis a Capital (h);Resultado com Derivativos (i);Outros Resultados de Intermediação Financeira (j);Resultado de Intermediação Financeira (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);Resultado com Serviços por Transações de Pagamento (l1);Resultados de Perda Esperada com Transações de Pagamento (l2);Outros Resultados com Transações de Pagamento (l3);Resultado com Transações de Pagamento (l);Rendas de Tarifas Bancárias (m);Outras Rendas de Prestação de Serviços (n);Despesas de Pessoal (o);Despesas Administrativas (p);Resultado com Perdas Esperadas de Outras Operações (q);Despesas de Juros Sobre Capital Próprio de Cooperativas (r);Despesas Tributárias (s);Resultado de Participações (t);Outras Receitas (u);Outras Despesas (v);Outras Receitas / Despesas (w)= (m) + (n) + (o) +  (p) + (q) + (r) + (s) + (t) + (u) + (v);;;;;
;;;;;;;;;;;;Receita de Juros com Aplicações Interfinanceiras de Liquidez (a1);Ajuste de Variação Cambial de Aplicações Interfinanceiras de Liquidez (a2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de Aplicações Interfinanceiras de Liquidez (a3);Rendas de Aplicações Interfinanceiras de Liquidez (a);Receita de Juros com TVM (b1);Ajuste de Variação Cambial de TVM (b2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de TVM (b3);Outros Resultados de TVM (b4);Rendas de Títulos e Valores Mobiliários (b);Receita de Juros com Operações de Crédito (c1);Ajuste de Variação Cambial de Operações de Crédito (c2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de Operações de Crédito (c3);Outros Resultados de Operações de Crédito (c4);Rendas de Operações de Crédito (c);;;Resultado com Perda Esperada de Aplicações Interfinanceiras de Liquidez (f1);Resultado com Perda Esperada de TVM (f2);Resultado com Perda Esperada de Operações de Crédito (f3);Resultado com Perda Esperada de Arrendamento (f4);Resultado com Perda Esperada de Outras Operações com Características de Concessão de Crédito(f5);Resultado com Perda Esperada de Outros Ativos Geradores de Renda (f6);Resultado com Perda Esperada (f);Despesa de Juros com Captações (g1);Ajuste de Variação Cambial de Captações (g2);Ajuste de Hedge de Valor Justo de Captações (g3);Outros Resultados de Captações (g4);Despesas de Captações (g);;;;;;;;;;;;;;;;;;;;;;;;
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;;81555;b1;3;8;SAO PAULO;SP;06/2025;53.660.460;288.304;-99.713;-860;187.731;125.953;0;0;267.942;393.895;1.116.469;-1.355.586;0;15.718;-223.399;0;2.069.338;0;0;-44.107;0;-53.140;-513;-97.759;-1.406.811;1.957.170;0;-3.990;546.369;99.387;377.141;-2.413.528;939.173;0;0;0;0;776;62.891;-201.414;-234.408;0;0;-52.795;0;33.957;-63.339;-454.332;484.841;-115.570;-20.219;349.053
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS - PRUDENCIAL;;80673;b1;3;8;SAO PAULO;SP;06/2025;52.215.686;222.652;66.279;-156;288.774;932.098;-19.111;140.335;438.769;1.492.091;144.380;-8.909;10.217;-6.665;139.023;0;119.164;-70;-6.222;-2.651;0;-6.381;-47;-15.371;-1.116.471;828.575;-3.936;-3.752;-295.583;163.198;-1.911.704;427.498;407.091;0;0;0;0;1.490;124.508;-497.325;-313.274;3.983;0;-49.967;2.646;558.862;-158.683;-327.759;79.332;-38.759;-15.564;25.009
BANCO BMG S.A.;61186680;BMG - PRUDENCIAL;30290;80178;b1;2;8;SAO PAULO;SP;06/2025;49.853.960;-35.557;0;0;-35.557;798.249;-332.348;215.169;11.886;692.956;3.666.147;58.947;32.735;124.171;3.882.000;0;-1.518;455;-1.528;-485.125;0;906;-11.152;-496.444;-2.300.288;61.289;29.115;-336.095;-2.545.979;-85.105;271.839;-2.007;1.680.184;19.108;0;0;19.108;33.394;3.907;-200.135;-1.063.671;154;0;-102.457;161.797;358.788;-618.690;-1.426.914;272.379;95.670;-127.922;240.127
BANCO C6 CONSIGNADO S.A.;61348538;BANCO C6 - PRUDENCIAL;52072;84844;b1;2;8;SAO PAULO;SP;06/2025;44.805.737;64.997;0;0;64.997;583.478;0;0;219;583.697;2.974.994;0;0;200.995;3.175.989;0;0;0;-116;-395.176;0;0;0;-395.292;-1.997.025;0;0;-948.427;-2.945.452;0;-79.441;465;404.962;0;0;0;0;2.517;78.972;-40.024;-99.203;0;0;-33.574;0;280.266;-88.054;100.901;505.863;-55.167;0;450.696
BANCOSEGURO S.A.;10264663;PAGSEGURO - PRUDENCIAL;52182;84813;b1;2;8;SAO PAULO;SP;06/2025;44.566.906;9.131;0;0;9.131;27.012;0;0;0;27.012;2.566.329;0;22.551;-1.279;2.587.601;0;0;0;0;-24.950;0;0;0;-24.950;-2.184.168;0;-17.805;0;-2.201.974;0;-6.678;0;390.142;-12.895;979;343;-11.573;0;33.374;-66.125;-121.433;0;0;-139.196;688;269.800;-259.128;-282.020;96.550;-34.304;-18.455;43.791
BANK OF AMERICA MERRILL LYNCH BANCO MÚLTIPLO S.A.;62073200;BOFA MERRILL LYNCH - PRUDENCIAL;51255;80556;b1;3;8;SAO PAULO;SP;06/2025;42.195.157;295.920;-47.212;0;248.708;596.450;-57.075;147.033;-22.264;664.144;41.791;34.148;0;0;75.939;0;71.256;1.260;0;-7.210;0;206;176;-5.568;-1.015.840;197.643;0;-12.055;-830.252;0;-1.257.166;1.116.447;83.508;0;0;0;0;6.534;623.557;-586.862;-212.624;-68;0;-103.550;0;1.344.459;-159.524;911.922;995.430;-424.718;0;570.712
BANCO AGIBANK S.A.;10664513;AGIBANK - PRUDENCIAL;51956;83694;b1;2;2;CAMPINAS;SP;06/2025;39.427.992;23.303;0;0;23.303;374.070;-10.718;24.537;11.653;399.542;4.002.862;0;213.726;61.011;4.277.598;0;0;0;0;-793.431;0;-14.786;0;-808.217;-1.705.734;47.477;15.818;-435.313;-2.077.752;0;-262.064;5.798;1.558.208;16.642;0;0;16.642;26.165;12.066;-63.065;-1.122.577;-4.664;0;-108.040;452.340;53.273;-120.547;-875.048;699.802;-44.616;-7.199;647.987
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES - PRUDENCIAL;30159;80147;b1;1;8;VITORIA;ES;06/2025;39.084.556;450.993;0;0;450.993;1.008.839;0;0;38.227;1.047.066;963.806;0;0;27.658;991.465;1.171;617;-12;175;-85.375;0;2.677;-85;-82.620;-1.820.746;0;0;-12.211;-1.832.957;0;0;8.522;584.257;41.501;0;0;41.501;83.929;22.880;-251.971;-204.010;1.300;0;-47.121;47.996;57.075;-74.972;-364.894;260.864;-50.827;-16.270;193.767
BANCO ITAÚ CONSIGNADO S.A.;33885724;ITAU - PRUDENCIAL;10069;80099;b1;2;8;SAO PAULO;SP;06/2025;38.935.573;744.076;0;0;744.076;0;0;0;506;506;2.875.419;0;0;26.918;2.902.337;0;0;0;0;-351.449;0;0;-398;-351.847;-2.403.948;0;0;0;-2.403.948;0;0;0;891.124;0;0;0;0;0;33;-23.608;-285.332;0;0;-56.851;6.528;79.032;-451.674;-731.873;159.252;-63.382;-13.006;82.864
BANCO CLASSICO S.A.;31597552;BCO CLASSICO S.A. - PRUDENCIAL;;81665;b1;2;8;RIO DE JANEIRO;RJ;06/2025;33.336.102;345;0;0;345;621;0;0;114;735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.080;0;0;0;0;0;143;-662;-6.129;0;0;-315;0;72.593;-924;64.707;65.787;0;0;65.787
PICPAY BANK - BANCO MÚLTIPLO S.A;9516419;PICPAY - PRUDENCIAL;52632;88022;b1;2;8;SAO PAULO;SP;06/2025;32.005.862;153.206;0;0;153.206;284.863;0;35.860;256.548;577.270;2.063.250;0;151.673;28.863;2.243.787;0;0;0;0;-1.225.765;0;0;-6.216;-1.231.981;-1.318.118;0;-83.646;-13.384;-1.415.147;0;-16.061;105.089;416.164;197.239;0;0;197.239;51.993;18.527;-124.497;-111.114;0;0;-108.764;0;98.765;-603.719;-778.809;-165.406;95.106;-24.762;-95.062
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;GOLDMAN SACHS - PRUDENCIAL;51585;80714;b2;3;8;SAO PAULO;SP;06/2025;31.536.813;126.982;16.379;0;143.360;1.155.927;0;150.214;40.441;1.346.582;18.685;0;0;0;18.685;0;0;0;5.815;387;0;0;0;6.202;-817.081;744.968;0;-4.603;-76.717;0;-1.141.332;-16.426;280.354;0;0;0;0;0;121.650;-233.554;-101.828;0;0;-32.995;149.868;598.439;-7.583;493.997;774.351;-248.207;-6.513;519.632
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL - PRUDENCIAL;20152;80123;b1;2;8;BELO HORIZONTE;MG;06/2025;30.758.386;294.788;0;0;294.788;176.926;0;0;0;176.926;3.230.047;0;20.282;-37.052;3.213.277;0;1.515;0;4;-203.308;0;-7;0;-203.310;-1.386.080;0;0;-146.643;-1.532.723;-68.046;-29.435;-90;1.852.903;18.416;0;0;18.416;89.465;8.512;-337.954;-622.726;131;0;-115.582;246.722;121.189;-687.494;-1.297.737;573.582;-53.487;-36.850;483.246
BANCO ORIGINAL S.A.;92894922;ORIGINAL - PRUDENCIAL;;80903;b1;2;8;SAO PAULO;SP;06/2025;30.583.907;40.723;-1.685;0;39.038;342.469;0;88.343;71.645;502.457;1.038.594;-489.911;27.859;32.814;609.355;0;1.320;-111;783;101.535;0;35.933;-52.568;85.572;-1.622.690;230.302;-173.800;-12.943;-1.579.132;-288.027;755.164;120.323;246.071;0;0;0;0;2.369;7.581;-90.474;-170.623;460;0;-11.811;16.776;62.203;-33.808;-217.327;28.744;-3.319;-13.496;11.929
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;;;;b3C;2;9;BELO HORIZONTE;MG;06/2025;29.066.698;1.181.534;0;0;1.181.534;282.595;0;0;152.590;435.185;13.516;0;0;0;13.516;0;0;0;0;-1.323;0;0;-12;-1.335;-32.691;0;0;-1.575.638;-1.608.329;0;0;0;20.570;0;0;0;0;0;76;-21.358;-17.422;-2;-62.931;-127;67.028;61.783;-5.790;21.257;41.827;-17;-481;41.329
CITIBANK N.A.;33042953;CITIBANK - PRUDENCIAL;30403;80192;b1;3;28;SAO PAULO;SP;06/2025;27.813.476;1.031.424;0;0;1.031.424;269.297;0;31.435;4.025;304.757;4.822;-10.551;0;0;-5.730;0;0;219;716;98;0;0;-1.270;-237;-324.583;1.844.121;0;0;1.519.538;0;-2.328.475;-80.074;441.203;0;0;0;0;0;109.022;-254;-19.668;-415;0;-23.984;0;36.011;-6.069;94.644;535.846;-245.141;0;290.706
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;;81311;b4;1;5;PORTO ALEGRE;RS;06/2025;27.717.505;0;0;0;0;13.465;0;-4.370;207.396;216.491;1.149.785;-50.064;0;155.897;1.255.617;0;11.946;0;0;5.232;0;3.018;36;8.286;-715.803;60.682;2.331;-494;-653.285;0;-18.974;-5;820.077;0;0;0;0;23.434;2.403;-132.756;-49.478;3.475;0;-37.069;25;19.076;-43.479;-214.369;605.708;-270.277;-10.035;325.396
BANCO BOCOM BBM S.A.;15114366;BOCOM - PRUDENCIAL;52003;84624;b1;3;8;SALVADOR;BA;06/2025;26.966.398;280.699;0;-1.743;278.956;450.777;0;23.082;5.585;479.444;552.007;-634.202;48.083;1.521;-32.591;0;87.455;-5.208;-132;1.505;0;-3.136;-7.346;-14.316;-1.093.013;-1.520.100;-4.047;-7.369;-2.624.529;-171.492;-199.035;2.422.999;226.891;0;7.349;0;7.349;2.502;36.116;-67.756;-49.527;-11;0;-17.855;111.510;3.861;-10.216;8.625;242.864;-26.625;-46.869;169.370
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;;81407;b2;3;8;CURITIBA;PR;06/2025;26.637.588;77.317;0;0;77.317;224;0;0;0;224;1.525.799;-269.369;0;31.827;1.288.257;6.492;228;75;-213;-484.756;535;7.129;0;-477.229;-1.365.043;275.141;0;-4.656;-1.094.558;0;84.563;281.643;166.935;0;-1;628;627;0;1.705;-33.828;-88.913;-73;0;-31.028;0;40.733;-15.929;-127.333;40.229;-15.283;-3.280;21.667
TERRA INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;3751794;TERRA INVESTIMENTOS DTVM - PRUDENCIAL;52113;84514;n2;2;16;SAO PAULO;SP;06/2025;25.638.219;413;0;0;413;6.247;0;0;18.793;25.039;0;0;0;0;0;0;0;0;0;0;0;0;-1.153;-1.153;-2.053;0;0;0;-2.053;0;4.204;957;27.407;0;0;0;0;0;57.840;-15.005;-47.483;0;0;-7.177;825;1.339;-390;-10.052;17.355;0;-11.446;5.910
BANCO MORGAN STANLEY S.A.;2801938;MORGAN STANLEY - PRUDENCIAL;51413;80628;b1;3;8;SAO PAULO;SP;06/2025;24.816.763;94.048;0;0;94.048;99.215;0;429;666.538;766.183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-511.552;4.011;0;-2.126;-509.668;0;-103.034;272.088;519.617;0;0;0;0;0;0;-305.952;-111.343;0;0;-28.199;-301;316.889;-114.380;-243.285;276.332;-124.938;0;151.394
BANCO DIGIO S.A.;27098060;BRADESCO - PRUDENCIAL;10045;80075;b2;2;8;OSASCO;SP;06/2025;24.665.222;31.890;0;0;31.890;113.203;0;0;0;113.203;1.511.910;0;0;18.987;1.530.897;0;0;0;0;-313.742;0;3.080;15.002;-295.660;-1.212.748;0;0;-302;-1.213.050;0;0;-208;167.072;-9.849;0;0;-9.849;27.537;78.437;-72.876;-280.332;1.585;0;-39.185;0;307.690;-360.741;-337.885;-180.662;86.995;-13.089;-106.756
STONE SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;53505601;STONE IP - PRUDENCIAL;;84686;n1;3;14;SAO PAULO;SP;06/2025;22.007.018;0;0;0;0;0;0;0;0;0;998.045;0;0;0;998.045;0;0;0;0;0;0;0;0;0;-761.684;0;0;-6.616;-768.300;0;0;0;229.745;0;0;0;0;0;0;-3.001;-2.028;0;0;-10.662;0;77;-1.108;-16.723;213.023;-77.614;-113;135.295
BANCO CSF S.A.;8357240;BCO CSF S.A. - PRUDENCIAL;;81610;b2;2;8;SAO PAULO;SP;06/2025;21.710.191;4.980;0;0;4.980;58.318;0;-314;41;58.045;2.739.192;0;0;103.390;2.842.582;0;0;0;0;-2.335.610;0;94.071;0;-2.241.539;-243.834;0;0;-800;-244.633;0;0;8.961;428.395;492.575;0;28.879;521.454;387.441;69.503;-139.892;-637.428;-46.600;0;-185.866;96.406;51.463;-187.936;-592.910;356.939;-118.749;0;238.190
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;;;;b3C;2;9;FLORIANOPOLIS;SC;06/2025;21.073.572;888.425;0;0;888.425;197.303;0;0;84.457;281.760;3.530;0;0;0;3.530;0;0;0;443;-511;0;0;0;-67;-35.838;0;0;-1.122.512;-1.158.350;0;0;0;15.297;39;0;0;39;0;564;-26.453;-29.880;0;0;-251;50.639;69.273;-2.685;61.206;76.542;-8;-2.424;74.111
SAFRA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;45437547;SAFRA - PRUDENCIAL;10083;80109;n1;2;14;SAO PAULO;SP;06/2025;20.916.564;251.656;0;0;251.656;2.698;0;-6;325.373;328.065;1.638.047;0;0;-227.269;1.410.778;0;162.691;0;0;-14.840;0;1.621;0;-13.219;-1.556.114;0;0;-21;-1.556.135;0;8.561;0;592.397;0;0;0;0;4.012;21.384;-119.303;-180.056;0;0;-52.173;0;28.747;-74.865;-372.254;220.143;-79.882;0;140.262
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;;;;b3C;2;9;BELO HORIZONTE;MG;06/2025;20.831.944;809.969;0;0;809.969;285.542;0;0;33.367;318.909;69.494;0;0;0;69.494;0;0;39;-328;4.027;0;0;0;3.738;0;0;0;-1.155.183;-1.155.183;0;0;0;46.927;0;0;0;0;0;586;-12.900;-10.385;0;0;-93;31.994;13.292;-9.555;12.939;59.866;-203;-413;59.250
PORTOSEG S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;4862600;PORTO SEGURO - PRUDENCIAL;51444;80642;n1;2;14;SAO PAULO;SP;06/2025;20.515.726;0;0;0;0;0;0;0;24.664;24.664;1.526.190;0;0;189.336;1.715.526;0;0;0;0;-377.947;0;-722.299;45.114;-1.055.133;-328.445;0;0;-254;-328.699;0;22.219;0;378.576;599.045;0;0;599.045;0;22.476;-64.872;-431.510;-101;0;-111.945;6.804;64.686;-294.366;-808.828;168.793;-37.927;-17.599;113.268
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75647891;CREDIT AGRICOLE - PRUDENCIAL;;80491;b1;3;8;SAO PAULO;SP;06/2025;20.514.842;344.098;0;0;344.098;82.258;0;1.924;42.998;127.180;33.437;-118.219;0;0;-84.782;0;-742.635;0;137;603;0;785;0;1.524;-371.177;1.439.215;0;-567;1.067.471;0;-451.379;107.226;368.703;0;0;0;0;0;11.744;-79.393;-44.357;-283;0;-15.074;0;73.276;-209.764;-263.850;104.853;-46.906;-2.167;55.779
BANCO MERCEDES-BENZ DO BRASIL S.A.;60814191;MERCEDES-BENZ - PRUDENCIAL;51262;80563;b2;3;8;SAO BERNARDO DO CAMPO;SP;06/2025;19.552.295;9.619;0;0;9.619;16.761;0;0;0;16.761;1.161.043;0;0;60.650;1.221.694;0;0;9;0;-174.380;0;24.555;0;-149.816;-1.065.703;0;0;-1.636;-1.067.340;0;53.675;218.446;303.039;0;0;0;0;515;0;-51.211;-72.997;0;0;-20.682;5.577;134.710;-90.211;-94.300;208.739;-86.430;0;122.309
BANCO DO ESTADO DO PARÁ S.A.;4913711;BCO DO EST. DO PA S.A. - PRUDENCIAL;;81586;b1;1;8;BELEM;PA;06/2025;19.514.535;30.100;0;0;30.100;106.873;0;0;1.387;108.260;1.595.660;0;0;30.863;1.626.524;0;-8.199;-2;0;-252.041;0;2.598;0;-249.445;-713.282;0;0;-8.061;-721.343;0;152;1.982;788.032;14.908;0;0;14.908;72.150;22.795;-410.026;-304.140;0;0;-62.783;0;77.812;-33.228;-637.421;165.519;-17.861;-22.028;125.630
CLOUDWALK INSTITUIÇÃO DE PAGAMENTO E SERVICOS LTDA;18189547;CLOUDWALK IP - PRUDENCIAL;;86581;n4;2;41;SAO PAULO;SP;06/2025;19.422.981;96.512;0;0;96.512;1.081;0;0;5.533;6.614;0;0;0;0;0;0;0;0;0;0;0;0;5.655;5.655;0;0;0;0;0;0;0;0;108.781;203.190;0;668.407;871.597;0;697;-84.301;-342.493;0;0;-91.047;825;122.578;-210.267;-604.007;376.371;-118.448;0;257.923
LUIZACRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;2206577;ITAU - PRUDENCIAL;10069;80099;n1;2;14;SAO PAULO;SP;06/2025;18.939.115;872;0;0;872;96;0;0;1.449;1.545;1.289.839;3;0;36.562;1.326.403;0;218;0;172;-1.223.288;0;17.592;0;-1.205.524;-226.993;0;0;-19;-227.012;0;0;-1.100;-104.599;646.420;0;154.843;801.263;0;132.930;-5.718;-290.772;-5.651;0;-114.780;0;23.061;-187.860;-448.789;247.874;-66.949;-2.715;178.210
BANCO FIBRA S.A.;58616418;BCO FIBRA S.A. - PRUDENCIAL;;81483;b1;2;8;SAO PAULO;SP;06/2025;18.851.750;45.775;-34.054;0;11.721;458.216;0;0;13.839;472.055;219.986;-8.025;0;3.743;215.704;0;-16.996;-95;10.507;-14.662;0;-4.909;-1.087;-10.246;-925.876;27.203;-25.372;-5.701;-929.745;0;111.413;21.695;-124.399;96;-214;63.710;63.592;7.786;25.451;-69.598;-53.980;-37;0;-14.559;30.532;243.053;-26.532;142.115;81.308;-28.117;-11.195;41.996
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;SCOTIABANK BRASIL - PRUDENCIAL;52230;81452;b1;3;8;SAO PAULO;SP;06/2025;18.394.332;543.755;0;-3.017;540.739;177.450;0;155;12.348;189.953;37.029;-143.280;0;0;-106.251;0;-17.188;0;-179;0;0;-491;-1.950;-2.620;-222.262;786.289;-39.557;-460;524.011;0;-943.691;99.384;284.336;0;0;0;0;0;9.945;-64.575;-23.517;0;0;-26.650;-1.557;6.994;-3.099;-102.460;181.876;-62.261;-2.111;117.505
REDECARD SOCIEDADE DE CRÉDITO DIRETO S.A.;46743943;ITAU - PRUDENCIAL;10069;80099;n1;2;43;SAO PAULO;SP;06/2025;18.215.490;362.879;0;0;362.879;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;362.880;0;0;1.045.582;1.045.582;0;0;-1.383;-10.927;0;0;-68.525;0;3.455;-598;-77.978;1.330.484;-447.323;-829;882.332
BANCO SOFISA S.A.;60889128;SOFISA - PRUDENCIAL;31873;80271;b1;2;8;SAO PAULO;SP;06/2025;17.270.055;25.331;-15.074;0;10.258;604.731;-2.214;0;10.065;612.582;651.237;-40.533;0;15.275;625.979;0;4.483;0;0;-116.805;0;0;0;-116.805;-946.579;0;0;-7.897;-954.476;-174;87.094;-13.488;255.453;0;0;10.759;10.759;38.958;11.749;-128.384;-107.291;0;0;-29.522;-9.449;67.984;-22.689;-178.644;87.569;10.870;-28.314;70.125
BANCO VOLVO BRASIL S.A.;58017179;VOLVO - PRUDENCIAL;;80769;b2;3;8;CURITIBA;PR;06/2025;17.248.646;9.308;0;0;9.308;0;0;0;99.482;99.482;1.094.307;0;0;11.595;1.105.902;554;0;0;0;-109.035;0;0;0;-109.035;-815.651;0;0;-119;-815.770;0;0;0;290.441;0;0;0;0;0;5;-26.842;-52.371;0;0;-18.918;59.038;20.336;-17.710;-36.460;253.981;-20.775;-3.661;229.545
BANK OF CHINA (BRASIL) BANCO MÚLTIPLO S/A;7450604;BANK OF CHINA (BRASIL) - PRUDENCIAL;32119;80295;b1;3;8;SAO PAULO;SP;06/2025;16.998.753;65.217;-414;0;64.803;266.868;0;0;8.794;275.662;349.803;-177.338;19;19.890;192.374;0;61.509;0;-9.950;-26.441;0;613;14;-35.764;-674.939;466.568;0;-3.089;-211.460;0;57.394;-286.253;118.264;0;0;0;0;83;1.015;-61.893;-51.429;14.766;0;-2.264;16.323;64.397;-63.886;-82.887;35.377;-28.316;0;7.061
BTG PACTUAL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;43815158;BTG PACTUAL - PRUDENCIAL;49944;80336;n2;2;15;RIO DE JANEIRO;RJ;06/2025;16.707.879;58.228;0;0;58.228;16.667;0;13.182;46.625;76.474;0;0;0;0;0;0;2.110;0;153;0;0;0;0;153;-17.394;0;0;-79;-17.473;0;1.208;0;120.700;0;0;0;0;0;387.212;-71.089;-119.823;0;0;-39.007;11.194;20.367;-6.030;182.825;303.525;-48.439;-82.372;172.714
MERCADO CRÉDITO SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;37679449;MERCADO PAGO IP - PRUDENCIAL;;84820;n1;3;14;OSASCO;SP;06/2025;16.544.203;21.226;0;0;21.226;224.879;0;668;394;225.941;4.384.985;0;0;-5.297;4.379.688;0;0;0;0;-3.598.776;0;0;0;-3.598.776;-661.560;177.083;-7.953;-3.524;-495.954;-3.314;-276.663;11.708;263.855;-65.741;0;477.143;411.402;0;0;-100.221;-459.126;0;0;-232.266;0;0;-67.148;-858.761;-183.505;107.621;0;-75.883
COOPERATIVA DE CREDITO CREDICITRUS;54037916;;;;b3S;2;9;BEBEDOURO;SP;06/2025;16.533.104;90.862;0;0;90.862;151.929;0;0;0;151.929;563.464;0;0;19.559;583.023;0;162.006;-65;-2.983;-99.889;0;-12.022;11;-114.947;-647.049;0;0;-8.557;-655.606;0;0;0;217.266;4.029;0;2.669;6.697;890;23.526;-109.278;-83.955;255;0;-1.930;0;256.224;-43.945;41.787;265.750;-5.579;-8.490;251.681
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO - PRUDENCIAL;10045;80075;n1;2;19;OSASCO;SP;06/2025;16.392.176;21;0;0;21;1.384;0;0;506.961;508.345;0;0;0;1.359;1.359;516.155;0;0;0;0;2.056;0;6.490;8.546;-666.469;0;0;0;-666.469;0;0;0;367.957;0;0;0;0;0;1.540;0;-5.867;0;0;-43.591;10.571;52.344;-44.139;-29.142;338.815;-124.599;0;214.217
SCANIA BANCO S.A.;11417016;SCANIA - PRUDENCIAL;;80776;b2;3;8;SAO BERNARDO DO CAMPO;SP;06/2025;16.221.298;28.157;0;0;28.157;0;0;0;87;87;1.147.092;0;0;7.746;1.154.838;24.072;0;0;0;-2.491;-245.699;0;0;-248.190;-883.130;0;0;-5.825;-888.954;0;-13;0;69.996;0;0;0;0;0;1.842;-22.527;-55.828;0;0;-15.571;4.029;27.608;-25.288;-85.734;-15.738;-413;0;-16.151
BANCO JOHN DEERE S.A.;91884981;BRADESCO - PRUDENCIAL;;80075;b1;2;8;OSASCO;SP;06/2025;16.064.676;29.561;0;0;29.561;20.204;0;12.839;764;33.807;847.501;-713.158;0;14.455;148.798;0;846;0;0;-262.238;0;0;0;-262.238;-610.342;810.980;0;-1.102;199.536;0;0;26.140;176.452;0;0;0;0;170;1.543;-24.356;-24.782;104;0;-19.760;0;25.512;-3.982;-45.550;130.902;-68.900;-5.956;56.046
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;;;;b3C;2;9;RIBEIRAO PRETO;SP;06/2025;15.690.413;773.463;0;0;773.463;81.336;0;0;60.000;141.336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-107.365;0;0;-768.303;-875.669;0;0;0;39.130;0;0;0;0;0;0;-12.157;-4.514;0;0;-65;28.333;6.980;-527;18.050;57.180;-64;-6;57.110
BANCO GM S.A.;59274605;GM - PRUDENCIAL;;80848;b2;3;8;SAO PAULO;SP;06/2025;15.687.948;42.168;0;0;42.168;0;0;0;13.586;13.586;1.231.371;0;0;16.954;1.248.325;5.349;0;0;0;-93.049;380;0;0;-92.669;-750.789;0;0;-31.717;-782.506;0;0;0;434.253;0;0;0;0;0;56.213;-109.353;-160.154;0;0;-34.099;69.393;95.525;-65.125;-147.600;286.653;-88.946;-18.143;179.563
